"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298524","1922-01","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","","","5",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,31,+","5.6",",,6,20,","","","","","","","13.7",",,,6","177",",,,6","","","","","",""
"USC00298524","1922-02","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","0.0",",6","3",",6","1",",6","0",",6","","","","","4",",6","26",",6","8",",6","0",",6","0",",6","","","","","-21.7",",6,03,","","","","","4.1",",,6,27,","14.4",",6,20,","","","558.0",",6","6.7",",,,6","","","-1.59",",6","4.70",",,,6","-7.89",",,,6"
"USC00298524","1922-03","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","0.0",",6","4",",6","0",",6","0",",6","","","3",",6","0",",6","29",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,06,","","","25",",,6,30,+","2.0",",,6,29,","17.8",",6,24,+","","","507.6",",6","5.5",",,,6","85",",,,6","1.96",",6","9.49",",,,6","-5.57",",,,6"
"USC00298524","1922-04","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","3",",6","0",",6","","","","","-9.4",",6,18,","","","0",",T,6,14,+","15.5",",,6,03,","22.8",",6,22,","","","348.0",",6","22.7",",,,6","0",",T,,6","6.73",",6","15.15",",,,6","-1.68",",,,6"
"USC00298524","1922-05","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","0.8",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","21",",6","0",",6","","","","","-5.6",",6,12,","","","0",",T,6,10,","1.0",",,6,31,","28.3",",6,29,","","","156.8",",6","1.6",",,,6","0",",T,,6","13.30",",6","22.42",",,,6","4.18",",,,6"
"USC00298524","1922-06","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","48.1",",6","7",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","","","","","2.2",",6,03,","","","0",",,6,30,+","1.8",",,6,23,","33.9",",6,20,","","","20.8",",6","6.0",",,,6","0",",,,6","19.25",",6","29.04",",,,6","9.45",",,,6"
"USC00298524","1922-07","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","120.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","10.6",",6,14,","","","0",",,6,31,+","9.7",",,6,19,","35.0",",6,16,+","0.0","","0.0",",6","15.5",",,,6","0",",,,6","22.23",",6","30.75",",,,6","13.71",",,,6"
"USC00298524","1922-08","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","91.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","10.0",",6,18,+","","","0",",,6,31,+","20.3",",,6,08,","33.3",",6,26,","0.0","","0.0",",6","34.5",",,,6","0",",,,6","21.30",",6","29.57",",,,6","13.02",",,,6"
"USC00298524","1922-09","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","37.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","4.4",",6,29,","","","","","4.1",",,6,19,","30.0",",6,16,","33.3","","33.3",",6","6.6",",,,6","","","18.46",",6","26.26",",,,6","10.65",",,,6"
"USC00298524","1922-10","35.9247","-107.4655","2022.3","STAR LAKE, NM US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","13",",6","0",",6","","","","","-6.7",",6,29,","","","0",",T,6,29,","0.0",",T,6,29,","26.1",",6,03,+","284.9","","251.6",",6","0.0",",T,,6","0",",T,,6","10.22",",6","18.75",",,,6","1.69",",,,6"
