"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00422597","1952-02","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",T,0,17,","1.3",",,0,17,","","","","","","","1.3",",,,0","0",",T,,0","","","","","",""
"USC00422597","1952-03","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","1","2,0","0","2,0","2","","-5.6","2,0,23,","0",",,0,31,+","0",",T,0,16,+","6.1",",,0,02,","21.1","2,0,30,","","","308.9","2,0","14.5",",,,0","0",",T,,0","7.68","2,0","13.24","2,,,0","2.12","2,,,0"
"USC00422597","1952-04","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","6.1","4,0","5","2,0","3","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","17","4,0","0","4,0","","","4.4","1,0,02,+","0",",,0,30,+","0",",,0,30,+","4.8","2,,0,11,","29.4","4,0,25,","","","82.8","4,0","24.2",",a,,0","0",",,,0","15.33","4,0","21.94","4,,,0","8.71","1,,,0"
"USC00422597","1952-05","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","123.6","4,0","1","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","27","4,0","11","4,0","","","6.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,21,","33.9","4,0,13,","","","3.1","4,0","8.6",",a,,0","0",",,,0","22.67","4,0","30.39","4,,,0","14.96","1,,,0"
"USC00422597","1952-06","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","13.9","4,0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","","","","","","","12.7",",,,0","0",",,,0","","","","","19.02","4,,,0"
"USC00422597","1952-07","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","","","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00422597","1952-08","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","311.7","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","27","3,0","","","17.8","3,0,29,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,26,","40.6","3,0,05,+","","","0.0","3,0","14.5",",,,0","0",",,,0","29.47","3,0","36.45","3,,,0","22.48","3,,,0"
"USC00422597","1952-09","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,20,","","","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00422597","1952-10","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","44.5","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","1","4,0","","","7.2","4,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8","4,0,04,","","","8.2","4,0","0.0",",,,0","0",",,,0","19.68","4,0","28.94","4,,,0","10.41","4,,,0"
"USC00422597","1952-11","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3","2,,0,15,","","","","","","","4.3","2,,,0","0",",,,0","","","","","",""
"USC00422597","1953-04","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,08,","6.1",",,0,08,","","","","","","","9.4",",,,0","0",",T,,0","","","","","",""
"USC00422597","1953-05","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","40.9","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","3","4,0","","","1.7","4,0,11,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","33.3","4,0,22,","","","42.8","4,0","1.3",",,,0","0",",,,0","18.26","4,0","27.86","4,,,0","8.66","4,,,0"
"USC00422597","1953-07","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","","","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00422597","1953-08","37.31667","-110.9","1220.1","ESCALANTE RIVER MOUTH, UT US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","","","","","","","19.0",",,,0","0",",,,0","","","","","",""
