"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00130200","2011-07","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","379.3","7","229.6",",7","11",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","8",",7","","","16.1",",7,04,","","","","","21.3",",,7,22,","35.6",",7,21,+","218.1",",,,7","0.0","7","  26.1",",,,K,5,1","  31.1","2,,,K,5,2","  28.3","1,,,K,5,3","0.0",",7","  37.8",",,,K,5,1","  32.8","1,,,K,5,2","  30.6","1,,,K,5,3","  17.8",",,,K,5,1","  20.6","2,,,K,5,2","  18.9","1,,,K,5,3","  27.2",",,,K,5,1","  24.4","1,,,K,5,2","  23.3","1,,,K,5,3","  22.3",",,,K,5,1","  25.4","2,,,K,5,2","  24.3","1,,,K,5,3","","","  32.5",",,,K,5,1","  28.6","1,,,K,5,2","  26.9","1,,,K,5,3","","","99.1",",,,7","","","25.74",",7","30.98",",,,7","20.50",",,,7","",""
"USC00130200","2011-08","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","512.1","7","132.8",",7","9",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","2",",7","","","12.8",",7,29,","","","","","43.7",",,7,04,","33.9",",7,02,+","190.4",",,,7","0.0","7","  25.0",",,,K,5,1","  28.9",",,,K,5,2","  27.2",",,,K,5,3","0.0",",7","  36.1",",,,K,5,1","  33.3","1,,,K,5,2","  30.0",",,,K,5,3","  17.8",",,,K,5,1","  18.3",",,,K,5,2","  21.1",",,,K,5,3","  24.4",",,,K,5,1","  23.9","1,,,K,5,2","  23.3",",,,K,5,3","  20.5",",,,K,5,1","  23.8",",,,K,5,2","  24.0",",,,K,5,3","","","  31.9",",,,K,5,1","  28.6","1,,,K,5,2","  26.5",",,,K,5,3","","","91.1",",,,7","","","22.62",",7","28.15",",,,7","17.08",",,,7","",""
"USC00130200","2011-09","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","552.4","7","40.3",",7","6",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","18",",7","3",",7","","","1.1",",7,15,","","","","","31.5",",,7,03,","33.3",",7,01,","149.6",",,,7","93.8","7","  22.2",",,,K,5,1","  23.9","2,,,K,5,2","  23.3",",,,K,5,3","93.8",",7","  31.7",",,,K,5,1","  28.9","1,,,K,5,2","  26.1",",,,K,5,3","   8.3",",,,K,5,1","  12.2","2,,,K,5,2","   8.9",",,,K,5,3","  13.9",",,,K,5,1","  15.6","1,,,K,5,2","  16.7",",,,K,5,3","  13.8",",,,K,5,1","  17.3","2,,,K,5,2","  17.7",",,,K,5,3","","","  24.5",",,,K,5,1","  21.7","1,,,K,5,2","  21.1",",,,K,5,3","","","51.4",",,,7","","","16.55",",7","22.66",",,,7","10.44",",,,7","",""
"USC00130200","2011-10","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","562.1","7","9.7",",7","4",",7","2",",7","0",",7","","","","","0",",7","6",",7","0",",7","15",",7","0",",7","","","-2.8",",7,29,","","","","","17.0",",,7,12,","28.3",",7,04,","159.5",",,,7","273.5","7","  15.6",",,,K,5,1","  20.0","1,,,K,5,2","  18.9",",,,K,5,3","179.7",",7","  25.0",",,,K,5,1","  21.7","1,,,K,5,2","  21.7",",,,K,5,3","   1.7",",,,K,5,1","   5.6","1,,,K,5,2","   4.4",",,,K,5,3","   9.4",",,,K,5,1","   8.9","1,,,K,5,2","  11.1",",,,K,5,3","   8.4",",,,K,5,1","  12.7","1,,,K,5,2","  13.1",",,,K,5,3","","","  18.1",",,,K,5,1","  16.3","1,,,K,5,2","  16.0",",,,K,5,3","","","21.9",",,,7","","","12.85",",7","20.18",",,,7","5.52",",,,7","",""
"USC00130200","2011-11","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","562.1","7","0.0",",7","6",",7","5",",7","1",",7","","","","","0",",7","17",",7","0",",7","2",",7","0",",7","","","-9.4",",7,17,","","","","","33.3",",,7,09,","21.1",",7,02,+","","","667.4","7","   5.6",",,,K,5,1","   8.3","1,,,K,5,2","  10.6",",,,K,5,3","393.9",",7","  16.7",",,,K,5,1","  12.8",",,,K,5,2","  12.8",",,,K,5,3","  -0.6",",,,K,5,1","   2.2","1,,,K,5,2","   2.2",",,,K,5,3","   2.2",",,,K,5,1","   1.7",",,,K,5,2","   5.6",",,,K,5,3","   2.0",",,,K,5,1","   4.9","1,,,K,5,2","   5.8",",,,K,5,3","","","   7.3",",,,K,5,1","   6.4",",,,K,5,2","   8.0",",,,K,5,3","","","69.1",",,,7","","","5.20",",7","10.80",",,,7","-0.39",",,,7","",""
"USC00130200","2011-12","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","562.1","7","0.0",",7","6",",7","4",",7","0",",7","","","","","0",",7","27",",7","6",",7","0",",7","0",",7","","","-16.1",",7,10,","","","","","23.6",",,7,14,","10.6",",7,18,+","","","1250.2","7","   1.1",",,,K,5,1","   0.6","4,,,K,5,2","   3.3",",,,K,5,3","582.8",",7","   2.2",",,,K,5,1","   2.2","4,,,K,5,2","   4.4",",,,K,5,3","  -5.0",",,,K,5,1","  -3.3","4,,,K,5,2","  -5.0",",,,K,5,3","  -2.8",",,,K,5,1","  -2.2","4,,,K,5,2","   2.2",",,,K,5,3","  -1.5",",,,K,5,1","  -0.8","4,,,K,5,2","   0.8",",,,K,5,3","","","  -0.6",",,,K,5,1","   0.1","4,,,K,5,2","   2.9",",,,K,5,3","","","56.7",",,,7","","","-0.47",",7","4.05",",,,7","-4.99",",,,7","",""
"USC00130200","2012-01","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","3",",7","30",",7","9",",7","0",",7","0",",7","","","-21.1",",7,21,","","","","","4.8",",,7,23,","16.7",",7,06,+","","","1870.7","7","  -0.6","2,,,K,5,1","   2.2","1,,,K,5,2","   3.3",",,,K,5,3","620.5",",7","   2.8","1,,,K,5,1","   2.8","1,,,K,5,2","   3.9",",,,K,5,3","  -5.6","2,,,K,5,1","  -5.6","1,,,K,5,2","  -4.4",",,,K,5,3","  -4.4","1,,,K,5,1","  -3.3","1,,,K,5,2","   0.6",",,,K,5,3","  -2.8","2,,,K,5,1","  -1.3","1,,,K,5,2","   0.7",",,,K,5,3","","","  -1.5","1,,,K,5,1","  -0.5","1,,,K,5,2","   2.0",",,,K,5,3","","","6.7",",,,7","","","-1.68",",7","4.20",",,,7","-7.56",",,,7","",""
"USC00130200","2012-02","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","0.0","7","0.0",",7","8",",7","5",",7","0",",7","","","","","0",",7","29",",7","9",",7","0",",7","0",",7","","","-17.2",",7,11,","","","","","23.6",",,7,29,","11.1",",7,02,+","","","2428.8","7","  -0.6",",,,K,5,1","  -0.6",",,,K,5,2","   1.7",",,,K,5,3","558.1",",7","   2.8",",,,K,5,1","   0.0",",,,K,5,2","   2.8",",,,K,5,3","  -7.8",",,,K,5,1","  -4.4",",,,K,5,2","  -6.1",",,,K,5,3","  -3.3",",,,K,5,1","  -2.2",",,,K,5,2","   1.1",",,,K,5,3","  -2.1",",,,K,5,1","  -1.5",",,,K,5,2","  -0.5",",,,K,5,3","","","  -0.6",",,,K,5,1","  -0.8",",,,K,5,2","   1.4",",,,K,5,3","","","44.2",",,,7","","","-0.91",",7","4.20",",,,7","-6.02",",,,7","",""
"USC00130200","2012-03","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","7.5","7","7.5",",7","8",",7","5",",7","0",",7","","","","","0",",7","9",",7","1",",7","14",",7","0",",7","","","-13.3",",7,05,","","","","","21.8",",,7,30,","27.2",",7,17,+","","","2648.3","7","  14.4","1,,,K,5,1","  15.6","2,,,K,5,2","  14.4",",,,K,5,3","219.5",",7","  21.1","1,,,K,5,1","  17.8","2,,,K,5,2","  15.6",",,,K,5,3","  -2.2","1,,,K,5,1","  -1.1","2,,,K,5,2","  -3.9",",,,K,5,3","  -0.6","1,,,K,5,1","   0.0","2,,,K,5,2","   2.2",",,,K,5,3","   6.9","1,,,K,5,1","   8.2","2,,,K,5,2","   7.9",",,,K,5,3","","","  13.6","1,,,K,5,1","  10.0","2,,,K,5,2","  10.0",",,,K,5,3","","","63.1",",,,7","","","11.50",",7","18.08",",,,7","4.91",",,,7","",""
"USC00130200","2012-04","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","14.4","7","6.9",",7","13",",7","9",",7","1",",7","","","","","0",",7","4",",7","0",",7","8",",7","0",",7","","","-3.9",",7,11,","","","","","61.2",",,7,15,","29.4",",7,26,+","164.5",",,,7","2829.7","7","  12.8",",,,K,5,1","  16.1","1,,,K,5,2","  15.0","1,,,K,5,3","181.4",",7","  22.8",",,,K,5,1","  18.3","1,,,K,5,2","  16.7","1,,,K,5,3","   3.3",",,,K,5,1","   7.2","1,,,K,5,2","   7.8","1,,,K,5,3","  10.6",",,,K,5,1","  10.0","1,,,K,5,2","  10.6","1,,,K,5,3","   8.2",",,,K,5,1","  11.0","1,,,K,5,2","  11.4","1,,,K,5,3","","","  17.7",",,,K,5,1","  14.0","1,,,K,5,2","  13.8","1,,,K,5,3","","","121.7",",,,7","","","12.52",",7","19.15",",,,7","5.88",",,,7","",""
"USC00130200","2012-05","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","84.2","7","69.8",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","2",",7","","","7.2",",7,10,+","","","","","16.3",",,7,31,","32.2",",7,28,+","281.3",",,,7","2862.5","7","  20.6",",,,K,5,1","  24.4","4,,,K,5,2","  22.2",",,,K,5,3","32.8",",7","  31.7",",,,K,5,1","  28.3","3,,,K,5,2","  24.4",",,,K,5,3","  10.0",",,,K,5,1","  12.2","4,,,K,5,2","  10.6",",,,K,5,3","  20.6",",,,K,5,1","  15.6","3,,,K,5,2","  13.9",",,,K,5,3","  15.2",",,,K,5,1","  18.3","4,,,K,5,2","  18.1",",,,K,5,3","","","  26.6",",,,K,5,1","  22.4","3,,,K,5,2","  20.5",",,,K,5,3","","","62.5",",,,7","","","19.53",",7","26.22",",,,7","12.83",",,,7","",""
"USC00130200","2012-06","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","226.9","7","142.7",",7","7",",7","4",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","4",",7","","","7.2",",7,01,","","","","","33.3",",,7,16,","35.6",",7,28,+","275.0",",,,7","2869.9","7","  25.0",",,,K,5,1","  26.1","4,,,K,5,2","  27.2",",,,K,5,3","7.4",",7","  33.9",",,,K,5,1","  27.2","4,,,K,5,2","  28.9",",,,K,5,3","   9.4",",,,K,5,1","  14.4","4,,,K,5,2","  16.1",",,,K,5,3","  20.0",",,,K,5,1","  16.7","4,,,K,5,2","  18.3",",,,K,5,3","  19.2",",,,K,5,1","  21.6","4,,,K,5,2","  22.4",",,,K,5,3","","","  29.2",",,,K,5,1","  23.5","4,,,K,5,2","  24.7",",,,K,5,3","","","74.9",",,,7","","","22.84",",7","28.88",",,,7","16.80",",,,7","",""
"USC00130200","2012-07","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","477.8","7","250.9",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","15.0",",7,10,","","","","","11.9",",,7,28,","37.8",",7,26,+","303.1",",,,7","0.0","7","","","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4",",,,7","","","26.43",",7","33.08",",,,7","19.77",",,,7","",""
"USC00130200","2012-08","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","607.5","7","129.7",",7","8",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","9.4",",7,19,+","","","","","45.0",",,7,04,","35.0",",7,31,+","217.5",",,,7","7.8","7","  25.6",",,,K,5,1","  28.9","3,,,K,5,2","  30.0",",,,K,5,3","7.8",",7","  37.2",",,,K,5,1","  30.6","3,,,K,5,2","  31.7",",,,K,5,3","  15.6",",,,K,5,1","  20.0","3,,,K,5,2","  17.2",",,,K,5,3","  23.3",",,,K,5,1","  22.2","3,,,K,5,2","  23.3",",,,K,5,3","  19.9",",,,K,5,1","  23.6","3,,,K,5,2","  23.6",",,,K,5,3","","","  31.5",",,,K,5,1","  26.6","3,,,K,5,2","  27.3",",,,K,5,3","","","75.8",",,,7","","","22.27",",7","29.15",",,,7","15.38",",,,7","",""
"USC00130200","2012-09","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","658.0","7","50.5",",7","7",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","3",",7","","","2.2",",7,23,","","","","","18.3",",,7,07,","34.4",",7,05,+","216.9",",,,7","64.7","7","  23.3",",,,K,5,1","  26.7","1,,,K,5,2","  26.7",",,,K,5,3","56.9",",7","  33.3",",,,K,5,1","  31.1","1,,,K,5,2","  28.3",",,,K,5,3","   8.9",",,,K,5,1","  13.3","1,,,K,5,2","  11.7",",,,K,5,3","  21.1",",,,K,5,1","  16.7","1,,,K,5,2","  17.2",",,,K,5,3","  14.6",",,,K,5,1","  18.2","1,,,K,5,2","  19.6",",,,K,5,3","","","  26.1",",,,K,5,1","  21.3","1,,,K,5,2","  22.4",",,,K,5,3","","","46.9",",,,7","","","18.12",",7","26.31",",,,7","9.93",",,,7","",""
"USC00130200","2012-10","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","661.6","7","3.6",",7","10",",7","7",",7","0",",7","","","","","0",",7","11",",7","0",",7","13",",7","0",",7","","","-6.7",",7,07,","","","","","15.0",",,7,14,","27.2",",7,01,","156.3",",,,7","311.8","7","  15.0","2,,,K,5,1","  17.8","5,,,K,5,2","  19.4","4,,,K,5,3","247.1",",7","  24.4","2,,,K,5,1","  19.4","4,,,K,5,2","  21.1","3,,,K,5,3","   1.7","2,,,K,5,1","   5.0","5,,,K,5,2","   3.9","4,,,K,5,3","   7.8","2,,,K,5,1","   7.8","4,,,K,5,2","   8.9","3,,,K,5,3","   7.7","2,,,K,5,1","  10.5","5,,,K,5,2","  12.0","4,,,K,5,3","","","  15.1","2,,,K,5,1","  13.2","4,,,K,5,2","  15.0","3,,,K,5,3","","","59.4",",,,7","","","10.48",",7","16.84",",,,7","4.12",",,,7","",""
"USC00130200","2012-11","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","661.6","7","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","16",",7","1",",7","3",",7","0",",7","","","-12.2",",7,27,","","","","","13.0",",,7,11,","23.9",",7,10,","","","706.5","7","   8.3",",,,K,5,1","   8.3","2,,,K,5,2","  10.0","1,,,K,5,3","394.7",",7","  15.0",",,,K,5,1","  10.0","2,,,K,5,2","  12.2","1,,,K,5,3","  -1.7",",,,K,5,1","   1.1","2,,,K,5,2","   3.3","1,,,K,5,3","  -0.6",",,,K,5,1","   1.7","2,,,K,5,2","   3.3","1,,,K,5,3","   2.6",",,,K,5,1","   4.7","2,,,K,5,2","   6.7","1,,,K,5,3","","","   7.8",",,,K,5,1","   6.0","2,,,K,5,2","   8.4","1,,,K,5,3","","","22.8",",,,7","","","5.18",",7","11.16",",,,7","-0.81",",,,7","",""
"USC00130200","2012-12","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","661.6","7","0.0",",7","5",",7","3",",7","0",",7","","","","","2",",7","27",",7","13",",7","0",",7","0",",7","","","-19.4",",7,25,","","","","","10.7",",,7,15,","18.9",",7,03,","","","1347.4","7","   4.4","1,,,7,3,1","   3.9","3,,,7,3,2","   8.3","1,,,7,3,3","640.9",",7","  10.0",",,,7,3,1","   6.7","1,,,7,3,2","  10.0",",,,7,3,3","  -5.6","1,,,7,3,1","  -3.9","3,,,7,3,2","  -4.4","1,,,7,3,3","  -4.4",",,,7,3,1","  -2.2","1,,,7,3,2","   1.1",",,,7,3,3","  -1.3","1,,,7,3,1","  -0.1","3,,,7,3,2","   2.7","1,,,7,3,3","","","   1.2",",,,7,3,1","   1.4","1,,,7,3,2","   4.6",",,,7,3,3","","","26.0",",,,7","","","-2.34",",7","2.37",",,,7","-7.05",",,,7","",""
"USC00130200","2013-01","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","10","4,7","","","5",",7","30",",7","12",",7","0",",7","0",",7","","","-21.7",",7,22,+","203","4,,7,04,+","","","4.1",",,7,27,","10.0",",7,18,","","","2076.3","7","  -1.7","2,,,7,3,1","  -1.1","2,,,7,3,2","   0.6","1,,,7,3,3","728.9",",7","  -0.6","2,,,7,3,1","   3.9","1,,,7,3,2","   2.8",",,,7,3,3"," -11.1","2,,,7,3,1","  -7.8","2,,,7,3,2","  -8.3","1,,,7,3,3","  -5.6","2,,,7,3,1","  -7.8","1,,,7,3,2","  -2.2",",,,7,3,3","  -5.6","2,,,7,3,1","  -3.9","2,,,7,3,2","  -1.9","1,,,7,3,3","","","  -2.9","2,,,7,3,1","  -2.5","1,,,7,3,2","  -0.1",",,,7,3,3","","","10.5",",,,7","","","-5.18",",7","0.81",",,,7","-11.17",",,,7","",""
"USC00130200","2013-02","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","0.0","7","0.0","1,7","5",",7","3",",7","0",",7","","","","","3","1,7","27","1,7","11",",7","0",",7","0",",7","","","-22.2","1,7,01,","","","","","6.6",",,7,22,","8.3",",7,13,","","","2676.4","7","  -1.7",",,,7,3,1","  -1.7",",,,7,3,2","   0.0",",,,7,3,3","600.1",",7","  -1.7",",,,7,3,1","  -1.1",",,,7,3,2","   0.6",",,,7,3,3"," -13.9",",,,7,3,1"," -10.6",",,,7,3,2"," -10.6",",,,7,3,3","  -8.3",",,,7,3,1","  -6.7",",,,7,3,2","  -2.8",",,,7,3,3","  -5.1",",,,7,3,1","  -4.4",",,,7,3,2","  -3.4",",,,7,3,3","","","  -3.0",",,,7,3,1","  -2.7",",,,7,3,2","  -0.4",",,,7,3,3","","","18.6",",,,7","","","-3.87","1,7","0.99",",,,7","-8.74","1,,,7","",""
"USC00130200","2013-03","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","","","","","0",",7","28",",7","12",",7","0",",7","0",",7","","","-12.2",",7,21,+","","","","","16.3",",,7,09,","13.9",",7,30,+","","","3291.5","7","   2.2",",,,7,3,1","   2.8","1,,,7,3,2","   1.1",",,,7,3,3","615.1",",7","  12.2",",,,7,3,1","   4.4","1,,,7,3,2","   5.6",",,,7,3,3","  -6.7",",,,7,3,1","  -3.9","1,,,7,3,2","  -5.0",",,,7,3,3","  -2.8",",,,7,3,1","  -2.2","1,,,7,3,2","   0.0",",,,7,3,3","  -2.2",",,,7,3,1","  -1.6","1,,,7,3,2","  -1.5",",,,7,3,3","","","  -0.1",",,,7,3,1","  -0.8","1,,,7,3,2","   0.9",",,,7,3,3","","","37.7",",,,7","","","-1.51",",7","2.65",",,,7","-5.66",",,,7","",""
"USC00130200","2013-04","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","4.4","7","4.4",",7","10",",7","9",",7","2",",7","","","","","0",",7","14",",7","0",",7","5",",7","0",",7","","","-6.7",",7,01,","","","","","32.5",",,7,18,","26.1",",7,30,","127.8",",,,7","3618.6","7","  14.4",",,,7,3,1","  14.4","4,,,7,3,2","  12.8",",,,7,3,3","327.1",",7","  22.8",",,,7,3,1","  15.0","4,,,7,3,2","  15.0",",,,7,3,3","  -1.7",",,,7,3,1","   1.1","4,,,7,3,2","  -1.1",",,,7,3,3","   4.4",",,,7,3,1","   3.9","4,,,7,3,2","   3.3",",,,7,3,3","   3.4",",,,7,3,1","   5.1","4,,,7,3,2","   5.3",",,,7,3,3","","","  12.9",",,,7,3,1","   8.1","4,,,7,3,2","   8.1",",,,7,3,3","","","147.6",",,,7","","","7.58",",7","13.53",",,,7","1.63",",,,7","",""
"USC00130200","2013-05","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","45.0","7","40.6",",7","14",",7","11",",7","3",",7","","","","","0",",7","3",",7","0",",7","16",",7","2",",7","","","-0.6",",7,03,+","","","","","29.5",",,7,09,","36.1",",7,15,+","187.4",",,,7","3738.2","7","  16.7","1,,,7,3,1","  18.3","1,,,7,3,3","","","119.6",",7","  25.6","1,,,7,3,1","  19.4","1,,,7,3,3","","","   0.0","1,,,7,3,1","   4.4","1,,,7,3,3","","","   0.0","1,,,7,3,1","   6.1","1,,,7,3,3","","","  10.2","1,,,7,3,1","  12.7","1,,,7,3,3","","","","","  19.8","1,,,7,3,1","  15.3","1,,,7,3,3","","","","","180.0",",,,7","","","15.78",",7","21.32",",,,7","10.25",",,,7","",""
"USC00130200","2013-06","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","154.2","7","109.2",",7","12",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","2",",7","","","8.9",",7,03,+","","","","","17.8",",,7,24,","32.2",",7,23,+","200.0",",,,7","3758.8","7","  21.1",",,,7,3,1","  22.8","1,,,7,3,2","  22.2","2,,,7,3,3","20.6",",7","  28.3",",,,7,3,1","  26.1","1,,,7,3,2","  24.4","2,,,7,3,3","  10.0",",,,7,3,1","  10.0","1,,,7,3,2","  10.0","2,,,7,3,3","  18.9",",,,7,3,1","  14.4","1,,,7,3,2","  16.7","2,,,7,3,3","  16.1",",,,7,3,1","  18.3","1,,,7,3,2","  18.6","2,,,7,3,3","","","  24.6",",,,7,3,1","  20.3","1,,,7,3,2","  20.8","2,,,7,3,3","","","76.5",",,,7","","","21.29",",7","26.38",",,,7","16.19",",,,7","",""
"USC00130200","2013-07","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","312.8","7","158.6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","","","8.9",",7,28,","0",",,7,31,+","0",",,7,31,+","21.1",",,7,23,","33.9",",7,18,+","259.8",",,,7","6.6","7","  25.6",",,,7,3,1","  31.1","1,,,7,3,2","  29.4",",,,7,3,3","6.6",",7","  40.6",",,,7,3,1","  35.6","1,,,7,3,2","  33.9",",,,7,3,3","  14.4",",,,7,3,1","  17.2","1,,,7,3,2","  18.3",",,,7,3,3","  27.2",",,,7,3,1","  21.7","1,,,7,3,2","  21.7",",,,7,3,3","  20.0",",,,7,3,1","  23.9","1,,,7,3,2","  24.4",",,,7,3,3","","","  34.7",",,,7,3,1","  28.2","1,,,7,3,2","  27.6",",,,7,3,3","","","25.7",",,,7","0",",,,7","23.24",",7","29.28",",,,7","17.19",",,,7","",""
"USC00130200","2013-08","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","456.1","7","143.3",",7","1",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","11.1",",7,16,","0",",,7,31,+","0",",,7,31,+","55.4",",,7,12,","35.6",",7,31,+","216.6",",,,7","8.3","7","  25.6",",,,7,3,1","  28.9",",,,7,3,2","  31.7",",,,7,3,3","1.7",",7","  40.6",",,,7,3,1","  32.8",",,,7,3,2","  33.9",",,,7,3,3","  15.6",",,,7,3,1","  20.0",",,,7,3,2","  20.0",",,,7,3,3","  30.0",",,,7,3,1","  24.4",",,,7,3,2","  25.0",",,,7,3,3","  20.9",",,,7,3,1","  24.6",",,,7,3,2","  25.2",",,,7,3,3","","","  35.5",",,,7,3,1","  28.0",",,,7,3,2","  28.6",",,,7,3,3","","","55.4",",,,7","0",",,,7","22.90",",7","28.93",",,,7","16.87",",,,7","",""
"USC00130200","2013-09","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","547.1","7","91.0",",7","6",",7","5",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","28",",7","3",",7","","","6.1",",7,29,+","0","1,,7,30,+","0","1,,7,30,+","8.6",",,7,20,+","36.1",",7,09,","184.1",",,,7","42.5","7","  23.9",",,,7,3,1","  28.9",",,,7,3,2","  29.4","1,,,7,3,3","34.2",",7","  38.9",",,,7,3,1","  32.8",",,,7,3,2","  32.8","2,,,7,3,3","   8.3",",,,7,3,1","  13.3",",,,7,3,2","  17.2","1,,,7,3,3","  20.0",",,,7,3,1","  18.9",",,,7,3,2","  20.6","2,,,7,3,3","  17.4",",,,7,3,1","  21.0",",,,7,3,2","  23.0","1,,,7,3,3","","","  29.8",",,,7,3,1","  25.5",",,,7,3,2","  25.8","2,,,7,3,3","","","30.2",",,,7","0","1,,,7","20.23",",7","27.16",",,,7","13.29",",,,7","",""
"USC00130200","2013-10","42.0208","-93.7741","335.0","AMES 8 WSW, IA US","557.4","7","10.3",",7","10",",7","5",",7","1",",7","0","1,7","0","1,7","0",",7","6",",7","0",",7","13",",7","0",",7","","","-4.4",",7,27,+","0","1,,7,31,+","0","1,,7,31,+","35.3",",,7,04,","28.3",",7,02,","109.5",",,,7","267.1","7","  18.3","1,,,7,3,1","  20.6","4,,,7,3,2","  20.6","1,,,7,3,3","224.6",",7","  28.9","1,,,7,3,1","  27.2","4,,,7,3,2","  23.3","1,,,7,3,3","   0.0","1,,,7,3,1","  -1.7","4,,,7,3,2","   5.0","1,,,7,3,3","   6.1","1,,,7,3,1","   5.6","4,,,7,3,2","   8.9","1,,,7,3,3","   7.5","1,,,7,3,1","  10.1","4,,,7,3,2","  13.2","1,,,7,3,3","","","  17.4","1,,,7,3,1","  13.9","4,,,7,3,2","  15.3","1,,,7,3,3","","","63.6",",,,7","0","1,,,7","11.42",",7","17.91",",,,7","4.93",",,,7","",""
