"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041082","1887-01","-27.7156","151.6333","608.0","PITTSWORTH, AS","11",",a","10",",a","1",",a","","","","","","","","","","","","","27.4",",,a,23,","","","122.2",",,,a","","","","","",""
"ASN00041082","1887-03","-27.7156","151.6333","608.0","PITTSWORTH, AS","13",",a","10",",a","1",",a","","","","","","","","","","","","","47.5",",,a,25,","","","100.2",",,,a","","","","","",""
"ASN00041082","1887-05","-27.7156","151.6333","608.0","PITTSWORTH, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,22,","","","7.5",",,,a","","","","","",""
"ASN00041082","1887-06","-27.7156","151.6333","608.0","PITTSWORTH, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","17.8",",,a,11,","","","20.1",",,,a","","","","","",""
"ASN00041082","1887-07","-27.7156","151.6333","608.0","PITTSWORTH, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","43.2",",,a,13,","","","91.3",",,,a","","","","","",""
"ASN00041082","1887-08","-27.7156","151.6333","608.0","PITTSWORTH, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","34.3",",,a,13,","","","86.9",",,,a","","","","","",""
"ASN00041082","1887-09","-27.7156","151.6333","608.0","PITTSWORTH, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","14.7",",,a,21,","","","47.1",",,,a","","","","","",""
"ASN00041082","1887-10","-27.7156","151.6333","608.0","PITTSWORTH, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","6.9",",,a,02,","","","21.9",",,,a","","","","","",""
"ASN00041082","1887-11","-27.7156","151.6333","608.0","PITTSWORTH, AS","11",",a","7",",a","2",",a","","","","","","","","","","","","","57.7",",,a,27,","","","127.1",",,,a","","","","","",""
"ASN00041082","1887-12","-27.7156","151.6333","608.0","PITTSWORTH, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","23.4",",,a,24,","","","72.7",",,,a","","","","","",""
"ASN00041082","1888-01","-27.7156","151.6333","608.0","PITTSWORTH, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","33.0",",,a,04,","","","52.8",",,,a","","","","","",""
"ASN00041082","1888-02","-27.7156","151.6333","608.0","PITTSWORTH, AS","16",",a","11",",a","3",",a","","","","","","","","","","","","","41.4",",,a,12,","","","146.1",",,,a","","","","","",""
"ASN00041082","1888-03","-27.7156","151.6333","608.0","PITTSWORTH, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,02,","","","0.8",",,,a","","","","","",""
"ASN00041082","1888-04","-27.7156","151.6333","608.0","PITTSWORTH, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","1.3",",,a,01,","","","1.8",",,,a","","","","","",""
"ASN00041082","1888-05","-27.7156","151.6333","608.0","PITTSWORTH, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","4.3",",,a,12,","","","8.1",",,,a","","","","","",""
"ASN00041082","1888-06","-27.7156","151.6333","608.0","PITTSWORTH, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","12.7",",,a,06,","","","12.7",",,,a","","","","","",""
"ASN00041082","1888-07","-27.7156","151.6333","608.0","PITTSWORTH, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00041082","1888-08","-27.7156","151.6333","608.0","PITTSWORTH, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","15.0",",,a,14,","","","20.1",",,,a","","","","","",""
"ASN00041082","1888-09","-27.7156","151.6333","608.0","PITTSWORTH, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","11.7",",,a,23,","","","37.8",",,,a","","","","","",""
"ASN00041082","1888-10","-27.7156","151.6333","608.0","PITTSWORTH, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","9.1",",,a,17,","","","10.9",",,,a","","","","","",""
"ASN00041082","1888-11","-27.7156","151.6333","608.0","PITTSWORTH, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","20.8",",,a,10,","","","83.7",",,,a","","","","","",""
"ASN00041082","1888-12","-27.7156","151.6333","608.0","PITTSWORTH, AS","9",",a","6",",a","1",",a","","","","","","","","","","","","","35.6",",,a,01,","","","101.2",",,,a","","","","","",""
"ASN00041082","1889-01","-27.7156","151.6333","608.0","PITTSWORTH, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","26.2",",,a,21,","","","55.1",",,,a","","","","","",""
"ASN00041082","1889-02","-27.7156","151.6333","608.0","PITTSWORTH, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19.1",",,a,22,","","","45.7",",,,a","","","","","",""
"ASN00041082","1889-03","-27.7156","151.6333","608.0","PITTSWORTH, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","27.4",",,a,25,","","","55.9",",,,a","","","","","",""
"ASN00041082","1889-04","-27.7156","151.6333","608.0","PITTSWORTH, AS","8",",a","5",",a","1",",a","","","","","","","","","","","","","50.8",",,a,17,","","","87.2",",,,a","","","","","",""
"ASN00041082","1889-05","-27.7156","151.6333","608.0","PITTSWORTH, AS","15",",a","10",",a","1",",a","","","","","","","","","","","","","26.7",",,a,07,","","","109.0",",,,a","","","","","",""
