"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00056342","1951-06","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","14",",0","9",",0","0",",0","2",",0","2",",0","4","","11","","76",",,0,03,","89",",,0,02,","15.5",",,0,20,","79.5",",,,0","165",",,,0"
"USC00056342","1951-07","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","11",",0","4",",0","0",",0","0",",0","0",",0","4","","6","","0",",,0,31,+","0",",T,0,21,","7.4",",,0,21,","24.4",",,,0","0",",T,,0"
"USC00056342","1951-08","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","9",",0","3",",0","0",",0","0",",0","0",",0","3","","3","","0",",,0,31,+","0",",T,0,29,","17.3",",,0,29,","51.4",",,,0","0",",T,,0"
"USC00056342","1951-09","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","5",",0","4",",0","0",",0","0",",0","0","2,0","","","","","0",",,0,30,+","0","2,,0,30,+","13.0",",,0,19,","39.5",",,,0","0","2,,,0"
"USC00056342","1951-10","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","8",",0","6",",0","0",",0","9",",0","4",",0","","","","","305",",,0,21,","330",",,0,21,","18.3",",,0,05,","59.3",",,,0","538",",,,0"
"USC00056342","1951-11","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","7",",0","3",",0","0",",0","","","5",",0","","","","","","","152",",,0,22,","5.3",",,0,12,","18.6",",,,0","398",",,,0"
"USC00056342","1951-12","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","14",",0","12",",0","1",",0","29","2,0","14",",0","","","","","889","2,,0,29,","711",",,0,30,","35.6",",,0,30,","102.1",",,,0","2146",",,,0"
"USC00056342","1952-01","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","11",",0","7",",0","0",",0","","","10",",0","","","","","","","185",",,0,19,","9.4",",,0,19,","46.7",",,,0","886",",,,0"
"USC00056342","1952-02","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","13",",0","4",",0","0",",0","29",",0","12",",0","","","","","1270",",,0,05,+","89",",,0,04,","3.8",",,0,04,","27.7",",,,0","613",",,,0"
"USC00056342","1952-03","39.91667","-106.11667","2521.9","PARSHALL 10 SSE, CO US","12",",0","5",",0","0",",0","","","11",",0","","","","","","","191",",,0,31,+","11.2",",,0,31,","52.3",",,,0","953",",,,0"
