"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00104443","1971-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","22",",E","16",",E","0",",E","0",",E","-12.2",",E,25,","400",",,E,10,+","5.4",",E,13,","3111.0","E","560.1",",E","-1.67",",E","-0.06",",,,E","-3.29",",,,E"
"NOE00104443","1971-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","31",",","0",",E","29",",E","20",",E","0",",E","0",",E","-8.0",",E,09,","400",",,E,24,+","3.8",",E,31,","3754.6","E","643.6",",E","-2.43",",E","-0.75",",,,E","-4.11",",,,E"
"NOE00104443","1971-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","17",",","0",",E","19",",E","1",",E","0",",E","0",",E","-3.6",",E,25,+","300",",,E,01,","5.7",",E,07,","4266.5","E","511.9",",E","1.27",",E","3.00",",,,E","-0.46",",,,E"
"NOE00104443","1971-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","1",",","0",",E","2",",E","0",",E","0",",E","0",",E","0.0",",E,14,+","50",",,E,01,","20.4",",E,31,","4645.6","E","379.1",",E","6.10",",E","8.42",",,,E","3.79",",,,E"
"NOE00104443","1971-06","68.1503","14.6506","11.0","SKROVA FYR, NO","1.5","E","1.5",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","3.4",",E,09,+","0",",,E,30,+","24.8",",E,28,","4843.0","E","197.4",",E","11.81",",E","14.68",",,,E","8.93",",,,E"
"NOE00104443","1971-07","68.1503","14.6506","11.0","SKROVA FYR, NO","1.5","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","6.5",",E,15,","0",",,E,31,+","20.5",",E,31,","212.4","E","212.4",",E","11.48",",E","13.76",",,,E","9.20",",,,E"
"NOE00104443","1971-08","68.1503","14.6506","11.0","SKROVA FYR, NO","3.0","E","1.5",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","6.8",",E,21,","0",",,E,31,+","23.5",",E,01,","399.1","E","186.7",",E","12.36",",E","14.67",",,,E","10.05",",,,E"
"NOE00104443","1971-09","68.1503","14.6506","11.0","SKROVA FYR, NO","3.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","2.0",",E,28,","0",",,E,30,+","15.5",",E,09,","697.0","E","297.9",",E","8.40",",E","10.04",",,,E","6.77",",,,E"
"NOE00104443","1971-10","68.1503","14.6506","11.0","SKROVA FYR, NO","3.0","E","0.0",",E","1",",","0",",E","6",",E","0",",E","0",",E","0",",E","-0.5",",E,23,","40",",,E,13,","10.0",",E,06,","1111.3","E","414.3",",E","4.97",",E","6.63",",,,E","3.31",",,,E"
"NOE00104443","1971-11","68.1503","14.6506","11.0","SKROVA FYR, NO","3.0","E","0.0",",E","24",",","0",",E","24",",E","9",",E","0",",E","0",",E","-5.6",",E,20,+","600",",,E,24,+","8.6",",E,01,","1656.0","E","544.7",",E","0.18",",E","1.93",",,,E","-1.58",",,,E"
"NOE00104443","1971-12","68.1503","14.6506","11.0","SKROVA FYR, NO","3.0","E","0.0",",E","28",",","0",",E","20",",E","1",",E","0",",E","0",",E","-5.8",",E,08,","230",",,E,09,","8.2",",E,06,","2166.7","E","510.7",",E","1.86",",E","3.89",",,,E","-0.17",",,,E"
"NOE00104443","1972-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","1",",","0",",E","15",",E","1",",E","0",",E","0",",E","-5.0",",E,20,","100",",,E,21,","7.0",",E,24,","2683.2","E","516.5",",E","1.67",",E","3.08",",,,E","0.26",",,,E"
"NOE00104443","1972-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","2",",","0",",E","22",",E","7",",E","0",",E","0",",E","-5.0",",E,04,","30",",,E,23,+","6.8",",E,19,","3206.3","E","523.1",",E","0.30",",E","2.00",",,,E","-1.41",",,,E"
"NOE00104443","1972-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","11",",","0",",E","23",",E","1",",E","0",",E","0",",E","-4.5",",E,14,","100",",,E,26,+","6.8",",E,18,","3743.3","E","537.0",",E","1.01",",E","2.83",",,,E","-0.81",",,,E"
"NOE00104443","1972-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","7",",","0",",E","12",",E","0",",E","0",",E","0",",E","-3.4",",E,24,","50",",,E,23,+","8.0",",E,07,","4204.1","E","460.8",",E","2.97",",E","4.89",",,,E","1.06",",,,E"
"NOE00104443","1972-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","-2.6",",E,01,","0",",,E,31,+","16.4",",E,19,","4546.5","E","342.4",",E","7.29",",E","9.79",",,,E","4.78",",,,E"
"NOE00104443","1972-06","68.1503","14.6506","11.0","SKROVA FYR, NO","5.7","E","5.7",",E","0",",","0",",E","0",",E","0",",E","6",",E","0",",E","7.0",",E,15,","0",",,E,30,+","30.4",",E,30,","4691.8","E","145.3",",E","13.68",",E","17.37",",,,E","9.99",",,,E"
"NOE00104443","1972-07","68.1503","14.6506","11.0","SKROVA FYR, NO","40.4","E","34.7",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","8.0",",E,26,","0",",,E,31,+","29.8",",E,03,","117.5","E","117.5",",E","15.66",",E","18.24",",,,E","13.09",",,,E"
"NOE00104443","1972-08","68.1503","14.6506","11.0","SKROVA FYR, NO","40.8","E","0.4",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","7.0",",E,30,+","0",",,E,31,+","22.0",",E,09,","280.4","E","162.9",",E","13.09",",E","15.18",",,,E","11.00",",,,E"
"NOE00104443","1972-09","68.1503","14.6506","11.0","SKROVA FYR, NO","40.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,26,","0",",,E,30,+","15.2",",E,08,","575.8","E","295.4",",E","8.49",",E","10.19",",,,E","6.78",",,,E"
"NOE00104443","1972-10","68.1503","14.6506","11.0","SKROVA FYR, NO","40.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.6",",E,18,","0",",,E,31,+","11.5",",E,01,","956.8","E","381.0",",E","6.04",",E","7.90",",,,E","4.18",",,,E"
"NOE00104443","1972-11","68.1503","14.6506","11.0","SKROVA FYR, NO","40.8","E","0.0",",E","12",",","0",",E","12",",E","1",",E","0",",E","0",",E","-3.4",",E,12,","280",",,E,25,+","8.0",",E,01,","1430.9","E","474.1",",E","2.53",",E","4.31",",,,E","0.74",",,,E"
"NOE00104443","1972-12","68.1503","14.6506","11.0","SKROVA FYR, NO","40.8","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,25,","20",",,E,09,","7.8",",E,20,+","1875.0","E","444.1",",E","4.01",",E","5.86",",,,E","2.15",",,,E"
"NOE00104443","1973-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","6",",","0",",E","15",",E","2",",E","0",",E","0",",E","-3.0",",E,30,+","150",",,E,30,","7.0",",E,01,","2380.8","E","505.8",",E","2.02",",E","4.09",",,,E","-0.05",",,,E"
"NOE00104443","1973-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","27",",","0",",E","26",",E","9",",E","0",",E","0",",E","-4.5",",E,09,","550",",,E,28,","4.5",",E,01,","2909.6","E","528.8",",E","-0.55",",E","1.21",",,,E","-2.32",",,,E"
"NOE00104443","1973-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","25",",","0",",E","18",",E","7",",E","0",",E","0",",E","-5.8",",E,21,","500",",,E,02,+","6.4",",E,28,+","3446.7","E","537.1",",E","1.01",",E","2.92",",,,E","-0.91",",,,E"
"NOE00104443","1973-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","8",",","0",",E","14",",E","2",",E","0",",E","0",",E","-5.0",",E,15,","300",",,E,29,+","5.6",",E,02,","3950.2","E","503.5",",E","1.55",",E","3.34",",,,E","-0.24",",,,E"
"NOE00104443","1973-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","3",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,04,","100",",,E,01,","18.8",",E,31,","4322.6","E","372.4",",E","6.32",",E","8.57",",,,E","4.06",",,,E"
"NOE00104443","1973-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","5.0",",E,12,+","0",",,E,30,+","20.0",",E,20,","4565.9","E","243.3",",E","10.22",",E","12.55",",,,E","7.90",",,,E"
"NOE00104443","1973-07","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","11.6",",E","0",",","0",",E","0",",E","0",",E","6",",E","0",",E","9.0",",E,06,","0",",,E,31,+","27.0",",E,07,","119.3","E","119.3",",E","14.86",",E","17.70",",,,E","12.01",",,,E"
"NOE00104443","1973-08","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","4.5",",E,24,","0",",,E,31,+","21.0",",E,17,","352.2","E","232.9",",E","10.82",",E","12.92",",,,E","8.72",",,,E"
"NOE00104443","1973-09","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","1.5",",E,11,","0",",,E,30,+","15.0",",E,02,+","646.8","E","294.6",",E","8.51",",E","10.44",",,,E","6.59",",,,E"
"NOE00104443","1973-10","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","0.0",",E","7",",","0",",E","15",",E","0",",E","0",",E","0",",E","-2.8",",E,20,","120",",,E,23,+","10.5",",E,04,","1116.8","E","470.0",",E","3.17",",E","4.91",",,,E","1.43",",,,E"
"NOE00104443","1973-11","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","0.0",",E","21",",","0",",E","23",",E","8",",E","0",",E","0",",E","-5.0",",E,13,","500",",,E,30,+","8.6",",E,01,","1656.4","E","539.6",",E","0.35",",E","2.29",",,,E","-1.60",",,,E"
"NOE00104443","1973-12","68.1503","14.6506","11.0","SKROVA FYR, NO","11.6","E","0.0",",E","31",",","0",",E","25",",E","15",",E","0",",E","0",",E","-5.7",",E,17,","900",",,E,10,+","5.4",",E,30,","2260.8","E","604.4",",E","-1.16",",E","0.55",",,,E","-2.88",",,,E"
"NOE00104443","1974-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","24",",","0",",E","13",",E","2",",E","0",",E","0",",E","-4.8",",E,30,","250",",,E,02,","6.2",",E,03,","2777.7","E","516.9",",E","1.66",",E","3.52",",,,E","-0.20",",,,E"
"NOE00104443","1974-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","23",",E","7",",E","0",",E","0",",E","-8.5",",E,07,","150",",,E,11,","5.6",",E,27,","3302.0","E","524.3",",E","-0.39",",E","1.41",",,,E","-2.20",",,,E"
"NOE00104443","1974-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","3",",","0",",E","14",",E","1",",E","0",",E","0",",E","-3.0",",E,16,","40",",,E,15,","6.2",",E,01,","3812.3","E","510.3",",E","1.87",",E","3.36",",,,E","0.39",",,,E"
"NOE00104443","1974-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","9",",","0",",E","6",",E","2",",E","0",",E","0",",E","-5.0",",E,10,","120",",,E,09,","8.4",",E,02,","4271.9","E","459.6",",E","3.01",",E","4.69",",,,E","1.33",",,,E"
"NOE00104443","1974-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,04,","0",",,E,31,+","16.2",",E,20,","4613.4","E","341.5",",E","7.32",",E","9.99",",,,E","4.64",",,,E"
"NOE00104443","1974-06","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","12.8",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","3.8",",E,01,","0",",,E,30,+","27.6",",E,19,+","4804.3","E","190.9",",E","12.40",",E","15.55",",,,E","9.25",",,,E"
"NOE00104443","1974-07","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","1",",E","0",",E","8.5",",E,06,","0",",,E,31,+","21.4",",E,11,","136.7","E","136.7",",E","13.92",",E","16.41",",,,E","11.44",",,,E"
"NOE00104443","1974-08","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","8.3",",E,25,","0",",,E,31,+","19.5",",E,15,","293.6","E","156.9",",E","13.27",",E","15.48",",,,E","11.07",",,,E"
"NOE00104443","1974-09","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","5.7",",E,20,","0",",,E,30,+","18.4",",E,03,","505.5","E","211.9",",E","11.27",",E","13.16",",,,E","9.37",",,,E"
"NOE00104443","1974-10","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,12,","0",",,E,31,+","11.2",",E,14,","897.8","E","392.3",",E","5.68",",E","7.25",",,,E","4.11",",,,E"
"NOE00104443","1974-11","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","0",",","0",",E","9",",E","2",",E","0",",E","0",",E","-2.8",",E,13,","0",",,E,30,+","7.6",",E,10,","1361.9","E","464.1",",E","2.86",",E","4.44",",,,E","1.28",",,,E"
"NOE00104443","1974-12","68.1503","14.6506","11.0","SKROVA FYR, NO","12.8","E","0.0",",E","9",",","0",",E","12",",E","3",",E","0",",E","0",",E","-4.8",",E,28,","60",",,E,31,+","7.5",",E,11,","1861.4","E","499.5",",E","2.22",",E","4.41",",,,E","0.03",",,,E"
"NOE00104443","1975-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","20",",","0",",E","22",",E","9",",E","0",",E","0",",E","-5.0",",E,10,","200",",,E,15,+","7.6",",E,02,","2416.1","E","554.7",",E","0.44",",E","2.52",",,,E","-1.64",",,,E"
"NOE00104443","1975-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","13",",","0",",E","12",",E","4",",E","0",",E","0",",E","-7.0",",E,14,","200",",,E,16,","8.5",",E,03,","2879.7","E","463.6",",E","1.78",",E","3.69",",,,E","-0.13",",,,E"
"NOE00104443","1975-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","8",",","0",",E","14",",E","1",",E","0",",E","0",",E","-4.0",",E,01,","200",",,E,03,","5.5",",E,24,+","3387.6","E","507.9",",E","1.95",",E","3.78",",,,E","0.12",",,,E"
"NOE00104443","1975-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","18",",","0",",E","16",",E","1",",E","0",",E","0",",E","-4.6",",E,06,","150",",,E,15,","10.1",",E,21,","3871.0","E","483.4",",E","2.22",",E","4.30",",,,E","0.14",",,,E"
"NOE00104443","1975-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","-2.0",",E,28,","20",",,E,29,","15.8",",E,11,","4259.8","E","388.8",",E","5.79",",E","8.11",",,,E","3.47",",,,E"
"NOE00104443","1975-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","2.8",",E,02,","0",",,E,30,+","13.2",",E,19,","4591.8","E","332.0",",E","7.27",",E","9.15",",,,E","5.38",",,,E"
"NOE00104443","1975-07","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","5.6",",E,07,","0",",,E,31,+","19.0",",E,25,","249.8","E","249.8",",E","10.28",",E","12.34",",,,E","8.22",",,,E"
"NOE00104443","1975-08","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","7.7",",E,24,","0",",,E,31,+","18.2",",E,10,","476.2","E","226.4",",E","11.03",",E","12.79",",,,E","9.27",",,,E"
"NOE00104443","1975-09","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","4.0",",E,30,","0",",,E,30,+","15.4",",E,14,","764.4","E","288.2",",E","8.73",",E","10.69",",,,E","6.77",",,,E"
"NOE00104443","1975-10","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","5",",","0",",E","6",",E","0",",E","0",",E","0",",E","-2.6",",E,29,","100",",,E,18,","13.2",",E,02,","1136.7","E","372.3",",E","6.32",",E","8.14",",,,E","4.51",",,,E"
"NOE00104443","1975-11","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","6",",","0",",E","8",",E","1",",E","0",",E","0",",E","-3.2",",E,22,+","80",",,E,23,+","11.0",",E,09,","1573.9","E","437.2",",E","3.76",",E","5.89",",,,E","1.62",",,,E"
"NOE00104443","1975-12","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","25",",","0",",E","26",",E","8",",E","0",",E","0",",E","-5.9",",E,10,","400",",,E,19,","7.0",",E,14,","2153.5","E","579.6",",E","-0.36",",E","2.32",",,,E","-3.04",",,,E"
"NOE00104443","1976-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","31",",","0",",E","31",",E","16",",E","0",",E","0",",E","-7.2",",E,08,+","800",",,E,31,+","4.0",",E,11,","2788.7","E","635.2",",E","-2.16",",E","-0.12",",,,E","-4.19",",,,E"
"NOE00104443","1976-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","24",",","0",",E","14",",E","3",",E","0",",E","0",",E","-7.2",",E,04,","800",",,E,05,+","6.8",",E,17,","3275.1","E","486.4",",E","1.56",",E","3.60",",,,E","-0.47",",,,E"
"NOE00104443","1976-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","24",",","0",",E","25",",E","4",",E","0",",E","0",",E","-6.0",",E,14,","250",",,E,03,","7.8",",E,06,+","3818.1","E","543.0",",E","0.82",",E","2.88",",,,E","-1.25",",,,E"
"NOE00104443","1976-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","20",",","0",",E","22",",E","0",",E","0",",E","0",",E","-4.4",",E,25,","150",",,E,26,","7.4",",E,14,","4323.3","E","505.2",",E","1.49",",E","3.79",",,,E","-0.80",",,,E"
"NOE00104443","1976-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","3",",","0",",E","2",",E","0",",E","1",",E","0",",E","-2.8",",E,01,","80",",,E,02,","21.5",",E,20,","4629.4","E","306.1",",E","8.46",",E","11.35",",,,E","5.56",",,,E"
"NOE00104443","1976-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","1.6",",E,04,","0",",,E,30,+","19.6",",E,19,","4862.9","E","233.5",",E","10.55",",E","13.39",",,,E","7.71",",,,E"
"NOE00104443","1976-07","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","1.8",",E","0",",","0",",E","0",",E","0",",E","3",",E","0",",E","7.0",",E,31,","0",",,E,31,+","23.5",",E,16,","185.8","E","185.8",",E","12.40",",E","14.98",",,,E","9.81",",,,E"
"NOE00104443","1976-08","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","5.2",",E,31,","0",",,E,31,+","17.0",",E,14,","410.0","E","224.2",",E","11.10",",E","13.16",",,,E","9.04",",,,E"
"NOE00104443","1976-09","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,27,","0",",,E,30,+","12.0",",E,22,","746.1","E","336.1",",E","7.13",",E","9.39",",,,E","4.87",",,,E"
"NOE00104443","1976-10","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","-2.5",",E,28,","0",",,E,31,+","11.2",",E,04,+","1149.3","E","403.2",",E","5.33",",E","7.12",",,,E","3.53",",,,E"
"NOE00104443","1976-11","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","0.0",",E","9",",","0",",E","12",",E","3",",E","0",",E","0",",E","-6.0",",E,25,","100",",,E,27,+","7.4",",E,20,","1634.4","E","485.1",",E","2.16",",E","4.04",",,,E","0.28",",,,E"
"NOE00104443","1976-12","68.1503","14.6506","11.0","SKROVA FYR, NO","1.8","E","0.0",",E","5",",","0",",E","22",",E","9",",E","0",",E","0",",E","-8.8",",E,29,","70",",,E,21,","6.0",",E,06,","2209.7","E","575.3",",E","-0.22",",E","1.53",",,,E","-1.98",",,,E"
"NOE00104443","1977-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","28",",E","12",",E","0",",E","0",",E","-10.5",",E,27,","250",",,E,20,+","6.2",",E,05,","2831.5","E","621.8",",E","-1.73",",E","0.20",",,,E","-3.65",",,,E"
"NOE00104443","1977-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","28",",E","13",",E","0",",E","0",",E","-5.8",",E,25,","350",",,E,28,+","1.5",",E,16,+","3383.6","E","552.1",",E","-1.39",",E","0.10",",,,E","-2.87",",,,E"
"NOE00104443","1977-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","21",",","0",",E","22",",E","10",",E","0",",E","0",",E","-6.6",",E,28,","600",",,E,08,+","7.6",",E,11,","3944.0","E","560.4",",E","0.25",",E","2.33",",,,E","-1.82",",,,E"
"NOE00104443","1977-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","9",",","0",",E","20",",E","7",",E","0",",E","0",",E","-6.2",",E,08,","50",",,E,02,","6.5",",E,28,+","4481.9","E","537.9",",E","0.40",",E","2.41",",,,E","-1.61",",,,E"
"NOE00104443","1977-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","-0.8",",E,08,","0",",,E,31,+","8.3",",E,03,","4920.0","E","438.1",",E","4.20",",E","6.17",",,,E","2.23",",,,E"
"NOE00104443","1977-06","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","3.0",",E,20,+","0",",,E,30,+","16.6",",E,30,","5233.8","E","313.8",",E","7.87",",E","10.33",",,,E","5.41",",,,E"
"NOE00104443","1977-07","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","1.7",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","5.0",",E,13,","0",",,E,31,+","23.6",",E,07,","169.9","E","169.9",",E","12.91",",E","15.64",",,,E","10.18",",,,E"
"NOE00104443","1977-08","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","0.0",",E","0",",","0",",E","0",",E","0",",E","2",",E","0",",E","7.0",",E,28,","0",",,E,31,+","23.0",",E,04,+","357.1","E","187.2",",E","12.29",",E","14.72",",,,E","9.87",",,,E"
"NOE00104443","1977-09","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","2.8",",E,10,","0",",,E,30,+","14.6",",E,02,","671.6","E","314.5",",E","7.85",",E","9.61",",,,E","6.09",",,,E"
"NOE00104443","1977-10","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","2.2",",E,08,","0",",,E,31,+","12.0",",E,31,","1052.6","E","381.0",",E","6.04",",E","7.70",",,,E","4.38",",,,E"
"NOE00104443","1977-11","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","0.0",",E","9",",","0",",E","11",",E","3",",E","0",",E","0",",E","-4.3",",E,23,","120",",,E,27,+","11.6",",E,01,","1499.9","E","447.3",",E","3.42",",E","5.45",",,,E","1.40",",,,E"
"NOE00104443","1977-12","68.1503","14.6506","11.0","SKROVA FYR, NO","1.7","E","0.0",",E","13",",","0",",E","15",",E","7",",E","0",",E","0",",E","-6.4",",E,31,","270",",,E,31,","8.4",",E,14,","2010.5","E","510.6",",E","1.86",",E","3.82",",,,E","-0.09",",,,E"
"NOE00104443","1978-01","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","31",",","0",",E","29",",E","14",",E","0",",E","0",",E","-9.0",",E,27,","650",",,E,31,+","6.0",",E,15,+","2632.5","E","622.0",",E","-1.73",",E","0.46",",,,E","-3.93",",,,E"
"NOE00104443","1978-02","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","28",",","0",",E","26",",E","20",",E","0",",E","0",",E","-11.6",",E,14,","800",",,E,25,+","4.5",",E,26,","3227.4","E","594.9",",E","-2.91",",E","-0.85",",,,E","-4.98",",,,E"
"NOE00104443","1978-03","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","31",",","0",",E","22",",E","10",",E","0",",E","0",",E","-11.4",",E,14,","250",",,E,01,","4.5",",E,31,","3816.1","E","588.7",",E","-0.66",",E","1.21",",,,E","-2.53",",,,E"
"NOE00104443","1978-04","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","10",",","0",",E","17",",E","0",",E","0",",E","0",",E","-3.7",",E,01,","100",",,E,05,+","7.4",",E,22,","4317.5","E","501.4",",E","1.62",",E","3.59",",,,E","-0.36",",,,E"
"NOE00104443","1978-05","68.1503","14.6506","11.0","SKROVA FYR, NO","0.0","E","0.0",",E","5",",","0",",E","6",",E","0",",E","0",",E","0",",E","-2.6",",E,04,","100",",,E,06,+","17.6",",E,23,","4691.3","E","373.8",",E","6.27",",E","8.86",",,,E","3.69",",,,E"
"NOE00104443","1978-06","68.1503","14.6506","11.0","SKROVA FYR, NO","2.3","E","2.3",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","3.6",",E,01,","0",",,E,30,+","23.6",",E,23,","4886.1","E","194.8",",E","11.92",",E","14.83",",,,E","9.01",",,,E"
