"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000036546","1941-02","48.55","83.683","427.0","KURCUM, KZ","10","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.7","1,,I,20,","","","10.8","1,,,I","","","",""
"KZ000036546","1941-03","48.55","83.683","427.0","KURCUM, KZ","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,18,","","","21.9",",,,I","","","",""
"KZ000036546","1941-04","48.55","83.683","427.0","KURCUM, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,28,","","","11.5",",,,I","","","",""
"KZ000036546","1941-05","48.55","83.683","427.0","KURCUM, KZ","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.1","1,,I,31,","","","16.9","1,,,I","","","",""
"KZ000036546","1941-06","48.55","83.683","427.0","KURCUM, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,03,","","","10.6",",,,I","","","",""
"KZ000036546","1941-07","48.55","83.683","427.0","KURCUM, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,27,","","","10.3",",,,I","","","",""
"KZ000036546","1941-08","48.55","83.683","427.0","KURCUM, KZ","7",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","29.5",",,I,21,","","","75.4",",,,I","","","",""
"KZ000036546","1941-09","48.55","83.683","427.0","KURCUM, KZ","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,01,","","","27.2",",,,I","","","",""
"KZ000036546","1941-10","48.55","83.683","427.0","KURCUM, KZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,11,","","","5.0",",,,I","","","",""
"KZ000036546","1941-11","48.55","83.683","427.0","KURCUM, KZ","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","15.8","1,,I,13,","","","41.6","1,,,I","","","",""
"KZ000036546","1942-01","48.55","83.683","427.0","KURCUM, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,10,","","","1.7",",,,I","","","",""
"KZ000036546","1942-02","48.55","83.683","427.0","KURCUM, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,24,","","","2.1",",,,I","","","",""
"KZ000036546","1942-03","48.55","83.683","427.0","KURCUM, KZ","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","30.0",",,I,10,","","","52.7",",,,I","","","",""
"KZ000036546","1942-04","48.55","83.683","427.0","KURCUM, KZ","7","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.2","2,,I,22,","","","16.4","2,,,I","","","",""
"KZ000036546","1942-05","48.55","83.683","427.0","KURCUM, KZ","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,02,","","","37.7",",,,I","","","",""
"KZ000036546","1942-06","48.55","83.683","427.0","KURCUM, KZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,12,","","","19.4",",,,I","","","",""
"KZ000036546","1942-07","48.55","83.683","427.0","KURCUM, KZ","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,11,","","","31.5",",,,I","","","",""
"KZ000036546","1942-08","48.55","83.683","427.0","KURCUM, KZ","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,06,","","","29.6",",,,I","","","",""
"KZ000036546","1942-09","48.55","83.683","427.0","KURCUM, KZ","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","13.7","1,,I,18,","","","26.2","1,,,I","","","",""
"KZ000036546","1942-10","48.55","83.683","427.0","KURCUM, KZ","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,13,","","","22.5",",,,I","","","",""
"KZ000036546","1942-11","48.55","83.683","427.0","KURCUM, KZ","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","5.9","2,,I,07,","","","15.6","2,,,I","","","",""
"KZ000036546","1942-12","48.55","83.683","427.0","KURCUM, KZ","4","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","4.2","4,,I,12,","","","9.3","4,,,I","","","",""
"KZ000036546","1943-01","48.55","83.683","427.0","KURCUM, KZ","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.8","1,,I,29,","","","3.2","1,,,I","","","",""
"KZ000036546","1943-02","48.55","83.683","427.0","KURCUM, KZ","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,14,","","","10.6",",,,I","","","",""
"KZ000036546","1943-03","48.55","83.683","427.0","KURCUM, KZ","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,15,","","","3.6",",,,I","","","",""
"KZ000036546","1943-04","48.55","83.683","427.0","KURCUM, KZ","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,27,","","","24.0",",,,I","","","",""
"KZ000036546","1943-06","48.55","83.683","427.0","KURCUM, KZ","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,08,","","","33.0","1,,,I","","","",""
"KZ000036546","1943-07","48.55","83.683","427.0","KURCUM, KZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,22,+","","","0.0",",T,,I","","","",""
"KZ000036546","1943-08","48.55","83.683","427.0","KURCUM, KZ","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,13,","","","41.9",",,,I","","","",""
"KZ000036546","1943-09","48.55","83.683","427.0","KURCUM, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,23,","","","16.2",",,,I","","","",""
"KZ000036546","1943-10","48.55","83.683","427.0","KURCUM, KZ","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","11.2","2,,I,26,","","","34.8","2,,,I","","","",""
"KZ000036546","1943-11","48.55","83.683","427.0","KURCUM, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,01,","","","8.5",",,,I","","","",""
"KZ000036546","1943-12","48.55","83.683","427.0","KURCUM, KZ","8","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.5","1,,I,13,","","","16.4","1,,,I","","","",""
"KZ000036546","1944-01","48.55","83.683","427.0","KURCUM, KZ","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,18,","","","8.5",",,,I","","","",""
"KZ000036546","1944-02","48.55","83.683","427.0","KURCUM, KZ","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.1","1,,I,08,+","","","8.9","1,,,I","","","",""
"KZ000036546","1944-04","48.55","83.683","427.0","KURCUM, KZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,23,","","","39.6",",,,I","","","",""
"KZ000036546","1944-07","48.55","83.683","427.0","KURCUM, KZ","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,17,","","","20.4",",,,I","","","",""
"KZ000036546","1944-08","48.55","83.683","427.0","KURCUM, KZ","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,31,","","","14.2",",,,I","","","",""
"KZ000036546","1944-09","48.55","83.683","427.0","KURCUM, KZ","5","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","5.3","1,,I,07,","","","9.5","1,,,I","","","",""
"KZ000036546","1944-10","48.55","83.683","427.0","KURCUM, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,30,","","","13.0",",,,I","","","",""
"KZ000036546","1944-11","48.55","83.683","427.0","KURCUM, KZ","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.5","1,,I,22,","","","21.3","1,,,I","","","",""
"KZ000036546","1944-12","48.55","83.683","427.0","KURCUM, KZ","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,21,","","","8.6",",,,I","","","",""
"KZ000036546","1945-01","48.55","83.683","427.0","KURCUM, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,29,","","","7.9",",,,I","","","",""
"KZ000036546","1945-02","48.55","83.683","427.0","KURCUM, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,22,","","","13.3",",,,I","","","",""
"KZ000036546","1945-03","48.55","83.683","427.0","KURCUM, KZ","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,19,","","","12.5","1,,,I","","","",""
"KZ000036546","1945-04","48.55","83.683","427.0","KURCUM, KZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,01,","","","3.6",",,,I","","","",""
"KZ000036546","1945-05","48.55","83.683","427.0","KURCUM, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,28,","","","12.6",",,,I","","","",""
"KZ000036546","1945-06","48.55","83.683","427.0","KURCUM, KZ","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,26,","","","14.1",",,,I","","","",""
"KZ000036546","1945-07","48.55","83.683","427.0","KURCUM, KZ","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","29.5",",,I,12,","","","55.6",",,,I","","","",""
"KZ000036546","1945-08","48.55","83.683","427.0","KURCUM, KZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,09,","","","4.4",",,,I","","","",""
"KZ000036546","1945-09","48.55","83.683","427.0","KURCUM, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,15,","","","13.9",",,,I","","","",""
"KZ000036546","1945-11","48.55","83.683","427.0","KURCUM, KZ","13","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,06,","","","44.0","1,,,I","","","",""
"KZ000036546","1945-12","48.55","83.683","427.0","KURCUM, KZ","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","9.2","1,,I,30,","","","17.5","1,,,I","","","",""
"KZ000036546","1946-01","48.55","83.683","427.0","KURCUM, KZ","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,29,","","","21.2","1,,,I","","","",""
"KZ000036546","1946-02","48.55","83.683","427.0","KURCUM, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,01,","","","6.5",",,,I","","","",""
"KZ000036546","1946-03","48.55","83.683","427.0","KURCUM, KZ","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,27,","","","8.2","2,,,I","","","",""
"KZ000036546","1946-04","48.55","83.683","427.0","KURCUM, KZ","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,03,","","","50.2",",,,I","","","",""
"KZ000036546","1946-05","48.55","83.683","427.0","KURCUM, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,30,","","","62.1",",,,I","","","",""
"KZ000036546","1946-06","48.55","83.683","427.0","KURCUM, KZ","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","9.9","1,,I,29,","","","44.4","1,,,I","","","",""
"KZ000036546","1946-07","48.55","83.683","427.0","KURCUM, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,20,","","","31.2",",,,I","","","",""
"KZ000036546","1946-08","48.55","83.683","427.0","KURCUM, KZ","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,14,","","","60.0",",,,I","","","",""
"KZ000036546","1946-09","48.55","83.683","427.0","KURCUM, KZ","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,14,","","","24.9",",,,I","","","",""
"KZ000036546","1946-10","48.55","83.683","427.0","KURCUM, KZ","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.5",",,I,23,","","","54.8",",,,I","","","",""
"KZ000036546","1946-11","48.55","83.683","427.0","KURCUM, KZ","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","12.0","1,,I,19,","","","42.2","1,,,I","","","",""
"KZ000036546","1946-12","48.55","83.683","427.0","KURCUM, KZ","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,24,","","","7.5",",,,I","","","",""
"KZ000036546","1947-01","48.55","83.683","427.0","KURCUM, KZ","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,25,","","","10.9",",,,I","","","",""
"KZ000036546","1947-02","48.55","83.683","427.0","KURCUM, KZ","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,22,","","","5.1",",,,I","","","",""
"KZ000036546","1947-03","48.55","83.683","427.0","KURCUM, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,24,","","","11.9",",,,I","","","",""
"KZ000036546","1947-04","48.55","83.683","427.0","KURCUM, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,22,","","","28.0",",,,I","","","",""
"KZ000036546","1947-05","48.55","83.683","427.0","KURCUM, KZ","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,24,","","","63.9",",,,I","","","",""
"KZ000036546","1947-06","48.55","83.683","427.0","KURCUM, KZ","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","14.0","1,,I,13,","","","26.0","1,,,I","","","",""
"KZ000036546","1947-07","48.55","83.683","427.0","KURCUM, KZ","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19.9","1,,I,20,","","","41.0","1,,,I","","","",""
"KZ000036546","1947-08","48.55","83.683","427.0","KURCUM, KZ","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,13,","","","21.1",",,,I","","","",""
"KZ000036546","1947-09","48.55","83.683","427.0","KURCUM, KZ","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,24,","","","13.9","1,,,I","","","",""
"KZ000036546","1947-10","48.55","83.683","427.0","KURCUM, KZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,13,","","","9.8",",,,I","","","",""
"KZ000036546","1947-11","48.55","83.683","427.0","KURCUM, KZ","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.6","2,,I,04,","","","6.9","2,,,I","","","",""
"KZ000036546","1947-12","48.55","83.683","427.0","KURCUM, KZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.3","1,,I,05,","","","11.0","1,,,I","","","",""
"KZ000036546","1948-01","48.55","83.683","427.0","KURCUM, KZ","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,07,","","","11.2",",,,I","","","",""
"KZ000036546","1948-03","48.55","83.683","427.0","KURCUM, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,09,","","","7.3",",,,I","","","",""
"KZ000036546","1948-04","48.55","83.683","427.0","KURCUM, KZ","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","4.4","1,,I,15,","","","17.7","1,,,I","","","",""
"KZ000036546","1948-05","48.55","83.683","427.0","KURCUM, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,16,","","","34.6",",,,I","","","",""
"KZ000036546","1948-06","48.55","83.683","427.0","KURCUM, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,19,","","","20.6",",,,I","","","",""
"KZ000036546","1948-07","48.55","83.683","427.0","KURCUM, KZ","8","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.9","1,,I,25,","","","28.2","1,,,I","","","",""
"KZ000036546","1948-08","48.55","83.683","427.0","KURCUM, KZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,03,","","","0.2",",,,I","","","",""
"KZ000036546","1948-09","48.55","83.683","427.0","KURCUM, KZ","6",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,10,","","","42.2",",,,I","","","",""
"KZ000036546","1948-10","48.55","83.683","427.0","KURCUM, KZ","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.9","1,,I,08,","","","1.3","1,,,I","","","",""
"KZ000036546","1948-11","48.55","83.683","427.0","KURCUM, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,17,","","","25.5",",,,I","","","",""
"KZ000036546","1948-12","48.55","83.683","427.0","KURCUM, KZ","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,15,","","","19.9",",,,I","","","",""
"KZ000036546","1949-01","48.55","83.683","427.0","KURCUM, KZ","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,28,","","","23.0",",,,I","","","",""
"KZ000036546","1949-02","48.55","83.683","427.0","KURCUM, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,19,","","","13.2",",,,I","","","",""
"KZ000036546","1949-03","48.55","83.683","427.0","KURCUM, KZ","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,28,","","","18.4",",,,I","","","",""
