"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076113","1949-05","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","3,S","28","3,S","24","3,S","","","","","42.2","3,S,26,+","","","","","","","","","35.86","3,,,S","",""
"MXM00076113","1949-06","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","43.9","3,S,16,","","","","","","","","","40.11","3,,,S","",""
"MXM00076113","1949-07","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","44.4","5,S,15,+","","","","","","","","","40.45","5,,,S","",""
"MXM00076113","1949-08","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","43.9","3,S,29,","","","","","","","","","39.69","3,,,S","",""
"MXM00076113","1949-09","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","43.3","2,S,01,","","","","","","","","","38.97","2,,,S","",""
"MXM00076113","1950-01","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","29.4","4,S,22,+","","","","","","","","","22.72","4,,,S","",""
"MXM00076113","1950-05","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","2,S","29","2,S","27","2,S","","","","","38.9","2,S,30,+","","","","","","","","","35.61","2,,,S","",""
"MXM00076113","1950-06","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","46.1","2,S,30,","","","","","","","","","40.41","2,,,S","",""
"MXM00076113","1950-07","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","46.1","5,S,02,","","","","","","","","","38.84","5,,,S","",""
"MXM00076113","1950-09","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","44.4","4,S,02,","","","","","","","","","38.10","4,,,S","",""
"MXM00076113","1951-07","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","5,S","26","5,S","26","5,S","","","","","45.6","5,S,21,","","","","","","","","","41.24","5,,,S","",""
"MXM00076113","1951-08","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","42.2","5,S,24,","","","","","","","","","39.14","5,,,S","",""
"MXM00076113","1951-09","30.7167","-111.8333","420.9","ALTAR OBS, MX","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","42.2","5,S,13,","","","","","","","","","39.73","5,,,S","",""
