"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031005","1937-01","58.95","126.3","283.0","TOMMOT, RS","20",",I","0",",I","0",",I","","","","","","","","","","","1.9",",,I,13,","","","17.2",",,,I","",""
"RSM00031005","1937-02","58.95","126.3","283.0","TOMMOT, RS","15",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,11,","","","14.6",",,,I","",""
"RSM00031005","1937-03","58.95","126.3","283.0","TOMMOT, RS","2",",I","0",",I","0",",I","","","","","","","","","","","0.5",",,I,11,","","","1.4",",,,I","",""
"RSM00031005","1937-04","58.95","126.3","283.0","TOMMOT, RS","7",",I","1",",I","0",",I","","","","","","","","","","","2.7",",,I,05,","","","8.5",",,,I","",""
"RSM00031005","1937-05","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","6.4",",,I,10,","","","17.9",",,,I","",""
"RSM00031005","1937-06","58.95","126.3","283.0","TOMMOT, RS","8",",I","6",",I","0",",I","","","","","","","","","","","8.9",",,I,27,","","","37.4",",,,I","",""
"RSM00031005","1937-07","58.95","126.3","283.0","TOMMOT, RS","10",",I","4",",I","0",",I","","","","","","","","","","","9.3",",,I,08,","","","23.5",",,,I","",""
"RSM00031005","1937-08","58.95","126.3","283.0","TOMMOT, RS","13",",I","6",",I","0",",I","","","","","","","","","","","24.3",",,I,26,","","","102.4",",,,I","",""
"RSM00031005","1937-09","58.95","126.3","283.0","TOMMOT, RS","20",",I","10",",I","0",",I","","","","","","","","","","","21.6",",,I,02,","","","91.5",",,,I","",""
"RSM00031005","1937-10","58.95","126.3","283.0","TOMMOT, RS","14",",I","4",",I","0",",I","","","","","","","","","","","8.4",",,I,11,","","","34.0",",,,I","",""
"RSM00031005","1937-11","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","2.1",",,I,07,","","","15.6",",,,I","",""
"RSM00031005","1937-12","58.95","126.3","283.0","TOMMOT, RS","19",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,28,","","","13.7",",,,I","",""
"RSM00031005","1938-01","58.95","126.3","283.0","TOMMOT, RS","21",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,27,","","","16.0",",,,I","",""
"RSM00031005","1938-02","58.95","126.3","283.0","TOMMOT, RS","14",",I","0",",I","0",",I","","","","","","","","","","","1.5",",,I,06,","","","10.7",",,,I","",""
"RSM00031005","1938-03","58.95","126.3","283.0","TOMMOT, RS","13",",I","1",",I","0",",I","","","","","","","","","","","3.5",",,I,18,","","","10.4",",,,I","",""
"RSM00031005","1938-04","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","3.2",",,I,04,","","","12.1",",,,I","",""
"RSM00031005","1938-05","58.95","126.3","283.0","TOMMOT, RS","7",",I","3",",I","0",",I","","","","","","","","","","","3.8",",,I,01,","","","13.4",",,,I","",""
