"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00427850","1893-04","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0",",6","","","","","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","-9.4",",6,14,","","","","","19.4",",6,22,","","","393.1",",6","","","","","5.23",",6","11.96",",,,6","-1.50",",,,6"
"USC00427850","1893-05","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0",",6","2","1,6","1","1,6","0","1,6","0",",6","0",",6","6",",6","0",",6","12",",6","0",",6","","","-3.3",",6,02,","0",",T,6,26,+","6.4","1,,6,06,","26.7",",6,15,","","","233.7",",6","6.7","1,,,6","0",",T,,6","10.80",",6","18.07",",,,6","3.52",",,,6"
"USC00427850","1893-06","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","6.7",",6","1",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","-0.6",",6,04,","","","0.8",",,6,25,","30.0",",6,22,+","","","70.0",",6","0.8",",,,6","","","16.22",",6","25.43",",,,6","7.02",",,,6"
"USC00427850","1893-07","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","43.4",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","3.3",",6,12,","","","12.7",",,6,25,","32.8",",6,17,","30.3","6","30.3",",6","26.5",",,,6","","","18.76",",6","27.05",",,,6","10.46",",,,6"
"USC00427850","1893-08","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","18.3",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","4.4",",6,31,","","","","","31.1",",6,04,","85.0","6","54.7",",6","","","","","17.16",",6","23.72",",,,6","10.60",",,,6"
"USC00427850","1893-09","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0","1,6","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","1.1","1,6,08,","13",",,6,30,","","","23.9","1,6,10,","251.7","6","166.7","1,6","","","13",",,,6","12.59","1,6","19.92","1,,,6","5.26","1,,,6"
"USC00427850","1893-10","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0","1,6","0","3,6","0","3,6","0","3,6","0",",6","0","1,6","21","1,6","0",",6","1",",6","0",",6","","","-5.6","1,6,26,","0",",T,6,25,+","0.0","3,T,6,01,","21.7",",6,08,","582.5","6","330.8",",6","0.0","3,T,,6","0",",T,,6","7.32","1,6","15.30",",,,6","-0.67","1,,,6"
"USC00427850","1893-11","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0","2,6","","","","","","","","","0","1,6","27","1,6","2","1,6","0","1,6","0","1,6","1","","-16.7","1,6,22,","","","","","15.6","1,6,05,","1045.0","6","462.5","1,6","","","","","1.77","2,6","9.29","1,,,6","-5.74","1,,,6"
"USC00427850","1893-12","38.233333","-111.366667","2011.7","SINGLETREE, UT US","","","0.0",",6","3","2,6","1","2,6","0","2,6","1",",6","0",",6","31",",6","3",",6","0",",6","0",",6","","","-13.3",",6,26,","292",",,6,27,","22.4","2,,6,27,","11.7",",6,12,","1624.4","6","579.4",",6","23.2","2,,,6","305",",,,6","-0.36",",6","5.30",",,,6","-6.02",",,,6"
"USC00427850","1894-01","38.233333","-111.366667","2011.7","SINGLETREE, UT US","0.0","6","0.0",",6","","","","","","","","","3",",6","31",",6","8",",6","0",",6","0",",6","","","-20.6",",6,07,","","","","","7.8",",6,29,","2342.2","6","717.8",",6","","","","","-4.82",",6","1.43",",,,6","-11.07",",,,6"
"USC00427850","1894-02","38.233333","-111.366667","2011.7","SINGLETREE, UT US","0.0","6","0.0",",6","","","","","","","2",",6","5",",6","28",",6","16",",6","0",",6","0",",6","","","-19.4",",6,12,","381",",,6,10,","","","10.0",",6,07,","3012.7","6","670.5",",6","","","427",",,,6","-5.61",",6","-0.20",",,,6","-11.03",",,,6"
"USC00427850","1894-03","38.233333","-111.366667","2011.7","SINGLETREE, UT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","1",",6","25",",6","7",",6","0",",6","0",",6","","","-19.4",",6,22,","127",",,6,17,","12.7",",,6,17,","16.7",",6,29,","3551.5","6","538.8",",6","20.8",",,,6","215",",,,6","0.95",",6","6.24",",,,6","-4.33",",,,6"
"USC00427850","1894-04","38.233333","-111.366667","2011.7","SINGLETREE, UT US","0.0","6","0.0","2,6","3","2,6","1","2,6","0","2,6","1",",6","0","1,6","22","1,6","1","1,6","8","1,6","0","1,6","","","-7.2","1,6,28,","25",",,6,28,","2.5","2,,6,28,","25.0","1,6,24,","3858.1","6","306.6","1,6","5.1","2,,,6","38",",,,6","7.21","2,6","16.65","1,,,6","-2.24","1,,,6"
