"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00146719","1948-08","38.51667","-95.96667","335.9","READING, KS US","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,13,","70.4",",,,0","0",",,,0"
"USC00146719","1948-09","38.51667","-95.96667","335.9","READING, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,08,","62.3",",,,0","0",",,,0"
"USC00146719","1948-10","38.51667","-95.96667","335.9","READING, KS US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,30,","33.8",",,,0","0",",,,0"
"USC00146719","1948-11","38.51667","-95.96667","335.9","READING, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,28,+","26.9",",,0,02,","53.3",",,,0","0",",T,,0"
"USC00146719","1948-12","38.51667","-95.96667","335.9","READING, KS US","6",",0","1",",0","0",",0","2",",0","1",",0","1","","","","76",",,0,24,","71",",,0,24,","11.7",",,0,24,","14.5",",,,0","86",",,,0"
"USC00146719","1949-01","38.51667","-95.96667","335.9","READING, KS US","15",",0","14",",0","0",",0","4",",0","5",",0","6","","","","203",",,0,19,","165",",,0,19,","22.9",",,0,11,+","149.9",",,,0","486",",,,0"
"USC00146719","1949-02","38.51667","-95.96667","335.9","READING, KS US","6",",0","3",",0","0",",0","1",",0","1",",0","","","1","","25",",,0,13,","25",",,0,13,","15.2",",,0,13,","37.2",",,,0","38",",,,0"
"USC00146719","1949-03","38.51667","-95.96667","335.9","READING, KS US","7",",0","5",",0","0",",0","3",",0","2",",0","","","1","","25",",,0,15,+","46",",,0,10,","19.8",",,0,30,","56.7",",,,0","96",",,,0"
"USC00146719","1949-04","38.51667","-95.96667","335.9","READING, KS US","8",",0","5",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",T,0,03,","15.0",",,0,10,","40.9",",,,0","0",",T,,0"
"USC00146719","1949-05","38.51667","-95.96667","335.9","READING, KS US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,29,","120.6",",,,0","0",",,,0"
"USC00146719","1949-06","38.51667","-95.96667","335.9","READING, KS US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,07,","79.5",",,0,08,","174.7",",,,0","0",",T,,0"
"USC00146719","1949-07","38.51667","-95.96667","335.9","READING, KS US","11",",0","7",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,10,","162.6",",,,0","0",",,,0"
"USC00146719","1949-08","38.51667","-95.96667","335.9","READING, KS US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,19,","66.3",",,,0","0",",,,0"
"USC00146719","1949-09","38.51667","-95.96667","335.9","READING, KS US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","55.6",",,,0","0",",,,0"
"USC00146719","1949-10","38.51667","-95.96667","335.9","READING, KS US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,20,","139.5",",,,0","0",",,,0"
"USC00146719","1949-11","38.51667","-95.96667","335.9","READING, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,12,","16.5",",,,0","0",",,,0"
"USC00146719","1949-12","38.51667","-95.96667","335.9","READING, KS US","5",",0","3",",0","0",",0","2",",0","2",",0","","","1","","51",",,0,22,","38",",,0,22,","18.3",",,0,31,","47.0",",,,0","63",",,,0"
"USC00146719","1950-01","38.51667","-95.96667","335.9","READING, KS US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,26,+","5",",,0,26,","8.6",",,0,13,","11.4",",,,0","5",",,,0"
"USC00146719","1950-02","38.51667","-95.96667","335.9","READING, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",T,0,15,+","8.9",",,0,28,","22.1",",,,0","0",",T,,0"
"USC00146719","1950-03","38.51667","-95.96667","335.9","READING, KS US","7",",0","2",",0","0",",0","1","1,0","1",",0","","","","","25","1,,0,21,","25",",,0,21,","10.7",",,0,16,","24.0",",,,0","58",",,,0"
"USC00146719","1950-04","38.51667","-95.96667","335.9","READING, KS US","8",",0","3",",0","1",",0","1",",0","1",",0","","","","","25",",,0,04,","25",",,0,04,","40.1",",,0,29,","52.3",",,,0","25",",,,0"
"USC00146719","1950-05","38.51667","-95.96667","335.9","READING, KS US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,19,","125.4",",,,0","0",",,,0"
"USC00146719","1950-06","38.51667","-95.96667","335.9","READING, KS US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","61.2",",,0,03,","159.7",",,,0","0",",,,0"
"USC00146719","1950-07","38.51667","-95.96667","335.9","READING, KS US","17",",0","12",",0","5",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,+","213.8",",,,0","0",",,,0"
"USC00146719","1950-08","38.51667","-95.96667","335.9","READING, KS US","","","","","","","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00146719","1950-09","38.51667","-95.96667","335.9","READING, KS US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,16,","50.5",",,,0","0",",,,0"
"USC00146719","1950-10","38.51667","-95.96667","335.9","READING, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,02,","42.7",",,,0","0",",,,0"
"USC00146719","1950-11","38.51667","-95.96667","335.9","READING, KS US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,03,","0",",T,0,24,+","1.5",",,0,04,","3.1",",,,0","0",",T,,0"
"USC00146719","1950-12","38.51667","-95.96667","335.9","READING, KS US","2","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","0","3,T,0,09,+","3","3,,0,06,","0.8","3,,0,05,","1.3","3,,,0","3","3,,,0"
"USC00146719","1951-01","38.51667","-95.96667","335.9","READING, KS US","3",",0","3",",0","0",",0","1",",0","1",",0","1","","","","51",",,0,31,","51",",,0,31,","20.1",",,0,02,","33.3",",,,0","51",",,,0"
"USC00146719","1951-02","38.51667","-95.96667","335.9","READING, KS US","10",",0","4",",0","0",",0","7",",0","2",",0","","","","","102",",,0,16,","102",",,0,16,","16.0",",,0,16,","48.6",",,,0","153",",,,0"
"USC00146719","1951-03","38.51667","-95.96667","335.9","READING, KS US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,18,+","3",",,0,18,","21.1",",,0,28,","49.8",",,,0","3",",,,0"
"USC00146719","1951-04","38.51667","-95.96667","335.9","READING, KS US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,12,","0",",T,0,28,+","10.4",",,0,06,","35.1",",,,0","0",",T,,0"
"USC00146719","1951-05","38.51667","-95.96667","335.9","READING, KS US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","58.2",",,0,01,","153.6",",,,0","0",",,,0"
"USC00146719","1951-06","38.51667","-95.96667","335.9","READING, KS US","16",",0","10",",0","4",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","64.5",",,0,24,","241.9",",,,0","0",",,,0"
