"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208648","1891-09","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","48.6",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","3.3",",6,30,+","","","","","32.8",",6,25,+","","","42.4",",6","","","","","18.54",",6","26.68",",,,6","10.40",",,,6"
"USC00208648","1891-10","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.8",",6","6",",6","4",",6","0",",6","","","0",",6","12",",6","0",",6","3",",6","0",",6","-5.0",",6,28,+","","","21.3",",,6,19,","29.4",",6,03,+","","","312.1",",6","49.2",",,,6","","","8.29",",6","14.46",",,,6","2.12",",,,6"
"USC00208648","1891-11","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.0","2,6","","","","","","","1",",6","0","1,6","18","1,6","5","1,6","0","1,6","0","1,6","-13.9","1,6,30,","102",",,6,27,","","","15.6","1,6,08,","","","466.2","1,6","","","102",",,,6","1.61","2,6","5.52","1,,,6","-2.31","1,,,6"
"USC00208648","1891-12","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.0","5,6","","","","","","","1",",6","0","3,6","23","3,6","4","3,6","0","3,6","0","3,6","-12.2","3,6,08,","127",",,6,06,","","","11.1","3,6,22,+","","","467.4","3,6","","","127",",,,6","0.42","5,6","5.05","3,,,6","-4.21","3,,,6"
"USC00208648","1892-05","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","2.8",",6","17",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","9",",6","0",",6","0.6",",6,08,","","","29.5",",,6,19,","27.2",",6,31,","","","169.2",",6","161.6",",,,6","","","12.96",",6","18.64",",,,6","7.29",",,,6"
"USC00208648","1892-06","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","68.9",",6","15",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","9.4",",6,28,+","","","58.4",",,6,03,","34.4",",6,16,","","","11.7",",6","197.9",",,,6","","","20.24",",6","26.72",",,,6","13.76",",,,6"
"USC00208648","1892-07","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","110.5",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","9",",6","5.0",",6,01,","","","16.8",",,6,26,","36.7",",6,26,","17.2","6","17.2",",6","58.2",",,,6","","","21.34",",6","29.25",",,,6","13.43",",,,6"
"USC00208648","1892-08","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","82.9",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","8.3",",6,05,","","","17.8",",,6,19,","36.7",",6,09,","26.6","6","9.4",",6","56.6",",,,6","","","20.70",",6","28.35",",,,6","13.05",",,,6"
"USC00208648","1892-10","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","7",",6","0",",6","10",",6","0",",6","-3.3",",6,06,","","","6.9",",,6,18,","26.1",",6,14,+","","","254.2",",6","12.0",",,,6","","","10.13",",6","17.13",",,,6","3.14",",,,6"
"USC00208648","1892-12","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.0",",6","10",",6","5",",6","0",",6","","","2",",6","30",",6","17",",6","0",",6","0",",6","-19.4",",6,30,+","","","7.9",",,6,14,","6.7",",6,07,","","","674.4",",6","30.8",",,,6","","","-3.42",",6","-0.11",",,,6","-6.74",",,,6"
"USC00208648","1893-01","42.72444","-83.03611","214.0","WASHINGTON, MI US","0.0","","0.0","4,6","13",",6","8",",6","0",",6","","","12","2,6","29","2,6","25","2,6","0","2,6","0","2,6","-27.2","2,6,11,","","","12.2",",,6,01,","7.2","2,6,29,","","","794.4","2,6","56.6",",,,6","","","-10.95","4,6","-5.24","2,,,6","-16.66","2,,,6"
"USC00208648","1893-02","42.72444","-83.03611","214.0","WASHINGTON, MI US","0.0","","0.0","3,6","13","1,6","8","1,6","0","1,6","8",",6","2","2,6","26","2,6","16","1,6","0","1,6","0","1,6","-22.2","2,6,20,","152",",,6,23,","16.8","1,,6,23,","7.2","1,6,14,","","","634.8","1,6","77.9","1,,,6","520",",,,6","-6.79","3,6","-1.36","1,,,6","-12.22","2,,,6"
"USC00208648","1893-03","42.72444","-83.03611","214.0","WASHINGTON, MI US","0.0","","0.0","4,6","10",",6","6",",6","0",",6","3",",6","0","2,6","25","2,6","2","2,6","0","2,6","0","2,6","-16.1","2,6,05,+","127",",,6,03,","7.9",",,6,09,","16.7","2,6,24,","","","509.7","2,6","33.9",",,,6","254",",,,6","-0.23","4,6","5.44","2,,,6","-5.89","2,,,6"
"USC00208648","1893-04","42.72444","-83.03611","214.0","WASHINGTON, MI US","0.0","","0.0","2,6","12",",6","8",",6","0",",6","1",",6","0","1,6","16","1,6","0","1,6","3","1,6","0","1,6","-7.8","1,6,02,","76",",,6,15,","20.1",",,6,07,","25.6","1,6,07,","","","325.6","1,6","95.8",",,,6","76",",,,6","6.66","2,6","12.85","1,,,6","0.46","1,,,6"
"USC00208648","1893-05","42.72444","-83.03611","214.0","WASHINGTON, MI US","0.8","","0.8",",6","11",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","14",",6","0",",6","-0.6",",6,08,","","","11.2",",,6,23,","28.9",",6,20,","","","189.0",",6","37.0",",,,6","","","12.26",",6","19.34",",,,6","5.19",",,,6"
"USC00208648","1893-07","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","113.7",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","7.8",",6,04,","","","22.6",",,6,08,","34.4",",6,25,+","5.5","","5.5",",6","55.4",",,,6","","","21.82",",6","29.93",",,,6","13.72",",,,6"
"USC00208648","1893-08","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","60.9",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","2.2",",6,30,","","","11.2",",,6,11,","35.6",",6,10,","13.6","","8.1",",6","42.2",",,,6","","","20.04",",6","29.26",",,,6","10.82",",,,6"
"USC00208648","1893-09","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","22.5",",6","9",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","23",",6","0",",6","-2.8",",6,26,","","","15.2",",,6,13,","31.7",",6,04,","100.1","","86.5",",6","34.9",",,,6","","","16.20",",6","24.65",",,,6","7.75",",,,6"
"USC00208648","1893-10","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","1.1",",6","8",",6","6",",6","2",",6","","","0",",6","8",",6","0",",6","8",",6","0",",6","-5.6",",6,30,","","","61.2",",,6,03,","27.8",",6,12,","373.3","","273.2",",6","130.8",",,,6","","","9.55",",6","15.96",",,,6","3.15",",,,6"
"USC00208648","1893-11","42.72444","-83.03611","214.0","WASHINGTON, MI US","","","0.0",",6","9",",6","6",",6","1",",6","2",",6","0",",6","22",",6","4",",6","0",",6","0",",6","-12.8",",6,26,","51",",,6,21,","33.0",",,6,27,","17.2",",6,08,","843.8","","470.5",",6","73.0",",,,6","89",",,,6","2.65",",6","7.78",",,,6","-2.48",",,,6"
