"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140146","1946-09","63.72","15.83","270.0","TAXAN, SW","3",",E","2",",E","0",",E","","","","","20.0",",,E,18,","29.0",",,,E"
"SWE00140146","1946-10","63.72","15.83","270.0","TAXAN, SW","8",",E","1",",E","0",",E","","","","","6.2",",,E,13,","13.6",",,,E"
"SWE00140146","1946-11","63.72","15.83","270.0","TAXAN, SW","14",",E","4",",E","0",",E","3",",","40",",,E,30,+","5.8",",,E,25,","24.2",",,,E"
"SWE00140146","1946-12","63.72","15.83","270.0","TAXAN, SW","13",",E","2",",E","0",",E","31",",","210",",,E,31,+","4.1",",,E,08,","21.8",",,,E"
"SWE00140146","1947-01","63.72","15.83","270.0","TAXAN, SW","8",",E","3",",E","0",",E","31",",","370",",,E,31,+","4.2",",,E,15,","14.3",",,,E"
"SWE00140146","1947-02","63.72","15.83","270.0","TAXAN, SW","7",",E","1",",E","0",",E","28",",","440",",,E,28,+","3.3",",,E,25,","11.4",",,,E"
"SWE00140146","1947-03","63.72","15.83","270.0","TAXAN, SW","10",",E","6",",E","0",",E","31",",","560",",,E,31,","5.6",",,E,31,","30.7",",,,E"
"SWE00140146","1947-04","63.72","15.83","270.0","TAXAN, SW","12",",E","3",",E","0",",E","","","","","6.2",",,E,28,","29.1",",,,E"
"SWE00140146","1947-05","63.72","15.83","270.0","TAXAN, SW","4",",E","2",",E","0",",E","","","","","6.2",",,E,24,","13.2",",,,E"
"SWE00140146","1947-06","63.72","15.83","270.0","TAXAN, SW","10",",E","6",",E","1",",E","","","","","26.5",",,E,30,","89.3",",,,E"
"SWE00140146","1947-07","63.72","15.83","270.0","TAXAN, SW","16",",E","9",",E","0",",E","","","","","24.4",",,E,06,","68.8",",,,E"
"SWE00140146","1947-08","63.72","15.83","270.0","TAXAN, SW","4",",E","2",",E","0",",E","","","","","8.2",",,E,07,","17.1",",,,E"
"SWE00140146","1947-09","63.72","15.83","270.0","TAXAN, SW","11",",E","5",",E","0",",E","","","","","12.0",",,E,20,","41.7",",,,E"
"SWE00140146","1947-10","63.72","15.83","270.0","TAXAN, SW","9",",E","2",",E","0",",E","","","","","13.0",",,E,20,","29.4",",,,E"
"SWE00140146","1947-11","63.72","15.83","270.0","TAXAN, SW","15",",E","4",",E","0",",E","22",",","190",",,E,30,+","17.2",",,E,30,","43.5",",,,E"
"SWE00140146","1947-12","63.72","15.83","270.0","TAXAN, SW","18",",E","9",",E","0",",E","31",",","780",",,E,28,+","14.1",",,E,03,","75.6",",,,E"
"SWE00140146","1948-01","63.72","15.83","270.0","TAXAN, SW","17",",E","9",",E","0",",E","31",",","980",",,E,30,","8.0",",,E,18,","56.3",",,,E"
"SWE00140146","1948-02","63.72","15.83","270.0","TAXAN, SW","5",",E","2",",E","0",",E","29",",","1000",",,E,04,","6.6",",,E,03,","14.6",",,,E"
"SWE00140146","1948-03","63.72","15.83","270.0","TAXAN, SW","16",",E","6",",E","0",",E","31",",","770",",,E,22,","11.6",",,E,07,","56.3",",,,E"
"SWE00140146","1948-04","63.72","15.83","270.0","TAXAN, SW","6",",E","3",",E","0",",E","18",",","470",",,E,09,+","7.2",",,E,08,","17.8",",,,E"
"SWE00140146","1948-05","63.72","15.83","270.0","TAXAN, SW","13",",E","5",",E","0",",E","","","","","24.0",",,E,27,","62.6",",,,E"
"SWE00140146","1948-06","63.72","15.83","270.0","TAXAN, SW","6",",E","3",",E","0",",E","","","","","15.1",",,E,01,","28.1",",,,E"
"SWE00140146","1948-07","63.72","15.83","270.0","TAXAN, SW","12",",E","6",",E","0",",E","","","","","15.4",",,E,19,","51.1",",,,E"
"SWE00140146","1948-08","63.72","15.83","270.0","TAXAN, SW","16",",E","9",",E","0",",E","","","","","24.2",",,E,11,","101.0",",,,E"
"SWE00140146","1948-09","63.72","15.83","270.0","TAXAN, SW","12",",E","6",",E","0",",E","","","","","5.9",",,E,14,","34.4",",,,E"
"SWE00140146","1948-10","63.72","15.83","270.0","TAXAN, SW","12",",E","5",",E","0",",E","","","","","9.0",",,E,25,","35.9",",,,E"
"SWE00140146","1948-11","63.72","15.83","270.0","TAXAN, SW","11",",E","5",",E","0",",E","30",",","260",",,E,11,","16.3",",,E,10,","42.7",",,,E"
"SWE00140146","1948-12","63.72","15.83","270.0","TAXAN, SW","12",",E","4",",E","0",",E","24",",","240",",,E,31,+","10.3",",,E,16,","32.6",",,,E"
"SWE00140146","1949-01","63.72","15.83","270.0","TAXAN, SW","14",",E","6",",E","0",",E","31",",","530",",,E,21,","18.2",",,E,19,","51.9",",,,E"
"SWE00140146","1949-02","63.72","15.83","270.0","TAXAN, SW","11",",E","5",",E","0",",E","28",",","540",",,E,11,","7.6",",,E,09,","28.0",",,,E"
"SWE00140146","1949-03","63.72","15.83","270.0","TAXAN, SW","8",",E","2",",E","0",",E","31",",","600",",,E,16,","5.8",",,E,12,","17.0",",,,E"
"SWE00140146","1949-04","63.72","15.83","270.0","TAXAN, SW","14",",E","8",",E","0",",E","25",",","550",",,E,15,","9.5",",,E,14,","54.8",",,,E"
"SWE00140146","1949-05","63.72","15.83","270.0","TAXAN, SW","16",",E","7",",E","0",",E","","","","","12.6",",,E,21,","54.9",",,,E"
"SWE00140146","1949-06","63.72","15.83","270.0","TAXAN, SW","13",",E","5",",E","0",",E","","","","","8.0",",,E,08,","40.0",",,,E"
"SWE00140146","1949-07","63.72","15.83","270.0","TAXAN, SW","7",",E","3",",E","0",",E","","","","","3.4",",,E,24,","14.1",",,,E"
"SWE00140146","1949-08","63.72","15.83","270.0","TAXAN, SW","12",",E","5",",E","0",",E","","","","","10.2",",,E,03,","37.2",",,,E"
"SWE00140146","1949-09","63.72","15.83","270.0","TAXAN, SW","8",",E","1",",E","0",",E","","","","","2.9",",,E,04,","11.4",",,,E"
"SWE00140146","1949-10","63.72","15.83","270.0","TAXAN, SW","10",",E","3",",E","0",",E","","","","","8.3",",,E,04,","24.2",",,,E"
"SWE00140146","1949-11","63.72","15.83","270.0","TAXAN, SW","17",",E","9",",E","0",",E","","","","","12.8",",,E,10,","71.6",",,,E"
"SWE00140146","1949-12","63.72","15.83","270.0","TAXAN, SW","21",",E","6",",E","0",",E","30",",","570",",,E,28,","11.8",",,E,26,","59.7",",,,E"
"SWE00140146","1950-01","63.72","15.83","270.0","TAXAN, SW","14",",E","7",",E","0",",E","31",",","680",",,E,03,","13.5",",,E,01,","53.1",",,,E"
"SWE00140146","1950-02","63.72","15.83","270.0","TAXAN, SW","10",",E","1",",E","0",",E","28",",","530",",,E,18,+","5.0",",,E,03,","14.3",",,,E"
"SWE00140146","1950-03","63.72","15.83","270.0","TAXAN, SW","10",",E","3",",E","0",",E","31",",","530",",,E,05,","8.9",",,E,30,","24.9",",,,E"
"SWE00140146","1950-04","63.72","15.83","270.0","TAXAN, SW","13",",E","7",",E","0",",E","25",",","380",",,E,08,","13.5",",,E,18,","57.3",",,,E"
"SWE00140146","1950-05","63.72","15.83","270.0","TAXAN, SW","8",",E","4",",E","0",",E","","","","","21.0",",,E,29,","55.4",",,,E"
"SWE00140146","1950-06","63.72","15.83","270.0","TAXAN, SW","18",",E","6",",E","0",",E","","","","","20.0",",,E,30,","51.1",",,,E"
"SWE00140146","1950-07","63.72","15.83","270.0","TAXAN, SW","20",",E","10",",E","2",",E","","","","","29.7",",,E,24,","145.8",",,,E"
"SWE00140146","1950-08","63.72","15.83","270.0","TAXAN, SW","7",",E","5",",E","0",",E","","","","","10.0",",,E,19,","29.8",",,,E"
"SWE00140146","1950-09","63.72","15.83","270.0","TAXAN, SW","15",",E","8",",E","0",",E","","","","","11.3",",,E,06,","65.4",",,,E"
"SWE00140146","1950-10","63.72","15.83","270.0","TAXAN, SW","9",",E","2",",E","0",",E","","","","","21.8",",,E,14,","35.8",",,,E"
"SWE00140146","1950-11","63.72","15.83","270.0","TAXAN, SW","15",",E","8",",E","0",",E","24",",","370",",,E,27,","16.0",",,E,23,","66.1",",,,E"
"SWE00140146","1950-12","63.72","15.83","270.0","TAXAN, SW","13",",E","8",",E","0",",E","31",",","550",",,E,31,+","8.5",",,E,01,","40.2",",,,E"
"SWE00140146","1951-01","63.72","15.83","270.0","TAXAN, SW","10",",E","2",",E","0",",E","31",",","620",",,E,22,+","5.3",",,E,12,","14.8",",,,E"
