"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00055717","1905-11","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","0",",6","29",",6","2",",6","0",",6","0",",6","-16.1",",6,29,","","","76",",,6,27,","15.0",",,6,27,","18.3",",6,14,","","","","","464.0",",6","","","","","22.7",",,,6","101",",,,6","2.87",",6","12.05",",,,6","-6.32",",,,6","",""
"USC00055717","1905-12","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","1,6","3",",6","1",",6","0",",6","","","1",",6","8","1,6","30","1,6","8","1,6","0","1,6","0","1,6","-25.6","1,6,29,","","","51",",,6,01,","3.8",",,6,01,","9.4","1,6,15,","","","","","723.6","1,6","","","","","5.6",",,,6","77",",,,6","-5.79","1,6","3.50","1,,,6","-15.08","1,,,6","",""
"USC00055717","1906-02","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","0",",6","1",",6","0",",6","-11.7",",6,20,","","","127",",,6,13,","10.7",",,6,13,","21.1",",6,22,","","","","","479.9",",6","","","","","10.7",",,,6","127",",,,6","1.19",",6","10.44",",,,6","-8.05",",,,6","",""
"USC00055717","1906-03","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","1,6","7",",6","6",",6","0",",6","","","4",",6","1",",6","21",",6","0","1,6","2","1,6","0","1,6","-20.6",",6,19,","","","152",",,6,16,","14.0",",,6,16,","22.2","1,6,06,","","","","","421.2","1,6","","","","","47.4",",,,6","381",",,,6","4.28","1,6","12.03","1,,,6","-3.48",",,,6","",""
"USC00055717","1906-04","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","9",",6","6",",6","0",",6","","","1",",6","0",",6","21",",6","0",",6","2",",6","0",",6","-5.6",",6,14,","","","51",",,6,04,","16.8",",,6,29,","24.4",",6,22,","","","","","317.7",",6","","","","","52.0",",,,6","51",",,,6","7.74",",6","15.78",",,,6","-0.29",",,,6","",""
"USC00055717","1906-05","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.3","1,6","6",",6","4",",6","1",",6","","","","","0",",6","4",",6","0","1,6","12","1,6","0","1,6","-3.9",",6,01,","","","","","27.7",",,6,24,","26.7","1,6,20,+","","","","","205.2","1,6","","","","","43.0",",,,6","","","11.49","1,6","19.61","1,,,6","3.36",",,,6","",""
"USC00055717","1906-06","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00055717","1906-07","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","27.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","4.4",",6,02,","","","","","15.0",",,6,07,","33.3",",6,22,","","","17.5","6","17.5",",6","","","","","25.6",",,,6","","","18.65",",6","28.25",",,,6","9.06",",,,6","",""
"USC00055717","1906-08","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","24.2","2,6","11",",6","5",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","3","2,6","3.9","2,6,27,","","","0",",,6,31,+","11.4",",,6,21,","32.8","2,6,18,+","","","37.5","6","20.0","2,6","","","","","42.8",",,,6","0",",,,6","18.48","2,6","28.34","2,,,6","8.62","2,,,6","",""
"USC00055717","1906-09","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","1.1","3,6","4",",6","4",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","3,6","23","3,6","1","3,6","0.6","3,6,16,","","","0",",,6,30,+","18.5",",,6,13,","32.8","3,6,12,","","","151.2","6","113.7","3,6","","","","","37.8",",,,6","0",",,,6","14.16","3,6","24.51","3,,,6","3.81","3,,,6","",""
"USC00055717","1906-10","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","21","1,6","0",",6","15",",6","0",",6","-8.9","1,6,24,","","","152",",,6,21,","19.1",",,6,21,","25.6",",6,16,+","","","436.3","6","285.1",",6","","","","","28.8",",,,6","152",",,,6","8.83","1,6","18.75",",,,6","-1.08","1,,,6","",""
"USC00055717","1906-11","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","24","1,6","0","1,6","0","1,6","0","1,6","-15.6","1,6,20,","","","152",",,6,24,","11.2",",,6,24,","20.6","1,6,15,+","","","881.1","6","444.8","1,6","","","","","16.0",",,,6","152",",,,6","3.00","1,6","11.08","1,,,6","-5.09","1,,,6","",""
"USC00055717","1906-12","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","1,6","2",",6","2",",6","0",",6","","","1",",6","0","1,6","28","1,6","0","1,6","0","1,6","0","1,6","-14.4","1,6,17,","","","76",",,6,29,","4.6",",,6,29,","16.1","1,6,11,","","","1424.6","6","543.5","1,6","","","","","8.2",",,,6","76",",,,6","0.22","1,6","7.26","1,,,6","-6.83","1,,,6","",""
"USC00055717","1907-04","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.6",",,6,12,","","","","","","","","","","","","","13.8",",,,6","","","","","","","","","",""
"USC00055717","1907-05","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","2,6","5",",6","3",",6","0",",6","","","","","0",",6","10",",6","0","2,6","9","2,6","0","2,6","-4.4",",6,03,","","","","","10.4",",,6,27,","28.9","2,6,19,","","","","","216.2","2,6","","","","","24.1",",,,6","","","10.84","2,6","19.62","2,,,6","2.05",",,,6","",""
"USC00055717","1907-06","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","5.0","3,6","4",",6","4",",6","0",",6","","","0",",6","0","3,6","1","3,6","0","1,6","28","1,6","2","1,6","-0.6","3,6,15,","","","0",",,6,30,+","8.9",",,6,20,","33.3","1,6,28,","","","","","71.9","1,6","","","","","21.4",",,,6","0",",,,6","15.86","3,6","25.80","1,,,6","5.91","3,,,6","",""
"USC00055717","1907-07","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","72.7",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","5.0",",6,19,","","","0",",,6,31,+","5.1",",,6,26,","36.7",",6,01,","","","1.4","6","1.4",",6","","","","","16.8",",,,6","0",",,,6","20.63",",6","31.83",",,,6","9.44",",,,6","",""
"USC00055717","1907-08","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","43.5",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","6.7",",6,30,","","","0",",,6,31,+","12.2",",,6,12,","32.2",",6,22,+","","","9.8","6","8.4",",6","","","","","66.3",",,,6","0",",,,6","19.46",",6","28.41",",,,6","10.52",",,,6","",""
"USC00055717","1907-09","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","2.2","1,6","4",",6","2",",6","0",",6","","","0",",6","0","1,6","6","1,6","0","1,6","27","1,6","0","1,6","-1.7","1,6,19,","","","0",",,6,30,+","5.6",",,6,05,","31.7","1,6,11,","","","102.4","6","92.6","1,6","","","","","13.0",",,,6","0",",,,6","15.22","1,6","26.44","1,,,6","4.00","1,,,6","",""
"USC00055717","1907-10","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","19",",6","0",",6","-2.8",",6,31,","","","0",",,6,31,+","14.2",",,6,07,","30.0",",6,02,","","","308.1","6","205.7",",6","","","","","25.9",",,,6","0",",,,6","11.70",",6","21.36",",,,6","2.04",",,,6","",""
"USC00055717","1907-11","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","0",",6","0",",6","-12.2",",6,23,+","","","0",",,6,30,+","0.0",",T,6,20,+","15.0",",6,04,+","","","822.9","6","514.8",",6","","","","","0.0",",T,,6","0",",,,6","1.17",",6","9.67",",,,6","-7.32",",,,6","",""
"USC00055717","1907-12","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0","2,6","3",",6","3",",6","0",",6","","","3",",6","0","1,6","30","1,6","3","2,6","0","2,6","0","2,6","-17.2","1,6,19,","","","76",",,6,15,","6.4",",,6,15,","11.7","2,6,02,","","","1432.1","6","609.2","2,6","","","","","14.0",",,,6","152",",,,6","-2.60","2,6","4.84","2,,,6","-10.04","1,,,6","",""
"USC00055717","1908-02","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","1",",6","26",",6","2",",6","0",",6","0",",6","-17.8",",6,15,","","","102",",,6,13,","8.4",",,6,13,","20.0",",6,27,","","","","","505.2",",6","","","","","9.7",",,,6","115",",,,6","0.91",",6","8.65",",,,6","-6.82",",,,6","",""
"USC00055717","1908-03","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","0",",6","6",",6","0",",6","-12.2",",6,09,","","","25",",,6,22,","2.5",",,6,22,","22.8",",6,12,","","","","","405.6",",6","","","","","2.5",",,,6","25",",,,6","5.25",",6","15.08",",,,6","-4.58",",,,6","",""
"USC00055717","1908-04","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","8",",6","0",",6","-8.9",",6,01,","","","0",",,6,30,+","13.7",",,6,09,","25.6",",6,14,","","","","","301.3",",6","","","","","13.7",",,,6","0",",,,6","8.29",",6","17.55",",,,6","-0.97",",,,6","",""
"USC00055717","1908-05","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","9",",6","0",",6","-2.8",",6,05,","","","0",",,6,31,+","13.7",",,6,24,","27.8",",6,18,","","","","","255.8",",6","","","","","30.2",",,,6","0",",,,6","10.08",",6","18.19",",,,6","1.97",",,,6","",""
"USC00055717","1908-06","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","8.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","26",",6","0",",6","-1.1",",6,03,","","","0",",,6,30,+","10.2",",,6,25,","31.7",",6,24,","","","","","82.6",",6","","","","","10.2",",,,6","0",",,,6","15.85",",6","26.32",",,,6","5.38",",,,6","",""
"USC00055717","1908-07","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","76.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","5.0",",6,02,","","","0",",,6,31,+","14.0",",,6,23,","34.4",",6,27,","","","3.6","6","3.6",",6","","","","","14.0",",,,6","0",",,,6","20.69",",6","31.46",",,,6","9.91",",,,6","",""
"USC00055717","1908-08","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","40.2",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","6",",6","4.4",",6,31,","","","0",",,6,31,+","17.8",",,6,10,+","35.0",",6,06,","","","51.6","6","48.0",",6","","","","","65.8",",,,6","0",",,,6","18.08",",6","26.26",",,,6","9.90",",,,6","",""
"USC00055717","1908-09","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","2.5",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","23",",6","1",",6","-6.1",",6,27,","","","0",",,6,30,+","4.8",",,6,25,","32.2",",6,06,","","","176.2","6","124.6",",6","","","","","10.4",",,,6","0",",,,6","14.26",",6","24.54",",,,6","3.98",",,,6","",""
"USC00055717","1908-10","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","3",",6","0",",6","-9.4",",6,27,","","","0",",,6,31,+","14.2",",,6,18,","22.2",",6,02,+","","","564.1","6","387.9",",6","","","","","30.3",",,,6","0",",,,6","5.82",",6","13.76",",,,6","-2.12",",,,6","",""
"USC00055717","1908-11","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","30",",6","3",",6","0",",6","0",",6","-16.1",",6,26,","","","","","6.6",",,6,24,","16.1",",6,05,","","","1115.0","6","550.9",",6","","","","","15.0",",,,6","","","-0.03",",6","8.57",",,,6","-8.63",",,,6","",""
"USC00055717","1908-12","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","","","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","31",",6","5",",6","0",",6","0",",6","-15.6",",6,20,","","","","","21.8",",,6,16,","7.2",",6,08,+","","","1788.1","6","673.1",",6","","","","","45.2",",,,6","","","-3.38",",6","3.32",",,,6","-10.08",",,,6","",""
"USC00055717","1909-01","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","","","5",",6","29",",6","6",",6","0",",6","0",",6","-22.2",",6,13,+","","","","","5.6",",,6,11,","11.1",",6,16,","","","2417.7","6","629.6",",6","","","","","27.3",",,,6","","","-1.98",",6","4.21",",,,6","-8.16",",,,6","",""
"USC00055717","1909-02","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","","","0",",6","28",",6","2",",6","0",",6","0",",6","-15.6",",6,23,","","","","","3.6",",,6,22,","8.3",",6,19,+","","","2972.7","6","555.0",",6","","","","","8.2",",,,6","","","-1.49",",6","4.76",",,,6","-7.74",",,,6","",""
"USC00055717","1909-03","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","-11.1",",6,13,","","","0",",,6,31,+","0.5",",,6,27,","16.7",",6,23,+","","","3440.7","6","468.0",",6","","","","","0.5",",,,6","0",",,,6","3.24",",6","10.83",",,,6","-4.35",",,,6","",""
"USC00055717","1909-04","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","5",",6","0",",6","-11.1",",6,06,","","","305",",,6,05,","19.1",",,6,05,","22.8",",6,18,+","","","3777.1","6","336.4",",6","","","","","36.4",",,,6","305",",,,6","7.12",",6","14.99",",,,6","-0.75",",,,6","",""
"USC00055717","1909-05","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","3",",6","0",",6","-8.3",",6,01,","","","0",",,6,31,+","5.8",",,6,08,","23.3",",6,27,","","","4051.1","6","274.0",",6","","","","","9.4",",,,6","0",",,,6","9.50",",6","17.13",",,,6","1.86",",,,6","",""
"USC00055717","1909-06","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","18.1","6","18.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","4",",6","1.1",",6,01,","","","0",",,6,30,+","5.8",",,6,06,","33.9",",6,29,+","","","4133.6","6","82.5",",6","","","","","6.3",",,,6","0",",,,6","16.19",",6","25.95",",,,6","6.43",",,,6","",""
"USC00055717","1909-07","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","75.7","6","57.6",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","6.1",",6,29,","","","0",",,6,31,+","11.7",",,6,20,","33.9",",6,01,","","","3.3","6","3.3",",6","","","","","27.3",",,,6","0",",,,6","20.08",",6","29.39",",,,6","10.77",",,,6","",""
"USC00055717","1909-08","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","111.7","6","36.0",",6","18",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","8.3",",6,05,+","","","0",",,6,31,+","19.1",",,6,06,","32.2",",6,14,","","","10.8","6","7.5",",6","","","","","58.6",",,,6","0",",,,6","19.25",",6","27.07",",,,6","11.44",",,,6","",""
"USC00055717","1909-09","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","112.5","6","0.8",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","24",",6","0",",6","-3.3",",6,23,+","","","0",",,6,30,+","21.1",",,6,05,","26.7",",6,27,+","","","136.3","6","125.5",",6","","","","","47.5",",,,6","0",",,,6","14.18",",6","22.81",",,,6","5.54",",,,6","",""
"USC00055717","1909-10","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","112.5","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","15",",6","0",",6","-8.3",",6,30,","","","0",",,6,31,+","2.5",",,6,30,","28.3",",6,01,","","","416.1","6","279.8",",6","","","","","3.5",",,,6","0",",,,6","9.31",",6","19.80",",,,6","-1.19",",,,6","",""
"USC00055717","1909-11","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","112.5","6","0.0","2,6","10",",6","2",",6","0",",6","","","","","0","1,6","27","1,6","1","1,6","2","1,6","0","1,6","-13.9","1,6,16,","","","","","5.3",",,6,27,","22.2","1,6,06,","","","833.4","6","417.3","1,6","","","","","18.6",",,,6","","","3.33","2,6","12.03","1,,,6","-5.37","1,,,6","",""
"USC00055717","1909-12","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","112.5","6","0.0","2,6","11",",6","6",",6","0",",6","","","","","14","1,6","30","1,6","24","1,6","0","1,6","0","1,6","-25.6","1,6,27,+","","","","","8.4",",,6,24,+","10.0","1,6,02,","","","1670.1","6","836.7","1,6","","","","","41.3",",,,6","","","-10.12","2,6","-4.02","1,,,6","-16.22","1,,,6","",""
"USC00055717","1910-01","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","0",",6","3","1,6","28","1,6","7","1,6","0","1,6","0","1,6","-24.4","1,6,06,","","","20",",,6,03,","4.1",",,6,03,","11.1","1,6,24,","","","2319.8","6","649.7","1,6","","","","","6.6",",,,6","20",",,,6","-4.12","2,6","2.22","1,,,6","-10.46","1,,,6","",""
"USC00055717","1910-02","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","","","0",",6","1",",6","26",",6","4","1,6","0","1,6","0","1,6","-18.9",",6,17,","","","0",",T,6,20,+","3.0",",,6,08,","12.2","1,6,14,","","","2865.6","6","545.8","1,6","","","","","3.0",",,,6","0",",T,,6","-1.71","1,6","4.30","1,,,6","-7.72",",,,6","",""
"USC00055717","1910-03","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","24",",6","0",",6","2",",6","0",",6","-7.8",",6,30,","","","0",",,6,31,+","0.0",",,6,31,+","22.2",",6,22,+","","","3224.2","6","358.6",",6","","","","","0.0",",,,6","0",",,,6","6.76",",6","15.54",",,,6","-2.01",",,,6","",""
"USC00055717","1910-04","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","16",",6","0",",6","8",",6","0",",6","-8.3",",6,16,","","","","","13.7",",,6,13,","26.1",",6,28,+","","","3508.8","6","284.6",",6","","","","","15.2",",,,6","","","8.85",",6","17.57",",,,6","0.13",",,,6","",""
"USC00055717","1910-05","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","0.0","6","0.0","2,6","3",",6","2",",6","0",",6","","","","","0","1,6","5","1,6","0","1,6","13","1,6","0","1,6","-3.9","1,6,17,","","","","","7.1",",,6,21,","26.1","1,6,12,+","","","3698.9","6","190.1","1,6","","","","","14.0",",,,6","","","11.86","2,6","20.23","1,,,6","3.48","1,,,6","",""
"USC00055717","1910-06","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","13.5","6","13.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","2.8",",6,10,","","","0",",,6,30,+","5.1",",,6,29,","32.2",",6,13,","","","3738.8","6","39.9",",6","","","","","5.4",",,,6","0",",,,6","17.46",",6","26.76",",,,6","8.15",",,,6","",""
"USC00055717","1910-07","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","47.8","6","34.3","1,6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","2","1,6","6.7",",6,08,+","","","0",",,6,31,+","1.5",",,6,05,","32.2","1,6,23,+","","","17.6","6","17.6","1,6","","","","","2.6",",,,6","0",",,,6","18.90","1,6","27.21","1,,,6","10.59",",,,6","",""
"USC00055717","1910-08","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","67.2","6","19.4","3,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","28","3,6","2","3,6","2.8",",6,26,","","","0",",,6,31,+","10.4",",,6,28,","33.9","3,6,22,","","","43.4","6","25.8","3,6","","","","","36.0",",,,6","0",",,,6","18.14","3,6","26.29","3,,,6","9.98",",,,6","",""
"USC00055717","1910-09","38.48333","-107.88333","1763.6","MONTROSE 1, CO US","70.5","6","3.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","-1.7",",6,27,","","","0",",,6,30,+","5.1",",,6,22,","27.2",",6,02,+","","","166.7","6","123.3",",6","","","","","7.6",",,,6","0",",,,6","14.33",",6","21.54",",,,6","7.13",",,,6","",""
