"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"DAM00006190","1988-08","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","","","23.5","4,S,09,","","","","","","","","","19.52","4,,,S","",""
"DAM00006190","1989-05","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","4","4,S","0","4,S","1.2","4,S,01,","","","","","24.4","4,S,25,","","","","","","","11.64","8,S","15.72","4,,,S","7.56","4,,,S"
"DAM00006190","1989-07","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","13","5,S","0","5,S","","","","","","","30.4","5,S,08,","","","","","","","","","21.54","5,,,S","",""
"DAM00006190","1989-09","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","2","5,S","0","5,S","","","","","","","22.3","5,S,19,","","","","","","","","","18.33","5,,,S","",""
"DAM00006190","1989-12","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","9.2","5,S,22,+","","","","","","","","","5.11","5,,,S","",""
"DAM00006190","1990-05","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","23.5","3,S,08,","","","","","","","","","16.41","3,,,S","",""
"DAM00006190","1990-07","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","22.1","5,S,29,","","","","","","","","","19.31","5,,,S","",""
"DAM00006190","1990-08","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","0","5,S","0","5,S","","","","","","","6.4","5,S,18,","","","","","","","","","","","","","","","","","12.82","5,,,S"
"DAM00006190","1991-04","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","16.5","4,S,14,+","","","","","","","","","9.20","4,,,S","",""
"DAM00006190","1991-05","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","20.1","2,S,30,","","","","","","","","","11.01","2,,,S","",""
"DAM00006190","1991-06","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","18.4","5,S,27,","","","","","","","","","14.51","5,,,S","",""
"DAM00006190","1991-07","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","3.9","4,S,27,","","","","","","","","","","","","","","","","","12.59","4,,,S"
"DAM00006190","1991-10","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","20.2","4,S,08,","","","","","","","","","12.72","4,,,S","",""
"DAM00006190","1992-05","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","23.5","3,S,22,","","","","","","","","","15.28","3,,,S","",""
"DAM00006190","1992-06","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","4,S","13","4,S","0","4,S","","","","","","","27.0","4,S,30,","","","","","","","","","21.50","4,,,S","",""
"DAM00006190","1992-07","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","","","30.6","3,S,21,","","","","","","","","","21.61","3,,,S","",""
"DAM00006190","1992-08","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","","","32.0","2,S,10,","","","","","","","","","20.65","2,,,S","",""
"DAM00006190","1993-06","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","","","25.5","2,S,10,","","","","","","","","","17.49","2,,,S","",""
"DAM00006190","1993-08","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20.9","5,S,05,","","","","","","","","","17.83","5,,,S","",""
"DAM00006190","1993-09","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","17.0","5,S,01,","","","","","","","","","14.06","5,,,S","",""
"DAM00006190","1993-11","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","0.0","3,S","","","","","","","","","0","3,S","10","3,S","0",",S","0",",S","0",",S","-4.5","3,S,30,","","","","","13.8",",S,06,","","","401.9",",S","","","3.45","3,S","5.76",",,,S","1.14","3,,,S"
"DAM00006190","1993-12","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","0.0","5,S","","","","","","","","","0","2,S","7","2,S","0","3,S","0","3,S","0","3,S","-4.8","2,S,15,","","","","","15.3","3,S,19,","","","386.5","3,S","","","3.50","5,S","5.90","3,,,S","1.10","2,,,S"
"DAM00006190","1994-01","55.063","14.76","15.8","BORNHOLM RONNE, DA","0.0","S","0.0","3,S","","","","","","","","","0","2,S","11","2,S","0","1,S","0","1,S","0","1,S","-7.7","2,S,30,","","","","","13.0","1,S,31,","","","426.8","1,S","","","2.98","3,S","5.65","1,,,S","0.31","2,,,S"
"DAM00006190","1994-02","55.063","14.76","15.8","BORNHOLM RONNE, DA","","","","","","","","","","","","","","","","","3","2,S","0","2,S","0","2,S","","","","","","","7.8","2,S,05,","","","","","","","","","1.94","2,,,S","",""
