"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027935","1881-01","52.883","40.483","158.0","MICURINSK, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,15,","","","","","","","38.1",",,,I","","","","","",""
"RSM00027935","1881-02","52.883","40.483","158.0","MICURINSK, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,09,+","","","","","","","7.7",",,,I","","","","","",""
"RSM00027935","1881-03","52.883","40.483","158.0","MICURINSK, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,24,","","","","","","","60.5",",,,I","","","","","",""
"RSM00027935","1881-04","52.883","40.483","158.0","MICURINSK, RS","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","22.1","2,,I,25,","","","","","","","36.6","2,,,I","","","","","",""
"RSM00027935","1881-05","52.883","40.483","158.0","MICURINSK, RS","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,30,","","","","","","","46.1",",,,I","","","","","",""
"RSM00027935","1881-07","52.883","40.483","158.0","MICURINSK, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,18,","","","","","","","27.2",",,,I","","","","","",""
"RSM00027935","1881-08","52.883","40.483","158.0","MICURINSK, RS","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","26.2",",,I,26,","","","","","","","80.9",",,,I","","","","","",""
"RSM00027935","1881-09","52.883","40.483","158.0","MICURINSK, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,21,","","","","","","","36.4",",,,I","","","","","",""
"RSM00027935","1881-10","52.883","40.483","158.0","MICURINSK, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,26,","","","","","","","25.0",",,,I","","","","","",""
"RSM00027935","1881-11","52.883","40.483","158.0","MICURINSK, RS","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,04,","","","","","","","65.7",",,,I","","","","","",""
"RSM00027935","1881-12","52.883","40.483","158.0","MICURINSK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,30,","","","","","","","18.3",",,,I","","","","","",""
"RSM00027935","1882-01","52.883","40.483","158.0","MICURINSK, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","","","","","24.4",",,,I","","","","","",""
"RSM00027935","1882-02","52.883","40.483","158.0","MICURINSK, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,22,","","","","","","","38.0",",,,I","","","","","",""
"RSM00027935","1882-03","52.883","40.483","158.0","MICURINSK, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,10,","","","","","","","38.0",",,,I","","","","","",""
"RSM00027935","1882-04","52.883","40.483","158.0","MICURINSK, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,19,","","","","","","","17.4",",,,I","","","","","",""
"RSM00027935","1882-05","52.883","40.483","158.0","MICURINSK, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,19,","","","","","","","5.8",",,,I","","","","","",""
"RSM00027935","1882-06","52.883","40.483","158.0","MICURINSK, RS","","","10",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","27.7",",,I,05,","","","","","","","88.0",",,,I","","","","","",""
"RSM00027935","1882-07","52.883","40.483","158.0","MICURINSK, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,02,","","","","","","","39.8",",,,I","","","","","",""
