"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093836","1954-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","132.8","X","91.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","14","","","","10","","7.8",",X,18,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,26,","32.8",",X,29,","758.8","X","11.3",",X","23.3",",,,X","0",",,,X","20.99",",X","26.19",",,,X","15.80",",,,X","315",",X","12.5",",X"
"USW00093836","1954-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","231.9","X","99.1",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","6","","","","5","","8.9",",X,09,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,27,","31.7",",X,30,","762.7","X","3.9",",X","45.7",",,,X","0",",,,X","21.40",",X","27.19",",,,X","15.61",",,,X","315",",X","11.2",",X"
"USW00093836","1954-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","481.4","X","249.5",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","9","","","","11","","13.9",",X,05,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,18,","38.3",",X,27,","762.7","X","0.0",",X","71.1",",,,X","0",",,,X","26.65",",X","32.09",",,,X","21.21",",,,X","248",",X","17.9",",X"
"USW00093836","1954-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","771.2","X","289.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","5","","","","9","","19.4",",X,30,+","0",",,X,31,+","0",",T,X,07,","29.5",",,X,07,","36.7",",X,07,","0.0","X","0.0",",X","111.8",",,,X","0",",T,,X","27.68",",X","32.95",",,,X","22.41",",,,X","360",",X","21.5",",X"
"USW00093836","1954-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1083.6","X","312.4",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","4","","","","10","","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,31,","38.9",",X,17,","0.0","X","0.0",",X","135.5",",,,X","0",",,,X","28.41",",X","34.45",",,,X","22.37",",,,X","360",",X","22.4",",X"
"USW00093836","1954-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1313.7","X","230.1",",X","15",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","8","","","","10","","18.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","68.3",",,X,15,","34.4",",X,11,+","0.0","X","0.0",",X","290.5",",,,X","0",",,,X","26.00",",X","30.52",",,,X","21.49",",,,X","180",",X","11.2",",X"
"USW00093836","1954-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1412.4","X","98.7",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","10","","","","","","2.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","5.3",",,X,14,","33.9",",X,04,","45.6","X","45.6",",X","24.4",",,,X","0",",,,X","20.05",",X","25.84",",,,X","14.26",",,,X","68",",X","14.3",",X"
"USW00093836","1954-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1419.9","X","7.5",",X","11",",X","2",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","10","","","","1","","-2.8",",X,03,","0",",,X,30,+","0",",,X,30,+","25.9",",,X,16,","26.1",",X,16,","195.2","X","149.6",",X","52.6",",,,X","0",",,,X","13.60",",X","19.21",",,,X","7.99",",,,X","315",",X","23.2",",X"
"USW00093836","1954-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1421.8","X","1.9",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4",",X","0",",X","5","","","","","","-2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,13,","23.9",",X,29,","429.9","X","234.7",",X","66.6",",,,X","0",",,,X","10.83",",X","16.73",",,,X","4.93",",,,X","338",",X","14.3",",X"
"USW00093836","1955-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","0.8","X","0.8",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","6",",X","0",",X","13","","","","","","-2.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","57.2",",,X,18,","26.1",",X,05,","672.5","X","242.6",",X","128.6",",,,X","0",",,,X","10.53",",X","16.61",",,,X","4.45",",,,X","315",",X","21.6",",X"
"USW00093836","1955-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","3.3","X","2.5",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","11","","","","","","-4.4",",X,13,+","0",",,X,28,+","0",",,X,28,+","31.8",",,X,07,","25.6",",X,28,","819.6","X","147.1",",X","55.8",",,,X","0",",,,X","13.17",",X","18.57",",,,X","7.77",",,,X","315",",X","21.6",",X"
"USW00093836","1955-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","58.1","X","54.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","0",",X","15","","","","","","-1.1",",X,27,","0",",,X,31,+","0",",T,X,28,","15.5",",,X,28,","30.6",",X,13,","909.9","X","90.3",",X","30.0",",,,X","0",",T,,X","17.19",",X","23.43",",,,X","10.95",",,,X","360","1,X","13.4","1,X"
"USW00093836","1955-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","134.2","X","76.1",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","13","","","","4","","6.1",",X,01,","0",",,X,30,+","0",",,X,30,+","32.3",",,X,11,","31.1",",X,24,+","922.7","X","12.8",",X","55.8",",,,X","0",",,,X","20.44",",X","26.16",",,,X","14.72",",,,X","270",",X","19.5",",X"
"USW00093836","1955-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","311.3","X","177.1",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","13","","","","11","","12.2",",X,07,","0",",,X,31,+","0",",,X,31,+","33.8",",,X,15,","35.6",",X,11,","922.7","X","0.0",",X","100.7",",,,X","0",",,,X","24.05",",X","29.98",",,,X","18.11",",,,X","203",",X","27.2",",X"
"USW00093836","1955-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","506.0","X","194.7",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","4","","","","13","","13.3",",X,02,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,18,","35.0",",X,04,","922.7","X","0.0",",X","145.3",",,,X","0",",,,X","24.82",",X","30.59",",,,X","19.06",",,,X","225",",X","16.4",",X"
"USW00093836","1955-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203","2,X","15.9","2,X"
"USW00093836","1955-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","270.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","6","","","","12","","18.3",",X,28,","0",",,X,31,+","0",",,X,31,+","49.0",",,X,23,","35.6",",X,12,+","","","0.0",",X","127.5",",,,X","0",",,,X","27.04",",X","32.25",",,,X","21.83",",,,X","270",",X","20.6",",X"
"USW00093836","1955-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","213.7",",X","19",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","13","","","","13","","19.4",",X,27,+","0",",,X,30,+","0",",,X,30,+","73.2",",,X,12,","33.3",",X,21,+","","","0.0",",X","312.3",",,,X","0",",,,X","25.46",",X","29.61",",,,X","21.30",",,,X","68","1,X","21.1","1,X"
"USW00093836","1955-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","76.3",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","10","","","","2","","5.0",",X,31,","0",",,X,31,+","0",",,X,31,+","62.7",",,X,04,","31.1",",X,13,","","","42.7",",X","102.8",",,,X","0",",,,X","19.42",",X","25.16",",,,X","13.67",",,,X","315",",X","11.8",",X"
"USW00093836","1955-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","16.1",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19",",X","0",",X","11","","","","","","-3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","20.1",",,X,10,","29.4",",X,14,","","","138.6",",X","29.8",",,,X","0",",,,X","14.25",",X","21.39",",,,X","7.11",",,,X","225","1,X","22.1","1,X"
"USW00093836","1955-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","","","2.8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","12","","","","","","-4.4",",X,17,","0",",,X,31,+","0",",,X,31,+","8.6",",,X,06,","26.7",",X,04,","","","252.9",",X","12.8",",,,X","0",",,,X","10.27",",X","15.68",",,,X","4.85",",,,X","45","1,X","17.0","1,X"
"USW00093836","1956-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","4",",X","0",",X","12","","","","1","","-5.0",",X,15,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,22,","25.0",",X,30,","","","301.1",",X","55.7",",,,X","0",",,,X","8.62",",X","15.64",",,,X","1.60",",,,X","315",",X","15.4",",X"
"USW00093836","1956-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","19.2","X","19.2",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","18","","","","3","","0.0",",X,22,","0",",,X,29,+","0",",,X,29,+","23.4",",,X,10,","28.9",",X,18,","","","100.0",",X","66.3",",,,X","0",",,,X","15.55",",X","21.99",",,,X","9.10",",,,X","270",",X","18.0",",X"
"USW00093836","1956-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","44.6","X","25.4",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","19",",X","0",",X","19","","","","2","","-2.8",",X,21,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,11,","30.0",",X,15,+","","","136.9",",X","64.0",",,,X","0",",,,X","14.74",",X","22.00",",,,X","7.47",",,,X","315",",X","25.2",",X"
"USW00093836","1956-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","87.3","X","42.7",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","19","","","","2","","6.1",",X,17,+","0",",,X,30,+","0",",,X,30,+","39.1",",,X,10,","31.1",",X,06,","","","52.5",",X","97.8",",,,X","0",",,,X","18.01",",X","24.39",",,,X","11.62",",,,X","203",",X","28.8",",X"
"USW00093836","1956-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","245.7","X","158.4",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","17","","","","8","","11.7",",X,18,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,25,","35.0",",X,23,","","","0.0",",X","54.5",",,,X","0",",,,X","23.44",",X","28.96",",,,X","17.92",",,,X","45",",X","21.6",",X"
"USW00093836","1956-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","447.2","X","201.5",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","12","","","","20","","12.2",",X,03,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,24,","34.4",",X,24,","","","0.0",",X","214.0",",,,X","0",",,,X","25.05",",X","30.39",",,,X","19.71",",,,X","203","1,X","20.6","1,X"
"USW00093836","1956-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","720.1","X","272.9",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","13","","","","16","","20.0",",X,28,+","0",",,X,31,+","0",",,X,31,+","21.3",",,X,03,","35.0",",X,14,","0.0","X","0.0",",X","93.8",",,,X","0",",,,X","27.14",",X","32.67",",,,X","21.61",",,,X","293",",X","20.0",",X"
"USW00093836","1956-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","996.8","X","276.7",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","15","","","","11","","17.8",",X,24,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,22,","36.1",",X,15,+","0.0","X","0.0",",X","39.4",",,,X","0",",,,X","27.26",",X","33.04",",,,X","21.48",",,,X","360",",X","28.8",",X"
"USW00093836","1956-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1146.3","X","149.5","2,X","10",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","5","1,X","10","","","","7","","10.6","1,X,27,","0",",,X,30,+","0",",,X,30,+","84.8",",,X,24,","33.3","1,X,16,+","0.2","X","0.2","1,X","138.1",",,,X","0",",,,X","23.57","2,X","29.18","1,,,X","17.97","1,,,X","180",",X","19.0",",X"
"USW00093836","1956-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1208.6","X","62.3",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","20","","","","4","","12.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","84.3",",,X,06,","31.1",",X,05,","7.4","X","7.2",",X","190.8",",,,X","0",",,,X","20.11",",X","24.25",",,,X","15.97",",,,X","23",",X","20.0",",X"
"USW00093836","1956-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1221.7","X","13.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13",",X","0",",X","16","","","","","","-3.3",",X,28,","0",",,X,30,+","0",",,X,30,+","3.0",",,X,30,","27.2",",X,16,","152.6","X","145.2",",X","5.8",",,,X","0",",,,X","13.93",",X","19.86",",,,X","8.00",",,,X","45",",X","15.4",",X"
"USW00093836","1956-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1240.9","X","19.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","21",",X","0",",X","18","","","","","","-2.2",",X,30,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,24,","27.2",",X,17,","270.7","X","118.1",",X","3.6",",,,X","0",",,,X","15.14",",X","21.17",",,,X","9.11",",,,X","270",",X","18.5",",X"
"USW00093836","1957-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","17.3","X","17.3",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","22","","","","","","-6.1",",X,19,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,15,","27.8",",X,31,","448.9","X","178.2",",X","9.3",",,,X","0",",,,X","13.14",",X","18.26",",,,X","8.03",",,,X","","","",""
"USW00093836","1957-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","34.4","X","17.1",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","16","","","","1","","0.0",",X,13,","0",",,X,28,+","0",",,X,28,+","22.1",",,X,21,","28.3",",X,10,","549.4","X","100.5",",X","64.9",",,,X","0",",,,X","15.36",",X","20.63",",,,X","10.09",",,,X","","","",""
"USW00093836","1957-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","47.0","X","12.6",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","19","","","","2","","-0.6",",X,10,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,24,","26.7",",X,19,+","675.0","X","125.6",",X","94.4",",,,X","0",",,,X","14.69",",X","19.86",",,,X","9.51",",,,X","270",",X","19.5",",X"
"USW00093836","1957-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","106.5","X","59.5",",X","4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","21","","","","1","","6.7",",X,15,","0",",,X,30,+","0",",,X,30,+","85.6",",,X,11,","29.4",",X,08,","702.3","X","27.3",",X","139.7",",,,X","0",",,,X","19.41",",X","24.50",",,,X","14.32",",,,X","135",",X","22.1",",X"
"USW00093836","1957-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","254.0","X","147.5",",X","15",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","23","","","","13","","10.6",",X,07,+","0",",,X,31,+","0",",,X,31,+","36.8",",,X,30,","32.2",",X,27,","708.1","X","5.8",",X","252.5",",,,X","0",",,,X","22.90",",X","27.45",",,,X","18.36",",,,X","315","3,X","20.6","3,X"
"USW00093836","1957-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","481.5","X","227.5",",X","8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","17","","","","5","","19.4",",X,01,","0",",,X,30,+","0",",,X,30,+","92.5",",,X,25,","33.9",",X,29,","708.1","X","0.0",",X","239.5",",,,X","0",",,,X","25.92",",X","30.03",",,,X","21.80",",,,X","","","",""
"USW00093836","1957-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","737.5","X","256.0",",X","15",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","20","","","","13","","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","72.1",",,X,28,","36.1",",X,10,","0.0","X","0.0",",X","275.6",",,,X","0",",,,X","26.59",",X","31.04",",,,X","22.15",",,,X","","","",""
"USW00093836","1957-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","995.6","X","258.1",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","18","","","","10","","16.1",",X,25,","0",",,X,31,+","0",",,X,31,+","49.3",",,X,19,","36.1",",X,12,","0.0","X","0.0",",X","187.9",",,,X","0",",,,X","26.66",",X","31.38",",,,X","21.94",",,,X","338","1,X","17.5","1,X"
"USW00093836","1957-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1206.6","X","211.0",",X","18",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","15","","","","10","","16.7",",X,26,","0",",,X,30,+","0",",,X,30,+","53.6",",,X,21,","34.4",",X,01,","0.0","X","0.0",",X","301.4",",,,X","0",",,,X","25.37",",X","29.21",",,,X","21.52",",,,X","203",",X","18.5",",X"
"USW00093836","1957-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1250.2","X","43.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","20","","","","","","2.2",",X,29,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,02,","26.7",",X,17,","48.6","X","48.6",",X","57.9",",,,X","0",",,,X","18.17",",X","22.45",",,,X","13.89",",,,X","45","1,X","14.4","1,X"
"USW00093836","1957-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1274.5","X","24.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","21","","","","3","","1.7",",X,30,","0",",,X,30,+","0",",,X,30,+","41.4",",,X,30,","27.2",",X,03,","137.2","X","88.6",",X","101.1",",,,X","0",",,,X","16.19",",X","21.22",",,,X","11.15",",,,X","293","2,X","15.4","2,X"
"USW00093836","1957-12","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1274.5","X","0.0",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","14","","","","","","-7.8",",X,13,","0",",,X,31,+","0",",T,X,10,","27.7",",,X,08,","23.3",",X,07,","368.2","X","231.0",",X","33.4",",,,X","0",",T,,X","10.88",",X","16.50",",,,X","5.26",",,,X","203",",X","14.4",",X"
"USW00093836","1958-01","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","0.0","X","0.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","9",",X","0",",X","1",",X","0",",X","11","","","","","","-5.0",",X,10,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,13,","21.7",",X,24,","711.8","X","343.6",",X","80.5",",,,X","0",",,,X","7.25",",X","11.88",",,,X","2.61",",,,X","270",",X","18.0",",X"
"USW00093836","1958-02","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1.7","X","1.7",",X","8",",X","6",",X","1",",X","1",",X","0",",X","0",",X","15",",X","0",",X","5",",X","0",",X","7","","","","1","","-7.8",",X,18,+","25",",,X,13,","13",",,X,13,","27.2",",,X,27,","26.1",",X,27,","1017.4","X","305.6",",X","80.0",",,,X","13",",,,X","7.48",",X","13.37",",,,X","1.59",",,,X","293","1,X","21.1","1,X"
"USW00093836","1958-03","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1.7","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","24","","","","2","","-0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,24,","23.9",",X,13,+","1181.8","X","164.4",",X","112.2",",,,X","0",",,,X","13.03",",X","17.54",",,,X","8.53",",,,X","","","",""
"USW00093836","1958-04","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","57.4","X","55.7",",X","8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","16","","","","6","","7.2",",X,02,","0",",,X,30,+","0",",,X,30,+","74.2",",,X,15,","32.8",",X,25,+","1216.5","X","34.7",",X","208.4",",,,X","0",",,,X","19.03",",X","24.04",",,,X","14.02",",,,X","225",",X","16.4",",X"
"USW00093836","1958-05","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","185.9","X","128.5",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","20","","","","4","","8.3",",X,08,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,20,","32.8",",X,29,","1223.4","X","6.9",",X","43.0",",,,X","0",",,,X","22.26",",X","26.65",",,,X","17.87",",,,X","270",",X","13.4",",X"
"USW00093836","1958-06","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","414.1","X","228.2",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","","","13","","16.1",",X,06,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,23,","35.0",",X,14,+","1223.4","X","0.0",",X","87.6",",,,X","0",",,,X","25.94",",X","30.13",",,,X","21.75",",,,X","225","1,X","18.5","1,X"
"USW00093836","1958-07","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","688.8","X","274.7",",X","10",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","9","","","","12","","19.4",",X,01,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,02,","34.4",",X,29,","0.0","X","0.0",",X","183.6",",,,X","0",",,,X","27.20",",X","31.29",",,,X","23.10",",,,X","203",",X","17.5",",X"
"USW00093836","1958-08","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","961.6","X","272.8",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","11","","","","9","","19.4",",X,28,","0",",,X,31,+","0",",,X,31,+","8.4",",,X,18,","35.0",",X,17,+","0.0","X","0.0",",X","24.0",",,,X","0",",,,X","27.13",",X","31.69",",,,X","22.58",",,,X","203",",X","16.4",",X"
"USW00093836","1958-09","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1188.3","X","226.7",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","7","","","","6","","15.0",",X,29,","0",",,X,30,+","0",",,X,30,+","34.5",",,X,13,","34.4",",X,18,+","0.0","X","0.0",",X","95.5",",,,X","0",",,,X","25.89",",X","30.31",",,,X","21.47",",,,X","135",",X","18.5",",X"
"USW00093836","1958-10","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1232.4","X","44.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","9","","","","1","","5.0",",X,28,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,18,","31.1",",X,10,+","28.7","X","28.7",",X","53.3",",,,X","0",",,,X","18.83",",X","23.51",",,,X","14.15",",,,X","45",",X","15.9",",X"
"USW00093836","1958-11","31.25","-81.46667","9.1","BRUNSWICK GLYNN CO AIRPORT, GA US","1259.5","X","27.1",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","19","","","","","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,05,","27.8",",X,16,","89.6","X","60.9",",X","24.4",",,,X","0",",,,X","17.21",",X","22.60",",,,X","11.81",",,,X","45",",X","11.8",",X"
