"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044298","1963-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20.0","3,S,10,","","","","","","","7.91","3,,,S","",""
"MGM00044298","1963-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","10.0","5,S,04,+","","","","","","","-1.20","5,,,S","",""
"MGM00044298","1969-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-15.0","3,S,16,+","","","","","","","-22.86","3,,,S","",""
"MGM00044298","1969-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","22","5,S","23","5,S","24","4,S","0","4,S","0","4,S","-37.8","5,S,22,+","","","","","-2.8","4,S,10,","","","","","-24.08","9,S","-17.61","4,,,S","-30.55","5,,,S"
"MGM00044298","1969-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","22","1,S","0","1,S","0","1,S","","","","","","","17.2","1,S,23,","","","","","","","-1.91","1,,,S","",""
"MGM00044298","1969-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","2,S","2","2,S","0","2,S","","","","","","","23.9","2,S,11,","","","","","","","9.70","2,,,S","",""
"MGM00044298","1969-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","27.2","3,S,20,+","","","","","","","18.81","3,,,S","",""
"MGM00044298","1969-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","24","1,S","2","1,S","","","","","","","35.0","1,S,21,","","","","","","","24.81","1,,,S","",""
"MGM00044298","1969-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","27","2,S","2","2,S","","","","","","","33.9","2,S,19,","","","","","","","25.35","2,,,S","",""
"MGM00044298","1969-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","","","27.8","5,S,01,","","","","","","","20.79","5,,,S","",""
"MGM00044298","1969-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","9","1,S","0","1,S","","","","","","","30.0","1,S,13,","","","","","","","16.01","1,,,S","",""
"MGM00044298","1969-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","17.2","4,S,16,+","","","","","","","9.73","4,,,S","",""
"MGM00044298","1969-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","20","3,S","0","3,S","0","3,S","","","","","","","7.8","3,S,12,+","","","","","","","-3.19","3,,,S","",""
"MGM00044298","1969-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-2.8","3,S,03,","","","","","","","-11.27","3,,,S","",""
"MGM00044298","1970-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","29","2,S","0","2,S","0","2,S","","","","","","","-3.9","2,S,31,+","","","","","","","-9.66","2,,,S","",""
"MGM00044298","1970-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","23","1,S","0","1,S","0","1,S","","","","","","","3.9","1,S,16,","","","","","","","-7.72","1,,,S","",""
"MGM00044298","1970-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","24","3,S","0","3,S","0","3,S","","","","","","","12.2","3,S,31,","","","","","","","-6.01","3,,,S","",""
"MGM00044298","1970-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","2","4,S","2","4,S","0","4,S","","","","","","","23.9","4,S,29,+","","","","","","","10.26","4,,,S","",""
"MGM00044298","1970-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0",",S","14",",S","0",",S","","","","","","","27.8",",S,16,","","","","","","","17.60",",,,S","",""
"MGM00044298","1970-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","24","1,S","3","1,S","","","","","","","32.8","1,S,26,","","","","","","","25.13","1,,,S","",""
"MGM00044298","1970-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","25","3,S","0","3,S","","","","","","","31.1","3,S,27,+","","","","","","","25.85","3,,,S","",""
"MGM00044298","1970-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","5,S","21","5,S","1","5,S","","","","","","","32.8","5,S,06,","","","","","","","24.72","5,,,S","",""
"MGM00044298","1970-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,03,+","","","","","","","9.67","4,,,S","",""
"MGM00044298","1970-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-7.2","1,S,03,","","","","","","","-15.94","1,,,S","",""
"MGM00044298","1971-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-7.2","1,S,16,","","","","","","","-14.85","1,,,S","",""
"MGM00044298","1971-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","27","1,S","0","1,S","0","1,S","","","","","","","0.0","1,S,20,","","","","","","","-12.90","1,,,S","",""
"MGM00044298","1971-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","18","5,S","0","5,S","0","5,S","","","","","","","13.9","5,S,27,","","","","","","","-6.05","5,,,S","",""
"MGM00044298","1971-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","1","2,S","2","2,S","0","2,S","","","","","","","23.9","2,S,20,","","","","","","","10.84","2,,,S","",""
"MGM00044298","1971-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","27.2","4,S,30,+","","","","","","","18.23","4,,,S","",""
"MGM00044298","1971-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","","","28.9","4,S,04,","","","","","","","21.26","4,,,S","",""
"MGM00044298","1973-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","0.0","5,S,11,","","","","","","","-8.52","5,,,S","",""
"MGM00044298","1973-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","9","4,S","0","4,S","0","4,S","","","","","","","13.0","4,S,26,","","","","","","","3.33","4,,,S","",""
"MGM00044298","1973-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","6","1,S","0","1,S","","","","","","","26.0","1,S,22,","","","","","","","15.73","1,,,S","",""
"MGM00044298","1973-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","31.0","3,S,05,","","","","","","","23.26","3,,,S","",""
"MGM00044298","1973-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","","","18.0","3,S,10,","","","","","","","7.25","3,,,S","",""
"MGM00044298","1974-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","23","4,S","0","4,S","0","4,S","","","","","","","1.0","4,S,28,","","","","","","","-11.00","4,,,S","",""
"MGM00044298","1974-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","19","4,S","0","4,S","0","4,S","","","","","","","9.0","4,S,22,","","","","","","","-2.41","4,,,S","",""
"MGM00044298","1974-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","18.0","5,S,25,","","","","","","","11.16","5,,,S","",""
"MGM00044298","1974-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","","","30.0","4,S,16,","","","","","","","24.56","4,,,S","",""
"MGM00044298","1974-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","4","5,S","0","5,S","0","5,S","","","","","","","14.0","5,S,12,+","","","","","","","6.19","5,,,S","",""
"MGM00044298","1974-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","19","5,S","0","5,S","0","5,S","","","","","","","7.0","5,S,06,+","","","","","","","-3.52","5,,,S","",""
"MGM00044298","1975-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","0.0","3,S,06,","","","","","","","-12.29","3,,,S","",""
"MGM00044298","1975-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","25","3,S","0","3,S","0","3,S","","","","","","","-4.0","3,S,12,","","","","","","","-10.68","3,,,S","",""
"MGM00044298","1975-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","5","5,S","26","5,S","14","4,S","0","4,S","0","4,S","-20.0","5,S,22,+","","","","","15.0","4,S,24,","","","","","-6.05","8,S","1.81","4,,,S","-13.92","5,,,S"
"MGM00044298","1975-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","","","16.0","3,S,22,","","","","","","","7.96","3,,,S","",""
"MGM00044298","1975-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","8","2,S","0","2,S","","","","","","","26.0","2,S,24,","","","","","","","17.90","2,,,S","",""
"MGM00044298","1975-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","31.0","4,S,09,","","","","","","","23.92","4,,,S","",""
"MGM00044298","1975-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","","","32.0","2,S,14,","","","","","","","24.52","2,,,S","",""
"MGM00044298","1975-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","27","2,S","3","2,S","","","","","","","35.0","2,S,19,","","","","","","","26.45","2,,,S","",""
"MGM00044298","1975-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0",",S","6",",S","0",",S","","","","","","","28.0",",S,04,","","","","","","","17.60",",,,S","",""
"MGM00044298","1975-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","2","1,S","0","1,S","0","1,S","","","","","","","18.0","1,S,18,+","","","","","","","9.63","1,,,S","",""
"MGM00044298","1975-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","13","5,S","0","5,S","0","5,S","","","","","","","8.0","5,S,01,","","","","","","","-0.32","5,,,S","",""
"MGM00044298","1975-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","1.0","5,S,31,","","","","","","","-9.88","5,,,S","",""
"MGM00044298","1976-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","0.0","3,S,30,","","","","","","","-9.57","3,,,S","",""
"MGM00044298","1976-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","24",",S","0",",S","0",",S","","","","","","","7.0",",S,12,","","","","","","","-3.00",",,,S","",""
"MGM00044298","1976-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","19","4,S","0","4,S","0","4,S","","","","","","","6.0","4,S,27,","","","","","","","-1.96","4,,,S","",""
"MGM00044298","1976-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","","","17.0","3,S,29,","","","","","","","6.70","3,,,S","",""
"MGM00044298","1976-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","5,S","15","5,S","1","5,S","","","","","","","35.0","5,S,30,","","","","","","","22.76","5,,,S","",""
"MGM00044298","1976-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","","","30.0","2,S,27,+","","","","","","","24.45","2,,,S","",""
"MGM00044298","1976-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","5","3,S","0","3,S","","","","","","","29.0","3,S,02,","","","","","","","18.15","3,,,S","",""
"MGM00044298","1976-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","20.0","5,S,04,","","","","","","","10.00","5,,,S","",""
"MGM00044298","1976-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","8.0","4,S,01,","","","","","","","-10.31","4,,,S","",""
"MGM00044298","1977-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","19","1,S","0","1,S","0","1,S","","","","","","","8.0","1,S,30,","","","","","","","-1.97","1,,,S","",""
"MGM00044298","1977-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","1","5,S","1","5,S","0","5,S","","","","","","","23.0","5,S,20,","","","","","","","10.92","5,,,S","",""
"MGM00044298","1977-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","7","1,S","0","1,S","","","","","","","26.0","1,S,07,","","","","","","","17.50","1,,,S","",""
"MGM00044298","1977-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","21","2,S","0","2,S","","","","","","","31.0","2,S,25,","","","","","","","24.04","2,,,S","",""
"MGM00044298","1977-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","30.0","2,S,01,","","","","","","","20.07","2,,,S","",""
"MGM00044298","1977-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","20.0","2,S,20,","","","","","","","10.45","2,,,S","",""
"MGM00044298","1978-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","22","5,S","0","5,S","0","5,S","","","","","","","1.0","5,S,23,","","","","","","","-12.96","5,,,S","",""
"MGM00044298","1978-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","12","4,S","0","4,S","0","4,S","","","","","","","9.0","4,S,23,","","","","","","","0.11","4,,,S","",""
"MGM00044298","1978-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","21.0",",S,26,+","","","","","","","11.23",",,,S","",""
"MGM00044298","1978-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","27.0","2,S,19,","","","","","","","18.21","2,,,S","",""
"MGM00044298","1978-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","18","3,S","0","3,S","","","","","","","30.0","3,S,24,","","","","","","","23.32","3,,,S","",""
"MGM00044298","1978-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","22","3,S","0","3,S","","","","","","","31.0","3,S,20,","","","","","","","24.50","3,,,S","",""
"MGM00044298","1978-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","","","27.0","1,S,28,+","","","","","","","20.28","1,,,S","",""
"MGM00044298","1978-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","","","20.0","3,S,06,","","","","","","","8.04","3,,,S","",""
"MGM00044298","1978-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","16","2,S","0","2,S","0","2,S","","","","","","","10.0","2,S,05,+","","","","","","","-0.61","2,,,S","",""
"MGM00044298","1978-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-4.0","5,S,07,+","","","","","","","-11.62","5,,,S","",""
"MGM00044298","1979-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","-5.0","4,S,22,","","","","","","","-15.89","4,,,S","",""
"MGM00044298","1979-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","21","4,S","0","4,S","0","4,S","","","","","","","7.0","4,S,18,","","","","","","","-6.42","4,,,S","",""
"MGM00044298","1979-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","14","4,S","0","4,S","0","4,S","","","","","","","9.0","4,S,26,","","","","","","","0.33","4,,,S","",""
"MGM00044298","1979-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","3","4,S","0","4,S","0","4,S","","","","","","","16.0","4,S,19,+","","","","","","","6.69","4,,,S","",""
"MGM00044298","1979-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","","","30.0","3,S,28,+","","","","","","","20.00","3,,,S","",""
"MGM00044298","1979-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","22","2,S","0","2,S","","","","","","","32.0","2,S,11,","","","","","","","24.21","2,,,S","",""
"MGM00044298","1979-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","","","30.0","2,S,11,","","","","","","","24.72","2,,,S","",""
"MGM00044298","1979-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","","","31.0","4,S,09,","","","","","","","23.96","4,,,S","",""
"MGM00044298","1979-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","24.0","3,S,10,","","","","","","","16.15","3,,,S","",""
"MGM00044298","1979-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","","","20.0",",S,14,+","","","","","","","12.45",",,,S","",""
"MGM00044298","1979-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","20","2,S","0","2,S","0","2,S","","","","","","","10.0","2,S,06,","","","","","","","-7.04","2,,,S","",""
"MGM00044298","1979-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-6.0","5,S,15,","","","","","","","-12.42","5,,,S","",""
"MGM00044298","1980-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","2.0","4,S,27,","","","","","","","-11.84","4,,,S","",""
"MGM00044298","1980-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","20","5,S","0","5,S","0","5,S","","","","","","","14.0","5,S,27,","","","","","","","-4.04","5,,,S","",""
"MGM00044298","1980-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","4","2,S","1","2,S","0","2,S","","","","","","","22.0","2,S,30,","","","","","","","6.39","2,,,S","",""
"MGM00044298","1980-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","","","28.0","2,S,26,+","","","","","","","18.79","2,,,S","",""
"MGM00044298","1980-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","3,S","21","3,S","2","3,S","","","","","","","33.0","3,S,25,+","","","","","","","24.44","3,,,S","",""
"MGM00044298","1980-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","29","2,S","2","2,S","","","","","","","35.0","2,S,16,","","","","","","","28.55","2,,,S","",""
"MGM00044298","1980-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","2,S","24","2,S","0","2,S","","","","","","","29.0","2,S,06,+","","","","","","","24.34","2,,,S","",""
"MGM00044298","1980-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","4","1,S","0","1,S","","","","","","","25.0","1,S,08,","","","","","","","16.93","1,,,S","",""
"MGM00044298","1980-10","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","5","2,S","1","2,S","0","2,S","","","","","","","22.0","2,S,01,","","","","","","","5.83","2,,,S","",""
"MGM00044298","1980-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","14","3,S","0","3,S","0","3,S","","","","","","","7.0","3,S,10,+","","","","","","","-0.15","3,,,S","",""
"MGM00044298","1980-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-4.0","1,S,09,","","","","","","","-12.53","1,,,S","",""
"MGM00044298","1981-01","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-8.0","1,S,11,+","","","","","","","-15.03","1,,,S","",""
"MGM00044298","1981-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","25","2,S","0","2,S","0","2,S","","","","","","","1.0","2,S,07,","","","","","","","-9.38","2,,,S","",""
"MGM00044298","1981-03","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","9","1,S","0","1,S","0","1,S","","","","","","","15.0","1,S,15,","","","","","","","4.43","1,,,S","",""
"MGM00044298","1981-04","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","28.0","1,S,30,","","","","","","","14.93","1,,,S","",""
"MGM00044298","1981-05","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","","","28.0","4,S,22,","","","","","","","18.59","4,,,S","",""
"MGM00044298","1981-06","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","23","1,S","0","1,S","","","","","","","32.0","1,S,17,","","","","","","","24.62","1,,,S","",""
"MGM00044298","1981-07","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","1,S","29","1,S","5","1,S","","","","","","","35.0","1,S,25,+","","","","","","","29.23","1,,,S","",""
"MGM00044298","1981-08","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","","","29.0","4,S,18,+","","","","","","","22.63","4,,,S","",""
"MGM00044298","1981-09","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","0",",S","6",",S","0",",S","","","","","","","25.0",",S,24,+","","","","","","","17.80",",,,S","",""
"MGM00044298","1981-11","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","22","1,S","0","1,S","0","1,S","","","","","","","5.0","1,S,10,","","","","","","","-6.21","1,,,S","",""
"MGM00044298","1981-12","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","30","1,S","0","1,S","0","1,S","","","","","","","-4.0","1,S,09,+","","","","","","","-10.67","1,,,S","",""
"MGM00044298","1982-02","46.45","108.217","1286.0","CHOIR, MG","","","","","","","","","","","","","","","","","24","1,S","0","1,S","0","1,S","","","","","","","1.6","1,S,26,","","","","","","","-5.78","1,,,S","",""
