"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097810","1960-12","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","19","5,S","12","5,S","2","5,S","","","","","","","","","","","","","40.9","5,,S,06,","","","","","164.9","5,,,S","","","","","",""
"IDM00097810","1961-02","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","21","1,S","16","1,S","8","1,S","","","","","","","","","","","","","69.1","1,,S,07,","","","","","441.8","1,,,S","","","","","",""
"IDM00097810","1963-01","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","23","2,S","21","2,S","4","2,S","","","","","","","","","","","","","85.1","2,,S,08,","","","","","407.1","2,,,S","","","","","",""
"IDM00097810","1963-02","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","25","1,S","24","1,S","6","1,S","","","","","","","","","","","","","86.1","1,,S,05,","","","","","511.3","1,,,S","","","","","",""
"IDM00097810","1979-03","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","17","4,S","13","4,S","5","4,S","","","","","","","","","","","","","59.9","4,,S,16,","","","","","297.0","4,,,S","","","","","",""
"IDM00097810","1979-04","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","5","4,S","3","4,S","1","4,S","","","","","0","2,S","28","2,S","3","2,S","","","26.9","4,,S,06,","33.0","2,S,16,+","","","45.9","4,,,S","","","31.54","2,,,S","",""
"IDM00097810","1979-05","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","9","5,S","7","5,S","1","5,S","","","","","","","","","","","","","38.1","5,,S,06,","","","","","99.3","5,,,S","","","","","",""
"IDM00097810","1979-09","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","32.0","5,S,18,","","","","","","","30.32","5,,,S","",""
"IDM00097810","1979-11","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","4","3,S","4","3,S","0","3,S","","","","","","","","","","","","","8.9","3,,S,17,","","","","","29.8","3,,,S","","","","","",""
"IDM00097810","1988-07","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","29.8","5,S,16,","","","","","","","28.40","5,,,S","",""
"IDM00097810","1995-09","-5.683","132.75","12.0","TUAL DUMATUBUN, ID","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","32.4","5,S,21,","","","","","","","31.29","5,,,S","",""
