"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00243176","1966-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","18.9","0","18.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-0.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,15,","31.7",",0,26,","209.6","2,,,0","4716.5","0","149.6",",0","7.59","1,,,0","21.12","1,,,0","42.4",",,,0","0",",,,0","14.12",",0","21.96",",,,0","6.27",",,,0","6479",",,,0"
"USC00243176","1966-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","56.7","0","37.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","36.7",",0,28,","221.6",",,,0","4777.3","0","60.8",",0","11.96",",,,0","25.46",",,,0","39.7",",,,0","0",",,,0","17.57",",0","24.68",",,,0","10.45",",,,0","4306",",,,0"
"USC00243176","1966-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","207.3","0","150.6",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,02,","40.0",",0,16,","276.0",",,,0","0.8","0","0.8",",0","16.27",",,,0","29.95",",,,0","73.9",",,,0","0",",,,0","23.16",",0","30.95",",,,0","15.38",",,,0","4998",",,,0"
"USC00243176","1966-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","290.9","0","83.6",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,20,","36.1",",0,16,+","230.8","2,,,0","25.8","0","25.0",",0","13.35",",,,0","25.75",",,,0","110.6",",,,0","0",",,,0","20.22",",0","27.78",",,,0","12.67",",,,0","5092",",,,0"
"USC00243176","1966-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","328.0","0","37.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,29,","32.8",",0,11,+","179.7",",,,0","79.4","0","53.6",",0","11.21",",,,0","22.85",",,,0","11.2",",,,0","0",",,,0","17.78",",0","25.86",",,,0","9.70",",,,0","4477",",,,0"
"USC00243176","1966-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","328.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","-3.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,21,","26.1",",0,06,","77.8",",,,0","351.9","0","272.5",",0","4.51",",,,0","13.52",",,,0","20.8",",,,0","0",",,,0","9.54",",0","16.11",",,,0","2.97",",,,0","3984",",,,0"
"USC00243176","1966-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","328.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","1",",0","28",",0","6",",0","0",",0","0",",0","","","-18.3",",0,11,","","","","","4.8",",,0,06,","11.7",",0,28,+","","","963.8","0","611.9",",0","","","","","8.1",",,,0","","","-2.07",",0","3.94",",,,0","-8.07",",,,0","",""
"USC00243176","1966-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","328.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","7",",0","28",",0","17",",0","0",",0","0",",0","","","-27.2",",0,09,","","","","","2.8",",,0,08,","10.0",",0,18,+","","","1702.4","0","738.6",",0","","","","","6.0",",,,0","","","-5.49",",0","-0.83",",,,0","-10.15",",,,0","",""
"USC00243176","1967-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","","","13",",0","31",",0","17",",0","0",",0","0",",0","","","-35.0",",0,17,","","","","","4.6",",,0,22,","7.2",",0,20,","","","2536.1","0","833.7",",0","","","","","15.9",",,,0","","","-8.56",",0","-2.24",",,,0","-14.88",",,,0","",""
"USC00243176","1967-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","","","8",",0","27",",0","14",",0","0",",0","0",",0","","","-24.4",",0,24,","","","","","1.8",",,0,06,","11.1",",0,28,","","","3229.5","0","693.4",",0","","","","","4.7",",,,0","","","-6.43",",0","-0.42",",,,0","-12.44",",,,0","",""
"USC00243176","1967-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","4",",0","27",",0","11",",0","0",",0","0",",0","","","-26.7",",0,14,","","","","","10.9",",,0,30,","17.2",",0,28,","","","3902.5","0","673.0",",0","","","","","18.1",",,,0","","","-3.38",",0","2.31",",,,0","-9.06",",,,0","",""
"USC00243176","1967-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","","","0",",0","20",",0","3",",0","0",",0","0",",0","","","-16.7",",0,01,","","","","","15.7",",,0,29,","18.3",",0,18,+","","","4346.7","0","444.2",",0","","","","","36.8",",,,0","","","3.53",",0","9.80",",,,0","-2.75",",,,0","",""
"USC00243176","1967-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","2.3","0","2.3",",0","6",",0","2",",0","0",",0","","","","","0",",0","8",",0","0",",0","12",",0","0",",0","","","-5.6",",0,03,","","","","","4.3",",,0,01,","27.8",",0,24,+","","","4562.7","0","216.0",",0","","","","","9.2",",,,0","","","11.44",",0","17.87",",,,0","5.01",",,,0","5401",",,,0"
"USC00243176","1967-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","25.1","0","22.8",",0","8",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","1",",0","","","5.6",",0,23,+","","","","","24.9",",,0,12,","32.2",",0,27,","178.0",",,,0","4622.7","0","60.0",",0","11.68",",,,0","25.22",",,,0","40.6",",,,0","","","17.09",",0","23.87",",,,0","10.32",",,,0","4157",",,,0"
"USC00243176","1967-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","160.8","0","135.7",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","5.0",",0,02,","","","","","6.1",",,0,21,","35.6",",0,17,","310.4",",,,0","8.0","0","8.0",",0","14.44",",,,0","30.25",",,,0","9.4",",,,0","","","22.45",",0","31.16",",,,0","13.75",",,,0","4421",",,,0"
"USC00243176","1967-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","279.9","0","119.1",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","7.2",",0,26,","","","","","0.5",",,0,07,","36.7",",0,23,","275.9",",,,0","9.7","0","1.7",",0","13.30",",,,0","28.19",",,,0","0.5",",,,0","","","22.12",",0","30.95",",,,0","13.29",",,,0","4307",",,,0"
"USC00243176","1967-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","326.3","0","46.4",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","4",",0","","","1.1",",0,27,","","","","","21.6",",,0,12,","36.1",",0,05,","160.1",",,,0","68.6","0","58.9",",0","10.35",",,,0","23.39",",,,0","69.6",",,,0","","","17.92",",0","25.81",",,,0","10.02",",,,0","3923",",,,0"
"USC00243176","1967-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","326.3","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","4",",0","0",",0","3",",0","0",",0","","","-3.9",",0,27,","","","","","10.7",",,0,06,","23.3",",0,11,","97.2",",,,0","318.0","0","249.4",",0","5.38","1,,,0","14.22",",,,0","18.4",",,,0","","","10.29",",0","16.11",",,,0","4.46",",,,0","5234",",,,0"
"USC00243176","1967-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","326.3","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","23",",0","4",",0","0",",0","0",",0","","","-16.1",",0,27,","","","","","5.6",",,0,22,","15.0",",0,10,","","","831.6","0","513.6",",0","","","","","7.9",",,,0","","","1.21",",0","6.59",",,,0","-4.17",",,,0","",""
"USC00243176","1967-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","326.3","0","0.0",",0","2",",0","1",",0","0",",0","","","","","10",",0","30",",0","17",",0","0",",0","0",",0","","","-30.0",",0,31,","","","","","3.3",",,0,20,","11.1",",0,10,+","","","1612.8","0","781.2",",0","","","","","5.6",",,,0","","","-6.87",",0","-0.55",",,,0","-13.19",",,,0","",""
"USC00243176","1968-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","1","2,0","0","2,0","0","2,0","","","0","1,0","17",",0","29",",0","16",",0","0",",0","0",",0","","","-31.1",",0,29,","","","0","1,T,0,26,+","0.8","2,,0,17,","12.8",",0,24,","","","2481.2","0","868.4",",0","","","","","6.1",",a,,0","114","1,a,,0","-9.68",",0","-3.10",",,,0","-16.26",",,,0","",""
"USC00243176","1968-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","","","3",",0","28",",0","16",",0","0",",0","0",",0","","","-26.1",",0,17,","","","","","2.0",",,0,19,","13.9",",0,29,","","","3197.8","0","716.6",",0","","","","","2.0",",,,0","","","-6.38",",0","-0.78",",,,0","-11.97",",,,0","",""
"USC00243176","1968-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","24",",0","1",",0","0",",0","0",",0","","","-12.2",",0,11,","","","","","1.3",",,0,14,","18.3",",0,23,","","","3640.8","0","443.0",",0","","","","","2.3",",,,0","","","4.04",",0","10.79",",,,0","-2.71",",,,0","",""
"USC00243176","1968-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","16",",0","1",",0","5",",0","0",",0","","","-15.6",",0,03,","","","","","15.0",",,0,07,","29.4",",0,30,","","","3986.8","0","346.0",",0","","","","","21.0",",,,0","","","6.80",",0","13.47",",,,0","0.13",",,,0","5065",",,,0"
"USC00243176","1968-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.3","0","0.3",",0","7",",0","2",",0","0",",0","","","","","0",",0","8",",0","0",",0","11",",0","0",",0","","","-3.3",",0,11,","","","","","5.8",",,0,06,","27.8",",0,01,","201.0",",,,0","4183.8","0","197.0",",0","6.11",",,,0","20.98",",,,0","15.3",",,,0","","","11.99",",0","19.81",",,,0","4.17",",,,0","5740",",,,0"
"USC00243176","1968-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","35.3","0","35.0",",0","13",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","3",",0","","","4.4",",0,15,","","","","","22.1",",,0,24,","34.4",",0,02,","164.5","1,,,0","4241.4","0","57.6",",0","12.28",",,,0","24.39",",,,0","60.6",",,,0","","","17.58",",0","23.94",",,,0","11.22",",,,0","4124",",,,0"
"USC00243176","1968-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","135.1","0","99.8","3,0","4",",0","4",",0","1",",0","","","","","0","3,0","0","3,0","0",",0","30",",0","13",",0","","","6.1","3,0,02,","","","","","34.3",",,0,16,","38.3",",0,12,","251.2","1,,,0","9.8","0","9.8",",0","13.92",",,,0","30.71",",,,0","47.0",",,,0","","","21.66","3,0","30.32",",,,0","13.00","3,,,0","3953",",,,0"
"USC00243176","1968-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","198.3","0","63.2",",0","10",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","6",",0","","","7.2",",0,30,+","","","","","27.9",",,0,18,","34.4",",0,06,","200.1",",,,0","29.0","0","19.2",",0","12.71",",,,0","26.48",",,,0","91.0",",,,0","","","19.75",",0","27.51",",,,0","11.99",",,,0","4789",",,,0"
"USC00243176","1968-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","214.7","0","16.4",",0","7",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","20",",0","0",",0","","","0.0",",0,22,","","","","","10.7",",,0,21,","31.7",",0,11,+","130.9",",,,0","114.1","0","85.1",",0","9.41","1,,,0","22.01","1,,,0","17.6",",,,0","","","16.05",",0","23.76",",,,0","8.33",",,,0","4235",",,,0"
"USC00243176","1968-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","214.7","0","0.0","1,0","3",",0","1",",0","0",",0","","","","","0",",0","9",",0","0","1,0","5","1,0","0","1,0","","","-5.0",",0,17,+","","","","","2.8",",,0,14,","26.1","1,0,30,","87.4",",,,0","381.7","0","267.6","1,0","3.85","5,,,0","13.77","3,,,0","3.4",",,,0","","","9.45","1,0","17.06","1,,,0","1.85",",,,0","4164",",,,0"
"USC00243176","1968-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","214.7","0","0.0",",0","4",",0","0",",0","0",",0","","","","","0",",0","23",",0","3",",0","0",",0","0",",0","","","-10.0",",0,18,+","","","","","1.8",",,0,16,","18.3",",0,20,","","","856.5","0","474.8",",0","","","","","3.3",",,,0","","","2.51",",0","7.33",",,,0","-2.32",",,,0","",""
"USC00243176","1968-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","214.7","0","0.0",",0","7",",0","0",",0","0",",0","","","","","10",",0","31",",0","22",",0","0",",0","0",",0","","","-35.6",",0,29,","","","","","2.3",",,0,27,","9.4",",0,04,","","","1733.5","0","877.0",",0","","","","","7.7",",,,0","","","-9.96",",0","-5.14",",,,0","-14.77",",,,0","",""
"USC00243176","1969-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","","","26",",0","31",",0","29",",0","0",",0","0",",0","","","-41.1",",0,25,","","","","","9.9",",,0,22,","6.7",",0,05,","","","2907.0","0","1173.5",",0","","","","","26.4",",,,0","","","-19.52",",0","-14.51",",,,0","-24.53",",,,0","",""
"USC00243176","1969-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","12",",0","28",",0","22",",0","0",",0","0",",0","","","-30.0",",0,02,","","","","","1.0",",,0,07,","6.7",",0,09,","","","3723.8","0","816.8",",0","","","","","1.5",",,,0","","","-10.84",",0","-5.48",",,,0","-16.20",",,,0","",""
"USC00243176","1969-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","6",",0","30",",0","16",",0","0",",0","0",",0","","","-23.9",",0,11,","","","","","5.6",",,0,10,","17.2",",0,31,","","","4458.3","0","734.5",",0","","","","","11.5",",,,0","","","-5.36",",0","0.17",",,,0","-10.90",",,,0","",""
"USC00243176","1969-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","","","","","0",",0","9",",0","0",",0","9",",0","0",",0","","","-4.4",",0,02,","","","","","50.3",",,0,26,","25.0",",0,22,","","","4723.2","0","264.9",",0","","","","","79.1",",,,0","","","9.50",",0","17.07",",,,0","1.94",",,,0","5103",",,,0"
"USC00243176","1969-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","17.2","0","17.2",",0","8",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","13",",0","3",",0","","","-1.1",",0,20,","","","","","9.4",",,0,18,","33.9",",0,26,","185.4",",,,0","4884.4","0","161.2",",0","8.08",",,,0","22.32",",,,0","25.6",",,,0","","","13.69",",0","21.35",",,,0","6.02",",,,0","4278",",,,0"
"USC00243176","1969-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","40.0","0","22.8",",0","11",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","2",",0","","","1.1",",0,01,","","","","","22.4",",,0,26,","32.2",",0,18,+","170.0",",,,0","4965.0","0","80.6",",0","10.75",",,,0","23.03",",,,0","74.6",",,,0","","","16.41",",0","23.54",",,,0","9.27",",,,0","4305",",,,0"
"USC00243176","1969-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","128.6","0","88.6",",0","14",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","8.3",",0,02,","","","","","33.5",",,0,07,","34.4",",0,11,","174.7","3,,,0","5.2","0","5.2",",0","14.37",",,,0","28.78",",,,0","92.8",",,,0","","","21.02",",0","28.57",",,,0","13.47",",,,0","4304",",,,0"
"USC00243176","1969-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","277.9","0","149.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","19",",0","","","6.7",",0,30,+","","","","","1.3",",,0,05,","39.4",",0,24,+","270.2","1,,,0","9.0","0","3.8",",0","14.43",",,,0","29.01",",,,0","1.3",",,,0","","","23.02",",0","33.13",",,,0","12.92",",,,0","3902",",,,0"
"USC00243176","1969-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","307.2","0","29.3",",0","4",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","5",",0","","","2.2",",0,30,","","","","","1.3",",,0,30,","35.0",",0,03,","210.6",",,,0","82.3","0","73.3",",0","9.57",",,,0","22.43",",,,0","2.9",",,,0","","","16.87",",0","25.91",",,,0","7.83",",,,0","4847",",,,0"
"USC00243176","1969-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","307.2","0","0.0",",0","9",",0","5",",0","0",",0","","","","","0",",0","19",",0","0",",0","0",",0","0",",0","","","-6.1",",0,30,+","","","","","11.9",",,0,10,","20.6",",0,01,","","","498.7","0","416.4",",0","","","","","38.3",",,,0","","","4.90",",0","9.83",",,,0","-0.02",",,,0","3911",",,,0"
"USC00243176","1969-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","307.2","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","22",",0","1",",0","0",",0","0",",0","","","-15.6",",0,18,","","","","","0.0",",T,0,28,+","19.4",",0,05,","","","962.5","0","463.8",",0","","","","","0.0",",T,,0","","","2.87",",0","9.19",",,,0","-3.44",",,,0","",""
"USC00243176","1969-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","307.2","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","31",",0","14",",0","0",",0","0",",0","","","-15.6",",0,11,","","","","","4.1",",,0,22,","12.8",",0,01,","","","1648.3","0","685.8",",0","","","","","6.2",",,,0","","","-3.79",",0","1.36",",,,0","-8.94",",,,0","",""
"USC00243176","1970-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","9",",0","0",",0","0",",0","","","","","16",",0","31",",0","21",",0","0",",0","0",",0","","","-36.1",",0,17,","","","","","1.8",",,0,24,","7.8",",0,23,","","","2599.5","0","951.2",",0","","","","","6.3",",,,0","","","-12.35",",0","-7.30",",,,0","-17.40",",,,0","",""
"USC00243176","1970-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","7",",0","28",",0","10",",0","0",",0","0",",0","","","-25.0",",0,02,","","","","","0.3",",,0,28,+","6.1",",0,03,","","","3275.7","0","676.2",",0","","","","","0.6",",,,0","","","-5.82",",0","0.28",",,,0","-11.92",",,,0","",""
"USC00243176","1970-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","3",",0","29",",0","10",",0","0",",0","0",",0","","","-20.6",",0,04,","","","","","4.3",",,0,17,","11.1",",0,16,","","","3952.0","0","676.3",",0","","","","","4.6",",,,0","","","-3.48",",0","1.63",",,,0","-8.60",",,,0","",""
"USC00243176","1970-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","","","","","0",",0","19",",0","0",",0","1",",0","0",",0","","","-8.9",",0,03,","","","","","40.6",",,0,28,","23.9",",0,06,","","","4366.7","0","414.7",",0","","","","","65.2",",,,0","","","4.51",",0","9.37",",,,0","-0.35",",,,0","",""
"USC00243176","1970-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.8","0","0.8","1,0","10",",0","5",",0","0",",0","","","","","0","1,0","0","1,0","0",",0","11",",0","0",",0","","","1.1","1,0,12,","","","","","10.2",",,0,28,","27.2",",0,17,","","","4532.9","0","166.2",",0","7.24","2,,,0","20.40","2,,,0","35.2",",,,0","","","12.68","1,0","18.85",",,,0","6.51","1,,,0","4771",",,,0"
"USC00243176","1970-06","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","79.4","0","78.6","1,0","10",",0","6",",0","1",",0","","","","","0",",0","0",",0","0","1,0","27","1,0","10","1,0","","","7.8",",0,18,","","","","","26.4",",,0,12,","36.7","1,0,27,","242.5",",,,0","4547.4","0","14.5","1,0","14.06",",,,0","27.94",",,,0","60.1",",,,0","","","20.62","1,0","28.52","1,,,0","12.73",",,,0","3986",",,,0"
"USC00243176","1970-07","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","229.0","0","149.6",",0","6",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","9.4",",0,31,","","","","","7.1",",,0,27,","38.9",",0,12,","273.9",",,,0","0.0","0","0.0",",0","15.69",",,,0","30.11",",,,0","14.3",",,,0","","","23.16",",0","31.53",",,,0","14.79",",,,0","3671",",,,0"
"USC00243176","1970-08","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","369.5","0","140.5",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","6.7",",0,20,+","","","","","5.3",",,0,03,","38.3",",0,07,","289.3",",,,0","1.9","0","1.9",",0","14.66",",,,0","28.36",",,,0","7.3",",,,0","","","22.80",",0","32.49",",,,0","13.12",",,,0","4091",",,,0"
"USC00243176","1970-09","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","386.2","0","16.7","1,0","7",",0","3",",0","0",",0","","","","","0",",0","4",",0","0","1,0","15","1,0","2","1,0","","","-2.2",",0,13,","","","","","18.5",",,0,20,","34.4","1,0,04,","133.8",",,,0","142.8","0","140.9","1,0","8.38",",,,0","19.83",",,,0","43.0",",,,0","","","14.21","1,0","21.90","1,,,0","6.52",",,,0","3080",",,,0"
"USC00243176","1970-10","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","386.2","0","0.0","1,0","4",",0","3",",0","0",",0","","","","","0",",0","16",",0","0","1,0","4","1,0","0","1,0","","","-4.4",",0,26,","","","","","12.2",",,0,13,","26.7","1,0,04,","","","482.4","0","339.6","1,0","","","","","26.2",",,,0","","","7.10","1,0","13.06","1,,,0","1.13",",,,0","3803",",,,0"
"USC00243176","1970-11","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","386.2","0","0.0",",0","5",",0","2",",0","0",",0","","","","","2",",0","27",",0","6",",0","0",",0","0",",0","","","-21.7",",0,23,","","","","","2.5",",,0,30,+","13.9",",0,16,","","","1065.9","0","583.5",",0","","","","","8.4",",,,0","","","-1.12",",0","3.97",",,,0","-6.20",",,,0","",""
"USC00243176","1970-12","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","386.2","0","0.0",",0","4",",0","0",",0","0",",0","","","","","10",",0","31",",0","19",",0","0",",0","0",",0","","","-28.3",",0,23,","","","","","1.5",",,0,22,","8.3",",0,07,","","","1917.0","0","851.1",",0","","","","","3.4",",,,0","","","-9.12",",0","-3.05",",,,0","-15.19",",,,0","",""
"USC00243176","1971-01","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0","1,0","14",",0","5",",0","0",",0","","","","","16",",0","31",",0","23","1,0","0","1,0","0","1,0","","","-30.0",",0,15,","","","","","5.6",",,0,30,","6.7","1,0,20,+","","","2863.6","0","946.6","1,0","","","","","29.0",",,,0","","","-13.16","1,0","-8.16","1,,,0","-18.15",",,,0","",""
"USC00243176","1971-02","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","","","8",",0","28",",0","16","1,0","0","1,0","0","1,0","","","-36.1",",0,07,","","","","","5.6",",,0,26,","9.4","1,0,15,","","","3564.9","0","701.3","1,0","","","","","8.1",",,,0","","","-7.50","1,0","-2.20","1,,,0","-12.79",",,,0","",""
"USC00243176","1971-03","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","1","1,0","29","1,0","8",",0","0",",0","0",",0","","","-19.4","1,0,02,","","","","","5.1",",,0,31,","16.7",",0,30,","","","4164.8","0","599.9",",0","","","","","10.8",",,,0","","","-1.64","1,0","3.73",",,,0","-7.02","1,,,0","",""
"USC00243176","1971-04","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","","","0",",0","16",",0","0","1,0","1","1,0","0","1,0","","","-7.2",",0,01,","","","","","9.4",",,0,20,","21.7","1,0,14,","","","4495.1","0","330.3","1,0","","","","","12.5",",,,0","","","6.92","1,0","13.45","1,,,0","0.39",",,,0","5517",",,,0"
"USC00243176","1971-05","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","5.1","0","5.1",",0","8",",0","3",",0","0",",0","","","","","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,01,","","","","","5.3",",,0,31,","30.6",",0,13,","206.3",",,,0","4653.5","0","158.4",",0","7.00",",,,0","21.81",",,,0","16.0",",,,0","","","13.39",",0","21.25",",,,0","5.52",",,,0","5276",",,,0"
