"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MBCB","1985-08","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","10.0",",U","0",",U","0",",U","0",",U","17",",U","0",",U","3.3",",U,13,","27.8",",U,29,+","","","113.9",",U","14.98",",U","20.93",",,,U","9.03",",,,U"
"USR0000MBCB","1985-09","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","0.0","3,U","0","2,U","6","2,U","0","2,U","0","2,U","0","2,U","-6.7","2,U,28,","20.0","2,U,11,","","","285.0","2,U","7.77","3,U","12.54","2,,,U","2.99","2,,,U"
"USR0000MBCB","1985-10","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","","","0","5,U","12","5,U","5","5,U","0","5,U","0","5,U","-10.0","5,U,08,","15.6","5,U,27,","","","","","2.98","6,U","6.31","5,,,U","-0.34","5,,,U"
"USR0000MBCB","1986-09","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","0.0",",U","0",",U","1",",U","0",",U","3",",U","0",",U","0.0",",U,19,","23.9",",U,04,","","","307.9",",U","8.07",",U","11.53",",,,U","4.61",",,,U"
"USR0000MBCB","1986-10","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","0.0","1,U","0",",U","6",",U","0","1,U","0","1,U","0","1,U","-1.7",",U,11,","19.4","1,U,06,","","","296.3","1,U","8.48","1,U","14.11","1,,,U","2.85",",,,U"
"USR0000MBCB","1990-06","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","11.1",",U","0",",U","0",",U","0",",U","12",",U","0",",U","1.1",",U,12,","28.3",",U,24,","","","135.5",",U","14.19",",U","19.55",",,,U","8.82",",,,U"
"USR0000MBCB","1990-07","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","43.0","1,U","0",",U","0",",U","0","1,U","23","1,U","2","1,U","7.2",",U,04,+","32.2","1,U,12,+","47.6","","47.6","1,U","18.20","1,U","24.33","1,,,U","12.07",",,,U"
"USR0000MBCB","1990-08","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","56.8",",U","0",",U","0",",U","0",",U","22",",U","0",",U","4.4",",U,27,","31.7",",U,15,+","110.1","","62.5",",U","18.15",",U","24.13",",,,U","12.17",",,,U"
"USR0000MBCB","1990-09","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","17.8",",U","0",",U","0",",U","0",",U","26",",U","0",",U","5.0",",U,18,","30.0",",U,11,","164.1","","54.0",",U","17.13",",U","24.03",",,,U","10.22",",,,U"
"USR0000MBCB","1991-06","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","0.0","1,U","0",",U","0",",U","0","1,U","6","1,U","0","1,U","1.1",",U,04,","23.9","1,U,27,","","","199.9","1,U","11.45","1,U","16.49","1,,,U","6.42",",,,U"
"USR0000MBCB","1991-07","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","27.3",",U","0",",U","0",",U","0",",U","26",",U","1",",U","7.2",",U,18,+","32.8",",U,24,","44.4","","44.4",",U","17.78",",U","24.02",",,,U","11.54",",,,U"
"USR0000MBCB","1991-08","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","58.9",",U","0",",U","0",",U","0",",U","28",",U","1",",U","7.8",",U,11,","34.4",",U,09,","78.1","","33.7",",U","19.14",",U","25.76",",,,U","12.53",",,,U"
"USR0000MBCB","1991-09","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","2.6",",U","0",",U","1",",U","0",",U","17",",U","0",",U","0.0",",U,22,","27.8",",U,06,","197.7","","119.6",",U","14.43",",U","21.29",",,,U","7.58",",,,U"
"USR0000MBCB","1991-10","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","0.0",",U","0",",U","13",",U","6",",U","4",",U","0",",U","-13.9",",U,30,","27.2",",U,10,","585.3","","387.6",",U","5.83",",U","10.65",",,,U","1.01",",,,U"
"USR0000MBCB","1992-07","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","18.3",",U","0",",U","0",",U","0",",U","17",",U","0",",U","5.6",",U,01,","31.1",",U,31,","84.2","","84.2",",U","16.21",",U","22.00",",,,U","10.41",",,,U"
"USR0000MBCB","1992-08","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","69.9","3,U","0","1,U","3","1,U","0","2,U","20","2,U","3","2,U","-2.8","1,U,24,","32.2","2,U,14,+","158.5","","74.3","2,U","17.95","3,U","24.69","2,,,U","11.21","1,,,U"
"USR0000MBCB","1992-09","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","1.1","2,U","0","1,U","2","1,U","0","1,U","7","1,U","0","1,U","0.0","1,U,14,+","26.7","1,U,30,","378.4","","219.9","1,U","10.52","2,U","15.84","1,,,U","5.20","1,,,U"
"USR0000MBCB","1992-10","48.6333","-115.5833","1310.6","BC BALDY MONTANA, MT US","","","4.4",",U","0",",U","8",",U","0",",U","2",",U","0",",U","-5.6",",U,15,","28.3",",U,02,","711.8","","333.4",",U","7.72",",U","12.27",",,,U","3.17",",,,U"
