"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00027390","1986-09","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1130.3","0","144.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","","","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,10,","38.3",",0,07,","214.0",",,,0","9.1","0","  24.4",",,,0,0,1","  26.7",",,,0,0,2","  28.9","1,,,0,0,3","9.1",",0","  42.8",",,,0,0,1","  37.2",",,,0,0,2","  31.7","1,,,0,0,3","  13.9",",,,0,0,1","  17.2",",,,0,0,2","  21.7","1,,,0,0,3","  28.3",",,,0,0,1","  25.6",",,,0,0,2","  23.3","1,,,0,0,3","  19.6",",,,0,0,1","  22.0",",,,0,0,2","  24.9","1,,,0,0,3","13.00",",,,0","  37.2",",,,0,0,1","  31.8",",,,0,0,2","  27.5","1,,,0,0,3","29.46",",,,0","11.4",",,,0","0",",,,0","22.85",",0","32.47",",,,0","13.24",",,,0","1907",",,,0"
"USC00027390","1986-10","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1150.0","0","19.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,12,","32.2",",0,02,","123.3","2,,,0","70.8","0","  17.8","1,,,0,0,1","  19.4","1,,,0,0,2","  22.2","1,,,0,0,3","61.7",",0","  33.3","1,,,0,0,1","  30.6","1,,,0,0,2","  23.9","1,,,0,0,3","   8.3","1,,,0,0,1","  11.7","1,,,0,0,2","  16.1","1,,,0,0,3","  22.2","1,,,0,0,1","  17.2","1,,,0,0,2","  17.8","1,,,0,0,3","  12.3","1,,,0,0,1","  15.0","1,,,0,0,2","  18.9","1,,,0,0,3","7.37","1,,,0","  27.7","1,,,0,0,1","  23.6","1,,,0,0,2","  20.8","1,,,0,0,3","21.41","2,,,0","31.4",",,,0","0",",,,0","16.98",",0","26.44",",,,0","7.52",",,,0","1875","1,,,0"
"USC00027390","1986-11","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1152.0","0","2.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","","","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,03,","28.9",",0,01,","59.5","3,,,0","284.0","0","  12.8",",,,0,0,1","  15.6",",,,0,0,2","  13.9","1,,,0,0,3","213.2",",0","  21.1",",,,0,0,1","  18.9",",,,0,0,2","  17.8","1,,,0,0,3","   2.2",",,,0,0,1","   5.6",",,,0,0,2","  10.0","1,,,0,0,3","  12.8",",,,0,0,1","  12.2",",,,0,0,2","  11.7","1,,,0,0,3","   6.5",",,,0,0,1","   8.6",",,,0,0,2","  11.9","1,,,0,0,3","3.56","3,,,0","  17.6",",,,0,0,1","  15.8",",,,0,0,2","  13.8","1,,,0,0,3","13.25",",,,0","60.9",",,,0","0",",,,0","11.29",",0","19.04",",,,0","3.54",",,,0","2039",",,,0"
"USC00027390","1986-12","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1152.0","0","0.0","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","20","2,0","0",",0","1",",0","0",",0","","","","","-5.0","2,0,30,","0",",,0,31,+","0",",T,0,10,","5.3",",,0,07,","21.7",",0,04,","","","608.5","0","  10.0",",,,0,0,1","  10.6",",,,0,0,2","  11.7",",,,0,0,3","324.5",",0","  17.2",",,,0,0,1","  14.4",",,,0,0,2","  12.2",",,,0,0,3","   0.0",",,,0,0,1","   1.7",",,,0,0,2","   6.1",",,,0,0,3","   7.8",",,,0,0,1","   7.2",",,,0,0,2","   7.8",",,,0,0,3","   3.8",",,,0,0,1","   5.1",",,,0,0,2","   8.6",",,,0,0,3","","","  13.5",",,,0,0,1","  11.5",",,,0,0,2","  10.2",",,,0,0,3","10.65","2,,,0","17.8",",,,0","0",",T,,0","7.21","2,0","14.53",",,,0","-0.11","2,,,0","1966",",,,0"
"USC00027390","1987-01","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0",",0","4",",0","0",",0","","","","","-8.9","1,0,18,","0",",,0,31,+","0",",T,0,20,+","4.1",",,0,16,","25.0",",0,31,","","","980.5","0","  10.0",",,,0,0,1","  10.0",",,,0,0,2","  10.0","1,,,0,0,3","372.0",",0","  18.9",",,,0,0,1","  15.6",",,,0,0,2","  10.6","1,,,0,0,3","  -1.7",",,,0,0,1","  -0.6",",,,0,0,2","   2.8","1,,,0,0,3","   5.6",",,,0,0,1","   5.6",",,,0,0,2","   5.0","1,,,0,0,3","   1.7",",,,0,0,1","   2.8",",,,0,0,2","   6.0","1,,,0,0,3","","","  12.6",",,,0,0,1","  10.5",",,,0,0,2","   8.0","1,,,0,0,3","","","7.9",",,,0","0",",T,,0","5.99","1,0","15.28",",,,0","-3.30","1,,,0","",""
"USC00027390","1987-02","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","0","0.0","3,0","6",",0","3",",0","0",",0","0",",0","1",",0","0","3,0","14","3,0","0",",0","8",",0","0",",0","","","","","-3.3","3,0,28,+","0",",,0,28,+","25",",,0,25,","14.5",",,0,25,","24.4",",0,11,","","","1231.8","0","   7.8",",,,0,0,1","   8.9",",,,0,0,2","  11.7",",,,0,0,3","251.3",",0","  23.3",",,,0,0,1","  18.9",",,,0,0,2","  18.9",",,,0,0,3","   1.7",",,,0,0,1","   2.8",",,,0,0,2","   6.1",",,,0,0,3","   7.2",",,,0,0,1","   6.7",",,,0,0,2","   6.7",",,,0,0,3","   5.0",",,,0,0,1","   6.2",",,,0,0,2","   9.0",",,,0,0,3","","","  17.2",",,,0,0,1","  14.1",",,,0,0,2","  11.2",",,,0,0,3","13.71","1,,,0","40.2",",,,0","25",",,,0","8.27","3,0","16.83",",,,0","-0.28","3,,,0","2758","1,,,0"
"USC00027390","1987-03","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","25.6",",0,14,+","161.0",",,,0","1468.3","0","   9.4",",,,0,0,1","  11.7",",,,0,0,2","  13.3",",,,0,0,3","236.5",",0","  26.7",",,,0,0,1","  22.8",",,,0,0,2","  16.7",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   6.1",",,,0,0,3","  12.8",",,,0,0,1","  12.8",",,,0,0,2","   9.4",",,,0,0,3","   6.3",",,,0,0,1","   8.7",",,,0,0,2","  11.1",",,,0,0,3","2.57",",,,0","  22.2",",,,0,0,1","  18.7",",,,0,0,2","  14.0",",,,0,0,3","18.60",",,,0","13.1",",,,0","0",",,,0","10.70",",0","19.60",",,,0","1.81",",,,0","",""
"USC00027390","1987-04","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","32.0","0","32.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","1.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,05,","33.3",",0,18,+","258.1",",,,0","1539.1","0","  20.0",",,,0,0,1","  18.9",",,,0,0,2","  22.2",",,,0,0,3","70.8",",0","  33.9",",,,0,0,1","  28.3",",,,0,0,2","  23.9",",,,0,0,3","   7.8",",,,0,0,1","   8.9",",,,0,0,2","  12.8",",,,0,0,3","  18.3",",,,0,0,1","  15.6",",,,0,0,2","  15.0",",,,0,0,3","  13.6",",,,0,0,1","  14.6",",,,0,0,2","  17.8",",,,0,0,3","7.17",",,,0","  29.6",",,,0,0,1","  24.7",",,,0,0,2","  20.5",",,,0,0,3","25.09",",,,0","6.9",",,,0","0",",,,0","17.04",",0","26.46",",,,0","7.62",",,,0","",""
"USC00027390","1987-05","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","113.4","0","81.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","33.9",",0,18,","315.9",",,,0","1544.3","0","  21.1",",,,0,0,1","  22.2",",,,0,0,2","  25.6",",,,0,0,3","5.2",",0","  40.6",",,,0,0,1","  33.3",",,,0,0,2","  27.8",",,,0,0,3","  14.4",",,,0,0,1","  16.1",",,,0,0,2","  21.1",",,,0,0,3","  28.9",",,,0,0,1","  25.6",",,,0,0,2","  23.9",",,,0,0,3","  18.0",",,,0,0,1","  19.7",",,,0,0,2","  23.1",",,,0,0,3","11.78",",,,0","  35.8",",,,0,0,1","  30.0",",,,0,0,2","  25.8",",,,0,0,3","28.35",",,,0","10.4",",,,0","0",",,,0","20.79",",0","30.00",",,,0","11.58",",,,0","1510",",,,0"
"USC00027390","1987-06","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","357.6","0","244.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","11.1",",0,21,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,12,","40.6",",0,16,","379.2",",,,0","1544.3","0","  26.7",",,,0,0,1","  27.8",",,,0,0,2","  30.0",",,,0,0,3","0.0",",0","  47.2",",,,0,0,1","  38.3",",,,0,0,2","  32.2",",,,0,0,3","  18.9",",,,0,0,1","  22.2",",,,0,0,2","  23.3",",,,0,0,3","  32.8",",,,0,0,1","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  22.2",",,,0,0,1","  24.5",",,,0,0,2","  27.3",",,,0,0,3","15.82","2,,,0","  42.9",",,,0,0,1","  35.4",",,,0,0,2","  30.4",",,,0,0,3","34.60","4,,,0","6.5",",,,0","0",",,,0","26.47",",0","36.68",",,,0","16.26",",,,0","1289","1,,,0"
"USC00027390","1987-07","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","630.5","0","272.9",",0","8",",0","6",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","11.1",",0,06,","0","1,,0,31,+","0","1,,0,31,+","17.3",",,0,29,","40.6",",0,03,","353.0",",,,0","0.0","0","  27.8",",,,0,0,1","  29.4",",,,0,0,2","  31.1",",,,0,0,3","0.0",",0","  48.9",",,,0,0,1","  39.4",",,,0,0,2","  33.3",",,,0,0,3","  20.6",",,,0,0,1","  22.8",",,,0,0,2","  26.7",",,,0,0,3","  34.4",",,,0,0,1","  30.0",",,,0,0,2","  28.3",",,,0,0,3","  23.5",",,,0,0,1","  26.2",",,,0,0,2","  29.5",",,,0,0,3","17.35","3,,,0","  45.1",",,,0,0,1","  37.2",",,,0,0,2","  31.9",",,,0,0,3","35.55","3,,,0","40.8",",,,0","0","1,,,0","27.14",",0","36.96",",,,0","17.31",",,,0","998",",,,0"
"USC00027390","1987-08","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","878.1","0","247.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","12.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","38.9",",0,19,","267.7",",,,0","0.0","0","  26.1","1,,,0,0,1","  27.2","1,,,0,0,2","  29.4","1,,,0,0,3","0.0",",0","  44.4","1,,,0,0,1","  38.3","1,,,0,0,2","  37.2","1,,,0,0,3","  19.4","1,,,0,0,1","  22.8","1,,,0,0,2","  26.7","1,,,0,0,3","  36.1","1,,,0,0,1","  32.2","1,,,0,0,2","  30.0","1,,,0,0,3","  22.8","1,,,0,0,1","  24.7","1,,,0,0,2","  28.2","1,,,0,0,3","17.97",",,,0","  41.4","1,,,0,0,1","  36.1","1,,,0,0,2","  31.4","1,,,0,0,3","35.14",",,,0","42.7",",,,0","0",",,,0","26.32",",0","34.44",",,,0","18.20",",,,0","764",",,,0"
"USC00027390","1987-09","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1009.5","0","131.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","8.3",",0,15,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","36.1",",0,12,","215.8","1,,,0","0.0","0","  22.2",",,,0,0,1","  23.3",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  41.7",",,,0,0,1","  34.4",",,,0,0,2","  30.0",",,,0,0,3","  14.4",",,,0,0,1","  17.8",",,,0,0,2","  22.8",",,,0,0,3","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  25.0",",,,0,0,3","  19.2",",,,0,0,1","  21.5",",,,0,0,2","  25.7",",,,0,0,3","13.41","3,,,0","  37.4",",,,0,0,1","  31.2",",,,0,0,2","  27.8",",,,0,0,3","30.14","2,,,0","17.5",",,,0","0",",,,0","22.71",",0","32.24",",,,0","13.19",",,,0","607","2,,,0"
"USC00027390","1987-10","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1066.7","0","57.2","1,0","4","1,0","2","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","","","5.6","1,0,20,+","0",",,0,31,+","0",",,0,31,+","3.8","1,,0,23,","35.0","1,0,08,+","141.9","2,,,0","7.7","0","  18.9","2,,,0,0,1","  20.6","2,,,0,0,2","  23.3","2,,,0,0,3","7.7","1,0","  36.7","2,,,0,0,1","  29.4","2,,,0,0,2","  26.1","2,,,0,0,3","  11.7","2,,,0,0,1","  15.0","2,,,0,0,2","  18.9","2,,,0,0,3","  21.7","2,,,0,0,1","  18.3","2,,,0,0,2","  22.2","2,,,0,0,3","  14.4","2,,,0,0,1","  17.1","2,,,0,0,2","  21.5","2,,,0,0,3","9.98","2,,,0","  31.9","2,,,0,0,1","  26.0","2,,,0,0,2","  24.0","2,,,0,0,3","24.73","2,,,0","7.9","1,,,0","0",",,,0","19.98","1,0","29.93","1,,,0","10.04","1,,,0","407","3,,,0"
"USC00027390","1987-11","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1068.1","0","1.4","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","14",",0","0",",0","","","","","-6.1","2,0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,01,","27.8",",0,05,","78.9","2,,,0","226.8","0","","","","","","","219.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.09","1,,,0","6.1",",,,0","0",",,,0","10.59","2,0","20.37",",,,0","0.81","2,,,0","652","2,,,0"
"USC00027390","1987-12","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1068.1","0","0.0","1,0","9",",0","5",",0","0",",0","0","4,0","1",",0","0","1,0","25","1,0","0",",0","4",",0","0",",0","","","","","-6.7","1,0,15,","0","4,,0,31,+","38",",,0,25,","19.1",",,0,18,","23.3",",0,05,","","","609.1","0","   5.6","2,,,0,0,1","   6.7","2,,,0,0,2","  11.1","2,,,0,0,3","382.3",",0","  19.4","2,,,0,0,1","  13.9","2,,,0,0,2","  14.4","2,,,0,0,3","  -3.3","2,,,0,0,1","  -1.1","2,,,0,0,2","   3.9","2,,,0,0,3","   5.6","2,,,0,0,1","   3.9","2,,,0,0,2","   6.7","2,,,0,0,3","   1.1","2,,,0,0,1","   3.2","2,,,0,0,2","   8.1","2,,,0,0,3","","","  13.0","2,,,0,0,1","   9.4","2,,,0,0,2","  11.3","2,,,0,0,3","","","36.0",",,,0","38",",,,0","5.49","1,0","13.33",",,,0","-2.36","1,,,0","",""
"USC00027390","1988-01","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","2",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,18,","22.2",",0,30,","","","","","","","","","","","","","  19.4","1,,,0,0,1","  14.4","1,,,0,0,2","  13.9","1,,,0,0,3","","","","","","","   7.2","1,,,0,0,1","   5.0","1,,,0,0,2","   7.8","1,,,0,0,3","","","","","","","","","  12.3","1,,,0,0,1","   9.0","1,,,0,0,2","  10.2","1,,,0,0,3","","","8.9",",,,0","0",",,,0","","","15.01",",,,0","","","",""
"USC00027390","1988-02","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","0.0","5,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","17","5,0","0",",0","13",",0","0",",0","","","","","-4.4","5,0,18,","0",",,0,29,+","0",",,0,29,+","31.2",",,0,05,","26.1",",0,29,","89.9","5,,,0","","","  10.6","1,,,0,0,1","  11.7","2,,,0,0,2","  13.9","1,,,0,0,3","211.1",",0","  27.2","1,,,0,0,1","  22.8","2,,,0,0,2","  17.2","1,,,0,0,3","  -0.6","1,,,0,0,1","   1.7","2,,,0,0,2","   5.0","1,,,0,0,3","  10.6","1,,,0,0,1","   8.3","2,,,0,0,2","  10.0","1,,,0,0,3","   3.4","1,,,0,0,1","   4.9","2,,,0,0,2","   8.4","1,,,0,0,3","2.00","4,,,0","  17.6","1,,,0,0,1","  14.6","2,,,0,0,2","  12.2","1,,,0,0,3","16.58","3,,,0","37.8",",,,0","0",",,,0","9.49","5,0","18.85",",,,0","0.13","5,,,0","1026","3,,,0"
"USC00027390","1988-03","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","4.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","18",",0","2",",0","","","","","-6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,","32.8",",0,28,+","244.7",",,,0","","","  13.9",",,,0,0,1","  15.0",",,,0,0,2","  16.7",",,,0,0,3","195.4",",0","  32.2",",,,0,0,1","  26.7",",,,0,0,2","  20.0",",,,0,0,3","   2.8",",,,0,0,1","   4.4",",,,0,0,2","  10.0",",,,0,0,3","  18.3",",,,0,0,1","  15.6",",,,0,0,2","  13.3",",,,0,0,3","   7.4",",,,0,0,1","   9.5",",,,0,0,2","  13.1",",,,0,0,3","2.58","3,,,0","  25.3",",,,0,0,1","  20.8",",,,0,0,2","  16.3",",,,0,0,3","21.25",",,,0","0.0",",T,,0","0",",,,0","12.17",",0","22.72",",,,0","1.63",",,,0","",""
"USC00027390","1988-04","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","17.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","31.7",",0,28,","217.7",",,,0","","","  17.8",",,,0,0,1","  17.2",",,,0,0,2","  19.4",",,,0,0,3","92.1",",0","  36.1",",,,0,0,1","  30.6",",,,0,0,2","  22.8",",,,0,0,3","   8.9",",,,0,0,1","  10.6",",,,0,0,2","  14.4",",,,0,0,3","  16.7",",,,0,0,1","  15.0",",,,0,0,2","  15.6",",,,0,0,3","  12.1",",,,0,0,1","  13.4",",,,0,0,2","  17.1",",,,0,0,3","6.36","1,,,0","  29.6",",,,0,0,1","  25.3",",,,0,0,2","  20.5",",,,0,0,3","24.18",",,,0","36.4",",,,0","0",",,,0","15.84",",0","24.90",",,,0","6.77",",,,0","3011",",,,0"
"USC00027390","1988-05","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","120.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,28,","366.8",",,,0","","","  22.8","1,,,0,0,1","  25.0","1,,,0,0,2","  27.2","1,,,0,0,3","33.0",",0","  43.9","1,,,0,0,1","  37.2","1,,,0,0,2","  30.6","1,,,0,0,3","   8.9","1,,,0,0,1","  12.2","1,,,0,0,2","  17.2","1,,,0,0,3","  26.7","1,,,0,0,1","  24.4","1,,,0,0,2","  20.6","1,,,0,0,3","  17.8","1,,,0,0,1","  19.7","1,,,0,0,2","  23.0","1,,,0,0,3","9.20",",,,0","  37.4","1,,,0,0,1","  32.5","1,,,0,0,2","  26.5","1,,,0,0,3","29.67",",,,0","0.0",",,,0","0",",,,0","21.16",",0","31.38",",,,0","10.94",",,,0","3338",",,,0"
"USC00027390","1988-06","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","264.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,19,","42.2",",0,24,","384.1","1,,,0","","","  28.3","2,,,0,0,1","  28.3","2,,,0,0,2","  30.6","2,,,0,0,3","1.6",",0","  48.3","2,,,0,0,1","  40.0","2,,,0,0,2","  32.8","2,,,0,0,3","  18.9","2,,,0,0,1","  21.7","2,,,0,0,2","  23.3","2,,,0,0,3","  36.1","2,,,0,0,1","  32.2","2,,,0,0,2","  27.8","2,,,0,0,3","  23.4","2,,,0,0,1","  25.5","2,,,0,0,2","  27.9","2,,,0,0,3","14.19","1,,,0","  44.3","2,,,0,0,1","  37.4","2,,,0,0,2","  31.0","2,,,0,0,3","33.03","1,,,0","7.7",",,,0","0",",,,0","27.09",",0","36.94",",,,0","17.24",",,,0","2893","1,,,0"
"USC00027390","1988-07","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","332.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.2",",0,14,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,10,","42.2",",0,25,","332.5","3,,,0","0.0","0","  31.1","1,,,0,0,1","  30.0","1,,,0,0,2","  31.7","1,,,0,0,3","0.0",",0","  50.0","1,,,0,0,1","  42.2","1,,,0,0,2","  34.4","1,,,0,0,3","  22.2","1,,,0,0,1","  25.0","1,,,0,0,2","  28.9","1,,,0,0,3","  42.2","1,,,0,0,1","  36.7","1,,,0,0,2","  31.7","1,,,0,0,3","  26.2","1,,,0,0,1","  27.9","1,,,0,0,2","  30.3","1,,,0,0,3","18.40","1,,,0","  46.3","1,,,0,0,1","  39.5","1,,,0,0,2","  32.8","1,,,0,0,3","35.09","1,,,0","7.2",",,,0","0",",,,0","29.05",",0","37.45",",,,0","20.65",",,,0","2740","2,,,0"
"USC00027390","1988-08","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","259.6",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","17.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,20,","38.3",",0,26,","242.5",",,,0","0.0","0","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  30.6",",,,0,0,3","0.0",",0","  45.0",",,,0,0,1","  42.8",",,,0,0,2","  33.9",",,,0,0,3","  21.1",",,,0,0,1","  23.3",",,,0,0,2","  26.1",",,,0,0,3","  33.3",",,,0,0,1","  30.6",",,,0,0,2","  27.8",",,,0,0,3","  23.5",",,,0,0,1","  25.3",",,,0,0,2","  28.4",",,,0,0,3","18.81",",,,0","  41.0",",,,0,0,1","  36.7",",,,0,0,2","  31.0",",,,0,0,3","33.99",",,,0","60.1",",,,0","0",",,,0","26.71",",0","33.83",",,,0","19.59",",,,0","2441",",,,0"
"USC00027390","1988-09","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","","","131.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","37.2",",0,11,+","226.3",",,,0","1.1","0","  23.3","2,,,0,0,1","  25.6","2,,,0,0,2","  27.2","2,,,0,0,3","1.1",",0","  42.2","1,,,0,0,1","  36.1","1,,,0,0,2","  30.0","1,,,0,0,3","  15.6","2,,,0,0,1","  18.3","2,,,0,0,2","  22.8","2,,,0,0,3","  31.1","1,,,0,0,1","  26.1","1,,,0,0,2","  23.3","1,,,0,0,3","  18.5","2,,,0,0,1","  21.3","2,,,0,0,2","  25.1","2,,,0,0,3","11.85","1,,,0","  37.1","1,,,0,0,1","  32.5","1,,,0,0,2","  27.7","1,,,0,0,3","30.14",",,,0","22.4",",,,0","0",",,,0","22.67",",0","32.56",",,,0","12.78",",,,0","2181",",,,0"
