"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00157211","1897-06","38.96667","-84.55","274.3","SCOTT, KY US","","","127.8",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","7.8",",6,05,","","","19.1",",,6,17,","34.4",",6,30,+","","","9.2",",6","42.2",",,,6","","","22.29",",6","28.59",",,,6","15.98",",,,6"
"USC00157211","1897-07","38.96667","-84.55","274.3","SCOTT, KY US","","","227.8",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","12.8",",6,14,","","","58.7",",,6,05,","37.8",",6,04,","0.0","6","0.0",",6","129.8",",,,6","","","25.68",",6","31.69",",,,6","19.67",",,,6"
"USC00157211","1897-08","38.96667","-84.55","274.3","SCOTT, KY US","","","160.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","12.8",",6,31,","","","29.0",",,6,22,","36.7",",6,04,+","0.0","6","0.0",",6","58.6",",,,6","","","23.50",",6","29.77",",,,6","17.23",",,,6"
"USC00157211","1897-09","38.96667","-84.55","274.3","SCOTT, KY US","","","131.4",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","","","5.0",",6,22,+","","","16.5",",,6,16,","37.8",",6,15,","18.4","6","18.4",",6","30.5",",,,6","","","22.10",",6","30.10",",,,6","14.10",",,,6"
"USC00157211","1897-10","38.96667","-84.55","274.3","SCOTT, KY US","","","30.4",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","","","3.9",",6,30,","","","8.1",",,6,20,","32.2",",6,01,","85.0","6","66.6",",6","16.0",",,,6","","","17.16",",6","23.57",",,,6","10.75",",,,6"
"USC00157211","1897-11","38.96667","-84.55","274.3","SCOTT, KY US","","","0.0",",6","12",",6","9",",6","4",",6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,30,","0",",T,6,11,","44.7",",,6,01,","19.4",",6,21,","402.6","6","317.6",",6","194.7",",,,6","0",",T,,6","7.75",",6","12.20",",,,6","3.29",",,,6"
"USC00157211","1897-12","38.96667","-84.55","274.3","SCOTT, KY US","","","0.0",",6","9",",6","7",",6","0",",6","1",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","","","-12.2",",6,24,","114",",,6,31,","11.4",",,6,20,+","18.3",",6,09,","899.8","6","497.2",",6","62.7",",,,6","117",",,,6","2.30",",6","5.79",",,,6","-1.20",",,,6"
"USC00157211","1898-01","38.96667","-84.55","274.3","SCOTT, KY US","0.0","6","0.0","1,6","13",",6","10",",6","4",",6","0",",6","0","1,6","19","1,6","2",",6","0",",6","0",",6","","","","","-12.8","1,6,02,","13",",,6,31,","55.4",",,6,09,","18.9",",6,12,","1369.6","6","469.8",",6","222.3",",,,6","13",",,,6","2.58","1,6","6.06",",,,6","-0.90","1,,,6"
"USC00157211","1898-02","38.96667","-84.55","274.3","SCOTT, KY US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","2",",6","1",",6","20",",6","5","1,6","0","1,6","0","1,6","","","","","-17.8",",6,03,","25",",,6,24,+","15.2",",,6,11,","18.3","1,6,10,","1811.3","6","441.7","1,6","51.0",",,,6","76",",,,6","1.79","1,6","5.91","1,,,6","-2.33",",,,6"
"USC00157211","1898-03","38.96667","-84.55","274.3","SCOTT, KY US","1.1","6","1.1",",6","18","1,6","14","1,6","1","1,6","1",",6","0",",6","7",",6","0",",6","2",",6","0",",6","","","","","-2.8",",6,01,","114",",,6,02,","26.4","1,,6,21,","23.3",",6,19,","2096.8","6","285.5",",6","178.4","1,,,6","140",",,,6","9.16",",6","13.66",",,,6","4.66",",,,6"
