"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000096925","1962-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","27","3,I","21","3,I","3","3,I","","","","","","","","","","","","","97.0","3,,I,23,","","","","","","","414.1","3,,,I","","","","","",""
"ID000096925","1973-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","2.0","5,,I,23,","","","","","","","2.0","5,,,I","","","","","",""
"ID000096925","1974-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"ID000096925","1976-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","5,I","1","5,I","0","5,I","","","","","","","","","","","","","7.1","5,,I,25,","","","","","","","7.1","5,,,I","","","","","",""
"ID000096925","1977-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,30,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096925","1977-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","7.9","3,,I,29,","","","","","","","7.9","3,,,I","","","","","",""
"ID000096925","1977-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","3,I","1","3,I","0","3,I","","","","","","","","","","","","","9.9","3,,I,02,","","","","","","","9.9","3,,,I","","","","","",""
"ID000096925","1978-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","4","3,I","4","3,I","0","3,I","","","","","","","","","","","","","7.9","3,,I,26,+","","","","","","","28.8","3,,,I","","","","","",""
"ID000096925","1978-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"ID000096925","1978-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","1","4,I","1","4,I","0","4,I","","","","","","","","","","","","","7.9","4,,I,04,","","","","","","","7.9","4,,,I","","","","","",""
"ID000096925","1979-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","16","2,I","13","2,I","1","2,I","","","","","","","","","","","","","41.9","2,,I,26,","","","","","","","158.7","2,,,I","","","","","",""
"ID000096925","1979-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","14","3,I","9","3,I","3","3,I","","","","","0","5,I","23","5,I","0","5,I","","","59.9","3,,I,24,","32.0","5,I,23,","","","","","206.4","3,,,I","","","29.83","5,,,I","",""
"ID000096925","1979-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","14","1,I","9","1,I","2","1,I","","","","","","","","","","","","","42.9","1,,I,14,","","","","","","","146.5","1,,,I","","","","","",""
"ID000096925","1979-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","12",",I","11",",I","1",",I","","","","","0","1,I","29","1,I","0","1,I","","","80.0",",,I,14,","31.0","1,I,30,+","","","","","162.9",",,,I","","","30.76","1,,,I","",""
"ID000096925","1979-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","17","4,I","11","4,I","6","4,I","","","","","","","","","","","","","89.9","4,,I,14,","","","","","","","344.0","4,,,I","","","","","",""
"ID000096925","1979-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","5","3,I","3","3,I","0","3,I","","","","","","","","","","","","","5.1","3,,I,04,","","","","","","","15.2","3,,,I","","","","","",""
"ID000096925","1979-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","0","4,I","0","4,I","0","4,I","0","5,I","0","5,I","","","","","","","25.0","5,I,31,+","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","25.88","5,,,I"
"ID000096925","1979-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","2","2,I","1","2,I","0","2,I","","","","","0","3,I","27","3,I","0","3,I","","","10.9","2,,I,29,","31.0","3,I,30,+","","","","","11.9","2,,,I","","","30.44","3,,,I","",""
"ID000096925","1979-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","5","5,I","5","5,I","0","5,I","","","","","0","4,I","27","4,I","1","4,I","","","7.9","5,,I,31,","34.0","4,I,08,","","","","","28.2","5,,,I","","","31.11","4,,,I","",""
"ID000096925","1979-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","7","1,I","5","1,I","0","1,I","","","","","0","3,I","27","3,I","4","3,I","","","23.9","1,,I,30,+","33.0","3,I,26,+","","","","","72.9","1,,,I","","","31.85","3,,,I","",""
"ID000096925","1979-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","16","4,I","13","4,I","2","4,I","","","","","","","","","","","","","34.0","4,,I,18,","","","","","","","206.2","4,,,I","","","","","",""
"ID000096925","1980-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","222.5","4,I","23",",I","19",",I","8",",I","0","2,I","0","2,I","0","3,I","28","3,I","0","3,I","22.0","2,I,17,","89.9",",,I,16,+","31.0","3,I,26,","0.0","I","0.0","3,I","612.9",",,,I","26.56","4,I","29.32","3,,,I","23.79","2,,,I"
"ID000096925","1980-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","11","1,I","7","1,I","0","1,I","","","","","0","5,I","24","5,I","0","5,I","","","23.1","1,,I,07,","31.0","5,I,26,+","","","","","90.4","1,,,I","","","29.88","5,,,I","",""
"ID000096925","1980-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","15","3,I","11","3,I","2","3,I","","","","","0","2,I","29","2,I","0","2,I","","","80.0","3,,I,11,","32.0","2,I,05,","","","","","234.4","3,,,I","","","30.45","2,,,I","",""
"ID000096925","1980-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,I","25","5,I","0","5,I","","","","","31.0","5,I,30,+","","","","","","","","","30.20","5,,,I","",""
"ID000096925","1980-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","11","1,I","8","1,I","2","1,I","0","4,I","0","4,I","0","3,I","28","3,I","0","3,I","23.0","4,I,30,","45.0","1,,I,06,","32.0","3,I,31,","","","","","119.4","1,,,I","28.01","6,I","30.43","3,,,I","25.59","4,,,I"
