"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR037041390","1913-07","-5.083","-42.817","74.0","TERESINA, BR","1",",I","0",",I","0",",I","","","","","","","1.4",",,I,08,","1.4",",,,I","",""
"BR037041390","1913-08","-5.083","-42.817","74.0","TERESINA, BR","1",",I","1",",I","0",",I","","","","","","","2.5",",,I,27,","2.5",",,,I","",""
"BR037041390","1913-09","-5.083","-42.817","74.0","TERESINA, BR","3",",I","3",",I","0",",I","","","","","","","16.1",",,I,23,","33.6",",,,I","",""
"BR037041390","1913-10","-5.083","-42.817","74.0","TERESINA, BR","7",",I","6",",I","2",",I","","","","","","","47.4",",,I,26,","131.7",",,,I","",""
"BR037041390","1913-11","-5.083","-42.817","74.0","TERESINA, BR","4",",I","2",",I","0",",I","","","","","","","6.5",",,I,22,","13.5",",,,I","",""
"BR037041390","1913-12","-5.083","-42.817","74.0","TERESINA, BR","6",",I","6",",I","2",",I","","","","","","","55.5",",,I,09,","141.4",",,,I","",""
"BR037041390","1914-01","-5.083","-42.817","74.0","TERESINA, BR","14",",I","13",",I","7",",I","","","","","","","63.0",",,I,16,","407.7",",,,I","",""
"BR037041390","1914-02","-5.083","-42.817","74.0","TERESINA, BR","11",",I","6",",I","1",",I","","","","","","","30.0",",,I,02,","86.9",",,,I","",""
"BR037041390","1914-03","-5.083","-42.817","74.0","TERESINA, BR","12",",I","12",",I","2",",I","","","","","","","67.6",",,I,22,","194.6",",,,I","",""
"BR037041390","1914-04","-5.083","-42.817","74.0","TERESINA, BR","11",",I","8",",I","3",",I","","","","","","","49.1",",,I,08,","172.3",",,,I","",""
"BR037041390","1914-05","-5.083","-42.817","74.0","TERESINA, BR","2",",I","2",",I","0",",I","","","","","","","10.8",",,I,06,","17.9",",,,I","",""
"BR037041390","1914-06","-5.083","-42.817","74.0","TERESINA, BR","5",",I","5",",I","0",",I","","","","","","","11.0",",,I,12,","26.8",",,,I","",""
"BR037041390","1914-07","-5.083","-42.817","74.0","TERESINA, BR","2",",I","2",",I","0",",I","","","","","","","4.4",",,I,08,","7.4",",,,I","",""
"BR037041390","1914-08","-5.083","-42.817","74.0","TERESINA, BR","6",",I","6",",I","1",",I","","","","","","","41.6",",,I,03,","65.3",",,,I","",""
"BR037041390","1914-09","-5.083","-42.817","74.0","TERESINA, BR","1",",I","0",",I","0",",I","","","","","","","1.5",",,I,11,","1.5",",,,I","",""
"BR037041390","1914-10","-5.083","-42.817","74.0","TERESINA, BR","4",",I","3",",I","0",",I","","","","","","","5.4",",,I,15,","15.9",",,,I","",""
"BR037041390","1914-11","-5.083","-42.817","74.0","TERESINA, BR","1",",I","1",",I","0",",I","","","","","","","3.4",",,I,11,","3.4",",,,I","",""
"BR037041390","1914-12","-5.083","-42.817","74.0","TERESINA, BR","6",",I","6",",I","1",",I","","","","","","","51.8",",,I,11,","87.1",",,,I","",""
"BR037041390","1915-01","-5.083","-42.817","74.0","TERESINA, BR","7",",I","5",",I","1",",I","","","","","","","57.5",",,I,26,","134.6",",,,I","",""
"BR037041390","1915-02","-5.083","-42.817","74.0","TERESINA, BR","11",",I","8",",I","0",",I","","","","","","","20.8",",,I,12,","76.2",",,,I","",""
"BR037041390","1915-03","-5.083","-42.817","74.0","TERESINA, BR","10",",I","8",",I","3",",I","","","","","","","63.2",",,I,28,","156.5",",,,I","",""
"BR037041390","1915-04","-5.083","-42.817","74.0","TERESINA, BR","14",",I","11",",I","3",",I","","","","","","","36.7",",,I,20,","200.6",",,,I","",""
"BR037041390","1915-05","-5.083","-42.817","74.0","TERESINA, BR","7",",I","4",",I","1",",I","","","","","","","27.3",",,I,11,","69.5",",,,I","",""
"BR037041390","1915-06","-5.083","-42.817","74.0","TERESINA, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"BR037041390","1915-07","-5.083","-42.817","74.0","TERESINA, BR","2",",I","0",",I","0",",I","","","","","","","1.2",",,I,22,","1.6",",,,I","",""
"BR037041390","1915-08","-5.083","-42.817","74.0","TERESINA, BR","2",",I","2",",I","1",",I","","","","","","","36.4",",,I,16,","39.7",",,,I","",""
"BR037041390","1915-09","-5.083","-42.817","74.0","TERESINA, BR","1",",I","1",",I","0",",I","","","","","","","4.7",",,I,23,","4.7",",,,I","",""
"BR037041390","1915-10","-5.083","-42.817","74.0","TERESINA, BR","1",",I","1",",I","0",",I","","","","","","","6.2",",,I,01,","6.2",",,,I","",""
"BR037041390","1915-11","-5.083","-42.817","74.0","TERESINA, BR","5",",I","3",",I","0",",I","","","","","","","8.2",",,I,02,","21.1",",,,I","",""
"BR037041390","1915-12","-5.083","-42.817","74.0","TERESINA, BR","12",",I","9",",I","1",",I","","","","","","","31.5",",,I,18,","134.5",",,,I","",""
"BR037041390","1916-01","-5.083","-42.817","74.0","TERESINA, BR","8",",I","7",",I","2",",I","","","","","","","78.0",",,I,20,","142.2",",,,I","",""
"BR037041390","1916-02","-5.083","-42.817","74.0","TERESINA, BR","9",",I","8",",I","2",",I","","","","","","","55.3",",,I,11,","164.5",",,,I","",""
"BR037041390","1916-03","-5.083","-42.817","74.0","TERESINA, BR","12",",I","12",",I","2",",I","","","","","","","67.5",",,I,29,","220.2",",,,I","",""
"BR037041390","1916-04","-5.083","-42.817","74.0","TERESINA, BR","12",",I","11",",I","4",",I","","","","","","","66.1",",,I,27,","320.4",",,,I","",""
"BR037041390","1916-05","-5.083","-42.817","74.0","TERESINA, BR","8",",I","8",",I","2",",I","","","","","","","32.0",",,I,07,","107.7",",,,I","",""
"BR037041390","1916-06","-5.083","-42.817","74.0","TERESINA, BR","5",",I","4",",I","0",",I","","","","","","","10.0",",,I,24,","27.5",",,,I","",""
"BR037041390","1916-07","-5.083","-42.817","74.0","TERESINA, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041390","1916-08","-5.083","-42.817","74.0","TERESINA, BR","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","0.0",",,,I","",""
"BR037041390","1916-09","-5.083","-42.817","74.0","TERESINA, BR","1",",I","1",",I","0",",I","","","","","","","2.5",",,I,27,","2.5",",,,I","",""
"BR037041390","1916-10","-5.083","-42.817","74.0","TERESINA, BR","3",",I","3",",I","1",",I","","","","","","","52.0",",,I,31,","67.3",",,,I","",""
"BR037041390","1916-11","-5.083","-42.817","74.0","TERESINA, BR","5",",I","5",",I","2",",I","","","","","","","42.3",",,I,24,","122.6",",,,I","",""
