"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106254","1893-11","47.633333","-115.866667","838.2","MURRAY, ID US","","","","","17","1,6","16","1,6","0","1,6","10",",6","","","","","","","","","","","1","","","","178",",,6,30,","21.6","1,,6,27,","","","","","","","185.0","1,,,6","1067",",,,6","","","","","",""
"USC00106254","1893-12","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0",",6","","","","","","","","","0",",6","27",",6","6",",6","0",",6","0",",6","2","","-13.3",",6,25,","","","","","6.7",",6,21,","","","603.4",",6","","","","","-1.13",",6","1.60",",,,6","-3.86",",,,6"
"USC00106254","1894-01","47.633333","-115.866667","838.2","MURRAY, ID US","","","","","17","2,6","14","2,6","1","2,6","17",",6","","","","","","","","","","","","","","","203",",,6,25,+","67.8","2,,6,17,","","","","","","","201.0","2,,,6","2108",",,,6","","","","","",""
"USC00106254","1894-02","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0",",6","14","1,6","10","1,6","0","1,6","11",",6","8",",6","27",",6","11",",6","0",",6","0",",6","","","-28.9",",6,21,","152",",,6,13,+","15.5","1,,6,07,","5.0",",6,28,+","","","651.2",",6","79.9","1,,,6","990",",,,6","-4.92",",6","1.05",",,,6","-10.89",",,,6"
"USC00106254","1894-03","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0",",6","19",",6","11",",6","0",",6","13",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-11.7",",6,21,","254",",,6,11,","24.9",",,6,15,","14.4",",6,26,","","","512.7",",6","125.9",",,,6","1447",",,,6","1.79",",6","6.91",",,,6","-3.32",",,,6"
"USC00106254","1894-04","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0",",6","","","","","","","","","0",",6","15",",6","0",",6","3",",6","0",",6","","","-6.1",",6,04,","","","","","22.2",",6,25,+","","","395.7",",6","","","","","5.14",",6","10.93",",,,6","-0.64",",,,6"
"USC00106254","1894-05","47.633333","-115.866667","838.2","MURRAY, ID US","","","2.6",",6","7",",6","6",",6","1",",6","","","0",",6","8",",6","0",",6","12",",6","0",",6","","","-4.4",",6,02,","","","39.9",",,6,04,","31.7",",6,31,+","","","233.4",",6","105.2",",,,6","","","10.89",",6","19.20",",,,6","2.58",",,,6"
"USC00106254","1894-06","47.633333","-115.866667","838.2","MURRAY, ID US","","","5.8",",6","14",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","2",",6","","","1.7",",6,30,+","","","19.3",",,6,03,","33.9",",6,03,","","","142.5",",6","70.7",",,,6","","","13.78",",6","21.50",",,,6","6.05",",,,6"
"USC00106254","1894-07","47.633333","-115.866667","838.2","MURRAY, ID US","","","25.9",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","2.8",",6,27,+","","","2.5",",,6,24,","33.9",",6,23,","36.2","6","36.2",",6","6.9",",,,6","","","18.00",",6","28.80",",,,6","7.20",",,,6"
"USC00106254","1894-08","47.633333","-115.866667","838.2","MURRAY, ID US","","","40.8","2,6","3",",6","1",",6","0",",6","","","0","2,6","0","2,6","0","2,6","28","2,6","11","2,6","","","5.0","2,6,09,","","","5.8",",,6,29,","35.0","2,6,23,","57.3","6","21.1","2,6","6.6",",,,6","","","19.01","2,6","29.87","2,,,6","8.16","2,,,6"
"USC00106254","1894-10","47.633333","-115.866667","838.2","MURRAY, ID US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,24,","","","","","","","137.8",",,,6","","","","","","","",""
"USC00106254","1894-11","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0","3,6","","","","","","","5",",6","0","2,6","13","2,6","0","3,6","0","3,6","0","3,6","","","-9.4","2,6,16,","305",",,6,18,","","","13.9","3,6,11,","","","382.3","3,6","","","585",",,,6","4.00","3,6","8.02","3,,,6","-0.02","2,,,6"
"USC00106254","1894-12","47.633333","-115.866667","838.2","MURRAY, ID US","","","0.0",",6","14",",6","10",",6","0",",6","13",",6","4",",6","31",",6","16",",6","0",",6","0",",6","","","-22.8",",6,28,","203",",,6,10,","7.1",",,6,20,","3.9",",6,20,","","","701.4",",6","53.1",",,,6","1320",",,,6","-4.29",",6","-0.55",",,,6","-8.04",",,,6"
"USC00106254","1895-01","47.633333","-115.866667","838.2","MURRAY, ID US","0.0","6","0.0","2,6","17",",6","13",",6","0",",6","13",",6","2","1,6","30","1,6","14","1,6","0","1,6","0","1,6","","","-20.6","1,6,27,","178",",,6,01,","21.6",",,6,10,","6.7","1,6,13,","","","649.8","1,6","139.5",",,,6","1243",",,,6","-4.06","2,6","0.13","1,,,6","-8.25","1,,,6"
"USC00106254","1895-02","47.633333","-115.866667","838.2","MURRAY, ID US","0.0","6","0.0",",6","","","","","","","3",",6","5",",6","23",",6","6",",6","0",",6","0",",6","","","-21.1",",6,11,","102",",,6,17,+","","","12.2",",6,27,","","","555.4",",6","","","255",",,,6","-1.50",",6","3.51",",,,6","-6.51",",,,6"
"USC00106254","1895-03","47.633333","-115.866667","838.2","MURRAY, ID US","0.0","6","0.0","2,6","8",",6","5",",6","0",",6","6",",6","0","1,6","30","1,6","2","1,6","0","1,6","0","1,6","","","-15.6","1,6,14,","203",",,6,22,","13.7",",,6,22,","17.2","1,6,31,","","","488.6","1,6","37.0",",,,6","533",",,,6","1.43","2,6","7.54","1,,,6","-4.68","1,,,6"
"USC00106254","1895-04","47.633333","-115.866667","838.2","MURRAY, ID US","","","","","4",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,03,","10.2",",,6,16,","","","","","","","28.2",",,,6","51",",,,6","","","","","",""
