"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010150","2001-10","54.167","10.35","28.0","DOERNICK, GM","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20.8","3,S,14,","","","","","","","15.60","3,,,S","",""
"GMM00010150","2001-11","54.167","10.35","28.0","DOERNICK, GM","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","12.2","4,S,03,","","","","","","","7.96","4,,,S","",""
"GMM00010150","2002-02","54.167","10.35","28.0","DOERNICK, GM","","","12","4,S","8","4,S","0","4,S","","","","","0","1,S","0","1,S","0","1,S","","","24.9","4,,S,12,","15.0","1,S,02,","","","83.7","4,,,S","","","8.09","1,,,S","",""
"GMM00010150","2002-05","54.167","10.35","28.0","DOERNICK, GM","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","25.5","5,S,22,","","","","","","","17.80","5,,,S","",""
"GMM00010150","2002-11","54.167","10.35","28.0","DOERNICK, GM","","","14","4,S","8","4,S","0","4,S","","","","","","","","","","","","","21.3","4,,S,17,","","","","","75.6","4,,,S","","","","","",""
"GMM00010150","2002-12","54.167","10.35","28.0","DOERNICK, GM","","","9",",S","5",",S","0",",S","","","","","10","4,S","0","4,S","0","4,S","","","14.0",",,S,28,","7.7","4,S,28,","","","36.6",",,,S","","","2.04","4,,,S","",""
"GMM00010150","2003-01","54.167","10.35","28.0","DOERNICK, GM","","","19",",S","8",",S","0",",S","","","","","","","","","","","","","6.1",",,S,28,","","","","","41.3",",,,S","","","","","",""
"GMM00010150","2003-02","54.167","10.35","28.0","DOERNICK, GM","0.0","5,S","4",",S","0",",S","0",",S","0","4,S","23","4,S","6","1,S","0","1,S","0","1,S","-14.0","4,S,01,","1.5",",,S,03,","8.3","1,S,24,","454.9","1,S","5.1",",,,S","-1.50","5,S","1.67","1,,,S","-4.67","4,,,S"
"GMM00010150","2003-03","54.167","10.35","28.0","DOERNICK, GM","","","7",",S","3",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","7.6",",,S,12,","16.3",",S,24,","","","18.5",",,,S","","","9.22",",,,S","",""
"GMM00010150","2003-04","54.167","10.35","28.0","DOERNICK, GM","","","11","2,S","2","2,S","0","2,S","","","","","0",",S","0",",S","0",",S","","","12.4","2,,S,27,","19.1",",S,22,","","","26.4","2,,,S","","","12.76",",,,S","",""
"GMM00010150","2003-05","54.167","10.35","28.0","DOERNICK, GM","","","17","1,S","10","1,S","0","1,S","","","","","0",",S","5",",S","0",",S","","","12.7","1,,S,01,","24.7",",S,05,","","","86.5","1,,,S","","","17.60",",,,S","",""
"GMM00010150","2003-06","54.167","10.35","28.0","DOERNICK, GM","","","5","2,S","2","2,S","0","2,S","","","","","0",",S","18",",S","0",",S","","","8.9","2,,S,24,","27.6",",S,04,","","","16.3","2,,,S","","","21.92",",,,S","",""
"GMM00010150","2003-07","54.167","10.35","28.0","DOERNICK, GM","","","9","2,S","5","2,S","0","2,S","","","","","0","1,S","25","1,S","0","1,S","","","9.4","2,,S,05,","31.8","1,S,20,","","","36.1","2,,,S","","","24.26","1,,,S","",""
