"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1913-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","202.7","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,29,+","0",",,0,31,+","0",",T,0,15,+","8.1",",,0,10,","22.8",",0,02,","","","510.1","0","343.7",",0","","","","","40.2",",,,0","","","0",",T,,0","7.25",",0","12.36",",,,0","2.13",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1913-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","202.7","0","0.0",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,21,+","0",",T,0,22,+","20",",,0,22,","20.8",",,0,05,","13.3",",0,16,","","","917.8","0","407.7",",0","","","","","65.6",",,,0","","","35",",,,0","4.74",",0","7.98",",,,0","1.50",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1913-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","202.7","0","0.0",",0","11",",0","3",",0","0",",0","12",",0","2",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","","","-9.4",",0,21,","76",",,0,31,+","33",",,0,23,","10.9",",,0,31,","8.3",",0,14,","","","1498.4","0","580.6",",0","","","","","23.6",",,,0","","","123",",,,0","-0.40",",0","2.01",",,,0","-2.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","8",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,28,","51",",,0,21,+","48",",,0,21,","12.7",",,0,21,","11.7",",0,06,","","","1995.6","0","497.2",",0","","","","","52.7",",,,0","","","109",",,,0","2.29",",0","5.11",",,,0","-0.52",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","12",",0","2",",0","2",",0","19",",0","10",",0","0",",0","0",",0","","","","","","","-18.3",",0,05,","76",",,0,11,","43",",,0,04,","16.8",",,0,24,","10.0",",0,27,","","","2517.0","0","521.4",",0","","","","","43.8",",,,0","","","104",",,,0","-0.29",",0","2.62",",,,0","-3.19",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,26,","0",",,0,31,+","25",",,0,27,","6.1",",,0,23,","18.3",",0,12,","","","2887.7","0","370.7",",0","","","","","16.8",",,,0","","","30",",,,0","6.37",",0","11.66",",,,0","1.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","-0.6",",0,21,","0",",,0,30,+","0",",T,0,27,","12.7",",,0,05,","23.9",",0,30,","","","3144.2","0","256.5",",0","","","","","36.8",",,,0","","","0",",T,,0","9.78",",0","15.67",",,,0","3.89",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","8.0","0","8.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,27,","31.7",",0,31,","","","3264.3","0","120.1",",0","","","","","16.1",",,,0","","","0",",,,0","14.72",",0","21.49",",,,0","7.95",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","31.6","0","23.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","","","","","4.4",",0,05,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,24,","32.2",",0,16,","","","3355.9","0","91.6",",0","","","","","21.9",",,,0","","","0",",,,0","16.07",",0","22.13",",,,0","10.00",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","165.1","0","133.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,13,","37.2",",0,30,+","","","2.8","0","2.8",",0","","","","","32.5",",,,0","","","0",",,,0","22.55",",0","30.80",",,,0","14.30",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","261.4","0","96.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,06,","37.8",",0,02,","","","12.2","0","9.4",",0","","","","","0.3",",,,0","","","0",",,,0","21.14",",0","29.35",",,,0","12.92",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","265.6","0","4.2",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","5.0",",0,12,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,14,","30.0",",0,02,","","","139.1","0","126.9",",0","","","","","23.1",",,,0","","","0",",,,0","14.24",",0","20.42",",,,0","8.06",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","265.6","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","","","","","0.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,02,","22.8",",0,16,","","","403.2","0","264.1",",0","","","","","37.6",",,,0","","","0",",,,0","9.81",",0","14.95",",,,0","4.68",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","265.6","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","-5.0",",0,15,","0",",T,0,29,+","8",",,0,16,","7.6",",,0,12,","15.6",",0,08,","","","806.4","0","403.2",",0","","","","","26.1",",,,0","","","8",",,,0","4.89",",0","8.44",",,,0","1.35",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1914-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","265.6","0","0.0",",0","12",",0","6",",0","0",",0","16",",0","3",",0","0",",0","30",",0","17",",0","0",",0","0",",0","","","","","","","-17.2",",0,18,+","203",",,0,30,+","91",",,0,28,+","8.1",",,0,26,","7.2",",0,01,","","","1505.0","0","698.6",",0","","","","","37.1",",,,0","","","291",",,,0","-4.20",",0","-0.92",",,,0","-7.49",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","4",",0","0",",0","30",",0","14",",0","0",",0","0",",0","","","","","","","-13.3",",0,25,","203",",,0,30,+","66",",,0,14,","9.7",",,0,13,","7.2",",0,08,","","","2172.6","0","667.6",",0","","","","","23.2",",,,0","","","205",",,,0","-3.20",",0","0.12",",,,0","-6.53",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","9",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,14,","102",",,0,07,+","38",",,0,05,","6.9",",,0,02,","10.6",",0,21,+","","","2605.3","0","432.7",",0","","","","","35.0",",,,0","","","64",",,,0","2.88",",0","6.31",",,,0","-0.55",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,07,+","0",",,0,31,+","0",",T,0,04,","6.6",",,0,04,","21.7",",0,21,","","","2949.8","0","344.5",",0","","","","","28.1",",,,0","","","0",",T,,0","7.22",",0","12.60",",,,0","1.84",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","","","-0.6",",0,09,","0",",,0,30,+","0",",T,0,30,","13.0",",,0,30,","25.6",",0,18,","","","3153.6","0","203.8",",0","","","","","37.1",",,,0","","","0",",T,,0","11.54",",0","17.87",",,,0","5.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","1.7",",0,01,","0",",T,0,10,","0",",T,0,01,","22.4",",,0,18,","26.1",",0,08,","","","3316.9","0","163.3",",0","","","","","85.3",",,,0","","","0",",T,,0","13.06",",0","18.10",",,,0","8.03",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","8.3","0","8.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","31.7",",0,23,","","","3386.6","0","69.7",",0","","","","","23.4",",,,0","","","0",",,,0","16.29",",0","22.82",",,,0","9.76",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","92.3","0","84.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","","","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,09,","36.7",",0,21,","","","20.8","0","20.8",",0","","","","","21.6",",,,0","","","0",",,,0","20.37",",0","26.76",",,,0","13.98",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","268.4","0","176.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","11.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","36.1",",0,10,","","","20.8","0","0.0",",0","","","","","0.0",",T,,0","","","0",",,,0","24.01",",0","32.62",",,,0","15.41",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","273.4","0","5.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,23,+","29.4",",0,04,","","","142.2","0","121.4",",0","","","","","10.9",",,,0","","","0",",,,0","14.45",",0","20.88",",,,0","8.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","273.4","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","","","-1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,13,","22.8",",0,21,","","","384.5","0","242.3",",0","","","","","10.9",",,,0","","","0",",,,0","10.52",",0","16.22",",,,0","4.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","273.4","0","0.0",",0","14",",0","11",",0","0",",0","2",",0","5",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","-6.1",",0,28,+","25",",,0,30,+","64",",,0,29,","17.5",",,0,15,","11.7",",0,01,","","","854.7","0","470.2",",0","","","","","88.9",",,,0","","","264",",,,0","2.66",",0","5.57",",,,0","-0.25",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1915-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","273.4","0","0.0",",0","16",",0","8",",0","0",",0","16",",0","6",",0","0",",0","25",",0","7",",0","0",",0","0",",0","","","","","","","-17.2",",0,30,","127",",,0,19,+","76",",,0,11,","8.9",",,0,07,","10.0",",0,21,+","","","1440.8","0","586.1",",0","","","","","51.5",",,,0","","","298",",,,0","-0.57",",0","2.51",",,,0","-3.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","20",",0","6",",0","0",",0","29",",0","5",",0","6",",0","30",",0","24",",0","0",",0","0",",0","","","","","","","-23.9",",0,31,","229",",,0,14,+","97",",,0,03,","9.7",",,0,03,","9.4",",0,23,","","","2273.0","0","832.2",",0","","","","","48.0",",,,0","","","462",",,,0","-8.51",",0","-4.83",",,,0","-12.20",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","9",",0","3",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","-13.3",",0,01,","203",",,0,06,","71",",,0,02,","4.8",",,0,09,+","11.7",",0,15,","","","2787.0","0","514.0",",0","","","","","26.4",",,,0","","","204",",,,0","0.61",",0","4.02",",,,0","-2.80",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","4",",0","3",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","-7.2",",0,02,","102",",,0,05,","86",",,0,03,","11.4",",,0,21,","17.8",",0,11,","","","3193.4","0","406.4",",0","","","","","66.6",",,,0","","","219",",,,0","5.22",",0","9.42",",,,0","1.03",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","","","-0.6",",0,16,+","0",",T,0,18,","58",",,0,19,","11.7",",,0,21,","26.7",",0,26,","","","3470.1","0","276.7",",0","","","","","29.4",",,,0","","","58",",,,0","9.11",",0","15.06",",,,0","3.16",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","","","","","0.0",",0,12,+","0",",,0,31,+","0",",T,0,10,+","7.6",",,0,19,","25.0",",0,02,","","","3700.9","0","230.8",",0","","","","","39.9",",,,0","","","0",",T,,0","10.89",",0","16.43",",,,0","5.35",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","23.5","0","23.5",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","","","","","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,19,","35.6",",0,17,","","","3797.3","0","96.4",",0","","","","","68.5",",,,0","","","0",",,,0","15.90",",0","22.55",",,,0","9.26",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","75.8","0","52.3",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,16,","35.0",",0,07,","","","23.3","0","23.3",",0","","","","","12.1",",,,0","","","0",",,,0","19.27",",0","25.89",",,,0","12.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","162.1","0","86.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","","","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,08,","35.6",",0,29,","","","40.5","0","17.2",",0","","","","","12.4",",,,0","","","0",",,,0","20.56",",0","28.60",",,,0","12.53",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","172.7","0","10.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,23,","32.2",",0,01,","","","140.5","0","100.0",",0","","","","","14.2",",,,0","","","0",",,,0","15.35",",0","22.53",",,,0","8.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","172.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","","","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,29,","23.9",",0,16,","","","451.0","0","310.5",",0","","","","","4.3",",,,0","","","0",",,,0","8.32",",0","15.60",",,,0","1.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","172.7","0","0.0",",0","11",",0","4",",0","0",",0","7",",0","3",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","-15.0",",0,13,","25",",,0,25,+","61",",,0,25,","14.2",",,0,25,","13.9",",0,03,","","","982.8","0","531.8",",0","","","","","40.5",",,,0","","","148",",,,0","0.61",",0","4.48",",,,0","-3.27",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1916-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","172.7","0","0.0",",0","15",",0","7",",0","0",",0","24",",0","6",",0","1",",0","29",",0","21",",0","0",",0","0",",0","","","","","","","-22.2",",0,26,","254",",,0,26,+","81",",,0,21,","7.6",",,0,21,","7.8",",0,03,","","","1695.3","0","712.5",",0","","","","","38.0",",,,0","","","335",",,,0","-4.65",",0","-1.65",",,,0","-7.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","12",",0","2",",0","1",",0","26",",0","14",",0","0",",0","0",",0","","","","","","","-20.0",",0,31,","330",",,0,02,","89",",,0,02,","8.9",",,0,01,","6.7",",0,25,+","","","2361.7","0","666.4",",0","","","","","24.9",",,,0","","","211",",,,0","-3.16",",0","0.00",",,,0","-6.33",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","12",",0","7",",0","0",",0","23",",0","8",",0","0",",0","0",",0","","","","","","","-16.1",",0,27,","127",",,0,27,+","66",",,0,20,","6.9",",,0,24,","9.4",",0,04,","","","2908.9","0","547.2",",0","","","","","32.7",",,,0","","","302",",,,0","-1.21",",0","1.81",",,,0","-4.23",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","25",",0","4",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","","","-13.3",",0,01,","102",",,0,02,+","76",",,0,04,","7.6",",,0,04,","10.6",",0,27,","","","3465.3","0","556.4",",0","","","","","27.2",",,,0","","","246",",,,0","0.39",",0","4.78",",,,0","-4.01",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,01,","0",",T,0,02,+","25",",,0,02,","9.1",",,0,07,","15.6",",0,22,","","","3806.7","0","341.4",",0","","","","","43.5",",,,0","","","25",",,,0","6.95",",0","11.18",",,,0","2.72",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","2.2",",0,17,+","0",",T,0,01,","0",",,0,31,+","12.2",",,0,24,","25.0",",0,11,+","","","3983.2","0","176.5",",0","","","","","41.2",",,,0","","","0",",,,0","12.64",",0","18.36",",,,0","6.92",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","14.2","0","14.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","","","","","4.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,23,","32.2",",0,16,+","","","4078.2","0","95.0",",0","","","","","25.6",",,,0","","","0",",,,0","15.64",",0","22.19",",,,0","9.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","154.4","0","140.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","37.8",",0,16,","","","5.6","0","5.6",",0","","","","","0.0",",T,,0","","","0",",,,0","22.68",",0","30.98",",,,0","14.37",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","265.2","0","110.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","9.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","36.1",",0,17,","","","5.9","0","0.3",",0","","","","","0.0",",T,,0","","","0",",,,0","21.90",",0","30.55",",,,0","13.24",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","282.4","0","17.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","","","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,13,","32.2",",0,19,","","","68.4","0","62.5",",0","","","","","8.7",",,,0","","","0",",,,0","16.82",",0","23.91",",,,0","9.74",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1917-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","283.2","0","0.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","","","-6.1",",0,30,","0",",,0,31,+","0",",T,0,29,+","2.0",",,0,25,","27.8",",0,04,","","","320.7","0","252.3",",0","","","","","2.0",",,,0","","","0",",T,,0","10.22",",0","17.47",",,,0","2.97",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
