"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014845","1898-01","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","0.0","0","0.0","2,0","","","","","","","","","","","2","1,0","30","1,0","16","1,0","0","1,0","0","1,0","","","","","","","-20.0","1,0,30,","","","","","","","5.0","1,0,19,+","","","651.2","1,0","","","","","-4.01","2,0","-0.04","1,,,0","-7.98","1,,,0","","","","","","","","","",""
"USW00014845","1898-02","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","0.0","0","0.0","2,0","","","","","","","","","","","4","1,0","24","1,0","16","1,0","0","1,0","0","1,0","","","","","","","-23.9","1,0,01,","","","","","","","9.4","1,0,11,","","","616.4","1,0","","","","","-5.36","2,0","-1.57","1,,,0","-9.16","1,,,0","","","","","","","","","",""
"USW00014845","1898-03","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","0.0","0","0.0","4,0","","","","","","","","","","","0","2,0","21","2,0","5","2,0","0","2,0","0","2,0","","","","","","","-13.3","2,0,06,","","","","","","","18.9","2,0,19,+","","","438.3","2,0","","","","","2.46","4,0","7.76","2,,,0","-2.83","2,,,0","","","","","","","","","",""
"USW00014845","1898-04","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","0.0","0","0.0",",0","","","","","","","","","","","0",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,05,","","","","","","","20.6",",0,13,","","","366.6",",0","","","","","6.11",",0","11.82",",,,0","0.41",",,,0","","","","","","","","","",""
"USW00014845","1898-05","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","9.3","0","9.3",",0","","","","","","","","","","","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","","","0.0",",0,06,","","","","","","","27.2",",0,27,","","","131.7",",0","","","","","14.38",",0","20.70",",,,0","8.06",",,,0","","","","","","","","","",""
"USW00014845","1898-06","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","98.0","0","88.7",",0","","","","","","","","","","","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","5.6",",0,21,","","","","","","","34.4",",0,24,","","","17.2",",0","","","","","20.72",",0","27.78",",,,0","13.66",",,,0","","","","","","","","","",""
"USW00014845","1898-07","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","249.2","0","151.2",",0","","","","","","","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","4.4",",0,10,","","","","","","","36.7",",0,24,","10.8","0","10.8",",0","","","","","22.86",",0","30.31",",,,0","15.41",",,,0","","","","","","","","","",""
"USW00014845","1898-08","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","354.5","0","105.3","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","","","","","8.3","1,0,28,+","","","","","","","33.9",",0,31,","18.6","0","7.8",",0","","","","","21.52","1,0","27.94",",,,0","15.09","1,,,0","","","","","","","","","",""
"USW00014845","1898-09","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","399.4","0","44.9","1,0","","","","","","","","","","","0",",0","0",",0","0","1,0","24","1,0","2","1,0","","","","","","","1.1",",0,11,","","","","","","","35.6","1,0,03,","72.2","0","53.6","1,0","","","","","18.23","1,0","24.73","1,,,0","11.74",",,,0","","","","","","","","","",""
"USW00014845","1898-10","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","411.1","0","11.7","2,0","","","","","","","","","","","0","1,0","6","1,0","0","1,0","6","1,0","0","1,0","","","","","","","-2.8","1,0,27,","","","","","","","30.6","1,0,03,","301.4","0","229.2","1,0","","","","","10.73","2,0","16.21","1,,,0","5.25","1,,,0","","","","","","","","","",""
