"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MO000060265","1966-01","30.93","-6.9","1139.0","OUARZAZATE, MO","0.0","I","0.0","5,I","","","","","","","0","4,I","6","4,I","0","1,I","12","1,I","0","1,I","-1.1","4,I,01,","","","26.1","1,I,29,+","","","160.0","1,I","","","12.04","5,I","20.26","1,,,I","3.83","4,,,I"
"MO000060265","1966-02","30.93","-6.9","1139.0","OUARZAZATE, MO","0.0","I","0.0","5,I","","","","","","","0","3,I","0","3,I","0","3,I","22","3,I","0","3,I","2.8","3,I,17,","","","25.0","3,I,27,+","","","88.4","3,I","","","14.41","5,I","22.29","3,,,I","6.53","3,,,I"
"MO000060265","1966-03","30.93","-6.9","1139.0","OUARZAZATE, MO","3.1","I","3.1","4,I","","","","","","","0","2,I","0","2,I","0","2,I","18","2,I","0","2,I","3.9","2,I,24,+","","","30.0","2,I,28,","","","108.3","2,I","","","14.30","4,I","21.36","2,,,I","7.24","2,,,I"
"MO000060265","1966-04","30.93","-6.9","1139.0","OUARZAZATE, MO","72.0","I","68.9","3,I","","","","","","","0","3,I","0","3,I","0",",I","29",",I","6",",I","6.1","3,I,03,","","","32.8",",I,28,","","","7.3",",I","","","20.29","3,I","28.85",",,,I","11.73","3,,,I"
"MO000060265","1966-05","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","","","","","0","3,I","28","3,I","10","3,I","","","","","35.0","3,I,29,","","","","","","","","","30.18","3,,,I","",""
"MO000060265","1966-06","30.93","-6.9","1139.0","OUARZAZATE, MO","","","230.0","5,I","","","","","","","0","4,I","0","4,I","0","3,I","27","3,I","25","3,I","15.0","4,I,14,","","","40.0","3,I,26,+","","","0.0","3,I","","","27.56","5,I","36.23","3,,,I","18.89","4,,,I"
"MO000060265","1966-07","30.93","-6.9","1139.0","OUARZAZATE, MO","","","316.6","2,I","","","","","","","0","1,I","0","1,I","0","2,I","29","2,I","29","2,I","16.1","1,I,28,","","","41.1","2,I,16,+","0.0","I","0.0","2,I","","","29.20","2,I","38.50","2,,,I","19.91","1,,,I"
"MO000060265","1966-09","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","0","4,I","0","4,I","","","","","","","12.2","4,I,14,","","","","","","","","","","","","","","","16.82","4,,,I"
"MO000060265","1966-10","30.93","-6.9","1139.0","OUARZAZATE, MO","","","29.4","2,I","","","","","","","0","2,I","0","2,I","0",",I","29",",I","0",",I","6.1","2,I,10,","","","31.1",",I,24,","","","13.0",",I","","","18.78","2,I","26.27",",,,I","11.28","2,,,I"
"MO000060265","1966-11","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","0","5,I","0","5,I","0","3,I","6","3,I","0","3,I","1.1","5,I,30,+","","","22.2","3,I,18,+","","","","","","","12.36","6,I","18.51","3,,,I","6.20","5,,,I"
"MO000060265","1966-12","30.93","-6.9","1139.0","OUARZAZATE, MO","","","0.0","1,I","","","","","","","0","1,I","5","1,I","0",",I","1",",I","0",",I","-2.2","1,I,25,+","","","21.1",",I,04,","","","260.8",",I","","","9.64","1,I","17.41",",,,I","1.88","1,,,I"
"MO000060265","1967-01","30.93","-6.9","1139.0","OUARZAZATE, MO","0.0","I","0.0","3,I","","","","","","","0","1,I","3","1,I","0","2,I","6","2,I","0","2,I","0.0","1,I,30,+","","","22.2","2,I,22,","","","230.6","2,I","","","10.18","3,I","18.03","2,,,I","2.33","1,,,I"
"MO000060265","1967-02","30.93","-6.9","1139.0","OUARZAZATE, MO","0.0","I","0.0","4,I","","","","","","","0","3,I","1","3,I","0","1,I","12","1,I","0","1,I","0.0","3,I,12,","","","25.0","1,I,16,","","","178.2","1,I","","","10.84","4,I","17.59","1,,,I","4.10","3,,,I"
"MO000060265","1967-03","30.93","-6.9","1139.0","OUARZAZATE, MO","3.0","I","3.0","5,I","","","","","","","0","4,I","0","4,I","0","2,I","27","2,I","0","2,I","7.8","4,I,31,+","","","27.2","2,I,10,","","","52.1","2,I","","","16.41","5,I","22.99","2,,,I","9.82","4,,,I"
"MO000060265","1967-04","30.93","-6.9","1139.0","OUARZAZATE, MO","8.3","I","5.3","5,I","","","","","","","0","4,I","0","4,I","0","4,I","18","4,I","0","4,I","2.2","4,I,16,","","","30.0","4,I,30,","","","65.3","4,I","","","15.71","5,I","22.76","4,,,I","8.65","4,,,I"
"MO000060265","1967-05","30.93","-6.9","1139.0","OUARZAZATE, MO","108.0","I","99.7","2,I","","","","","","","0","1,I","0","1,I","0","1,I","30","1,I","7","1,I","8.9","1,I,05,","","","36.1","1,I,31,+","","","4.2","1,I","","","21.54","2,I","29.20","1,,,I","13.87","1,,,I"
"MO000060265","1967-06","30.93","-6.9","1139.0","OUARZAZATE, MO","306.8","I","198.8","2,I","","","","","","","0","1,I","0","1,I","0","1,I","29","1,I","21","1,I","13.9","1,I,19,+","","","38.9","1,I,30,","","","0.0","1,I","","","25.42","2,I","33.44","1,,,I","17.39","1,,,I"
"MO000060265","1967-07","30.93","-6.9","1139.0","OUARZAZATE, MO","617.9","I","311.1","5,I","","","","","","","0","5,I","0","5,I","0","3,I","28","3,I","28","3,I","18.9","5,I,28,+","","","40.0","3,I,21,+","0.0","I","0.0","3,I","","","30.28","5,I","38.00","3,,,I","22.56","5,,,I"
"MO000060265","1967-08","30.93","-6.9","1139.0","OUARZAZATE, MO","950.7","I","332.8","1,I","","","","","","","0",",I","0",",I","0","1,I","30","1,I","30","1,I","16.1",",I,28,+","","","40.0","1,I,12,","0.0","I","0.0","1,I","","","29.45","1,I","37.47","1,,,I","21.43",",,,I"
"MO000060265","1967-09","30.93","-6.9","1139.0","OUARZAZATE, MO","1090.2","I","139.5","2,I","","","","","","","0","2,I","0","2,I","0","1,I","29","1,I","12","1,I","12.8","2,I,17,","","","33.9","1,I,27,","0.0","I","0.0","1,I","","","23.36","2,I","30.23","1,,,I","16.49","2,,,I"
"MO000060265","1967-10","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","","","","","0","4,I","26","4,I","3","4,I","","","","","32.2","4,I,03,+","","","","","","","","","25.54","4,,,I","",""
"MO000060265","1967-11","30.93","-6.9","1139.0","OUARZAZATE, MO","","","0.0","4,I","","","","","","","0","3,I","0","3,I","0","3,I","8","3,I","0","3,I","2.2","3,I,29,+","","","26.1","3,I,01,","","","151.1","3,I","","","12.43","4,I","17.53","3,,,I","7.33","3,,,I"
"MO000060265","1967-12","30.93","-6.9","1139.0","OUARZAZATE, MO","","","0.0","4,I","","","","","","","0","1,I","8","1,I","0","3,I","0","3,I","0","3,I","-3.9","1,I,15,+","","","20.0","3,I,27,+","","","256.6","3,I","","","8.54","4,I","14.73","3,,,I","2.35","1,,,I"
"MO000060265","1973-04","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","","","","","0","4,I","24","4,I","1","4,I","","","","","34.0","4,I,30,","","","","","","","","","26.50","4,,,I","",""
"MO000060265","1973-05","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","","","","","","","0","5,I","0","5,I","","","","","","","6.0","5,I,06,","","","","","","","","","","","","","","","14.50","5,,,I"
"MO000060265","1973-09","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","0","5,I","0","5,I","0","5,I","","","","","0","4,I","26","4,I","19","4,I","","","0.0","5,,I,30,+","38.0","4,I,05,+","","","","","0.0","5,,,I","","","34.42","4,,,I","",""
"MO000060265","1973-10","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","0","1,I","0","1,I","0","1,I","0","4,I","0","4,I","0","5,I","26","5,I","3","5,I","7.0","4,I,20,","0.0","1,,I,31,+","33.0","5,I,16,+","","","","","0.0","1,,,I","20.19","9,I","28.42","5,,,I","11.96","4,,,I"
"MO000060265","1973-11","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","10","1,I","7","1,I","0","1,I","0","3,I","0","3,I","0","4,I","5","4,I","0","4,I","4.0","3,I,30,","11.9","1,,I,26,","25.0","4,I,01,","","","","","43.7","1,,,I","13.83","7,I","18.96","4,,,I","8.70","3,,,I"
"MO000060265","1973-12","30.93","-6.9","1139.0","OUARZAZATE, MO","","","","","2","5,I","1","5,I","0","5,I","","","","","0","5,I","0","5,I","0","5,I","","","3.0","5,,I,28,","20.0","5,I,03,+","","","","","3.3","5,,,I","","","15.04","5,,,I","",""
