"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013894","2012-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.3",",W","380.8","X","199.0",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","6","","5","","7","","12.8",",X,10,","0",",,X,31,+","0",",,X,31,+","172.7",",,X,02,","36.1",",X,28,+","645.3","X","0.0",",X","198.6",",,,X","0",",,,X","24.75",",X","31.24",",,,X","18.27",",,,X","","","160",",X","150",",X","","","","","13.4",",X","16.1",",X","",""
"USW00013894","2012-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.0",",W","626.5","X","245.7",",X","11",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","5","","2","","11","","15.0",",X,02,","0",",,X,30,+","0",",,X,30,+","147.1",",,X,09,","35.6",",X,29,","645.3","X","0.0",",X","342.9",",,,X","0",",,,X","26.52",",X","31.95",",,,X","21.09",",,,X","","","180",",X","180",",X","","","","","17.0",",X","23.2",",X","",""
"USW00013894","2012-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.0",",W","914.6","X","288.1",",X","15",",Z","11",",Z","1",",Z","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","19",",X","6","","","","21","","20.6",",X,13,","0",",,W,31,+","0",",,W,31,+","25.7",",,Z,18,","36.1",",X,03,","0.0","X","0.0",",X","171.4",",,,Z","0",",,,W","27.63",",X","32.38",",,,X","22.87",",,,X","","","130",",X","130",",X","","","","","11.6",",X","17.0",",X","",""
"USW00013894","2012-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.8",",X","1188.2","X","273.6",",X","14",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","11","","2","","16","","19.4",",X,23,","0",",,X,31,+","0",",,X,31,+","105.4",",,X,28,","34.4",",X,01,","0.0","X","0.0",",X","333.2",",,,X","0",",,,X","27.16",",X","31.88",",,,X","22.44",",,,X","","","100",",X","100",",X","","","","","17.4",",X","21.0",",X","",""
"USW00013894","2012-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.3",",X","1389.8","X","201.6",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","16","","2","","3","","13.9",",X,25,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,30,","33.3",",X,08,","0.0","X","0.0",",X","104.9",",,,X","0",",,,X","25.05",",X","30.34",",,,X","19.76",",,,X","","","190",",X","180",",X","","","","","11.6",",X","16.5",",X","",""
"USW00013894","2012-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.4",",X","1458.2","X","68.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","11","","1","","","","3.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","3.6",",,X,18,","31.1",",X,06,","33.0","X","33.0",",X","4.9",",,,X","0",",,,X","19.47",",X","26.42",",,,X","12.53",",,,X","","","350",",X","350",",X","","","","","11.6",",X","14.3",",X","",""
"USW00013894","2012-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.5",",X","1466.0","X","7.8",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","12","","3","","1","","-1.7",",X,25,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,27,","28.3",",X,03,","180.5","X","147.5",",X","36.4",",,,X","0",",,,X","13.68",",X","21.00",",,,X","6.35",",,,X","","","140",",X","140","4,X","","","","","11.6",",X","14.3","4,X","",""
"USW00013894","2012-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.2",",X","1473.2","X","7.2",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","16","","7","","3","","-2.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","26.2",",,X,28,","26.7",",X,10,","343.9","X","163.4",",X","88.4",",,,X","0",",,,X","13.30",",X","19.45",",,,X","7.14",",,,X","","","180",",X","320",",X","","","","","13.0",",X","19.2",",X","",""
"USW00013894","2013-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",X","13.6","W","13.6",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","17","","4","","1","","0.6",",X,31,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,15,","26.7",",X,11,","519.5","W","175.6",",X","72.9",",,,X","0",",,,X","13.11",",X","18.85",",,,X","7.36",",,,X","","","180",",X","200",",X","","","","","15.6",",X","21.5",",X","",""
"USW00013894","2013-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.5",",X","13.9","W","0.3",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","12","","5","","6","","-2.8",",X,17,","0",",,X,28,+","0",",,X,28,+","104.4",",,X,25,","23.9",",X,07,","670.6","W","151.1",",X","287.4",",,,X","0",",,,X","12.95",",X","18.81",",,,X","7.08",",,,X","","","130",",X","130",",X","","","","","13.0",",X","16.5",",X","",""
"USW00013894","2013-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",X","22.2","W","8.3",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","15",",X","0",",X","6","","","","2","","-2.8",",X,03,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,31,+","27.2",",X,18,","846.0","W","175.4",",X","20.4",",,,X","0",",,,X","12.95",",X","20.28",",,,X","5.61",",,,X","","","130",",X","140",",X","","","","","16.1",",X","19.7",",X","",""
"USW00013894","2013-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",W","71.1","W","48.9",",W","7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","6","","","","","","4.4",",W,06,","0",",,W,30,+","0",",,W,30,+","35.1",",,W,11,","28.9",",W,16,","881.8","W","35.8",",W","139.3",",,,W","0",",,,W","18.77",",W","24.87",",,,W","12.66",",,,W","","","110",",W","110","1,W","","","","","19.7",",W","23.7","1,W","",""
"USW00013894","2013-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.2",",W","193.4","W","122.3",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","6","","","","","","6.1",",W,04,","0",",,W,31,+","0",",,W,31,+","86.9",",,W,01,","32.2",",W,24,+","898.3","W","16.5",",W","203.0",",,,W","0",",,,W","21.75",",W","27.59",",,,W","15.90",",,,W","","","140",",W","140",",W","","","","","16.1",",W","22.8",",W","",""
"USW00013894","2013-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.4",",W","459.0","W","265.6",",W","15",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","8","","","","","","18.3",",W,06,","0",",,W,30,+","0",",,W,30,+","29.0",",,W,18,","35.0",",W,28,","898.3","W","0.0",",W","106.7",",,,W","0",",,,W","27.19",",W","32.31",",,,W","22.06",",,,W","","","360",",W","360",",W","","","","","13.0",",W","15.7",",W","",""
"USW00013894","2013-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.1",",W","723.3","W","264.3",",W","16",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","6","","","","4","","20.0",",W,02,","0",",,W,31,+","0",",,W,31,+","42.9",",,W,06,","33.9",",W,29,+","0.0","W","0.0",",W","231.3",",,,W","0",",,,W","26.86",",W","31.33",",,,W","22.39",",,,W","","","340",",W","270","1,W","","","","","10.3",",W","17.0","1,W","",""
"USW00013894","2013-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.1",",W","995.2","W","271.9",",W","11",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","3","","","","2","","18.9",",W,28,+","0",",,W,31,+","0",",,W,31,+","66.0",",,W,18,","35.0",",W,07,+","0.0","W","0.0",",W","252.8",",,,W","0",",,,W","27.10",",W","31.80",",,,W","22.40",",,,W","","","150",",W","150",",W","","","","","11.2",",W","14.3",",W","",""
"USW00013894","2013-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.0",",W","1241.2","W","246.0",",W","9",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","20",",W","9","","","","1","","16.7",",W,28,","0",",,W,30,+","0",",,W,30,+","36.3",",,W,03,","34.4",",W,16,+","0.0","W","0.0",",W","116.6",",,,W","0",",,,W","26.53",",W","31.79",",,,W","21.27",",,,W","","","110",",W","110",",W","","","","","9.8",",W","12.5",",W","",""
"USW00013894","2013-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.5",",W","1349.2","W","108.0",",W","6",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9","","","","","","5.6",",W,26,","0",",,W,31,+","0",",,W,31,+","32.8",",,W,06,","31.1",",W,04,+","17.0","W","17.0",",W","55.6",",,,W","0",",,,W","21.27",",W","26.81",",,,W","15.73",",,,W","","","200",",W","200",",W","","","","","10.3",",W","13.4",",W","",""
"USW00013894","2013-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",W","1357.3","W","8.1",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","15",",W","0",",W","5","","","","","","-3.8",",W,28,","0",",,W,30,+","0",",,W,30,+","43.2",",,W,26,","25.6",",W,17,+","160.5","W","143.5",",W","87.2",",,,W","0",",,,W","13.82",",W","20.06",",,,W","7.58",",,,W","","","360",",W","360",",W","","","","","12.5",",W","16.5",",W","",""
"USW00013894","2013-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",W","1371.5","W","14.2",",W","10",",W","6",",W","2",",W","0",",W","0",",W","0",",W","6",",W","0",",W","10",",W","0",",W","11","","","","","","-2.7",",W,25,","0",",,W,31,+","0",",,W,31,+","87.6",",,W,22,","26.7",",W,06,","381.6","W","221.1",",W","187.2",",,,W","0",",,,W","11.66",",W","17.43",",,,W","5.89",",,,W","","","180",",W","180",",W","","","","","12.5",",W","19.2",",W","",""
"USW00013894","2014-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.5",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","2",",W","1",",W","0",",W","19",",W","1",",W","1",",W","0",",W","5","","","","","","-9.9",",W,07,","30",",,W,29,+","33",",,W,28,","23.1",",,W,02,","22.8",",W,11,","766.1","W","384.5",",W","74.1",",,,W","33",",,,W","5.93",",W","12.70",",,,W","-0.84",",,,W","","","340",",W","220",",W","","","","","13.4",",W","19.2",",W","",""
"USW00013894","2014-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.9",",W","6.7","W","6.7",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","8",",W","0",",W","8","","","","","","-2.7",",W,07,","0",",,W,28,+","0",",T,W,06,","34.8",",,W,21,","25.0",",W,19,","956.3","W","190.2",",W","106.8",",,,W","0",",T,,W","11.78",",W","17.88",",,,W","5.67",",,,W","","","240",",W","270",",W","","","","","13.9",",W","20.6",",W","",""
"USW00013894","2014-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.5",",W","7.3","W","0.6",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","14",",W","0",",W","13","","","","","","-0.5",",W,26,+","0",",,W,31,+","0",",,W,31,+","71.4",",,W,28,","26.1",",W,22,+","1113.0","W","156.7",",W","165.2",",,,W","0",",,,W","13.30",",W","19.35",",,,W","7.24",",,,W","","","190",",W","200",",W","","","","","14.8",",W","20.1",",W","",""
"USW00013894","2014-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.9",",W","61.5","W","54.2",",W","12",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","11","","","","","","2.8",",W,16,","0",",,W,30,+","0",",,W,30,+","285.3",",,W,29,","30.0",",W,25,","1153.0","W","40.0",",W","459.3",",,,W","0",",,,W","18.81",",W","24.50",",,,W","13.11",",,,W","","","360",",W","350",",W","","","","","17.9",",W","25.9",",W","",""
"USW00013894","2014-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.2",",W","183.1","W","121.6",",W","7",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","9","","","","","","8.3",",W,16,","0",",,W,31,+","0",",,W,31,+","78.0",",,W,28,","32.2",",W,25,+","1158.6","W","5.6",",W","248.6",",,,W","0",",,,W","22.07",",W","27.95",",,,W","16.20",",,,W","","","170",",W","220","1,W","","","","","13.9",",W","18.3","1,W","",""
"USW00013894","2014-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.4",",W","407.3","W","224.2",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","5","","","","1","","17.8",",W,14,","0",",,W,30,+","0",",,W,30,+","40.4",",,W,19,","33.9",",W,30,","1158.6","W","0.0",",W","130.6",",,,W","0",",,,W","25.81",",W","30.83",",,,W","20.78",",,,W","","","130",",W","290","1,W","","","","","12.5",",W","16.5","1,W","",""
"USW00013894","2014-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.3",",W","661.4","W","254.1",",W","12",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","6","","","","1","","17.2",",W,31,","0",",,W,31,+","0",",,W,31,+","60.7",",,W,19,","34.4",",W,28,+","0.0","W","0.0",",W","201.3",",,,W","0",",,,W","26.53",",W","31.77",",,,W","21.29",",,,W","","","140",",W","120",",W","","","","","17.0",",W","20.6",",W","",""
"USW00013894","2014-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.1",",W","954.2","W","292.8",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","5","","","","5","","19.4",",W,15,","0",",,W,31,+","0",",,W,31,+","26.2",",,W,28,","36.7",",W,24,","0.0","W","0.0",",W","72.0",",,,W","0",",,,W","27.78",",W","33.12",",,,W","22.44",",,,W","","","210",",W","230",",W","","","","","11.6",",W","15.7",",W","",""
"USW00013894","2014-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.4",",W","1179.3","W","225.1",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","23","","1","","10","","14.4",",W,23,","0",",,W,30,+","0",",,W,30,+","29.5",",,W,12,","33.9",",W,07,","0.0","W","0.0",",W","140.5",",,,W","0",",,,W","25.84",",W","30.96",",,,W","20.71",",,,W","","","50",",W","50","1,W","","","","","9.8",",W","12.5","1,W","",""
"USW00013894","2014-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.5",",W","1251.7","W","72.4",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","15","","5","","5","","5.0",",W,31,","0",",,W,31,+","0",",,W,31,+","27.2",",,W,02,","30.6",",W,08,","24.8","W","24.8",",W","77.0",",,,W","0",",,,W","19.87",",W","26.69",",,,W","13.05",",,,W","","","350",",W","190",",W","","","","","11.6",",W","16.1",",W","",""
"USW00013894","2014-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.3",",W","1255.4","W","3.7",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","13",",W","0",",W","13","","","","2","","-4.9",",W,19,","0",",,W,30,+","0",",,W,30,+","19.8",",,W,17,","25.6",",W,24,+","225.7","W","200.9",",W","37.6",",,,W","0",",,,W","11.76",",W","18.85",",,,W","4.67",",,,W","","","200",",W","200",",W","","","","","12.5",",W","17.0",",W","",""
"USW00013894","2014-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.0",",W","1256.8","W","1.4",",W","9",",W","8",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","10",",W","0",",W","23","","4","","3","","0.0",",W,25,","0",",,W,31,+","0",",,W,31,+","58.2",",,W,27,","25.0",",W,05,","406.1","W","180.4",",W","133.8",",,,W","0",",,,W","12.56",",W","18.28",",,,W","6.84",",,,W","","","10",",W","330",",W","","","","","9.4",",W","12.5",",W","",""
"USW00013894","2015-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",W","1.4","W","1.4",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","5",",W","0",",W","15","","1","","2","","-8.2",",W,08,","0",",,W,31,+","0",",T,W,09,+","30.2",",,W,23,","25.6",",W,12,","691.6","W","285.5",",W","98.7",",,,W","0",",T,,W","9.17",",W","15.42",",,,W","2.92",",,,W","","","10",",W","360",",W","","","","","11.6",",W","17.0",",W","",""
"USW00013894","2015-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","4.0",",W","2.0","W","0.6",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","4",",W","0",",W","14","","1","","1","","-3.8",",W,19,","0",",,W,28,+","0",",,W,28,+","19.6",",,W,25,","25.6",",W,22,","965.6","W","274.0",",W","54.7",",,,W","0",",,,W","8.57",",W","14.86",",,,W","2.28",",,,W","","","160",",W","160",",W","","","","","13.0",",W","17.9",",W","",""
"USW00013894","2015-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.5",",W","52.8","W","50.8",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","20",",W","0",",W","24","","4","","2","","-3.2",",W,06,","0",",,W,31,+","0",",,W,31,+","30.2",",,W,13,","29.4",",W,18,+","1030.2","W","64.6",",W","100.7",",,,W","0",",,,W","17.89",",W","23.35",",,,W","12.43",",,,W","","","340",",W","350",",W","","","","","13.9",",W","17.4",",W","",""
"USW00013894","2015-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.2",",W","149.3","W","96.5",",W","15",",W","11",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","25","","7","","8","","9.4",",W,05,","0",",,W,30,+","0",",,W,30,+","184.9",",,W,12,","30.6",",W,26,","1032.4","W","2.2",",W","352.9",",,,W","0",",,,W","21.47",",W","26.57",",,,W","16.37",",,,W","","","140",",W","300",",W","","","","","15.7",",W","21.5",",W","",""
"USW00013894","2015-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.9",",W","323.7","W","174.4",",W","11",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","20","","2","","12","","8.3",",W,02,","0",",,W,31,+","0",",,W,31,+","92.2",",,W,16,","32.2",",W,21,+","1033.2","W","0.8",",W","204.5",",,,W","0",",,,W","23.93",",W","29.63",",,,W","18.23",",,,W","","","160",",W","150",",W","","","","","13.4",",W","17.0",",W","",""
"USW00013894","2015-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.6",",W","584.3","W","260.6",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","23","","2","","14","","19.4",",W,05,","0",",,W,30,+","0",",,W,30,+","36.8",",,W,24,","35.6",",W,23,+","1033.2","W","0.0",",W","128.6",",,,W","0",",,,W","27.02",",W","31.99",",,,W","22.05",",,,W","","","350",",W","320",",W","","","","","16.5",",W","21.0",",W","",""
"USW00013894","2015-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.4",",W","900.8","W","316.5",",W","15",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","20","","","","17","","19.4",",W,06,","0",",,W,31,+","0",",,W,31,+","40.1",",,W,17,","36.7",",W,19,","0.0","W","0.0",",W","173.8",",,,W","0",",,,W","28.54",",W","33.94",",,,W","23.15",",,,W","","","120",",W","110",",W","","","","","17.9",",W","22.4",",W","",""
"USW00013894","2015-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.6",",W","1188.1","W","287.3",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","15","","","","11","","16.7",",W,27,","0",",,W,31,+","0",",,W,31,+","32.5",",,W,16,","35.6",",W,12,+","0.0","W","0.0",",W","81.6",",,,W","0",",,,W","27.60",",W","32.95",",,,W","22.25",",,,W","","","340",",W","340",",W","","","","","12.5",",W","15.7",",W","",""
"USW00013894","2015-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.5",",W","1398.8","W","210.7",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","18","","","","6","","12.8",",W,14,","0",",,W,30,+","0",",,W,30,+","190.5",",,W,27,","35.0",",W,20,+","0.0","W","0.0",",W","251.1",",,,W","0",",,,W","25.36",",W","30.93",",,,W","19.78",",,,W","","","90",",W","80",",W","","","","","10.7",",W","13.4",",W","",""
"USW00013894","2015-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.3",",W","1483.1","W","84.3",",W","4",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","20","","2","","1","","8.3",",W,19,","0",",,W,31,+","0",",,W,31,+","122.2",",,W,26,","33.9",",W,16,","7.8","W","7.8",",W","170.0",",,,W","0",",,,W","20.80",",W","26.53",",,,W","15.07",",,,W","","","140",",W","130",",W","","","","","17.0",",W","23.7",",W","",""
"USW00013894","2015-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.6",",W","1525.1","W","42.0",",W","9",",W","5",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","21",",W","0",",W","18","","8","","1","","0.0",",W,23,","0",",,W,30,+","0",",,W,30,+","54.4",",,W,18,","30.0",",W,05,","72.6","W","64.8",",W","136.0",",,,W","0",",,,W","17.57",",W","22.57",",,,W","12.57",",,,W","","","130",",W","130",",W","","","","","14.3",",W","19.7",",W","",""
"USW00013894","2015-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.8",",W","1563.2","W","38.1",",W","13",",W","10",",W","4",",W","0",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","22","","3","","6","","0.0",",W,19,","0",",,W,31,+","0",",,W,31,+","102.4",",,W,23,","26.1",",W,25,","174.1","W","101.5",",W","314.4",",,,W","0",",,,W","16.29",",W","21.20",",,,W","11.37",",,,W","","","190",",W","150",",W","","","","","16.1",",W","21.0",",W","",""
"USW00013894","2016-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.4",",W","0.0","W","0.0",",W","10",",W","7",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","3",",W","0",",W","16","","3","","3","","-3.8",",W,24,","0",",,W,31,+","0",",,W,31,+","63.5",",,W,21,","23.3",",W,31,","447.0","W","272.9",",W","159.8",",,,W","0",",,,W","9.53",",W","15.33",",,,W","3.73",",,,W","","","180",",W","190",",W","","","","","17.0",",W","22.8",",W","",""
"USW00013894","2016-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.9",",W","6.8","W","6.8",",W","6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","13",",W","0",",W","11","","4","","3","","-3.2",",W,10,","0",",,W,29,+","0",",,W,29,+","37.6",",,W,15,","24.4",",W,20,","620.9","W","173.9",",W","80.3",",,,W","0",",,,W","12.57",",W","18.99",",,,W","6.15",",,,W","","","210",",W","200",",W","","","","","15.7",",W","21.9",",W","",""
"USW00013894","2016-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","4.5",",W","43.9","W","37.1",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","22","","4","","7","","1.7",",W,22,+","0",",,W,31,+","0",",,W,31,+","108.0",",,W,11,","28.3",",W,16,","675.9","W","55.0",",W","258.2",",,,W","0",",,,W","17.76",",W","23.16",",,,W","12.35",",,,W","","","350",",W","340",",W","","","","","21.0",",W","27.7",",W","",""
"USW00013894","2016-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","3.4",",W","98.2","W","54.3",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","14","","2","","9","","4.4",",W,09,","0",",,W,30,+","0",",,W,30,+","68.1",",,W,01,","30.0",",W,29,","689.0","W","13.1",",W","149.8",",,,W","0",",,,W","19.71",",W","25.45",",,,W","13.97",",,,W","","","340",",W","350",",W","","","","","11.6",",W","17.0",",W","",""
"USW00013894","2016-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","2.7",",W","245.3","W","147.1",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","18","","4","","5","","9.4",",W,07,","0",",,W,31,+","0",",,W,31,+","47.0",",,W,20,","33.9",",W,30,","689.9","W","0.9",",W","67.7",",,,W","0",",,,W","23.05",",W","28.78",",,,W","17.33",",,,W","","","270",",W","270",",W","","","","","13.0",",W","19.7",",W","",""
