"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00425733","1893-01","38.57447","-109.54583","1235.4","MOAB, UT US","0.0","6","0.0","2,6","","","","","","","","","","","4","1,6","28","1,6","1","1,6","0","1,6","0","1,6","","","","","-18.9","1,6,21,+","","","","","","","12.8","1,6,27,","","","","","600.3","1,6","","","","","","","","","-2.01","2,6","7.04","1,,,6","-11.06","1,,,6","",""
"USC00425733","1893-02","38.57447","-109.54583","1235.4","MOAB, UT US","0.0","6","0.0","1,6","","","","","","","","","","","0",",6","25",",6","0","1,6","0","1,6","0","1,6","","","","","-10.6",",6,25,","","","","","","","13.3","1,6,22,","","","","","442.7","1,6","","","","","","","","","2.03","1,6","8.61","1,,,6","-4.54",",,,6","",""
"USC00425733","1893-03","38.57447","-109.54583","1235.4","MOAB, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","20",",6","0",",6","7",",6","0",",6","","","","","-8.9",",6,17,+","","","","","","","29.4",",6,30,","","","","","359.8",",6","","","","","","","","","6.73",",6","15.73",",,,6","-2.27",",,,6","",""
"USC00425733","1893-04","38.57447","-109.54583","1235.4","MOAB, UT US","3.6","6","3.6",",6","","","","","","","","","0",",6","0",",6","7",",6","0",",6","15",",6","0",",6","","","","","-3.3",",6,15,+","","","0",",T,6,12,","","","29.4",",6,28,+","","","","","172.4",",6","","","","","","","0",",T,,6","12.71",",6","22.25",",,,6","3.17",",,,6","",""
"USC00425733","1893-05","38.57447","-109.54583","1235.4","MOAB, UT US","57.2","6","53.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","","","2.2",",6,26,+","","","","","","","35.6",",6,17,+","","","","","52.4",",6","","","","","","","","","18.37",",6","27.67",",,,6","9.07",",,,6","",""
"USC00425733","1893-06","38.57447","-109.54583","1235.4","MOAB, UT US","218.0","6","160.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","26",",6","","","","","4.4",",6,04,","","","","","0.0",",T,6,26,","39.4",",6,07,","","","","","3.1",",6","","","","","0.0",",T,,6","","","23.59",",6","35.45",",,,6","11.73",",,,6","",""
"USC00425733","1893-07","38.57447","-109.54583","1235.4","MOAB, UT US","445.7","6","227.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","10.0",",6,01,","","","","","","","38.9",",6,02,","","","0.0","6","0.0",",6","","","","","","","","","25.68",",6","34.34",",,,6","17.02",",,,6","",""
"USC00425733","1893-08","38.57447","-109.54583","1235.4","MOAB, UT US","559.4","6","113.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","11.1",",6,29,+","","","","","","","35.0",",6,03,","","","0.0","6","0.0",",6","","","","","","","","","22.00",",6","29.13",",,,6","14.87",",,,6","",""
"USC00425733","1893-09","38.57447","-109.54583","1235.4","MOAB, UT US","589.5","6","30.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","3.9",",6,23,","","","","","","","28.9",",6,05,","","","44.2","6","44.2",",6","","","","","","","","","17.86",",6","25.39",",,,6","10.33",",,,6","",""
"USC00425733","1893-10","38.57447","-109.54583","1235.4","MOAB, UT US","589.5","6","0.0","2,6","","","","","","","","","","","0","1,6","9","1,6","0","1,6","12","1,6","0","1,6","","","","","-2.8","1,6,28,+","","","","","","","31.7","1,6,30,","","","253.5","6","209.3","1,6","","","","","","","","","11.15","2,6","19.90","1,,,6","2.40","1,,,6","",""
