"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCOR0037","2017-06","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","12",",N","6",",N","0",",N","16.3",",,N,21,","52.0",",,,N"
"US1SCOR0037","2017-07","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","12","1,N","9","1,N","3","1,N","59.4","1,,N,17,","182.5","1,,,N"
"US1SCOR0037","2017-08","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","8",",N","6",",N","0",",N","22.4",",,N,09,","79.1",",,,N"
"US1SCOR0037","2017-09","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","5","1,N","4","1,N","1","1,N","94.5","1,,N,12,","118.4","1,,,N"
"US1SCOR0037","2017-10","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","5",",N","4",",N","1",",N","40.6",",,N,24,","64.5",",,,N"
"US1SCOR0037","2017-11","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","5","1,N","3","1,N","0","1,N","16.8","1,,N,10,","40.7","1,,,N"
"US1SCOR0037","2017-12","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","9",",N","5",",N","2",",N","62.0",",,N,09,","144.4",",,,N"
"US1SCOR0037","2018-01","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","7","1,N","3","1,N","0","1,N","20.6","1,,N,29,","36.3","1,,,N"
"US1SCOR0037","2018-02","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","8","1,N","3","1,N","0","1,N","11.4","1,,N,05,","30.3","1,,,N"
"US1SCOR0037","2018-03","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","11","1,N","7","1,N","0","1,N","8.1","1,,N,13,","45.8","1,,,N"
"US1SCOR0037","2018-04","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","7",",N","6",",N","2",",N","43.2",",,N,24,","119.9",",,,N"
"US1SCOR0037","2018-05","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","11",",N","8",",N","2",",N","104.1",",,N,19,","197.6",",,,N"
"US1SCOR0037","2018-06","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","7","1,N","5","1,N","1","1,N","30.7","1,,N,26,","53.8","1,,,N"
"US1SCOR0037","2018-07","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","13",",N","8",",N","1",",N","27.4",",,N,30,","105.0",",,,N"
"US1SCOR0037","2018-08","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","8","2,N","4","2,N","2","2,N","34.0","2,,N,06,","90.9","2,,,N"
"US1SCOR0037","2018-09","33.49938","-80.86871","65.2","ORANGEBURG 0.4 NNW, SC US","11","2,N","9","2,N","3","2,N","38.6","2,,N,28,","173.3","2,,,N"
