"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014815","2017-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.6",",W","5.1","W","5.1",",W","10",",W","8",",W","1",",W","","","0",",W","4",",W","0",",W","10",",W","0",",W","12","","2","","4","","-2.7",",W,08,","","","26.7",",,W,06,","27.8",",W,26,+","","","204.8",",W","86.4",",,,W","11.67",",W","17.58",",,,W","5.77",",,,W","220",",W","200",",W","16.5",",W","19.7",",W"
"USW00014815","2017-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.4",",W","19.5","W","14.4",",W","12",",W","7",",W","0",",W","","","0",",W","1",",W","0",",W","16",",W","0",",W","10","","1","","5","","-2.1",",W,08,","","","16.3",",,W,20,","29.4",",W,18,+","","","138.6",",W","73.3",",,,W","14.33",",W","19.90",",,,W","8.75",",,,W","230",",W","240",",W","16.1",",W","21.0",",W"
"USW00014815","2017-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.2",",W","109.8","W","90.3",",W","15",",W","3",",W","0",",W","","","0",",W","0",",W","0",",W","30",",W","4",",W","7","","","","4","","7.8",",W,27,","","","15.2",",,W,14,","33.3",",W,12,","","","13.9",",W","35.1",",,,W","20.88",",W","27.28",",,,W","14.48",",,,W","290",",W","290",",W","14.3",",W","18.8",",W"
"USW00014815","2017-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.1",",W","240.9","W","131.1",",W","9",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","8","","","","6","","11.1",",W,29,","","","22.4",",,W,10,","31.7",",W,06,","0.0","W","0.0",",W","68.0",",,,W","22.56",",W","28.50",",,,W","16.63",",,,W","330",",W","330",",W","14.3",",W","17.9",",W"
"USW00014815","2017-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.9",",W","315.2","W","74.3",",W","9",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","29",",W","0",",W","3","","1","","6","","7.8",",W,25,","","","13.0",",,W,15,","30.6",",W,16,","11.7","W","11.7",",W","52.3",",,,W","20.35",",W","26.25",",,,W","14.46",",,,W","210",",W","220",",W","12.5",",W","15.7",",W"
"USW00014815","2017-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.6",",W","386.8","W","71.6",",W","9",",W","1",",W","0",",W","","","0",",W","0",",W","0",",W","26",",W","6",",W","9","","1","","3","","5.0",",W,10,","","","4.1",",,W,27,","34.4",",W,23,+","61.6","W","49.9",",W","10.6",",,,W","19.06",",W","25.96",",,,W","12.15",",,,W","250",",W","250",",W","12.5",",W","15.2",",W"
"USW00014815","2017-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.1",",W","395.1","W","8.3",",W","16",",W","9",",W","4",",W","","","0",",W","5",",W","0",",W","12",",W","0",",W","16","","","","4","","-1.6",",W,26,","","","106.9",",,W,14,","28.9",",W,03,","233.3","W","171.7",",W","282.9",",,,W","13.06",",W","18.22",",,,W","7.91",",,,W","260",",W","240",",W","16.1",",W","20.1",",W"
"USW00014815","2017-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.1",",W","395.1","W","0.0",",W","10",",W","8",",W","0",",W","","","0",",W","21",",W","1",",W","0",",W","0",",W","14","","2","","2","","-8.2",",W,10,","","","19.6",",,W,04,","16.7",",W,28,","672.7","W","439.4",",W","90.7",",,,W","3.69",",W","7.85",",,,W","-0.48",",,,W","210",",W","310",",W","12.5",",W","16.5",",W"
"USW00014815","2017-12","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.2",",W","395.1","W","0.0",",W","11",",W","3",",W","0",",W","","","5",",W","28",",W","17",",W","0",",W","0",",W","20","","1","","","","-23.8",",W,31,","","","3.0",",,W,11,","15.6",",W,05,+","1354.2","W","681.5",",W","14.3",",,,W","-3.65",",W","0.34",",,,W","-7.65",",,,W","250",",W","250",",W","16.5",",W","20.6",",W"
"USW00014815","2018-01","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","8","1,W","3","1,W","0","1,W","","","5",",W","28",",W","16",",W","0",",W","0",",W","16","","3","","1","","-22.7",",W,05,","","","14.7","1,,W,22,","13.9",",W,11,","2051.5","W","697.3",",W","32.1","1,,,W","-4.16",",W","-0.04",",,,W","-8.29",",,,W","210",",W","210",",W","13.0",",W","16.5",",W"
"USW00014815","2018-02","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.5",",W","0.0","W","0.0","1,W","12",",W","6",",W","1",",W","","","0","1,W","20","1,W","11",",W","0",",W","0",",W","2","","","","","","-14.3","1,W,13,","","","80.0",",,W,20,","16.7",",W,20,","2592.7","W","541.2",",W","129.4",",,,W","-1.57","1,W","2.66",",,,W","-5.79","1,,,W","250",",W","260",",W","17.0",",W","21.5",",W"
"USW00014815","2018-03","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.0",",W","0.0","W","0.0",",W","9",",W","2",",W","1",",W","","","0",",W","28",",W","2",",W","0",",W","0",",W","11","","","","","","-8.8",",W,10,","","","25.9",",,W,01,","13.3",",W,18,","3119.9","W","527.2",",W","40.3",",,,W","1.33",",W","6.16",",,,W","-3.51",",,,W","280",",W","210",",W","13.9",",W","17.4",",W"
"USW00014815","2018-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.1",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","","","0",",W","19",",W","0",",W","3",",W","0",",W","16","","","","1","","-9.3",",W,08,","","","23.1",",,W,14,","23.3",",W,23,","3524.3","W","404.4",",W","65.1",",,,W","4.85",",W","10.41",",,,W","-0.70",",,,W","260",",W","310",",W","13.4",",W","18.8",",W"
"USW00014815","2018-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.6",",W","61.0","W","61.0",",W","15",",W","13",",W","2",",W","","","0",",W","0",",W","0",",W","22",",W","3",",W","16","","","","10","","6.1",",W,12,+","","","39.4",",,W,14,","34.4",",W,28,","3572.6","W","48.3",",W","189.2",",,,W","18.74",",W","24.48",",,,W","13.01",",,,W","260",",W","260",",W","17.4",",W","23.7",",W"
"USW00014815","2018-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.4",",W","146.8","W","85.8","2,W","12",",W","7",",W","1",",W","","","0","2,W","0","2,W","0",",W","30",",W","4",",W","13","","3","","2","","8.9","2,W,06,","","","28.2",",,W,09,","33.9",",W,18,+","3578.2","W","5.6",",W","65.6",",,,W","21.22","2,W","26.00",",,,W","16.45","2,,,W","300",",W","350",",W","11.2",",W","15.2",",W"
"USW00014815","2018-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.9",",W","293.4","W","146.6",",W","6","3,W","4","3,W","0","3,W","","","0",",W","0",",W","0",",W","31",",W","7",",W","12","","1","","4","","9.4",",W,07,","","","9.7","3,,W,31,","33.9",",W,15,+","0.0","W","0.0",",W","22.4","3,,,W","23.06",",W","29.03",",,,W","17.10",",,,W","190",",W","170",",W","11.2",",W","13.9",",W"
"USW00014815","2018-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","443.1","W","149.7",",W","9",",W","7",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","2",",W","14","","2","","10","","11.1",",W,30,","","","43.9",",,W,07,","33.9",",W,05,","1.1","W","1.1",",W","113.0",",,,W","23.12",",W","28.40",",,,W","17.85",",,,W","330",",W","330",",W","14.3",",W","17.4",",W"
"USW00014815","2018-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","525.4","W","82.3",",W","13",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","20",",W","2",",W","18","","3","","5","","4.4",",W,29,","","","13.0",",,W,03,","32.2",",W,17,+","51.7","W","50.6",",W","45.6",",,,W","19.39",",W","24.84",",,,W","13.94",",,,W","260",",W","220",",W","13.0",",W","17.0",",W"
"USW00014815","2018-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","","","","","","","14","1,W","8","1,W","0","1,W","","","","","","","","","","","","","14","","","","6","","","","","","18.3","1,,W,02,","","","","","","","99.8","1,,,W","","","","","","","","","","","","","",""
"USW00014815","2018-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.9",",W","","","0.0",",W","15",",W","6",",W","0",",W","","","0",",W","20",",W","6",",W","0",",W","0",",W","18","","1","","","","-5.5",",W,30,+","","","11.7",",,W,26,","12.2",",W,06,","","","513.5",",W","47.7",",,,W","1.22",",W","3.89",",,,W","-1.45",",,,W","230",",W","220",",W","13.0",",W","16.5",",W"
"USW00014815","2018-12","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.6",",W","","","0.0",",W","13",",W","5",",W","0",",W","","","0",",W","27",",W","8",",W","0",",W","0",",W","22","","5","","2","","-11.6",",W,09,","","","25.1",",,W,31,","11.7",",W,28,+","","","559.8",",W","54.2",",,,W","0.27",",W","3.65",",,,W","-3.10",",,,W","170",",W","170",",W","12.5",",W","17.9",",W"
"USW00014815","2019-01","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.6","2,W","0.0","W","0.0","2,W","9","2,W","3","2,W","0","2,W","","","5","2,W","29","2,W","20","2,W","0","2,W","0","2,W","19","","3","","","","-27.7","2,W,31,","","","5.3","2,,W,23,","10.6","2,W,05,","","","713.2","2,W","15.5","2,,,W","-6.26","2,W","-2.39","2,,,W","-10.13","2,,,W","230","2,W","230","2,W","13.9","2,W","17.4","2,W"
"USW00014815","2019-02","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","","","1",",W","26",",W","14",",W","0",",W","0",",W","14","","2","","1","","-18.2",",W,01,","","","10.4",",,W,06,","11.7",",W,07,","","","597.0",",W","37.4",",,,W","-2.99",",W","0.93",",,,W","-6.90",",,,W","260",",W","280",",W","19.7",",W","26.8",",W"
"USW00014815","2019-03","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","","","0",",W","27",",W","5",",W","0",",W","0",",W","13","","1","","1","","-13.2",",W,05,","","","18.0",",,W,14,","18.3",",W,28,","","","553.4",",W","56.8",",,,W","0.48",",W","5.39",",,,W","-4.43",",,,W","260",",W","250",",W","17.4",",W","25.0",",W"
"USW00014815","2019-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.6",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","","","0",",W","5",",W","0",",W","4",",W","0",",W","10","","1","","6","","-6.6",",W,01,","","","20.1",",,W,30,","24.4",",W,22,","","","284.1",",W","91.1",",,,W","8.86",",W","14.27",",,,W","3.45",",,,W","220",",W","280",",W","15.7",",W","24.1",",W"
"USW00014815","2019-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.7",",W","7.2","W","7.2",",W","20",",W","13",",W","0",",W","","","0",",W","0",",W","0",",W","16",",W","0",",W","19","","1","","9","","2.2",",W,14,","","","20.6",",,W,19,","27.2",",W,25,+","","","126.3",",W","116.7",",,,W","14.49",",W","19.96",",,,W","9.02",",,,W","200",",W","210",",W","18.3",",W","24.6",",W"
"USW00014815","2019-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.3","2,W","72.8","W","65.6","1,W","12",",W","11",",W","1",",W","","","0","1,W","0","1,W","0","1,W","23","1,W","0","1,W","17","","","","7","","5.0","1,W,03,","","","30.5",",,W,13,","31.1","1,W,29,","","","26.1","1,W","147.3",",,,W","19.69","1,W","25.03","1,,,W","14.36","1,,,W","240",",W","240",",W","14.3",",W","21.5",",W"
"USW00014815","2019-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","255.0","W","182.2",",W","11",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","9",",W","8","","","","9","","12.8",",W,23,+","","","16.0",",,W,05,","34.4",",W,20,","0.0","W","0.0",",W","52.4",",,,W","24.21",",W","29.96",",,,W","18.46",",,,W","270",",W","270",",W","16.5",",W","25.5",",W"
"USW00014815","2019-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.9",",W","352.2","W","97.2",",W","12",",W","9",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","14","","5","","5","","9.4",",W,24,","","","24.1",",,W,29,","31.1",",W,05,","4.5","W","4.5",",W","78.7",",,,W","21.32",",W","27.33",",,,W","15.32",",,,W","260",",W","260",",W","12.5",",W","16.5",",W"
"USW00014815","2019-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.5",",W","412.9","W","60.7",",W","15",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","25",",W","1",",W","14","","1","","6","","10.6",",W,27,+","","","28.2",",,W,11,","32.2",",W,11,","24.4","W","19.9",",W","111.3",",,,W","19.69",",W","24.59",",,,W","14.80",",,,W","170",",W","180",",W","14.3",",W","19.2",",W"
"USW00014815","2019-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.9",",W","419.3","W","6.4",",W","13",",W","9",",W","1",",W","","","0",",W","2",",W","0",",W","4",",W","0",",W","15","","","","","","0.0",",W,26,+","","","33.8",",,W,26,","28.3",",W,01,","266.3","W","241.9",",W","151.5",",,,W","10.74",",W","15.66",",,,W","5.81",",,,W","140",",W","140",",W","14.8",",W","23.3",",W"
"USW00014815","2019-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.0",",W","419.3","W","0.0",",W","7",",W","4",",W","0",",W","","","0",",W","21",",W","3",",W","0",",W","0",",W","14","","2","","","","-13.2",",W,13,","","","11.2",",,W,27,","12.2",",W,27,","777.8","W","511.5",",W","30.3",",,,W","1.28",",W","5.01",",,,W","-2.45",",,,W","230",",W","230",",W","17.4",",W","23.3",",W"
"USW00014815","2019-12","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.4",",W","419.3","W","0.0",",W","8",",W","4",",W","0",",W","","","0",",W","27",",W","4",",W","0",",W","0",",W","20","","2","","","","-13.2",",W,11,","","","23.1",",,W,30,","15.0",",W,26,","1314.1","W","536.3",",W","66.4",",,,W","1.03",",W","4.97",",,,W","-2.91",",,,W","280",",W","260",",W","14.8",",W","21.9",",W"
"USW00014815","2020-01","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","8",",W","4",",W","1",",W","","","0",",W","25",",W","7",",W","0",",W","0",",W","19","","2","","","","-14.9",",W,20,","","","50.0",",,W,11,","12.2",",W,11,","1895.5","W","581.4",",W","76.6",",,,W","-0.42",",W","2.61",",,,W","-3.45",",,,W","260",",W","250","2,W","16.1",",W","24.1","2,W"
"USW00014815","2020-02","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","13",",W","0",",W","0",",W","","","0",",W","29",",W","12",",W","0",",W","0",",W","17","","2","","","","-16.0",",W,15,","","","2.0",",,W,24,+","10.6",",W,23,+","2494.4","W","598.9",",W","12.3",",,,W","-2.32",",W","1.56",",,,W","-6.19",",,,W","270",",W","270",",W","13.9",",W","20.6",",W"
"USW00014815","2020-03","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.3",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","","","0",",W","20",",W","0",",W","0",",W","0",",W","23","","1","","1","","-8.8",",W,07,","","","35.8",",,W,28,","17.2",",W,20,","2921.4","W","427.0",",W","68.1",",,,W","4.56",",W","9.46",",,,W","-0.34",",,,W","250",",W","250",",W","17.0",",W","22.4",",W"
"USW00014815","2020-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","17",",W","8",",W","1",",W","","","0",",W","13",",W","0",",W","2",",W","0",",W","21","","2","","1","","-6.0",",W,16,","","","33.0",",,W,07,","23.9",",W,07,","3256.7","W","335.3",",W","73.6",",,,W","7.16",",W","12.54",",,,W","1.77",",,,W","290",",W","300",",W","19.7",",W","26.4",",W"
"USW00014815","2020-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.9",",W","27.8","W","27.8",",W","11",",W","9",",W","3",",W","","","0",",W","4",",W","0",",W","12",",W","0",",W","12","","1","","5","","-4.9",",W,09,","","","49.8",",,W,18,","31.1",",W,26,","3410.4","W","153.7",",W","165.5",",,,W","14.27",",W","19.52",",,,W","9.02",",,,W","260",",W","270",",W","13.4",",W","20.1",",W"
"USW00014815","2020-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.3","2,W","128.7","W","100.9","3,W","5",",W","4",",W","1",",W","","","0","3,W","0","3,W","0",",W","29",",W","4",",W","7","","","","4","","6.7","3,W,14,+","","","40.9",",,W,26,","33.3",",W,20,+","3419.8","W","9.4",",W","76.7",",,,W","21.59","3,W","28.19",",,,W","14.99","3,,,W","180","2,W","220","2,W","19.2","2,W","31.3","2,W"
"USW00014815","2020-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.9",",W","317.2","W","188.5",",W","5",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","9",",W","5","","","","3","","14.4",",W,31,+","","","13.0",",,W,19,","34.4",",W,26,","0.0","W","0.0",",W","40.9",",,,W","24.41",",W","30.32",",,,W","18.51",",,,W","220",",W","220",",W","14.8",",W","28.6",",W"
"USW00014815","2020-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.8",",W","444.7","W","127.5",",W","9",",W","4",",W","2",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","6","","1","","4","","10.0",",W,19,+","","","42.2",",,W,02,","34.4",",W,27,","1.9","W","1.9",",W","92.6",",,,W","22.38",",W","28.79",",,,W","15.97",",,,W","260",",W","250",",W","19.2",",W","26.8",",W"
"USW00014815","2020-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.5",",W","465.9","W","21.2",",W","10",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","19",",W","0",",W","9","","","","4","","1.1",",W,19,","","","34.3",",,W,08,","28.9",",W,03,","70.4","W","68.5",",W","93.6",",,,W","16.76",",W","22.26",",,,W","11.25",",,,W","210",",W","200",",W","13.0",",W","19.7",",W"
"USW00014815","2020-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.8",",W","465.9","W","0.0",",W","10",",W","5",",W","0",",W","","","0",",W","4",",W","0",",W","6",",W","0",",W","10","","1","","6","","-1.6",",W,31,+","","","23.6",",,W,22,","26.7",",W,09,","348.5","W","278.1",",W","51.0",",,,W","9.36",",W","14.75",",,,W","3.97",",,,W","230",",W","280",",W","13.4",",W","17.9",",W"
"USW00014815","2020-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.8",",W","467.5","W","1.6",",W","10",",W","6",",W","0",",W","","","0",",W","13",",W","0",",W","6",",W","0",",W","14","","3","","1","","-4.9",",W,18,+","","","6.9",",,W,15,","25.0",",W,09,","687.5","W","339.0",",W","29.7",",,,W","7.09",",W","12.34",",,,W","1.83",",,,W","250",",W","240",",W","18.3",",W","25.0",",W"
"USW00014815","2020-12","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.4",",W","467.5","W","0.0",",W","10",",W","5",",W","0",",W","","","0",",W","27",",W","8",",W","0",",W","0",",W","19","","3","","","","-8.8",",W,25,","","","21.6",",,W,12,","11.1",",W,23,+","1245.8","W","558.3",",W","37.9",",,,W","0.32",",W","3.94",",,,W","-3.29",",,,W","240",",W","250",",W","14.8",",W","20.1",",W"
"USW00014815","2021-01","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.7",",W","0.0","D","0.0",",W","7",",W","1",",W","0",",W","","","0",",W","31",",W","14",",W","0",",W","0",",W","18","","","","","","-13.2",",W,27,","","","9.1",",,W,01,","6.1",",W,14,","1873.0","D","627.2",",W","16.2",",,,W","-1.90",",W","0.62",",,,W","-4.42",",,,W","260",",W","270",",W","13.4",",W","18.3",",W"
"USW00014815","2021-02","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.1",",W","0.0","D","0.0",",W","5",",W","0",",W","0",",W","","","3",",W","25",",W","18",",W","0",",W","0",",W","22","","4","","","","-24.3",",W,17,","","","2.0",",,W,15,","15.0",",W,28,","2559.9","D","686.9",",W","4.4",",,,W","-6.20",",W","-1.76",",,,W","-10.64",",,,W","240",",W","250",",W","16.1",",W","23.7",",W"
"USW00014815","2021-03","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.8",",W","0.0","D","0.0",",W","8",",W","3",",W","1",",W","","","0",",W","20",",W","0",",W","2",",W","0",",W","7","","","","1","","-9.3",",W,02,","","","33.0",",,W,26,","22.2",",W,23,","2946.8","D","386.9",",W","54.0",",,,W","5.85",",W","12.25",",,,W","-0.55",",,,W","250",",W","240",",W","14.3",",W","21.9",",W"
"USW00014815","2021-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.0",",W","1.7","D","1.7",",W","8",",W","3",",W","0",",W","","","0",",W","9",",W","0",",W","8",",W","0",",W","9","","","","2","","-7.7",",W,02,","","","13.0",",,W,10,","27.8",",W,27,","3210.0","D","263.2",",W","27.6",",,,W","9.62",",W","15.74",",,,W","3.49",",,,W","160",",W","170",",W","14.8",",W","21.5",",W"
"USW00014815","2021-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.7","1,W","42.9","D","41.2",",W","7","1,W","3","1,W","0","1,W","","","0",",W","2",",W","0",",W","16",",W","1",",W","9","","1","","","","-1.0",",W,11,","","","5.3","1,,W,26,","32.2",",W,25,","3365.5","D","155.5",",W","16.7","1,,,W","14.65",",W","21.16",",,,W","8.13",",,,W","210","1,W","210","1,W","13.4","1,W","20.6","1,W"
"USW00014815","2021-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","172.7","D","129.8",",W","15","2,W","10","2,W","3","2,W","","","0",",W","0",",W","0",",W","30",",W","6",",W","14","","3","","11","","6.7",",W,22,","","","53.8","2,,W,25,","32.8",",W,12,+","3374.9","D","9.4",",W","184.4","2,,,W","22.35",",W","28.04",",,,W","16.65",",,,W","280",",W","190",",W","13.4",",W","20.1",",W"
"USW00014815","2021-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","303.6","D","130.9",",W","10",",W","7",",W","4",",W","","","0",",W","0",",W","0",",W","31",",W","1",",W","13","","1","","5","","12.8",",W,02,","","","35.1",",,W,16,","32.2",",W,06,","0.0","D","0.0",",W","152.6",",,,W","22.56",",W","27.31",",,,W","17.80",",,,W","260",",W","260",",W","21.5",",W","30.9",",W"
"USW00014815","2021-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","2.7",",W","470.5","D","166.9",",W","9",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","4",",W","14","","1","","8","","11.7",",W,02,","","","33.3",",,W,24,","33.3",",W,24,","0.0","D","0.0",",W","85.6",",,,W","23.72",",W","29.14",",,,W","18.30",",,,W","10",",W","360",",W","16.5",",W","23.7",",W"
"USW00014815","2021-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.5",",W","523.9","D","53.4",",W","6",",W","6",",W","2",",W","","","0",",W","0",",W","0",",W","27",",W","0",",W","9","","","","3","","8.3",",W,23,","","","54.6",",,W,23,","31.7",",W,14,","27.2","D","27.2",",W","125.2",",,,W","19.20",",W","25.04",",,,W","13.37",",,,W","290",",W","280",",W","20.1",",W","29.1",",W"
"USW00014815","2021-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","3.2",",W","541.7","D","17.8",",W","18","2,W","9","2,W","3","2,W","","","0",",W","2",",W","0",",W","15",",W","0",",W","20","","4","","4","","-1.0",",W,27,","","","34.5","2,,W,08,","26.7",",W,11,","166.0","D","138.8",",W","162.4","2,,,W","14.43",",W","18.64",",,,W","10.22",",,,W","230",",W","250",",W","11.2",",W","20.6",",W"
"USW00014815","2021-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","4.0",",W","541.7","D","0.0",",D","9",",D","7",",D","0",",D","","","0",",D","18",",D","1",",D","0",",D","0",",D","14","","1","","","","-7.1",",D,23,","","","9.7",",,D,13,","17.8",",D,08,+","599.7","D","433.7",",D","46.0",",,,D","3.88",",D","8.15",",,,D","-0.39",",,,D","320",",W","310",",W","16.1",",W","21.9",",W"
