"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010875","1973-01","48.283","12.5","401.0","MUHLDORF, GM","","","12","4,S","5","4,S","0","4,S","","","","","","","15","4,S","0","4,S","0","4,S","","","","","13.0","4,,S,16,","4.0","4,S,31,+","","","","","43.0","4,,,S","","","0.26","4,,,S","",""
"GMM00010875","1973-02","48.283","12.5","401.0","MUHLDORF, GM","","","13","2,S","3","2,S","0","2,S","","","","","","","7","1,S","0","1,S","0","1,S","","","","","5.1","2,,S,10,","8.0","1,S,07,","","","","","25.5","2,,,S","","","2.11","1,,,S","",""
"GMM00010875","1973-03","48.283","12.5","401.0","MUHLDORF, GM","","","9","2,S","2","2,S","0","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","15.0","2,,S,04,","17.0","3,S,24,","","","","","32.7","2,,,S","","","8.21","3,,,S","",""
"GMM00010875","1973-04","48.283","12.5","401.0","MUHLDORF, GM","","","","","","","","","","","0","4,S","11","4,S","","","","","","","-5.0","4,S,05,","","","","","","","","","","","","","","","","","1.38","4,,,S"
"GMM00010875","1973-05","48.283","12.5","401.0","MUHLDORF, GM","0.7","5,S","12","4,S","8","4,S","1","4,S","","","0","3,S","0","3,S","0","3,S","9","3,S","0","3,S","1.0","3,S,13,","","","25.9","4,,S,08,","27.0","3,S,05,","","","131.8","3,S","81.3","4,,,S","13.07","5,S","18.96","3,,,S","7.18","3,,,S"
"GMM00010875","1973-06","48.283","12.5","401.0","MUHLDORF, GM","5.5","3,S","15","2,S","9","2,S","1","2,S","","","0","3,S","0","3,S","0","1,S","13","1,S","0","1,S","6.0","3,S,16,","","","37.1","2,,S,23,","29.0","1,S,27,","","","67.5","1,S","113.1","2,,,S","15.96","3,S","21.07","1,,,S","10.85","3,,,S"
"GMM00010875","1973-07","48.283","12.5","401.0","MUHLDORF, GM","","","13","3,S","8","3,S","0","3,S","","","","","","","0","2,S","19","2,S","0","2,S","","","","","20.1","3,,S,16,","28.0","2,S,06,+","","","","","70.0","3,,,S","","","22.69","2,,,S","",""
"GMM00010875","1973-08","48.283","12.5","401.0","MUHLDORF, GM","22.0","5,S","7","3,S","6","3,S","0","3,S","","","0","3,S","0","3,S","0","4,S","26","4,S","0","4,S","8.0","3,S,17,+","","","23.9","3,,S,31,+","31.0","4,S,06,","","","13.7","4,S","78.8","3,,,S","18.62","5,S","25.63","4,,,S","11.61","3,,,S"
"GMM00010875","1973-09","48.283","12.5","401.0","MUHLDORF, GM","6.3","5,S","10","1,S","6","1,S","0","1,S","","","0","5,S","0","5,S","0",",S","13",",S","0",",S","3.0","5,S,28,","","","14.0","1,,S,10,","30.0",",S,05,","","","114.2",",S","54.5","1,,,S","14.14","5,S","20.40",",,,S","7.88","5,,,S"
"GMM00010875","1973-10","48.283","12.5","401.0","MUHLDORF, GM","","","9","4,S","6","4,S","0","4,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","11.9","4,,S,24,+","18.0","4,S,04,+","","","","","52.1","4,,,S","","","11.22","4,,,S","",""
