"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00124900","1935-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","","","31.8",",,,6","","","","","","","",""
"USC00124900","1935-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","65.3",",,6,11,","","","","","226.2",",,,6","","","","","","","",""
"USC00124900","1935-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","27.4",",,6,07,","","","","","84.7",",,,6","","","","","","","",""
"USC00124900","1935-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","16",",6","12",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","62.5",",,6,03,","","","","","209.5",",,,6","","","","","","","",""
"USC00124900","1935-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","14",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,30,+","47.0",",,6,22,","","","","","130.8",",,,6","0",",,,6","","","","","",""
"USC00124900","1935-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","3","","","","","","0",",,6,31,+","42.2",",,6,25,","","","","","147.7",",,,6","0",",,,6","","","","","",""
"USC00124900","1935-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","7","","","","","","0",",,6,31,+","43.7",",,6,04,","","","","","108.5",",,,6","0",",,,6","","","","","",""
"USC00124900","1935-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","12","","","","","","","","30.2",",,6,03,","","","","","52.0",",,,6","","","","","","","",""
"USC00124900","1935-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","17.3",",,6,22,","","","","","65.8",",,,6","","","","","","","",""
"USC00124900","1935-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","18.5",",,6,28,","","","","","72.1",",,,6","","","","","","","",""
"USC00124900","1935-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","1","","","","","","152",",,6,30,","15.7",",,6,10,","","","","","40.4",",,,6","215",",,,6","","","","","",""
"USC00124900","1936-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","127",",,6,25,","18.3",",,6,06,","","","","","40.0",",,,6","132",",,,6","","","","","",""
"USC00124900","1936-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","21.6",",,6,13,","","","","","37.6",",,,6","","","","","","","",""
"USC00124900","1936-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","26.7",",,6,27,","","","","","68.6",",,,6","","","","","","","",""
"USC00124900","1936-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","65.3",",,6,06,","","","","","120.0",",,,6","","","","","","","",""
"USC00124900","1936-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,15,","","","","","26.7",",,,6","","","","","","","",""
"USC00124900","1936-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","4.6",",,6,03,","","","","","9.0",",,,6","0",",,,6","","","","","",""
"USC00124900","1936-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","50.5",",,6,16,","","","","","108.2",",,,6","","","","","","","",""
"USC00124900","1936-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","13.2",",,6,28,","","","","","24.9",",,,6","","","","","","","",""
"USC00124900","1936-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","71.1",",,6,24,","","","","","105.7",",,,6","","","","","","","",""
"USC00124900","1936-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","11","","","","","","","","48.8",",,6,07,","","","","","114.7",",,,6","","","","","","","",""
"USC00124900","1936-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","5",",6","3",",6","","","1",",6","","","","","","","","","","","3","","","","","","53",",,6,04,","35.6",",,6,02,","","","","","111.6",",,,6","53",",,,6","","","","","",""
"USC00124900","1936-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","10",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","2","","","","","","51",",,6,19,","19.8",",,6,31,","","","","","74.7",",,,6","51",",,,6","","","","","",""
"USC00124900","1937-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","19",",6","17",",6","8",",6","","","1",",6","","","","","","","","","","","","","","","","","127",",,6,23,","82.6",",,6,21,","","","","","531.1",",,,6","127",",,,6","","","","","",""
"USC00124900","1937-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,09,","","","","","77.8",",,,6","","","","","","","",""
"USC00124900","1937-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","4.8",",,6,15,","","","","","14.8",",,,6","","","","","","","",""
"USC00124900","1937-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00124900","1937-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","46.2",",,6,03,","","","","","99.7",",,,6","","","","","","","",""
"USC00124900","1937-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,30,+","23.9",",,6,03,","","","","","111.4",",,,6","0",",,,6","","","","","",""
"USC00124900","1937-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,31,+","35.6",",,6,14,","","","","","55.2",",,,6","0",",,,6","","","","","",""
"USC00124900","1937-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","5","","","","","","","","33.5",",,6,08,","","","","","153.7",",,,6","","","","","","","",""
"USC00124900","1937-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","29.7",",,6,11,","","","","","35.0",",,,6","","","","","","","",""
"USC00124900","1937-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","4","","","","","","","","42.2",",,6,18,","","","","","152.9",",,,6","","","","","","","",""
"USC00124900","1937-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","20.8",",,6,09,","","","","","39.3",",,,6","","","","","","","",""
"USC00124900","1937-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","24.9",",,6,18,","","","","","59.1",",,,6","","","","","","","",""
"USC00124900","1938-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","29.7",",,6,31,","","","","","77.0",",,,6","","","","","","","",""
"USC00124900","1938-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","8.9",",,6,19,","","","","","43.1",",,,6","","","","","","","",""
"USC00124900","1938-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","73.4",",,6,31,","","","","","186.2",",,,6","","","","","","","",""
"USC00124900","1938-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,08,","","","","","43.9",",,,6","","","","","","","",""
"USC00124900","1938-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","32.3",",,6,23,","","","","","139.5",",,,6","","","","","","","",""
"USC00124900","1938-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,30,+","40.6",",,6,19,","","","","","106.2",",,,6","0",",,,6","","","","","",""
"USC00124900","1938-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","6","","","","","","0",",,6,31,+","49.0",",,6,30,","","","","","154.7",",,,6","0",",,,6","","","","","",""
"USC00124900","1938-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","9","","","","","","0",",,6,31,+","55.9",",,6,05,","","","","","83.8",",,,6","0",",,,6","","","","","",""
"USC00124900","1938-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","","","19.8",",,6,11,","","","","","79.5",",,,6","","","","","","","",""
"USC00124900","1938-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","9.4",",,6,20,","","","","","15.8",",,,6","","","","","","","",""
"USC00124900","1938-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","25.4",",,6,19,","","","","","62.8",",,,6","","","","","","","",""
"USC00124900","1938-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","12.7",",,6,27,","","","","","34.4",",,,6","","","","","","","",""
"USC00124900","1939-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","39.6",",,6,05,","","","","","121.2",",,,6","","","","","","","",""
"USC00124900","1939-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","15",",6","8",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","26.7",",,6,15,","","","","","156.2",",,,6","","","","","","","",""
"USC00124900","1939-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","66.0",",,6,05,","","","","","155.0",",,,6","","","","","","","",""
"USC00124900","1939-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,06,","","","","","154.1",",,,6","","","","","","","",""
"USC00124900","1939-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","19.3",",,6,09,","","","","","36.6",",,,6","","","","","","","",""
"USC00124900","1939-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","16",",6","10",",6","3",",6","","","","","","","","","","","","","","","4","","","","","","","","71.1",",,6,19,","","","","","216.7",",,,6","","","","","","","",""
"USC00124900","1939-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","5","","","","","","0",",,6,31,+","19.6",",,6,07,","","","","","106.7",",,,6","0",",,,6","","","","","",""
"USC00124900","1939-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","6","","","","","","0",",,6,31,+","15.2",",,6,08,","","","","","50.4",",,,6","0",",,,6","","","","","",""
"USC00124900","1939-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","10.2",",,6,16,","","","","","25.7",",,,6","","","","","","","",""
"USC00124900","1939-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","25.4",",,6,28,","","","","","43.7",",,,6","","","","","","","",""
"USC00124900","1939-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","20.6",",,6,20,","","","","","39.3",",,,6","","","","","","","",""
"USC00124900","1939-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","4","","","","","","152",",,6,24,","13.5",",,6,27,","","","","","46.2",",,,6","152",",,,6","","","","","",""
"USC00124900","1940-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","21.1",",,6,14,","","","","","30.7",",,,6","","","","","","","",""
"USC00124900","1940-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","27.7",",,6,19,","","","","","106.5",",,,6","","","","","","","",""
"USC00124900","1940-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,03,","","","","","92.7",",,,6","","","","","","","",""
"USC00124900","1940-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","27.9",",,6,26,","","","","","74.6",",,,6","","","","","","","",""
"USC00124900","1940-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","16.5",",,6,15,","","","","","52.9",",,,6","0",",,,6","","","","","",""
"USC00124900","1940-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","14.2",",,6,12,","","","","","39.9",",,,6","0",",,,6","","","","","",""
"USC00124900","1940-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","5","","","","","","0",",,6,31,+","17.3",",,6,19,","","","","","60.1",",,,6","0",",,,6","","","","","",""
"USC00124900","1940-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","8","","","","","","","","26.7",",,6,25,","","","","","30.5",",,,6","","","","","","","",""
"USC00124900","1940-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","9","","","","","","","","10.2",",,6,07,","","","","","12.7",",,,6","","","","","","","",""
"USC00124900","1940-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","22.4",",,6,01,","","","","","92.0",",,,6","","","","","","","",""
"USC00124900","1940-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","22.9",",,6,28,","","","","","67.9",",,,6","","","","","","","",""
"USC00124900","1941-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","26.7",",,6,24,","","","","","58.3",",,,6","","","","","","","",""
"USC00124900","1941-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,08,","12.7",",,6,14,","","","","","15.3",",,,6","5",",,,6","","","","","",""
"USC00124900","1941-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,24,+","","","","","15.8",",,,6","","","","","","","",""
"USC00124900","1941-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","22.1",",,6,17,","","","","","72.5",",,,6","","","","","","","",""
"USC00124900","1941-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","11.9",",,6,17,","","","","","20.0",",,,6","","","","","","","",""
"USC00124900","1941-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","3","","","","","","0",",,6,30,+","34.3",",,6,10,","","","","","71.3",",,,6","0",",,,6","","","","","",""
"USC00124900","1941-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","20.1",",,6,03,","","","","","50.9",",,,6","0",",,,6","","","","","",""
"USC00124900","1941-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,19,","","","","","25.0",",,,6","0",",,,6","","","","","",""
"USC00124900","1941-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","11.9",",,6,02,","","","","","42.2",",,,6","","","","","","","",""
"USC00124900","1941-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","6","","","","","","","","27.9",",,6,31,","","","","","128.8",",,,6","","","","","","","",""
"USC00124900","1941-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","19.1",",,6,01,","","","","","66.8",",,,6","","","","","","","",""
"USC00124900","1941-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19.8",",,6,24,","","","","","73.2",",,,6","","","","","","","",""
"USC00124900","1942-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","28.4",",,6,01,","","","","","73.8",",,,6","","","","","","","",""
"USC00124900","1942-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,17,","","","","","68.0",",,,6","","","","","","","",""
"USC00124900","1942-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","29.2",",,6,14,","","","","","131.5",",,,6","","","","","","","",""
"USC00124900","1942-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","71.1",",,6,09,","","","","","98.4",",,,6","","","","","","","",""
"USC00124900","1942-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","15.7",",,6,04,","","","","","67.3",",,,6","","","","","","","",""
"USC00124900","1942-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","14",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","6","","","","","","0",",,6,30,+","86.4",",,6,20,","","","","","194.9",",,,6","0",",,,6","","","","","",""
"USC00124900","1942-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","3","","","","","","0",",,6,31,+","16.5",",,6,09,","","","","","40.8",",,,6","0",",,,6","","","","","",""
"USC00124900","1942-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","8","","","","","","0",",,6,31,+","56.6",",,6,24,","","","","","94.0",",,,6","0",",,,6","","","","","",""
"USC00124900","1942-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","39.4",",,6,18,","","","","","73.5",",,,6","","","","","","","",""
"USC00124900","1942-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","27.9",",,6,31,","","","","","46.1",",,,6","","","","","","","",""
"USC00124900","1942-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","36.8",",,6,22,","","","","","152.3",",,,6","","","","","","","",""
"USC00124900","1942-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","21.1",",,6,23,","","","","","94.1",",,,6","","","","","","","",""
"USC00124900","1943-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","5.1",",,6,15,","","","","","10.8",",,,6","","","","","","","",""
"USC00124900","1943-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","15.2",",,6,04,","","","","","46.6",",,,6","","","","","","","",""
"USC00124900","1943-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","86.4",",,6,19,","","","","","231.2",",,,6","","","","","","","",""
"USC00124900","1943-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,17,","","","","","73.6",",,,6","","","","","","","",""
"USC00124900","1943-05","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","5","","","","","","","","31.0",",,6,12,","","","","","119.4",",,,6","","","","","","","",""
"USC00124900","1943-06","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","10",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,30,+","45.5",",,6,23,","","","","","154.5",",,,6","0",",,,6","","","","","",""
"USC00124900","1943-07","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","6","","","","","","0",",,6,31,+","94.0",",,6,30,","","","","","176.3",",,,6","0",",,,6","","","","","",""
"USC00124900","1943-08","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","0.5",",,6,27,+","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00124900","1943-09","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","7","","","","","","","","6.6",",,6,07,","","","","","28.8",",,,6","","","","","","","",""
"USC00124900","1943-10","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","17.0",",,6,14,","","","","","44.4",",,,6","","","","","","","",""
"USC00124900","1943-11","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","10.9",",,6,08,","","","","","29.4",",,,6","","","","","","","",""
"USC00124900","1943-12","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,29,","","","","","50.1",",,,6","","","","","","","",""
"USC00124900","1944-01","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,03,","","","","","31.2",",,,6","","","","","","","",""
"USC00124900","1944-02","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00124900","1944-03","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","16",",6","9",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","31.8",",,6,27,","","","","","120.5",",,,6","","","","","","","",""
"USC00124900","1944-04","38.18333","-86.33333","128.0","LEAVENWORTH DAM 44, IN US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,23,","","","","","152.3",",,,6","","","","","","","",""
