"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087982","1956-06","28.8147","-81.2778","3.7","SANFORD, FL US","","","230.0","2,0","12","1,0","7","1,0","3","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","1,0","29","1,0","24","1,0","","","","","16.7","2,0,08,","0","1,,0,30,+","0","1,,0,30,+","68.6","1,,0,29,","36.1","1,0,10,","","","","","0.0","1,0","","","","","","","","","","","179.1","1,,,0","0","1,,,0","26.53","2,0","33.19","1,,,0","19.87","2,,,0"
"USC00087982","1956-07","28.8147","-81.2778","3.7","SANFORD, FL US","","","280.7","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","27","1,0","","","","","18.9","1,0,29,","0",",,0,31,+","0",",,0,31,+","83.6",",,0,03,","36.1","1,0,26,","0.0","0","","","0.0","1,0","","","","","","","","","","","134.4",",,,0","0",",,,0","27.69","1,0","34.07","1,,,0","21.31","1,,,0"
"USC00087982","1956-08","28.8147","-81.2778","3.7","SANFORD, FL US","","","298.0",",0","20",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,30,","37.8",",0,07,","0.0","0","","","0.0",",0","","","","","","","","","","","151.9",",,,0","0",",,,0","27.95",",0","34.04",",,,0","21.86",",,,0"
"USC00087982","1956-09","28.8147","-81.2778","3.7","SANFORD, FL US","","","206.5","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","12","2,0","","","","","12.8","2,0,27,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,09,","33.9","2,0,01,","0.0","0","","","0.0","2,0","","","","","","","","","","","142.1",",,,0","0",",,,0","25.71","2,0","30.99","2,,,0","20.43","2,,,0"
"USC00087982","1956-10","28.8147","-81.2778","3.7","SANFORD, FL US","","","158.9","1,0","13",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","","","","","15.6","1,0,18,","0",",,0,31,+","0",",,0,31,+","134.1",",,0,16,","34.4",",0,03,","0.0","0","","","0.0",",0","","","","","","","","","","","215.3",",,,0","0",",,,0","23.54","1,0","27.95",",,,0","19.13","1,,,0"
"USC00087982","1956-11","28.8147","-81.2778","3.7","SANFORD, FL US","","","59.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,08,","28.9",",0,21,+","66.6","0","","","66.6",",0","","","","","","","","","","","18.1",",,,0","0",",,,0","18.08",",0","23.96",",,,0","12.21",",,,0"
"USC00087982","1956-12","28.8147","-81.2778","3.7","SANFORD, FL US","","","53.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","29.4",",0,23,+","127.8","0","","","61.2",",0","","","","","","","","","","","7.5",",,,0","0",",,,0","18.08",",0","24.83",",,,0","11.33",",,,0"
"USC00087982","1957-01","28.8147","-81.2778","3.7","SANFORD, FL US","53.0","0","53.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,21,","30.0",",0,28,","168.7","0","","","40.9",",0","","","","","","","","","","","16.1",",,,0","0",",,,0","18.72",",0","25.17",",,,0","12.27",",,,0"
"USC00087982","1957-02","28.8147","-81.2778","3.7","SANFORD, FL US","117.0","0","64.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.0",",0,15,","0",",,0,28,+","0",",,0,28,+","18.0",",,0,21,","30.0",",0,09,+","187.3","0","","","18.6",",0","","","","","","","","","","","57.5",",,,0","0",",,,0","19.95",",0","26.33",",,,0","13.58",",,,0"
"USC00087982","1957-03","28.8147","-81.2778","3.7","SANFORD, FL US","164.5","0","47.5",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,22,","30.0",",0,24,+","225.2","0","","","37.9",",0","","","","","","","","","","","95.8",",,,0","0",",,,0","18.64",",0","25.18",",,,0","12.10",",,,0"
"USC00087982","1957-04","28.8147","-81.2778","3.7","SANFORD, FL US","289.1","0","124.6",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","11.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,01,","32.2",",0,08,+","225.2","0","","","0.0",",0","","","","","","","","","","","80.2",",,,0","0",",,,0","22.49",",0","28.84",",,,0","16.13",",,,0"
"USC00087982","1957-05","28.8147","-81.2778","3.7","SANFORD, FL US","480.7","0","191.6","2,0","13","1,0","11","1,0","1","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","13","2,0","","","","","13.9","2,0,07,","0","1,,0,31,+","0","1,,0,31,+","56.6","1,,0,11,","34.4","2,0,22,","225.2","0","","","0.0","2,0","","","","","","","","","","","134.1","1,,,0","0","1,,,0","24.94","2,0","30.97","2,,,0","18.91","2,,,0"
