"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00404946","2016-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","","","9.2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","10",",7","0",",7","-6.7",",7,29,+","0",",,7,30,+","0",",,7,30,+","15.2",",,7,30,","28.9",",7,01,","","","","","  17.2",",,,7,3,2","","","","","216.8",",7","  26.7",",,,7,3,2","","","","","   2.2",",,,7,3,2","","","","","   8.9",",,,7,3,2","","","","","   8.0",",,,7,3,2","","","","","","","  17.1",",,,7,3,2","","","","","","","15.2",",,,7","0",",,,7","11.41",",7","19.09",",,,7","3.73",",,,7","",""
"USC00404946","2016-12","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","","","0.0",",7","11",",7","11",",7","6",",7","0",",7","0",",7","0",",7","18",",7","0",",7","1",",7","0",",7","-9.4",",7,12,+","0",",,7,31,+","0",",,7,31,+","118.4",",,7,01,","21.1",",7,26,","","","","","  10.0",",,,7,3,2","","","","","389.9",",7","  20.0",",,,7,3,2","","","","","   1.7",",,,7,3,2","","","","","   3.9",",,,7,3,2","","","","","   5.1",",,,7,3,2","","","","","","","  11.2",",,,7,3,2","","","","","","","318.9",",,,7","0",",,,7","5.75",",7","11.73",",,,7","-0.22",",,,7","",""
"USC00404946","2017-01","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","12",",7","10",",7","1",",7","6",",7","1",",7","0",",7","16",",7","3",",7","1",",7","0",",7","-16.1",",7,10,+","51",",,7,09,+","30",",,7,07,","28.4",",,7,23,","21.1",",7,23,","","","","","  12.8",",,,7,3,2","","","","","352.6",",7","  18.3",",,,7,3,2","","","","","  -1.1",",,,7,3,2","","","","","   1.1",",,,7,3,2","","","","","   5.8",",,,7,3,2","","","","","","","  11.2",",,,7,3,2","","","","","","","97.7",",,,7","50",",,,7","6.96",",7","12.30",",,,7","1.61",",,,7","",""
"USC00404946","2017-02","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.6","7","0.6",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","8",",7","0",",7","-6.7",",7,05,+","0",",,7,28,+","0",",,7,28,+","14.0",",,7,15,","27.8",",7,25,","","","","","  15.6","1,,,7,3,2","","","","","260.9",",7","  23.9","1,,,7,3,2","","","","","   2.8","1,,,7,3,2","","","","","   4.4","1,,,7,3,2","","","","","   7.2","1,,,7,3,2","","","","","","","  14.4","1,,,7,3,2","","","","","","","45.1",",,,7","0",",,,7","9.03",",7","16.13",",,,7","1.94",",,,7","",""
"USC00404946","2017-03","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.9","7","0.3",",7","12",",7","11",",7","2",",7","0",",7","0",",7","0",",7","11",",7","0",",7","13",",7","0",",7","-8.3",",7,18,+","0",",,7,31,+","0",",,7,31,+","79.0",",,7,22,","28.3",",7,22,","","","","","  15.6",",,,7,3,2","","","","","258.7",",7","  22.8",",,,7,3,2","","","","","   2.2",",,,7,3,2","","","","","   4.4",",,,7,3,2","","","","","   9.2",",,,7,3,2","","","","","","","  15.6",",,,7,3,2","","","","","","","214.2",",,,7","0",",,,7","10.00",",7","17.34",",,,7","2.65",",,,7","",""
"USC00404946","2017-04","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","40.3","7","39.4",",7","11",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","1.1",",7,10,+","0",",,7,30,+","0",",,7,30,+","58.4",",,7,24,","32.2",",7,30,","","","","","  21.1",",,,7,3,2","","","","","56.5",",7","  27.8",",,,7,3,2","","","","","   9.4",",,,7,3,2","","","","","  15.6",",,,7,3,2","","","","","  16.3",",,,7,3,2","","","","","","","  22.5",",,,7,3,2","","","","","","","220.7",",,,7","0",",,,7","17.76",",7","24.67",",,,7","10.85",",,,7","",""
"USC00404946","2017-05","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","122.8","7","82.5",",7","11",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","4.4",",7,08,+","0",",,7,31,+","0",",,7,31,+","26.9",",,7,24,","33.3",",7,21,","202.7","1,,,7","","","  23.3",",,,7,3,2","","","","","29.3",",7","  29.4",",,,7,3,2","","","","","  10.0",",,,7,3,2","","","","","  13.9",",,,7,3,2","","","","","  17.4",",,,7,3,2","","","","","","","  24.4",",,,7,3,2","","","","","","","130.5",",,,7","0",",,,7","20.05",",7","26.15",",,,7","13.95",",,,7","1332","1,,,7"
"USC00404946","2017-06","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","274.2","7","151.4",",7","5",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","12.2",",7,09,+","0",",,7,30,+","0",",,7,30,+","40.9",",,7,06,","33.3",",7,14,","213.0",",,,7","","","  25.0",",,,7,3,2","","","","","0.0",",7","  33.3",",,,7,3,2","","","","","  16.7",",,,7,3,2","","","","","  24.4",",,,7,3,2","","","","","  21.4",",,,7,3,2","","","","","","","  28.2",",,,7,3,2","","","","","","","105.7",",,,7","0",",,,7","23.38",",7","29.12",",,,7","17.64",",,,7","1423",",,,7"
"USC00404946","2017-07","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","522.6","7","248.4",",7","11",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","17.8",",7,31,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,29,","35.6",",7,23,+","248.8",",,,7","0.0","7","  28.9",",,,7,3,2","","","","","0.0",",7","  36.1",",,,7,3,2","","","","","  23.9",",,,7,3,2","","","","","  29.4",",,,7,3,2","","","","","  26.5",",,,7,3,2","","","","","","","  33.0",",,,7,3,2","","","","","","","121.2",",,,7","0",",,,7","26.35",",7","32.05",",,,7","20.64",",,,7","1471",",,,7"
"USC00404946","2017-08","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","709.1","7","186.5",",7","10",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","15.6",",7,07,+","0",",,7,31,+","0",",,7,31,+","53.6",",,7,13,","32.8",",7,21,","255.9",",,,7","0.0","7","  27.2",",,,7,3,2","","","","","0.0",",7","  33.9",",,,7,3,2","","","","","  22.8",",,,7,3,2","","","","","  28.9",",,,7,3,2","","","","","  25.2",",,,7,3,2","","","","","","","  31.3",",,,7,3,2","","","","","","","155.1",",,,7","0",",,,7","24.35",",7","30.02",",,,7","18.68",",,,7","1641",",,,7"
"USC00404946","2017-09","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","791.0","7","81.9","1,7","5",",7","4",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","25","1,7","1","1,7","10.0","1,7,10,+","0",",,7,30,+","0",",,7,30,+","36.6",",,7,06,","32.2","1,7,24,","223.9","1,,,7","14.1","7","  25.0","1,,,7,3,2","","","","","14.1","1,7","  28.3","1,,,7,3,2","","","","","  18.9","1,,,7,3,2","","","","","  22.2","1,,,7,3,2","","","","","  21.5","1,,,7,3,2","","","","","","","  26.1","1,,,7,3,2","","","","","","","55.7",",,,7","0",",,,7","20.67","1,7","26.81","1,,,7","14.53","1,,,7","1418","1,,,7"
"USC00404946","2017-10","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","831.3","7","40.3",",7","4",",7","4",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","23",",7","0",",7","-3.3",",7,31,+","0",",,7,31,+","0",",,7,31,+","67.1",",,7,09,","31.7",",7,08,","","","104.5","7","  21.1",",,,7,3,2","","","","","90.4",",7","  28.3",",,,7,3,2","","","","","   5.6",",,,7,3,2","","","","","  15.0",",,,7,3,2","","","","","  13.6",",,,7,3,2","","","","","","","  21.8",",,,7,3,2","","","","","","","159.8",",,,7","0",",,,7","16.72",",7","24.14",",,,7","9.29",",,,7","",""
"USC00404946","2017-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","834.1","7","2.8",",7","3",",7","3",",7","1",",7","0",",7","0",",7","0",",7","11",",7","0",",7","8",",7","0",",7","-4.4",",7,22,+","0",",,7,30,+","0",",,7,30,+","68.1",",,7,08,","25.6",",7,06,","","","357.7","7","  15.6",",,,7,3,2","","","","","253.2",",7","  22.8",",,,7,3,2","","","","","   4.4",",,,7,3,2","","","","","   8.9",",,,7,3,2","","","","","   8.7",",,,7,3,2","","","","","","","  14.6",",,,7,3,2","","","","","","","82.0",",,,7","0",",,,7","9.99",",7","17.10",",,,7","2.87",",,,7","",""
"USC00404946","2017-12","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","834.1","7","0.0",",7","6",",7","5",",7","1",",7","1",",7","0",",7","0",",7","19",",7","0",",7","0",",7","0",",7","-8.9",",7,30,+","25",",,7,09,","18",",,7,09,","39.9",",,7,21,","20.6",",7,24,","","","786.9","7","   9.4","1,,,7,3,2","","","","","429.2",",7","  15.0","1,,,7,3,2","","","","","   1.7","1,,,7,3,2","","","","","   3.9","1,,,7,3,2","","","","","   5.0","1,,,7,3,2","","","","","","","   9.3","1,,,7,3,2","","","","","","","92.6",",,,7","18",",,,7","4.49",",7","10.07",",,,7","-1.09",",,,7","",""
"USC00404946","2018-01","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","6",",7","6",",7","0",",7","1",",7","1",",7","0",",7","29",",7","11",",7","0",",7","0",",7","-14.4",",7,20,+","25",",,7,15,","33",",,7,15,","19.3",",,7,29,","18.9",",7,11,","","","1368.0","7","  10.0","1,,,7,3,2","","","","","581.1",",7","  15.6","1,,,7,3,2","","","","","   1.1","1,,,7,3,2","","","","","   2.2","1,,,7,3,2","","","","","   4.7","1,,,7,3,2","","","","","","","   8.1","1,,,7,3,2","","","","","","","55.1",",,,7","33",",,,7","-0.41",",7","6.38",",,,7","-7.20",",,,7","",""
"USC00404946","2018-02","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","8.4","7","8.4",",7","13",",7","12",",7","3",",7","0",",7","0",",7","0",",7","11",",7","0",",7","9",",7","0",",7","-6.7",",7,05,+","0",",,7,28,+","0",",,7,28,+","59.4",",,7,11,","27.8",",7,23,","","","1625.1","7","  18.9","1,,,7,3,2","","","","","257.1",",7","  22.2","1,,,7,3,2","","","","","   3.3","1,,,7,3,2","","","","","   5.6","1,,,7,3,2","","","","","   8.0","1,,,7,3,2","","","","","","","  12.5","1,,,7,3,2","","","","","","","236.4",",,,7","0",",,,7","9.45",",7","15.33",",,,7","3.58",",,,7","",""
"USC00404946","2018-03","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","8.4","7","0.0",",7","10",",7","10",",7","2",",7","0",",7","0",",7","0",",7","15",",7","0",",7","5",",7","0",",7","-3.9",",7,24,+","0",",,7,31,+","0",",,7,31,+","34.5",",,7,02,","26.7",",7,30,","127.2","1,,,7","1933.3","7","  12.8","4,,,7,3,2","","","","","308.2",",7","  22.8","4,,,7,3,2","","","","","   2.2","4,,,7,3,2","","","","","   5.6","4,,,7,3,2","","","","","   6.0","4,,,7,3,2","","","","","","","  11.5","4,,,7,3,2","","","","","","","164.8",",,,7","0",",,,7","8.39",",7","14.35",",,,7","2.43",",,,7","1312","1,,,7"
"USC00404946","2018-04","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","9.8","7","1.4",",7","9",",7","9",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","15",",7","0",",7","0.0",",7,19,+","0",",,7,30,+","0",",,7,30,+","27.7",",,7,16,","27.8",",7,14,","144.7",",,,7","2108.4","7","  17.8","2,,,7,3,2","","","","","175.1",",7","  22.8","2,,,7,3,2","","","","","   4.4","2,,,7,3,2","","","","","   9.4","2,,,7,3,2","","","","","  11.6","2,,,7,3,2","","","","","","","  17.8","2,,,7,3,2","","","","","","","131.6",",,,7","0",",,,7","12.55",",7","19.98",",,,7","5.11",",,,7","1145",",,,7"
"USC00404946","2018-05","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","164.2","7","154.4",",7","9",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","3.3",",7,02,+","0",",,7,31,+","0",",,7,31,+","35.1",",,7,28,","33.9",",7,15,","189.7",",,,7","2116.4","7","  28.9",",,,7,3,2","","","","","8.0",",7","  33.3",",,,7,3,2","","","","","  15.0",",,,7,3,2","","","","","  21.1",",,,7,3,2","","","","","  24.3",",,,7,3,2","","","","","","","  29.5",",,,7,3,2","","","","","","","118.1",",,,7","0",",,,7","23.05",",7","29.60",",,,7","16.51",",,,7","1470",",,,7"
"USC00404946","2018-06","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","380.5","7","216.3",",7","6",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","14.4",",7,07,+","0",",,7,30,+","0",",,7,30,+","29.5",",,7,29,","35.6",",7,19,","185.1",",,,7","2116.4","7","  30.6",",,,7,3,2","","","","","0.0",",7","  35.6",",,,7,3,2","","","","","  21.1",",,,7,3,2","","","","","  27.2",",,,7,3,2","","","","","  26.2",",,,7,3,2","","","","","","","  32.2",",,,7,3,2","","","","","","","114.9",",,,7","0",",,,7","25.54",",7","31.57",",,,7","19.51",",,,7","1341",",,,7"
"USC00404946","2018-07","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","629.8","7","249.3",",7","5",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","18.3",",7,23,+","0",",,7,31,+","0",",,7,31,+","54.1",",,7,07,","35.0",",7,05,","222.6",",,,7","0.0","7","  30.0",",,,7,3,2","","","","","0.0",",7","  35.6",",,,7,3,2","","","","","  26.1",",,,7,3,2","","","","","  31.1",",,,7,3,2","","","","","  27.8",",,,7,3,2","","","","","","","  33.3",",,,7,3,2","","","","","","","151.8",",,,7","0",",,,7","26.38",",7","32.12",",,,7","20.64",",,,7","1567",",,,7"
"USC00404946","2018-08","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","833.7","7","203.9",",7","10",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","14.4",",7,26,+","0",",,7,31,+","0",",,7,31,+","45.0",",,7,03,","33.9",",7,29,","192.2",",,,7","0.0","7","  28.3","1,,,7,3,2","","","","","0.0",",7","  33.9","1,,,7,3,2","","","","","  18.9","1,,,7,3,2","","","","","  24.4","1,,,7,3,2","","","","","  25.3","1,,,7,3,2","","","","","","","  31.1","1,,,7,3,2","","","","","","","146.4",",,,7","0",",,,7","24.91",",7","30.27",",,,7","19.55",",,,7","1333",",,,7"
"USC00404946","2018-09","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","1019.3","7","185.6","1,7","9","2,7","9","2,7","2","2,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","12","1,7","15.0","1,7,30,+","0",",,7,30,+","0",",,7,30,+","67.8","2,,7,27,","33.9","1,7,08,","203.2","1,,,7","0.3","7","  28.9","1,,,7,3,2","","","","","0.3","1,7","  33.9","1,,,7,3,2","","","","","  15.6","1,,,7,3,2","","","","","  20.6","1,,,7,3,2","","","","","  24.7","1,,,7,3,2","","","","","","","  29.7","1,,,7,3,2","","","","","","","239.7",",a,,7","0",",,,7","24.72","1,7","29.79","1,,,7","19.66","1,,,7","1322","1,,,7"
"USC00404946","2018-10","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","1083.7","7","64.4",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","2",",7","0.6",",7,24,+","0",",,7,31,+","0",",,7,31,+","25.1",",,7,12,","32.2",",7,07,+","","","121.7","7","  26.1","2,,,7,3,2","","","","","121.4",",7","  31.7","1,,,7,3,2","","","","","   8.9","2,,,7,3,2","","","","","  13.3","1,,,7,3,2","","","","","  16.1","2,,,7,3,2","","","","","","","  21.7","1,,,7,3,2","","","","","","","93.5",",,,7","0",",,,7","16.49",",7","22.20",",,,7","10.79",",,,7","",""
"USC00404946","2018-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","1083.7","7","0.0",",7","12",",7","12",",7","2",",7","0",",7","0",",7","0",",7","17",",7","0",",7","3",",7","0",",7","-6.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","35.6",",,7,13,","23.9",",7,02,+","","","467.4","7","  15.6","2,,,7,3,2","","","","","345.7",",7","  18.9","2,,,7,3,2","","","","","   1.7","2,,,7,3,2","","","","","   7.2","2,,,7,3,2","","","","","   8.2","2,,,7,3,2","","","","","","","  12.9","2,,,7,3,2","","","","","","","175.9",",,,7","0",",,,7","6.81",",7","12.96",",,,7","0.66",",,,7","",""
"USC00404946","2018-12","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","1083.7","7","0.0",",7","10",",7","10",",7","3",",7","0",",7","0",",7","0",",7","16",",7","0",",7","1",",7","0",",7","-6.7",",7,08,+","0",",,7,31,+","0",",,7,31,+","47.8",",,7,28,","21.1",",7,03,","","","854.0","7","  10.0",",,,7,3,2","","","","","386.6",",7","  16.1",",,,7,3,2","","","","","  -1.1",",,,7,3,2","","","","","   5.6",",,,7,3,2","","","","","   5.7",",,,7,3,2","","","","","","","  10.1",",,,7,3,2","","","","","","","225.5",",,,7","0",",,,7","5.86",",7","11.10",",,,7","0.62",",,,7","",""
"USC00404946","2019-01","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","10",",7","10",",7","1",",7","2",",7","1",",7","0",",7","19",",7","2",",7","1",",7","0",",7","-11.7",",7,23,+","51",",,7,30,","43",",,7,30,","45.0",",,7,20,","22.2",",7,08,","","","1281.8","7","  10.0","3,,,7,3,2","","","","","427.8",",7","  18.9","3,,,7,3,2","","","","","   0.6","3,,,7,3,2","","","","","   2.2","3,,,7,3,2","","","","","   4.5","3,,,7,3,2","","","","","","","   9.3","3,,,7,3,2","","","","","","","147.2",",,,7","43",",,,7","4.53",",7","10.19",",,,7","-1.12",",,,7","",""
"USC00404946","2019-02","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","15",",7","15",",7","4",",7","0",",7","0",",7","0",",7","18",",7","0",",7","4",",7","0",",7","-8.3",",7,01,","0",",,7,28,+","0",",,7,28,+","149.1",",,7,24,","26.1",",7,08,","","","1592.3","7","  12.8","2,,,7,3,2","","","","","310.5",",7","  16.7","2,,,7,3,2","","","","","   1.7","2,,,7,3,2","","","","","   2.2","2,,,7,3,2","","","","","   5.8","2,,,7,3,2","","","","","","","  10.4","2,,,7,3,2","","","","","","","384.7",",,,7","0",",,,7","7.24",",7","13.50",",,,7","0.99",",,,7","",""
"USC00404946","2019-03","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","7",",7","7",",7","1",",7","0",",7","0",",7","0",",7","11",",7","0",",7","7",",7","0",",7","-7.2",",7,06,+","0",",,7,31,+","0",",,7,31,+","42.7",",,7,02,","26.7",",7,31,","","","1896.0","7","","","","","","","303.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6",",,,7","0",",,,7","8.54",",7","15.26",",,,7","1.82",",,,7","",""
"USC00404946","2019-04","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","9.2","7","9.2",",7","12",",7","11",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","22",",7","0",",7","0.0",",7,03,+","0",",,7,30,+","0",",,7,30,+","37.8",",,7,09,","28.3",",7,30,+","","","1999.7","7","  20.6","1,,,7,3,2","","","","","103.7",",7","  26.7","2,,,7,3,2","","","","","   9.4","1,,,7,3,2","","","","","  13.9","2,,,7,3,2","","","","","  15.9","1,,,7,3,2","","","","","","","  21.3","2,,,7,3,2","","","","","","","135.2",",,,7","0",",,,7","15.18",",7","22.35",",,,7","8.02",",,,7","",""
"USC00404946","2019-05","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","112.7","7","103.5",",7","9",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","5.6",",7,16,+","0",",,7,31,+","0",",,7,31,+","32.3",",,7,05,","32.2",",7,30,+","150.2","1,,,7","2015.8","7","  27.2","1,,,7,3,2","","","","","16.1",",7","  34.4",",,,7,3,2","","","","","  16.7","1,,,7,3,2","","","","","  21.1",",,,7,3,2","","","","","  22.2","1,,,7,3,2","","","","","","","  29.4",",,,7,3,2","","","","","","","97.2",",,,7","0",",,,7","21.15",",7","27.66",",,,7","14.65",",,,7","1416",",,,7"
"USC00404946","2019-06","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","241.6","7","128.9",",7","14",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","7.8",",7,14,","0",",,7,30,+","0",",,7,30,+","24.1",",,7,19,","32.2",",7,30,+","160.2",",,,7","2018.9","7","  27.8",",,,7,3,2","","","","","3.1",",7","  33.9",",,,7,3,2","","","","","  19.4",",,,7,3,2","","","","","  26.7",",,,7,3,2","","","","","  24.7",",,,7,3,2","","","","","","","  29.8",",,,7,3,2","","","","","","","146.5",",,,7","0",",,,7","22.53",",7","28.49",",,,7","16.57",",,,7","1131",",,,7"
"USC00404946","2019-07","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","448.2","7","206.6",",7","9",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","12.8",",7,24,","0",",,7,31,+","0",",,7,31,+","112.5",",,7,23,","33.9",",7,10,","175.5","1,,,7","0.0","7","  35.0","1,,,7,3,2","","","","","0.0",",7","  36.1",",,,7,3,2","","","","","  18.3","1,,,7,3,2","","","","","  26.7",",,,7,3,2","","","","","  27.1","1,,,7,3,2","","","","","","","  31.9",",,,7,3,2","","","","","","","163.7",",,,7","0",",,,7","25.00",",7","30.65",",,,7","19.35",",,,7","887",",,,7"
"USC00404946","2019-08","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","658.6","7","210.4",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","12.8",",7,30,","0",",,7,31,+","0",",,7,31,+","10.7",",,7,22,","35.0",",7,20,+","178.9",",,,7","0.0","7","  31.7",",,,7,3,2","","","","","0.0",",7","  34.4",",,,7,3,2","","","","","  23.9",",,,7,3,2","","","","","  30.0",",,,7,3,2","","","","","  27.4",",,,7,3,2","","","","","","","  32.1",",,,7,3,2","","","","","","","34.8",",,,7","0",",,,7","25.12",",7","31.79",",,,7","18.45",",,,7","998",",,,7"
"USC00404946","2019-09","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","839.9","7","181.3",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","11.1",",7,25,","0",",,7,30,+","0",",,7,30,+","3.0",",,7,27,","35.0",",7,29,+","161.3",",,,7","0.0","7","  28.3",",,,7,3,2","","","","","0.0",",7","  33.3",",,,7,3,2","","","","","  23.3",",,,7,3,2","","","","","  28.9",",,,7,3,2","","","","","  26.3",",,,7,3,2","","","","","","","  31.5",",,,7,3,2","","","","","","","5.5",",,,7","0",",,,7","24.38",",7","32.22",",,,7","16.53",",,,7","687",",,,7"
"USC00404946","2019-10","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","901.3","7","61.4",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","6",",7","1.1",",7,24,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,16,","35.0",",7,05,+","","","87.3","7","  27.2",",,,7,3,2","","","","","87.3",",7","  31.7",",,,7,3,2","","","","","   5.0",",,,7,3,2","","","","","  19.4",",,,7,3,2","","","","","  19.8",",,,7,3,2","","","","","","","  24.4",",,,7,3,2","","","","","","","127.3",",,,7","0",",,,7","17.50",",7","25.05",",,,7","9.94",",,,7","",""
"USC00404946","2019-11","35.8984","-83.9569","253.0","KNOXVILLE EXPERIMENTAL STATION, TN US","901.3","7","0.0",",7","5",",7","5",",7","2",",7","0",",7","0",",7","0",",7","19",",7","0",",7","1",",7","0",",7","-8.9",",7,13,","0",",,7,30,+","0",",,7,30,+","53.3",",,7,23,","23.9",",7,01,","","","432.9","7","  14.4",",,,7,3,2","","","","","345.6",",7","  20.6",",,,7,3,2","","","","","   6.7",",,,7,3,2","","","","","   9.4",",,,7,3,2","","","","","  10.4",",,,7,3,2","","","","","","","  14.2",",,,7,3,2","","","","","","","122.9",",,,7","0",",,,7","6.81",",7","14.22",",,,7","-0.59",",,,7","",""
