"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087886","1916-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","142.6","6","40.3",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","3.9",",6,16,","","","","","3.0",",,6,08,","27.8",",6,25,+","","","214.8","6","48.9",",6","6.1",",,,6","","","18.05",",6","22.94",",,,6","13.17",",,,6"
"USC00087886","1916-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","233.9","6","91.3",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","9.4",",6,10,","","","","","51.8",",,6,03,","30.6",",6,18,","","","221.2","6","6.4",",6","84.3",",,,6","","","21.16",",6","26.10",",,,6","16.23",",,,6"
"USC00087886","1916-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","451.6","6","217.7",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","17.8",",6,06,+","","","","","21.3",",,6,14,","32.8",",6,20,","","","221.2","6","0.0",",6","50.9",",,,6","","","25.35",",6","29.42",",,,6","21.29",",,,6"
"USC00087886","1916-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","709.0","6","257.4",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","20.6",",6,23,+","","","","","20.3",",,6,23,","33.3",",6,30,","","","221.2","6","0.0",",6","69.5",",,,6","","","26.91",",6","30.77",",,,6","23.06",",,,6"
"USC00087886","1916-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1010.8","6","301.8",",6","14",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","22.2",",6,28,+","","","","","30.7",",,6,27,","33.3",",6,11,+","","","0.0","6","0.0",",6","94.5",",,,6","","","28.07",",6","31.83",",,,6","24.31",",,,6"
"USC00087886","1916-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1312.9","6","302.1",",6","15",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","20.6",",6,02,","","","","","43.9",",,6,30,","35.0",",6,18,+","","","0.0","6","0.0",",6","150.9",",,,6","","","28.08",",6","32.01",",,,6","24.15",",,,6"
"USC00087886","1916-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1575.0","6","262.1",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","20.6",",6,24,+","","","","","146.6",",,6,13,","33.3",",6,04,+","","","0.0","6","0.0",",6","224.0",",,,6","","","27.07",",6","30.93",",,,6","23.21",",,,6"
"USC00087886","1916-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1770.1","6","195.1",",6","7",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","11.1",",6,22,","","","","","12.7",",,6,29,","31.7",",6,09,+","","","2.2","6","2.2",",6","21.3",",,,6","","","24.55",",6","28.31",",,,6","20.79",",,,6"
"USC00087886","1916-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1849.0","6","78.9",",6","7",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","4.4",",6,16,","","","","","122.7",",,6,15,","28.9",",6,10,","","","29.5","6","27.3",",6","145.0",",,,6","","","20.05",",6","24.22",",,,6","15.89",",,,6"
"USC00087886","1916-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1889.4","6","40.4",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","4.4",",6,19,+","","","","","36.3",",,6,18,","27.2",",6,27,","","","84.2","6","54.7",",6","78.2",",,,6","","","17.87",",6","22.23",",,,6","13.52",",,,6"
"USC00087886","1917-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","57.6","6","57.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","4.4",",6,12,","","","","","21.8",",,6,11,","26.7",",6,15,","","","100.3","6","16.1",",6","27.4",",,,6","","","19.67",",6","23.82",",,,6","15.52",",,,6"
"USC00087886","1917-02","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","101.3","6","43.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","","","-2.2",",6,03,","","","","","20.3",",,6,02,","27.2",",6,28,+","","","178.4","6","78.1",",6","47.3",",,,6","","","17.11",",6","21.78",",,,6","12.44",",,,6"
"USC00087886","1917-03","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","207.6","6","106.3",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","6.1",",6,06,","","","","","4.6",",,6,05,","28.9",",6,31,","","","186.1","6","7.7",",6","4.9",",,,6","","","21.51",",6","25.93",",,,6","17.10",",,,6"
"USC00087886","1917-04","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","335.2","6","127.6",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","12.2",",6,06,","","","","","23.6",",,6,13,","31.1",",6,27,","","","188.0","6","1.9",",6","63.4",",,,6","","","22.52",",6","27.13",",,,6","17.91",",,,6"
"USC00087886","1917-05","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","513.7","6","178.5",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","12.8",",6,15,","","","","","28.2",",,6,07,","31.7",",6,31,+","","","188.0","6","0.0",",6","41.4",",,,6","","","24.09",",6","28.24",",,,6","19.94",",,,6"
"USC00087886","1917-06","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","781.7","6","268.0",",6","11",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","20.6",",6,24,+","","","","","58.9",",,6,14,","33.9",",6,05,","","","188.0","6","0.0",",6","157.8",",,,6","","","27.27",",6","31.59",",,,6","22.94",",,,6"
"USC00087886","1917-07","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1075.4","6","293.7",",6","23",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","21.1",",6,19,+","","","","","38.1",",,6,01,","33.9",",6,26,+","","","0.0","6","0.0",",6","165.2",",,,6","","","27.81",",6","31.55",",,,6","24.07",",,,6"
"USC00087886","1917-08","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1365.4","6","290.0",",6","17",",6","15",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","21.1",",6,12,","","","","","50.5",",,6,23,","33.9",",6,07,","","","0.0","6","0.0",",6","274.8",",,,6","","","27.69",",6","31.30",",,,6","24.08",",,,6"
"USC00087886","1917-09","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1622.9","6","257.5",",6","18",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","21.1",",6,13,","","","","","29.2",",,6,29,","33.3",",6,09,+","","","0.0","6","0.0",",6","136.9",",,,6","","","26.92",",6","30.59",",,,6","23.24",",,,6"
"USC00087886","1917-10","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1772.9","6","150.0",",6","7",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","12.2",",6,25,","","","","","111.0",",,6,16,","30.6",",6,28,","","","2.8","6","2.8",",6","172.0",",,,6","","","23.08",",6","27.09",",,,6","19.07",",,,6"
"USC00087886","1917-11","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1793.0","6","20.1",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","4.4",",6,25,","","","","","5.8",",,6,20,","25.6",",6,19,","","","41.3","6","38.5",",6","8.4",",,,6","","","17.72",",6","22.12",",,,6","13.32",",,,6"
"USC00087886","1917-12","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","1798.3","6","5.3",",6","4",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","-1.7",",6,31,","","","","","11.2",",,6,08,","24.4",",6,08,","","","153.7","6","112.4",",6","18.6",",,,6","","","14.88",",6","19.72",",,,6","10.04",",,,6"
"USC00087886","1918-01","27.76846","-82.62569","1.2","ST PETERSBURG, FL US","13.5","6","13.5","1,6","13",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","9",",6","0",",6","","","","","1.1","1,6,04,","","","","","19.1",",,6,06,","26.1",",6,31,+","","","297.1","6","143.4",",6","66.4",",,,6","","","14.02","1,6","18.53",",,,6","9.50","1,,,6"
