"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00056748","1945-05","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","5",",6","2",",6","0",",6","","","0",",6","","","","","0",",T,6,15,","10.2",",,6,30,","24.0",",,,6","0",",T,,6"
"USC00056748","1945-06","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","7",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","23.6",",,6,10,","40.6",",,,6","0",",,,6"
"USC00056748","1945-07","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","12",",6","4",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","46.7",",,6,12,","106.2",",,,6","0",",,,6"
"USC00056748","1945-08","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","12",",6","8",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","26.2",",,6,08,","73.1",",,,6","0",",,,6"
"USC00056748","1945-09","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","2",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","1.0",",,6,29,","1.3",",,,6","0",",,,6"
"USC00056748","1945-10","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","4",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","18.5",",,6,14,","25.6",",,,6","0",",,,6"
"USC00056748","1945-11","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","1",",6","1",",6","0",",6","","","1",",6","","","","","38",",,6,21,","4.8",",,6,21,","4.8",",,,6","38",",,,6"
"USC00056748","1945-12","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","4","1,6","1","1,6","0","1,6","","","2",",6","","","","","76",",,6,09,","6.4","1,,6,09,","8.5","1,,,6","121",",,,6"
"USC00056748","1946-01","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","2",",6","1",",6","0",",6","","","2",",6","","","","","91",",,6,26,","6.9",",,6,26,","8.7",",,,6","152",",,,6"
"USC00056748","1946-02","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","2",",6","0",",6","0",",6","","","1",",6","","","","","38",",,6,09,","1.5",",,6,09,","2.0",",,,6","56",",,,6"
"USC00056748","1946-03","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","4",",6","2",",6","0",",6","","","1",",6","","","","","122",",,6,07,","8.9",",,6,07,","13.5",",,,6","142",",,,6"
"USC00056748","1946-04","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","4",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","24.6",",,6,15,","46.7",",,,6","0",",,,6"
"USC00056748","1946-05","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","9",",6","4",",6","0",",6","","","1",",6","","","","","102",",,6,11,","12.2",",,6,11,","29.7",",,,6","102",",,,6"
"USC00056748","1946-06","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","3",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","1.8",",,6,08,","3.6",",,,6","0",",,,6"
"USC00056748","1946-07","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","6",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","16.3",",,6,16,","27.0",",,,6","0",",,,6"
"USC00056748","1946-08","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","13",",6","8",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","32.0",",,6,27,","105.7",",,,6","0",",,,6"
"USC00056748","1946-09","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","3",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","2.8",",,6,16,","4.6",",,,6","0",",,,6"
"USC00056748","1946-10","38.26667","-104.6","1434.1","PUEBLO FIRE STATION NUMBER 2, CO US","4",",6","1",",6","0",",6","","","","","","","","","","","11.7",",,6,07,","13.8",",,,6","",""
