"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00048135","1945-03","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1.1","6","1.1",",6","16",",6","9",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","2",",6","0",",6","","","0.0",",6,16,","","","0",",,6,31,+","63.0",",,6,17,","27.2",",6,31,+","","","1169.5","6","233.8",",6","","","","","215.9",",,,6","0",",,,6","10.83",",6","16.31",",,,6","5.35",",,,6","",""
"USC00048135","1945-04","40.7141","-122.4161","327.7","SHASTA DAM, CA US","53.6","6","52.5",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","4",",6","","","2.2",",6,10,+","","","0",",,6,30,+","18.3",",,6,08,","34.4",",6,19,","","","1244.5","6","75.0",",6","","","","","19.1",",,,6","0",",,,6","17.58",",6","24.93",",,,6","10.24",",,,6","",""
"USC00048135","1945-05","40.7141","-122.4161","327.7","SHASTA DAM, CA US","90.0","6","36.4",",6","15",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","6",",6","","","6.7",",6,18,","","","0",",,6,31,+","61.0",",,6,13,","35.6",",6,03,+","","","1314.2","6","69.7",",6","","","","","166.7",",,,6","0",",,,6","17.26",",6","24.38",",,,6","10.14",",,,6","",""
"USC00048135","1945-06","40.7141","-122.4161","327.7","SHASTA DAM, CA US","263.4","6","173.4","2,6","5",",6","1",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","30",",6","12",",6","","","11.7","2,6,05,","","","0",",,6,30,+","14.2",",,6,05,","39.4",",6,20,+","","","1316.2","6","2.0",",6","","","","","17.6",",,,6","0",",,,6","24.21","2,6","30.42",",,,6","18.00","2,,,6","4597","3,,,6"
"USC00048135","1945-07","40.7141","-122.4161","327.7","SHASTA DAM, CA US","621.2","6","357.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","17.2",",6,19,","","","0",",,6,31,+","0.0",",,6,31,+","42.2",",6,26,","429.6",",,,Z","0.0","6","0.0",",6","","","","","0.0",",,,6","0",",,,6","29.87",",6","37.23",",,,6","22.52",",,,6","5319",",,,6"
"USC00048135","1945-08","40.7141","-122.4161","327.7","SHASTA DAM, CA US","876.2","6","255.0","1,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","23",",6","","","15.6","1,6,30,+","","","0",",,6,31,+","2.5",",,6,06,","40.6",",6,09,","361.6",",,,Z","0.0","6","0.0",",6","","","","","2.5",",,,6","0",",,,6","26.83","1,6","34.66",",,,6","18.99","1,,,6","4753",",,,6"
"USC00048135","1945-09","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1091.2","6","215.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","16",",6","","","11.1",",6,23,","","","0",",,6,30,+","0.0",",,6,30,+","41.1",",6,12,+","322.5",",,,Z","1.6","6","1.6",",6","","","","","0.0",",,,6","0",",,,6","25.45",",6","32.56",",,,6","18.34",",,,6","5344",",,,6"
"USC00048135","1945-10","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1187.9","6","96.7",",6","8",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","9",",6","","","4.4",",6,29,+","","","0",",,6,31,+","102.6",",,6,30,","37.8",",6,06,","174.0","2,,,Z","41.4","6","39.8",",6","","","","","290.8",",,,6","0",",,,6","20.17",",6","26.45",",,,6","13.89",",,,6","4892",",,,6"
"USC00048135","1945-11","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1193.2","6","5.3",",6","18",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","2.2",",6,07,","","","0",",,6,30,+","43.2",",,6,25,","26.1",",6,04,+","45.3",",,,Z","279.8","6","238.4",",6","","","","","218.9",",,,6","0",",,,6","10.56",",6","14.04",",,,6","7.09",",,,6","3435",",,,6"
"USC00048135","1945-12","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1193.2","6","0.0",",6","15",",6","14",",6","9",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","0.0",",6,14,","","","0",",,6,31,+","129.5",",,6,27,","16.1",",6,29,","38.6","4,,,Z","598.7","6","318.9",",6","","","","","536.9",",,,6","0",",,,6","8.05",",6","11.09",",,,6","5.00",",,,6","4791",",,,6"
"USC00048135","1946-01","40.7141","-122.4161","327.7","SHASTA DAM, CA US","0.0","6","0.0",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","0.0",",6,30,+","","","0",",,6,31,+","42.7",",,6,04,","18.3",",6,17,","73.2","5,,,Z","904.9","6","306.2",",6","","","","","126.7",",,,6","0",",,,6","8.46",",6","12.82",",,,6","4.09",",,,6","5014",",,,6"
"USC00048135","1946-02","40.7141","-122.4161","327.7","SHASTA DAM, CA US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","-1.7",",6,04,","","","0",",,6,28,+","24.1",",,6,07,","18.9",",6,24,","56.2","1,,,Z","1202.2","6","297.3",",6","","","","","94.4",",,,6","0",",,,6","7.72",",6","12.21",",,,6","3.23",",,,6","3328",",,,6"
"USC00048135","1946-03","40.7141","-122.4161","327.7","SHASTA DAM, CA US","0.0","6","0.0","1,6","13",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","7","1,6","0","1,6","","","1.1",",6,30,","","","0",",,6,31,+","26.4",",,6,13,","24.4","1,6,25,+","79.8","4,,,Z","1412.0","6","209.8","1,6","","","","","83.6",",,,6","0",",,,6","11.32","1,6","16.55","1,,,6","6.09",",,,6","4006",",,,6"
"USC00048135","1946-04","40.7141","-122.4161","327.7","SHASTA DAM, CA US","35.1","6","35.1",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","2",",6","","","3.9",",6,02,+","","","0",",,6,30,+","9.9",",,6,01,","33.3",",6,24,","197.4","1,,,Z","1492.8","6","80.8",",6","","","","","24.5",",,,6","0",",,,6","16.81",",6","23.34",",,,6","10.28",",,,6","4401",",,,6"
"USC00048135","1946-05","40.7141","-122.4161","327.7","SHASTA DAM, CA US","121.5","6","86.4",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","2",",6","","","8.3",",6,24,","","","0",",,6,31,+","30.0",",,6,26,","32.8",",6,17,+","257.8",",,,Z","1516.1","6","23.3",",6","","","","","40.4",",,,6","0",",,,6","20.37",",6","27.05",",,,6","13.69",",,,6","4189","1,,,6"
"USC00048135","1946-06","40.7141","-122.4161","327.7","SHASTA DAM, CA US","235.1","6","113.6","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","5","1,6","","","10.0",",6,06,","","","0",",,6,30,+","0.0",",,6,30,+","36.7","1,6,30,","291.9",",,,Z","1517.8","6","1.7","1,6","","","","","0.0",",,,6","0",",,,6","22.17","1,6","29.22","1,,,6","15.13",",,,6","4020",",,,6"
"USC00048135","1946-07","40.7141","-122.4161","327.7","SHASTA DAM, CA US","515.1","6","280.0","1,6","2",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","27",",6","","","15.0","1,6,14,","","","0",",,6,31,+","24.9",",,6,26,","43.9",",6,19,","343.0","2,,,Z","0.0","6","0.0",",6","","","","","27.2",",,,6","0",",,,6","27.71","1,6","35.13",",,,6","20.30","1,,,6","4712",",,,6"
"USC00048135","1946-08","40.7141","-122.4161","327.7","SHASTA DAM, CA US","811.9","6","296.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","12.8",",6,29,","","","0",",,6,31,+","0.0",",,6,31,+","41.1",",6,03,+","385.3",",,,Z","0.0","6","0.0",",6","","","","","0.0",",,,6","0",",,,6","27.91",",6","36.03",",,,6","19.79",",,,6","4868",",,,6"
"USC00048135","1946-09","40.7141","-122.4161","327.7","SHASTA DAM, CA US","964.6","6","152.7","1,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","11","1,6","","","9.4",",6,16,","","","0",",,6,30,+","1.5",",,6,16,","36.7","1,6,24,","","","2.0","6","2.0","1,6","","","","","1.5",",,,6","0",",,,6","23.55","1,6","30.46","1,,,6","16.64",",,,6","4782","2,,,6"
"USC00048135","1946-10","40.7141","-122.4161","327.7","SHASTA DAM, CA US","992.1","6","27.5",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","3.9",",6,29,","","","0",",,6,31,+","10.4",",,6,22,","30.0",",6,12,","161.8",",,,Z","97.7","6","95.7",",6","","","","","23.9",",,,6","0",",,,6","16.13",",6","21.41",",,,6","10.85",",,,6","4606",",,,6"
"USC00048135","1946-11","40.7141","-122.4161","327.7","SHASTA DAM, CA US","992.1","6","0.0",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","2.2",",6,20,","","","0",",,6,30,+","99.3",",,6,19,","21.7",",6,04,","75.4","3,,,Z","319.2","6","221.5",",6","","","","","216.6",",,,6","0",",,,6","10.95",",6","14.74",",,,6","7.15",",,,6","4057",",,,6"
"USC00048135","1946-12","40.7141","-122.4161","327.7","SHASTA DAM, CA US","992.1","6","0.0","1,6","12",",6","6",",6","2",",6","","","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","1.1","1,6,29,+","","","0",",,6,31,+","62.7",",,6,06,","20.0",",6,19,","49.9","2,,,Z","596.6","6","277.4",",6","","","","","130.0",",,,6","0",",,,6","9.15","1,6","12.67",",,,6","5.63","1,,,6","3397","3,,,6"
"USC00048135","1947-01","40.7141","-122.4161","327.7","SHASTA DAM, CA US","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","","","0",",6","0",",6","9",",6","0","1,6","0","1,6","0","1,6","","","-2.8",",6,05,","","","0",",,6,31,+","12.7",",,6,28,","20.6","1,6,22,","49.4","5,,,6","917.7","6","321.1","1,6","","","","","46.3",",,,6","0",",,,6","7.65","1,6","12.85","1,,,6","2.45",",,,6","3347","1,,,6"
"USC00048135","1947-02","40.7141","-122.4161","327.7","SHASTA DAM, CA US","1.7","6","1.7",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","2.2",",6,08,","","","0",",,6,28,+","113.3",",,6,12,","26.7",",6,24,","63.4","3,,,Z","1099.3","6","181.6",",6","","","","","176.2",",,,6","0",",,,6","11.91",",6","17.18",",,,6","6.63",",,,6","3081",",,,6"
"USC00048135","1947-03","40.7141","-122.4161","327.7","SHASTA DAM, CA US","14.2","6","12.5","2,6","12","2,6","10","2,6","5","2,6","","","0",",6","0","1,6","0","1,6","0","1,6","13","1,6","0","1,6","","","4.4","1,6,24,+","","","0",",,6,31,+","73.9","2,,6,03,","31.1","1,6,17,+","","","1244.4","6","145.1","1,6","","","","","330.8","2,,,6","0",",,,6","13.65","2,6","19.16","1,,,6","8.14","1,,,6","3941",",,,6"
"USC00048135","1947-04","40.7141","-122.4161","327.7","SHASTA DAM, CA US","66.5","6","52.3",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","4",",6","","","3.9",",6,03,","","","0",",,6,30,+","19.3",",,6,03,","36.1",",6,14,","187.6","1,,,Z","1317.7","6","73.3",",6","","","","","26.7",",,,6","0",",,,6","17.63",",6","24.00",",,,6","11.26",",,,6","3848",",,,6"
"USC00048135","1947-05","40.7141","-122.4161","327.7","SHASTA DAM, CA US","201.0","6","134.5",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","10.0",",6,12,","","","0",",,6,31,+","13.2",",,6,31,","35.6",",6,21,","271.9","5,,,Z","1327.3","6","9.6",",6","","","","","23.7",",,,6","0",",,,6","22.36",",6","28.99",",,,6","15.74",",,,6","3289",",,,6"
"USC00048135","1947-06","40.7141","-122.4161","327.7","SHASTA DAM, CA US","319.7","6","118.7",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","7",",6","","","10.6",",6,02,","","","0",",,6,30,+","48.8",",,6,01,","35.0",",6,25,+","218.7",",,,Z","1345.3","6","18.0",",6","","","","","129.1",",,,6","0",",,,6","21.69",",6","27.61",",,,6","15.76",",,,6","3127",",,,6"
"USC00048135","1947-07","40.7141","-122.4161","327.7","SHASTA DAM, CA US","536.4","6","216.7",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","15.0",",6,03,","","","0",",,6,31,+","5.6",",,6,27,","38.9",",6,20,","258.8","1,,,Z","0.0","6","0.0",",6","","","","","6.4",",,,6","0",",,,6","25.32",",6","32.62",",,,6","18.03",",,,6","2150",",,,6"
"USC00048135","1947-08","40.7141","-122.4161","327.7","SHASTA DAM, CA US","743.8","6","207.4","1,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","21","1,6","","","12.2",",6,31,","","","0",",,6,31,+","7.4",",,6,30,","37.8","1,6,17,","240.3",",,,Z","0.0","6","0.0","1,6","","","","","8.9",",,,6","0",",,,6","25.21","1,6","32.97","1,,,6","17.46",",,,6","2398",",,,6"
"USC00048135","1947-09","40.7141","-122.4161","327.7","SHASTA DAM, CA US","937.4","6","193.6",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","18",",6","","","11.7",",6,02,","","","0",",,6,30,+","2.8",",,6,19,","37.8",",6,05,","247.7",",,,Z","2.0","6","2.0",",6","","","","","2.8",",,,6","0",",,,6","24.72",",6","32.07",",,,6","17.37",",,,6","3435",",,,6"
"USC00048135","1947-10","40.7141","-122.4161","327.7","SHASTA DAM, CA US","966.0","6","28.6","1,6","11",",6","10",",6","5",",6","","","0",",6","0",",6","0",",6","0","1,6","14","1,6","2","1,6","","","7.8",",6,11,","","","0",",,6,31,+","73.9",",,6,10,","33.3","1,6,03,","94.9","1,,,Z","84.2","6","82.2","1,6","","","","","301.7",",,,6","0",",,,6","16.56","1,6","21.26","1,,,6","11.87",",,,6","2484",",,,6"
"USC00048135","1947-11","40.7141","-122.4161","327.7","SHASTA DAM, CA US","966.0","6","0.0","3,6","5",",6","4",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","1,6","2","1,6","0","1,6","","","2.8","2,6,24,+","","","0",",,6,30,+","14.5",",,6,01,","25.0","1,6,26,","65.8","1,,,Z","268.6","6","184.4","1,6","","","","","28.7",",,,6","0",",,,6","11.74","3,6","16.26","1,,,6","7.23","2,,,6","2914","2,,,6"
