"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00110268","1960-12","59.38","7.8289","74.0","BORSAE, NO","31",",","1420",",,E,31,"
"NOE00110268","1961-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1790",",,E,10,"
"NOE00110268","1961-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1830",",,E,10,+"
"NOE00110268","1961-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1610",",,E,01,"
"NOE00110268","1961-04","59.38","7.8289","74.0","BORSAE, NO","29",",","1180",",,E,07,"
"NOE00110268","1961-05","59.38","7.8289","74.0","BORSAE, NO","9",",","420",",,E,01,"
"NOE00110268","1961-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1961-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1961-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1961-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1961-10","59.38","7.8289","74.0","BORSAE, NO","1",",","50",",,E,31,"
"NOE00110268","1961-11","59.38","7.8289","74.0","BORSAE, NO","24",",","350",",,E,30,"
"NOE00110268","1961-12","59.38","7.8289","74.0","BORSAE, NO","31",",","1100",",,E,31,"
"NOE00110268","1962-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1630",",,E,22,"
"NOE00110268","1962-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1530",",,E,01,"
"NOE00110268","1962-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1700",",,E,31,"
"NOE00110268","1962-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1840",",,E,04,"
"NOE00110268","1962-05","59.38","7.8289","74.0","BORSAE, NO","31",",","1100",",,E,01,"
"NOE00110268","1962-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1962-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1962-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1962-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1962-10","59.38","7.8289","74.0","BORSAE, NO","2",",","120",",,E,31,"
"NOE00110268","1962-11","59.38","7.8289","74.0","BORSAE, NO","23",",","580",",,E,25,"
"NOE00110268","1962-12","59.38","7.8289","74.0","BORSAE, NO","31",",","950",",,E,22,"
"NOE00110268","1963-01","59.38","7.8289","74.0","BORSAE, NO","31",",","810",",,E,26,"
"NOE00110268","1963-02","59.38","7.8289","74.0","BORSAE, NO","28",",","860",",,E,14,"
"NOE00110268","1963-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1240",",,E,31,+"
"NOE00110268","1963-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1240",",,E,16,"
"NOE00110268","1963-05","59.38","7.8289","74.0","BORSAE, NO","23",",","810",",,E,06,+"
"NOE00110268","1963-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1963-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1963-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1963-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1963-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1963-11","59.38","7.8289","74.0","BORSAE, NO","23",",","1030",",,E,26,"
"NOE00110268","1963-12","59.38","7.8289","74.0","BORSAE, NO","31",",","1020",",,E,01,"
"NOE00110268","1964-01","59.38","7.8289","74.0","BORSAE, NO","31",",","920",",,E,03,+"
"NOE00110268","1964-02","59.38","7.8289","74.0","BORSAE, NO","29",",","1220",",,E,29,"
"NOE00110268","1964-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1220",",,E,02,+"
"NOE00110268","1964-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1080",",,E,03,+"
"NOE00110268","1964-05","59.38","7.8289","74.0","BORSAE, NO","8",",","400",",,E,01,"
"NOE00110268","1964-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1964-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1964-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1964-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1964-10","59.38","7.8289","74.0","BORSAE, NO","8",",","70",",,E,25,"
"NOE00110268","1964-11","59.38","7.8289","74.0","BORSAE, NO","15",",","330",",,E,30,+"
"NOE00110268","1964-12","59.38","7.8289","74.0","BORSAE, NO","31",",","820",",,E,31,"
"NOE00110268","1965-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1560",",,E,17,"
"NOE00110268","1965-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1320",",,E,02,+"
"NOE00110268","1965-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1150",",,E,18,+"
"NOE00110268","1965-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1390",",,E,20,+"
"NOE00110268","1965-05","59.38","7.8289","74.0","BORSAE, NO","29",",","960",",,E,09,"
"NOE00110268","1965-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1965-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1965-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1965-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1965-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1965-11","59.38","7.8289","74.0","BORSAE, NO","23",",","610",",,E,30,"
"NOE00110268","1965-12","59.38","7.8289","74.0","BORSAE, NO","31",",","1180",",,E,27,+"
"NOE00110268","1966-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1250",",,E,31,"
"NOE00110268","1966-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1660",",,E,28,"
"NOE00110268","1966-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1700",",,E,03,+"
"NOE00110268","1966-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1600",",,E,02,"
"NOE00110268","1966-05","59.38","7.8289","74.0","BORSAE, NO","26",",","1160",",,E,01,"
"NOE00110268","1966-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1966-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1966-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1966-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1966-10","59.38","7.8289","74.0","BORSAE, NO","6",",","70",",,E,28,+"
"NOE00110268","1966-11","59.38","7.8289","74.0","BORSAE, NO","30",",","300",",,E,30,+"
"NOE00110268","1966-12","59.38","7.8289","74.0","BORSAE, NO","31",",","1180",",,E,31,+"
"NOE00110268","1967-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1500",",,E,31,"
"NOE00110268","1967-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1750",",,E,28,"
"NOE00110268","1967-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1960",",,E,03,"
"NOE00110268","1967-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1730",",,E,12,"
"NOE00110268","1967-05","59.38","7.8289","74.0","BORSAE, NO","31",",","1660",",,E,08,"
"NOE00110268","1967-06","59.38","7.8289","74.0","BORSAE, NO","6",",","480",",,E,01,"
"NOE00110268","1967-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1967-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1967-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1967-10","59.38","7.8289","74.0","BORSAE, NO","2",",","80",",,E,20,"
"NOE00110268","1967-11","59.38","7.8289","74.0","BORSAE, NO","30",",","400",",,E,17,"
"NOE00110268","1967-12","59.38","7.8289","74.0","BORSAE, NO","31",",","700",",,E,31,"
"NOE00110268","1968-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1220",",,E,18,"
"NOE00110268","1968-02","59.38","7.8289","74.0","BORSAE, NO","29",",","1210",",,E,08,"
"NOE00110268","1968-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1490",",,E,23,"
"NOE00110268","1968-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1090",",,E,09,+"
"NOE00110268","1968-05","59.38","7.8289","74.0","BORSAE, NO","13",",","260",",,E,01,"
"NOE00110268","1968-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1968-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1968-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1968-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1968-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1968-11","59.38","7.8289","74.0","BORSAE, NO","30",",","240",",,E,30,+"
"NOE00110268","1968-12","59.38","7.8289","74.0","BORSAE, NO","31",",","570",",,E,26,+"
"NOE00110268","1969-01","59.38","7.8289","74.0","BORSAE, NO","31",",","1560",",,E,23,"
"NOE00110268","1969-02","59.38","7.8289","74.0","BORSAE, NO","28",",","1440",",,E,16,+"
"NOE00110268","1969-03","59.38","7.8289","74.0","BORSAE, NO","31",",","1450",",,E,09,"
"NOE00110268","1969-04","59.38","7.8289","74.0","BORSAE, NO","30",",","1220",",,E,01,"
"NOE00110268","1969-05","59.38","7.8289","74.0","BORSAE, NO","25",",","1000",",,E,01,"
"NOE00110268","1969-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1969-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1969-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1969-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1969-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1969-11","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1969-12","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1977-01","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1977-04","59.38","7.8289","74.0","BORSAE, NO","5",",","1700",",,E,17,+"
"NOE00110268","1977-05","59.38","7.8289","74.0","BORSAE, NO","3",",","1300",",,E,01,"
"NOE00110268","1977-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1977-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1977-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1977-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1977-10","59.38","7.8289","74.0","BORSAE, NO","1",",","50",",,E,10,"
"NOE00110268","1977-11","59.38","7.8289","74.0","BORSAE, NO","3",",","390",",,E,28,"
"NOE00110268","1977-12","59.38","7.8289","74.0","BORSAE, NO","4",",","910",",,E,31,"
"NOE00110268","1978-01","59.38","7.8289","74.0","BORSAE, NO","5",",","1260",",,E,30,"
"NOE00110268","1978-04","59.38","7.8289","74.0","BORSAE, NO","2",",","1500",",,E,27,+"
"NOE00110268","1978-05","59.38","7.8289","74.0","BORSAE, NO","4",",","1320",",,E,06,"
"NOE00110268","1978-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1978-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1978-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1978-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1978-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1978-11","59.38","7.8289","74.0","BORSAE, NO","3",",","250",",,E,26,"
"NOE00110268","1978-12","59.38","7.8289","74.0","BORSAE, NO","4",",","500",",,E,27,"
"NOE00110268","1979-01","59.38","7.8289","74.0","BORSAE, NO","5",",","840",",,E,22,"
"NOE00110268","1979-04","59.38","7.8289","74.0","BORSAE, NO","2",",","1450",",,E,02,"
"NOE00110268","1979-05","59.38","7.8289","74.0","BORSAE, NO","1",",","1000",",,E,06,"
"NOE00110268","1979-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1979-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1979-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1979-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1979-10","59.38","7.8289","74.0","BORSAE, NO","1","1,","30","1,,E,29,"
"NOE00110268","1979-11","59.38","7.8289","74.0","BORSAE, NO","2",",","960",",,E,19,"
"NOE00110268","1979-12","59.38","7.8289","74.0","BORSAE, NO","5",",","1150",",,E,31,"
"NOE00110268","1980-01","59.38","7.8289","74.0","BORSAE, NO","4",",","1350",",,E,07,"
"NOE00110268","1980-04","59.38","7.8289","74.0","BORSAE, NO","3",",","1450",",,E,08,"
"NOE00110268","1980-05","59.38","7.8289","74.0","BORSAE, NO","2",",","510",",,E,05,"
"NOE00110268","1980-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1980-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1980-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1980-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1980-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1980-11","59.38","7.8289","74.0","BORSAE, NO","4",",","430",",,E,30,"
"NOE00110268","1980-12","59.38","7.8289","74.0","BORSAE, NO","4",",","850",",,E,29,"
"NOE00110268","1981-01","59.38","7.8289","74.0","BORSAE, NO","4",",","920",",,E,26,"
"NOE00110268","1981-04","59.38","7.8289","74.0","BORSAE, NO","4",",","1220",",,E,06,"
"NOE00110268","1981-05","59.38","7.8289","74.0","BORSAE, NO","2",",","690",",,E,04,"
"NOE00110268","1981-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1981-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1981-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1981-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1981-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1981-11","59.38","7.8289","74.0","BORSAE, NO","5",",","850",",,E,30,"
"NOE00110268","1981-12","59.38","7.8289","74.0","BORSAE, NO","4",",","960",",,E,28,"
"NOE00110268","1982-01","59.38","7.8289","74.0","BORSAE, NO","5",",","1020",",,E,04,"
"NOE00110268","1982-04","59.38","7.8289","74.0","BORSAE, NO","3",",","1200",",,E,05,"
"NOE00110268","1982-05","59.38","7.8289","74.0","BORSAE, NO","2",",","750",",,E,03,"
"NOE00110268","1982-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1982-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1982-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1982-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1982-10","59.38","7.8289","74.0","BORSAE, NO","1",",","50",",,E,24,"
"NOE00110268","1982-11","59.38","7.8289","74.0","BORSAE, NO","2",",","900",",,E,29,"
"NOE00110268","1982-12","59.38","7.8289","74.0","BORSAE, NO","4",",","1180",",,E,27,"
"NOE00110268","1983-01","59.38","7.8289","74.0","BORSAE, NO","6",",","1400",",,E,30,"
"NOE00110268","1983-04","59.38","7.8289","74.0","BORSAE, NO","5",",","1750",",,E,01,"
"NOE00110268","1983-05","59.38","7.8289","74.0","BORSAE, NO","6",",","980",",,E,01,"
"NOE00110268","1983-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1983-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1983-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1983-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1983-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1983-11","59.38","7.8289","74.0","BORSAE, NO","2",",","100",",,E,28,"
"NOE00110268","1983-12","59.38","7.8289","74.0","BORSAE, NO","4",",","550",",,E,31,+"
"NOE00110268","1984-01","59.38","7.8289","74.0","BORSAE, NO","4",",","1140",",,E,30,"
"NOE00110268","1984-04","59.38","7.8289","74.0","BORSAE, NO","5",",","1430",",,E,02,"
"NOE00110268","1984-05","59.38","7.8289","74.0","BORSAE, NO","2",",","350",",,E,07,"
"NOE00110268","1984-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1984-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1984-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1984-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1984-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1984-11","59.38","7.8289","74.0","BORSAE, NO","4",",","550",",,E,30,+"
"NOE00110268","1984-12","59.38","7.8289","74.0","BORSAE, NO","5",",","700",",,E,31,"
"NOE00110268","1985-01","59.38","7.8289","74.0","BORSAE, NO","5",",","1100",",,E,31,"
"NOE00110268","1985-04","59.38","7.8289","74.0","BORSAE, NO","4",",","1420",",,E,14,"
"NOE00110268","1985-05","59.38","7.8289","74.0","BORSAE, NO","3",",","1150",",,E,06,"
"NOE00110268","1985-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1985-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1985-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1985-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1985-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1985-11","59.38","7.8289","74.0","BORSAE, NO","5",",","320",",,E,25,+"
"NOE00110268","1985-12","59.38","7.8289","74.0","BORSAE, NO","10",",","740",",,E,29,"
"NOE00110268","1986-01","59.38","7.8289","74.0","BORSAE, NO","4",",","1240",",,E,20,"
"NOE00110268","1986-04","59.38","7.8289","74.0","BORSAE, NO","4",",","1430",",,E,07,"
"NOE00110268","1986-05","59.38","7.8289","74.0","BORSAE, NO","1",",","700",",,E,05,"
"NOE00110268","1986-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1986-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1986-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1986-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1986-10","59.38","7.8289","74.0","BORSAE, NO","0",",","20",",,E,26,"
"NOE00110268","1986-11","59.38","7.8289","74.0","BORSAE, NO","1",",","180",",,E,20,"
"NOE00110268","1986-12","59.38","7.8289","74.0","BORSAE, NO","5",",","890",",,E,29,"
"NOE00110268","1987-01","59.38","7.8289","74.0","BORSAE, NO","3",",","1080",",,E,05,"
"NOE00110268","1987-04","59.38","7.8289","74.0","BORSAE, NO","4",",","1190",",,E,06,"
"NOE00110268","1987-05","59.38","7.8289","74.0","BORSAE, NO","2",",","120",",,E,04,"
"NOE00110268","1987-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1987-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1987-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1987-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1987-10","59.38","7.8289","74.0","BORSAE, NO","0",",","20",",,E,25,"
"NOE00110268","1987-11","59.38","7.8289","74.0","BORSAE, NO","4",",","650",",,E,23,"
"NOE00110268","1987-12","59.38","7.8289","74.0","BORSAE, NO","3",",","500",",,E,28,+"
"NOE00110268","1988-01","59.38","7.8289","74.0","BORSAE, NO","4",",","1310",",,E,25,"
"NOE00110268","1988-04","59.38","7.8289","74.0","BORSAE, NO","4",",","1900",",,E,05,"
"NOE00110268","1988-05","59.38","7.8289","74.0","BORSAE, NO","4",",","1370",",,E,02,"
"NOE00110268","1988-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1988-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1988-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1988-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1988-10","59.38","7.8289","74.0","BORSAE, NO","2",",","60",",,E,31,"
"NOE00110268","1988-11","59.38","7.8289","74.0","BORSAE, NO","3",",","70",",,E,21,"
"NOE00110268","1988-12","59.38","7.8289","74.0","BORSAE, NO","3",",","300",",,E,05,"
"NOE00110268","1989-01","59.38","7.8289","74.0","BORSAE, NO","3",",","200",",,E,16,"
"NOE00110268","1989-04","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
