"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026878","1955-01","53.45","31.017","170.0","SLAVGOROD, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,01,","","","","","","","53.3",",,,I","","","","","",""
"BOM00026878","1955-02","53.45","31.017","170.0","SLAVGOROD, BO","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,07,","","","","","","","36.9",",,,I","","","","","",""
"BOM00026878","1955-03","53.45","31.017","170.0","SLAVGOROD, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,10,","","","","","","","48.8",",,,I","","","","","",""
"BOM00026878","1955-04","53.45","31.017","170.0","SLAVGOROD, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,25,","","","","","","","15.3",",,,I","","","","","",""
"BOM00026878","1955-05","53.45","31.017","170.0","SLAVGOROD, BO","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,02,","","","","","","","74.0",",,,I","","","","","",""
"BOM00026878","1955-06","53.45","31.017","170.0","SLAVGOROD, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,06,","","","","","","","15.7",",,,I","","","","","",""
"BOM00026878","1955-07","53.45","31.017","170.0","SLAVGOROD, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,05,","","","","","","","57.1",",,,I","","","","","",""
"BOM00026878","1955-08","53.45","31.017","170.0","SLAVGOROD, BO","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,03,","","","","","","","22.8",",,,I","","","","","",""
"BOM00026878","1955-09","53.45","31.017","170.0","SLAVGOROD, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,21,","","","","","","","71.4",",,,I","","","","","",""
"BOM00026878","1955-10","53.45","31.017","170.0","SLAVGOROD, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,19,","","","","","","","49.4",",,,I","","","","","",""
"BOM00026878","1955-11","53.45","31.017","170.0","SLAVGOROD, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,14,","","","","","","","27.2",",,,I","","","","","",""
"BOM00026878","1955-12","53.45","31.017","170.0","SLAVGOROD, BO","","","22",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,12,","","","","","","","63.8",",,,I","","","","","",""
"BOM00026878","1956-01","53.45","31.017","170.0","SLAVGOROD, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,16,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026878","1956-02","53.45","31.017","170.0","SLAVGOROD, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,14,","","","","","","","28.4",",,,I","","","","","",""
"BOM00026878","1956-03","53.45","31.017","170.0","SLAVGOROD, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,01,","","","","","","","22.3",",,,I","","","","","",""
"BOM00026878","1956-04","53.45","31.017","170.0","SLAVGOROD, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,07,","","","","","","","68.8",",,,I","","","","","",""
"BOM00026878","1956-05","53.45","31.017","170.0","SLAVGOROD, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,20,","","","","","","","71.5",",,,I","","","","","",""
"BOM00026878","1956-06","53.45","31.017","170.0","SLAVGOROD, BO","","","10",",I","5",",I","2",",I","","","","","","","","","","","","","","","","","32.3",",,I,15,","","","","","","","79.7",",,,I","","","","","",""
"BOM00026878","1956-07","53.45","31.017","170.0","SLAVGOROD, BO","","","21",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","45.7",",,I,16,","","","","","","","108.2",",,,I","","","","","",""
"BOM00026878","1956-08","53.45","31.017","170.0","SLAVGOROD, BO","","","18",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,24,","","","","","","","109.3",",,,I","","","","","",""
"BOM00026878","1956-09","53.45","31.017","170.0","SLAVGOROD, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,09,","","","","","","","31.2",",,,I","","","","","",""
"BOM00026878","1956-10","53.45","31.017","170.0","SLAVGOROD, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,29,","","","","","","","36.6",",,,I","","","","","",""
"BOM00026878","1956-11","53.45","31.017","170.0","SLAVGOROD, BO","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,18,","","","","","","","27.2",",,,I","","","","","",""
"BOM00026878","1956-12","53.45","31.017","170.0","SLAVGOROD, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,14,+","","","","","","","32.2",",,,I","","","","","",""
"BOM00026878","1957-01","53.45","31.017","170.0","SLAVGOROD, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,06,","","","","","","","29.6",",,,I","","","","","",""
"BOM00026878","1957-02","53.45","31.017","170.0","SLAVGOROD, BO","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,16,","","","","","","","39.9",",,,I","","","","","",""
"BOM00026878","1957-03","53.45","31.017","170.0","SLAVGOROD, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,21,","","","","","","","25.4",",,,I","","","","","",""
"BOM00026878","1957-04","53.45","31.017","170.0","SLAVGOROD, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,15,","","","","","","","12.3",",,,I","","","","","",""
"BOM00026878","1957-05","53.45","31.017","170.0","SLAVGOROD, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,14,","","","","","","","58.8",",,,I","","","","","",""
"BOM00026878","1957-06","53.45","31.017","170.0","SLAVGOROD, BO","","","10",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","34.2",",,I,13,","","","","","","","80.5",",,,I","","","","","",""
"BOM00026878","1957-07","53.45","31.017","170.0","SLAVGOROD, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,23,","","","","","","","73.1",",,,I","","","","","",""
