"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00124832","1995-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","12",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,09,","92.7",",,,0","0",",,,0"
"USC00124832","1995-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,19,","135.7",",,,0","0",",,,0"
"USC00124832","1995-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,25,","136.2",",,,0","0",",,,0"
"USC00124832","1995-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,24,","79.4",",,,0","0",",,,0"
"USC00124832","1995-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,05,","62.4",",,,0","0",",,,0"
"USC00124832","1995-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,08,","16.3",",,,0","0",",,,0"
"USC00124832","1995-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,04,","72.6",",,,0","0",",,,0"
"USC00124832","1995-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",T,0,16,","0",",T,0,16,","33.5",",,0,11,","70.2",",,,0","0",",T,,0"
"USC00124832","1996-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","8",",0","2",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","42.4",",,0,16,","148.0",",,,0","0",",,,0"
"USC00124832","1996-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","51.8",",,,0","0",",,,0"
"USC00124832","1996-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,07,","167.8",",,,0","0",",,,0"
"USC00124832","1997-01","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8",",0","5",",0","0",",0","15","1,0","3",",0","1","","127","1,,0,21,+","66",",,0,09,","17.5",",,0,05,","42.1",",,,0","167",",,,0"
"USC00124832","1997-02","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8","1,0","1","1,0","0","1,0","0","2,0","0",",0","","","0","2,,0,28,+","13",",,0,08,","2.8","1,,0,04,","9.8","1,,,0","28",",,,0"
"USC00124832","1997-03","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","15",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","8",",,0,06,","31.0",",,0,14,","90.4",",,,0","8",",,,0"
"USC00124832","1997-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,12,","38.9",",,,0","0",",,,0"
"USC00124832","1997-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,31,","109.9",",,,0","0",",,,0"
"USC00124832","1997-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,22,","133.1",",,,0","0",",,,0"
"USC00124832","1997-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,09,","39.7",",,,0","0",",,,0"
"USC00124832","1997-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,13,","62.0",",,,0","0",",,,0"
"USC00124832","1997-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,10,","32.3",",,,0","0",",,,0"
"USC00124832","1997-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","33.1",",,,0","0",",,,0"
"USC00124832","1997-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","8",",0","0",",0","6",",0","1",",0","","","76",",,0,14,","76",",,0,14,","13.0",",,0,30,","56.6",",,,0","94",",,,0"
"USC00124832","1997-12","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","5",",0","0",",0","1","1,0","0",",0","","","25","1,,0,31,","13",",,0,31,+","11.9",",,0,25,","36.1",",,,0","37",",,,0"
"USC00124832","1998-01","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","6",",0","0",",0","1","2,0","0",",0","","","25","2,,0,01,","0",",,0,31,+","23.9",",,0,08,","56.9",",,,0","0",",,,0"
"USC00124832","1998-02","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","17.3",",,0,18,","32.6",",,,0","0",",,,0"
"USC00124832","1998-03","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","15",",0","8",",0","1",",0","0",",0","0",",0","","","0",",T,0,04,+","8",",,0,21,","34.0",",,0,09,","111.7",",,,0","16",",,,0"
"USC00124832","1998-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","17",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,09,","161.8",",,,0","0",",,,0"
"USC00124832","1998-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,23,","195.9",",,,0","0",",,,0"
"USC00124832","1998-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","17",",0","15",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,12,","235.2",",,,0","0",",,,0"
"USC00124832","1998-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,20,","86.1",",,,0","0",",,,0"
"USC00124832","1998-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","43.7",",,,0","0",",,,0"
"USC00124832","1998-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,07,","4.1",",,,0","0",",,,0"
"USC00124832","1998-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8",",0","7",",0","1",",0","","","0",",0","","","","","0",",,0,31,+","45.0",",,0,07,","111.7",",,,0","0",",,,0"
"USC00124832","1998-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,26,","44.7",",,,0","0",",,,0"
"USC00124832","1998-12","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","4",",0","0",",0","0","1,0","1",",0","","","0","1,,0,31,+","56",",,0,31,","17.0",",,0,22,","36.1",",,,0","61",",,,0"
"USC00124832","1999-01","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","7",",0","0",",0","14","1,0","4",",0","","","254","1,,0,11,+","102",",,0,03,+","20.8",",,0,03,","79.0",",,,0","333",",,,0"
"USC00124832","1999-02","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","5",",0","1",",0","0","1,0","0",",0","","","0","1,,0,28,+","18",",,0,24,","38.1",",,0,07,","84.7",",,,0","31",",,,0"
"USC00124832","1999-03","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","6",",0","3",",0","0",",0","7","2,0","1",",0","","","127","2,,0,09,","127",",,0,09,","15.5",",,0,06,","34.3",",,,0","137",",,,0"
"USC00124832","1999-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","12",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,21,","110.7",",,,0","0",",,,0"
"USC00124832","1999-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","53.7",",,,0","0",",,,0"
"USC00124832","1999-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,02,","86.7",",,,0","0",",,,0"
"USC00124832","1999-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,21,","38.3",",,,0","0",",,,0"
"USC00124832","1999-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","39.5",",,,0","0",",,,0"
"USC00124832","1999-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,29,","41.7",",,,0","0",",,,0"
"USC00124832","1999-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,09,","57.1",",,,0","0",",,,0"
"USC00124832","1999-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,26,","22.4",",,,0","0",",,,0"
"USC00124832","1999-12","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","7",",0","0",",0","4","3,0","1",",0","","","25","3,,0,25,+","25",",,0,16,","21.6",",,0,14,","75.5",",,,0","58",",,,0"
"USC00124832","2000-01","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8",",0","3",",0","0",",0","12",",0","2",",0","","","178",",,0,31,+","152",",,0,20,","17.3",",,0,03,","35.6",",,,0","239",",,,0"
"USC00124832","2000-02","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","8",",0","0",",0","6","1,0","2",",0","","","178","1,,0,03,","46",",,0,03,","16.3",",,0,18,","67.9",",,,0","84",",,,0"
"USC00124832","2000-03","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","4",",0","0",",0","2",",0","1",",0","","","127",",,0,12,","127",",,0,12,","20.8",",,0,12,","55.0",",,,0","127",",,,0"
"USC00124832","2000-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","12",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,08,","81.3",",,,0","0",",,,0"
"USC00124832","2000-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,+","100.6",",,,0","0",",,,0"
"USC00124832","2000-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","14",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,15,","127.4",",,,0","0",",,,0"
"USC00124832","2000-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,30,","77.6",",,,0","0",",,,0"
"USC00124832","2000-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,07,","119.2",",,,0","0",",,,0"
"USC00124832","2000-09","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,04,","126.4",",,,0","0",",,,0"
"USC00124832","2000-10","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","8",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","56.0",",,,0","0",",,,0"
"USC00124832","2000-11","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","10",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,10,","66.7",",,,0","0",",,,0"
"USC00124832","2000-12","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","5",",0","0",",0","18",",0","1",",0","","","152",",,0,14,","150",",,0,14,","20.8",",,0,12,","61.3",",,,0","214",",,,0"
"USC00124832","2001-01","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","4",",0","2",",0","0",",0","17",",0","1",",0","","","102",",,0,05,+","30",",,0,27,","8.4",",,0,30,","13.5",",,,0","30",",,,0"
"USC00124832","2001-02","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","4",",0","0",",0","0","2,0","0",",0","","","0","2,T,0,05,+","13",",,0,06,","19.6",",,0,25,","57.3",",,,0","16",",,,0"
"USC00124832","2001-03","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",T,0,06,","13",",,0,17,","9.1",",,0,16,","23.6",",,,0","13",",,,0"
"USC00124832","2001-04","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,12,","83.4",",,,0","0",",,,0"
"USC00124832","2001-05","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,+","138.8",",,,0","0",",,,0"
"USC00124832","2001-06","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,16,","92.7",",,,0","0",",,,0"
"USC00124832","2001-07","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","11",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","149.0",",,,0","0",",,,0"
"USC00124832","2001-08","40.0113","-85.8436","262.1","LAPEL 4 S, IN US","13",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","109.0",",,,0","0",",,,0"
