"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AHUR","1994-10","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","","","0.0",",U","0",",U","2",",U","0",",U","12",",U","0",",U","-1.7",",U,16,","25.0",",U,10,","","","166.8",",U","12.95",",U","18.94",",,,U","6.96",",,,U"
"USR0000AHUR","1994-11","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","","","0.0",",U","0",",U","21",",U","1",",U","2",",U","0",",U","-9.4",",U,20,","21.1",",U,06,+","","","459.8",",U","3.01",",U","8.76",",,,U","-2.74",",,,U"
"USR0000AHUR","1994-12","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","","","0.0",",U","0",",U","21",",U","1",",U","0",",U","0",",U","-8.9",",U,09,","12.8",",U,18,+","","","484.3",",U","2.71",",U","7.31",",,,U","-1.89",",,,U"
"USR0000AHUR","1995-01","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0","2,U","0","2,U","20","2,U","2","2,U","0","2,U","0","2,U","-7.8","2,U,17,","14.4","2,U,31,","","","471.4","2,U","2.08","2,U","5.38","2,,,U","-1.22","2,,,U"
"USR0000AHUR","1995-02","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","-5.0",",U,15,","20.0",",U,24,+","","","263.0",",U","8.94",",U","15.08",",,,U","2.80",",,,U"
"USR0000AHUR","1995-03","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","-6.1",",U,24,","20.0",",U,16,","","","343.7",",U","7.25",",U","12.66",",,,U","1.83",",,,U"
"USR0000AHUR","1995-04","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","6",",U","0",",U","-3.3",",U,21,","22.2",",U,27,","","","270.2",",U","9.33",",U","15.10",",,,U","3.55",",,,U"
"USR0000AHUR","1995-05","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","3.1","U","3.1",",U","0",",U","1",",U","0",",U","11",",U","0",",U","-1.1",",U,07,","26.1",",U,31,","","","161.9",",U","13.21",",U","18.84",",,,U","7.58",",,,U"
"USR0000AHUR","1995-06","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","66.3","U","63.2",",U","0",",U","0",",U","0",",U","24",",U","3",",U","1.1",",U,08,","32.8",",U,26,","","","57.6",",U","18.52",",U","25.64",",,,U","11.39",",,,U"
"USR0000AHUR","1995-07","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","283.3","U","217.0",",U","0",",U","0",",U","0",",U","31",",U","19",",U","11.7",",U,14,","37.8",",U,28,","0.0","U","0.0",",U","25.33",",U","32.39",",,,U","18.27",",,,U"
"USR0000AHUR","1995-08","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","524.7","U","241.4",",U","0",",U","0",",U","0",",U","31",",U","19",",U","15.6",",U,22,","36.7",",U,01,","0.0","U","0.0",",U","26.12",",U","32.46",",,,U","19.78",",,,U"
"USR0000AHUR","1995-09","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","620.8","U","96.1",",U","0",",U","0",",U","0",",U","27",",U","3",",U","4.4",",U,30,","35.0",",U,03,","12.0","U","12.0",",U","21.14",",U","27.65",",,,U","14.62",",,,U"
"USR0000AHUR","1995-10","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","628.6","U","7.8",",U","0",",U","3",",U","0",",U","24",",U","0",",U","-1.7",",U,23,","27.2",",U,15,+","117.2","U","105.2",",U","15.19",",U","22.24",",,,U","8.14",",,,U"
"USR0000AHUR","1995-11","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","628.6","U","0.0",",U","0",",U","2",",U","0",",U","4",",U","0",",U","-3.3",",U,27,","22.2",",U,13,","335.9","U","218.7",",U","11.04",",U","17.31",",,,U","4.78",",,,U"
"USR0000AHUR","1995-12","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","628.6","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","-7.2",",U,24,+","19.4",",U,01,","761.6","U","425.7",",U","4.60",",U","9.87",",,,U","-0.67",",,,U"
"USR0000AHUR","1996-01","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","21",",U","1",",U","0",",U","0",",U","-10.6",",U,23,","16.7",",U,14,+","1222.2","U","460.6",",U","3.47",",U","9.03",",,,U","-2.08",",,,U"
"USR0000AHUR","1996-02","36.6992","-113.2072","1659.6","HURRICANE ARIZONA, AZ US","0.0","U","0.0",",U","0",",U","11",",U","2",",U","2",",U","0",",U","-11.1",",U,27,","21.1",",U,09,+","1559.4","U","337.2",",U","6.71",",U","11.80",",,,U","1.61",",,,U"
