"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048332","1961-07","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","2.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","30.0",",0,22,+","80.7","0","80.7",",0","5.9",",,,0","0",",,,0","15.80",",0","25.31",",,,0","6.29",",,,0"
"USC00048332","1961-08","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","4.2","1,0","9","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","","","2.2","1,0,16,","0","1,,0,31,+","0","1,,0,31,+","19.1","1,,0,29,","30.0","1,0,04,","187.4","0","106.7","1,0","24.1","1,,,0","0","1,,,0","14.92","1,0","22.75","1,,,0","7.09","1,,,0"
"USC00048332","1961-09","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,17,","23.9",",0,07,","424.2","0","236.8",",0","22.6",",,,0","0",",,,0","10.44",",0","18.64",",,,0","2.24",",,,0"
"USC00048332","1961-10","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","0.0",",0","9",",0","6",",0","1",",0","6",",0","3",",0","0",",0","17",",0","3",",0","9",",0","0",",0","","","-8.3",",0,28,","203",",,0,28,","152",",,0,26,","49.8",",,0,21,","23.3",",0,16,+","796.4","0","372.2",",0","115.1",",,,0","335",",,,0","6.33",",0","13.15",",,,0","-0.50",",,,0"
"USC00048332","1961-11","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","0.0",",0","8",",0","7",",0","1",",0","14","2,0","4",",0","0",",0","30",",0","3",",0","0",",0","0",",0","","","-15.0",",0,21,","914","2,,0,30,","653",",,0,30,","75.9",",,0,30,","16.1",",0,07,","1332.4","0","536.0",",0","135.6",",,,0","1146",",,,0","0.47",",0","5.95",",,,0","-5.02",",,,0"
"USC00048332","1961-12","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","","","0.0",",0","12",",0","8",",0","1",",0","30","1,0","7",",0","1",",0","31",",0","11",",0","0",",0","0",",0","","","-19.4",",0,11,","1194","1,,0,03,","325",",,0,01,","33.5",",,0,01,","11.1",",0,24,","1997.0","0","664.6",",0","112.0",",,,0","865",",,,0","-3.10",",0","2.62",",,,0","-8.83",",,,0"
"USC00048332","1962-01","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","31",",0","5",",0","5",",0","29",",0","9",",0","0",",0","0",",0","","","-21.1",",0,22,","1753",",,0,21,","549",",,0,20,","79.0",",,0,20,","13.9",",0,31,","2653.5","0","656.5",",0","156.3",",,,0","1478",",,,0","-2.85",",0","3.33",",,,0","-9.02",",,,0"
"USC00048332","1962-02","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","18",",0","17",",0","9",",0","28",",0","15",",0","4",",0","28",",0","16",",0","0",",0","0",",0","","","-22.2",",0,26,","3353",",,0,17,","732",",,0,10,","91.9",",,0,10,","12.8",",0,03,+","3258.0","0","604.5",",0","529.5",",,,0","4790",",,,0","-3.26",",0","1.40",",,,0","-7.91",",,,0"
"USC00048332","1962-03","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","18",",0","14",",0","3",",0","31",",0","14",",0","0",",0","31",",0","13",",0","0",",0","0",",0","","","-16.1",",0,10,","3861",",,0,02,","861",",,0,02,","70.6",",,0,02,","11.1",",0,29,","3951.7","0","693.7",",0","274.3",",,,0","3237",",,,0","-4.04",",0","1.97",",,,0","-10.05",",,,0"
"USC00048332","1962-04","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","30",",0","2",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","-11.7",",0,29,","2819",",,0,01,","132",",,0,28,","38.9",",,0,28,","17.2",",0,18,+","4378.1","0","426.4",",0","56.5",",,,0","251",",,,0","4.12",",0","11.22",",,,0","-2.98",",,,0"
"USC00048332","1962-05","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","31",",0","3",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","-6.1",",0,20,","1575",",,0,01,","272",",,0,16,","24.6",",,0,16,","15.6",",0,06,","4835.0","0","456.9",",0","49.6",",,,0","397",",,,0","3.59",",0","8.97",",,,0","-1.79",",,,0"
"USC00048332","1962-06","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-2.8",",0,05,+","152",",,0,01,","0",",,0,30,+","3.8",",,0,15,","25.0",",0,23,+","5056.8","0","221.8",",0","3.8",",,,0","0",",,,0","10.94",",0","19.43",",,,0","2.45",",,,0"
"USC00048332","1962-07","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","26.7",",0,24,+","122.0","0","122.0",",0","17.5",",,,0","0",",,,0","14.40",",0","23.31",",,,0","5.48",",,,0"
"USC00048332","1962-08","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,09,","28.9",",0,16,","253.6","0","131.6",",0","7.1",",,,0","0",",,,0","14.09",",0","22.64",",,,0","5.54",",,,0"
"USC00048332","1962-09","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,26,","26.1",",0,18,","415.1","0","161.5",",0","7.0",",,,0","0",",,,0","12.95",",0","21.17",",,,0","4.72",",,,0"
"USC00048332","1962-10","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","5",",0","5",",0","4",",0","0","4,0","1",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","-3.3",",0,16,+","0","4,,0,31,+","175",",,0,14,","138.4",",,0,13,","23.9",",0,02,+","765.6","0","350.5",",0","416.5",",,,0","175",",,,0","7.03",",0","13.39",",,,0","0.66",",,,0"
"USC00048332","1962-11","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","11",",0","4",",0","2",",0","4","2,0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","-9.4",",0,30,","406","2,,0,27,","384",",,0,27,","54.6",",,0,27,","16.7",",0,02,","1236.4","0","470.8",",0","96.4",",,,0","457",",,,0","2.64",",0","7.69",",,,0","-2.41",",,,0"
"USC00048332","1962-12","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","31",",0","2",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","-13.9",",0,26,","279",",,0,02,+","114",",,0,17,","48.8",",,0,16,","11.7",",0,11,","1789.7","0","553.3",",0","129.1",",,,0","180",",,,0","0.48",",0","5.61",",,,0","-4.65",",,,0"
"USC00048332","1963-01","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","5",",0","4",",0","2",",0","29","2,0","2","1,0","2",",0","31",",0","7",",0","0",",0","0",",0","","","-18.9",",0,12,","559","2,,0,30,","427","1,,0,30,","117.6",",,0,31,","10.0",",0,25,+","2417.2","0","627.5",",0","195.6",",,,0","582","1,,,0","-1.91",",0","4.24",",,,0","-8.06",",,,0"
"USC00048332","1963-02","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","14",",0","7",",0","3",",0","","","5",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","-9.4",",0,15,","","","277",",,0,13,","197.6",",,0,01,","13.3",",0,25,+","2868.3","0","451.1",",0","284.4",",,,0","426",",,,0","2.22",",0","6.99",",,,0","-2.54",",,,0"
"USC00048332","1963-03","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","18",",0","13",",0","5",",0","","","13",",0","0",",0","31",",0","10",",0","0",",0","0",",0","","","-15.0",",0,24,+","","","744",",,0,23,","100.8",",,0,28,","11.1",",0,21,","3490.9","0","622.6",",0","307.7",",,,0","3442",",,,0","-1.75",",0","3.42",",,,0","-6.92",",,,0"
"USC00048332","1963-04","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","23",",0","16",",0","8",",0","30",",0","17",",0","0",",0","30",",0","15",",0","0",",0","0",",0","","","-16.7",",0,22,","2438",",,0,20,","495",",,0,15,","62.5",",,0,15,","12.8",",0,29,","4119.7","0","628.8",",0","411.9",",,,0","3684",",,,0","-2.63",",0","1.62",",,,0","-6.88",",,,0"
"USC00048332","1963-05","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","31",",0","4",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","-7.2",",0,09,","1473",",,0,01,","292",",,0,09,","37.3",",,0,10,","21.1",",0,20,","4509.8","0","390.1",",0","110.5",",,,0","515",",,,0","5.75",",0","11.91",",,,0","-0.41",",,,0"
"USC00048332","1963-06","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","16",",0","6",",0","0",",0","2",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-2.2",",0,30,+","76",",,0,01,","0",",,0,30,+","10.2",",,0,10,+","23.9",",0,17,","4799.0","0","289.2",",0","50.5",",,,0","0",",,,0","8.69",",0","15.18",",,,0","2.20",",,,0"
"USC00048332","1963-07","39.3255","-120.3672","2098.5","SODA SPRINGS 1 E, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.1",",0,28,","171.2","0","171.2",",0","0.0",",,,0","0",",,,0","12.81",",0","21.22",",,,0","4.40",",,,0"
