"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00447254","1893-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","13",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","89.2",",,6,14,","","","","","","","184.2",",,,6","","","","","","","",""
"USC00447254","1893-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","91.4",",,6,14,","","","","","","","156.2",",,,6","","","","","","","",""
"USC00447254","1893-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","35.3",",,6,28,","","","","","","","74.0",",,,6","","","","","","","",""
"USC00447254","1893-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,30,","","","","","","","17.8",",,,6","","","","","","","",""
"USC00447254","1894-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","20.3",",,6,30,","","","","","","","29.6",",,,6","","","","","","","",""
"USC00447254","1894-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","12",",6","8",",6","1",",6","","","5",",6","","","","","","","","","","","2","","","","","","356",",,6,26,","46.7",",,6,26,","","","","","","","105.5",",,,6","610",",,,6","","","","","",""
"USC00447254","1894-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,23,","","","","","","","31.6",",,,6","","","","","","","",""
"USC00447254","1894-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,11,","","","","","","","68.6",",,,6","","","","","","","",""
"USC00447254","1894-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","85.9",",,6,20,","","","","","","","181.3",",,,6","","","","","","","",""
"USC00447254","1901-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","27.9",",,6,30,","","","","","","","80.2",",,,6","","","","","","","",""
"USC00447254","1901-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","10","","","","","","","","3.8",",,6,13,","","","","","","","7.1",",,,6","","","","","","","",""
"USC00447254","1901-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","72.4",",,6,24,","","","","","","","80.3",",,,6","","","","","","","",""
"USC00447254","1901-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","66.8",",,6,15,","","","","","","","169.2",",,,6","","","","","","","",""
"USC00447254","1902-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","178",",,6,29,","35.6",",,6,22,","","","","","","","61.0",",,,6","178",",,,6","","","","","",""
"USC00447254","1902-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","7",",6","2",",6","","","1","1,6","","","","","","","","","","","","","","","","","102","1,,6,02,","57.9",",,6,22,","","","","","","","137.5",",,,6","115","1,,,6","","","","","",""
"USC00447254","1902-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","7","1,6","7","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","30",",,6,05,","21.1","1,,6,06,","","","","","","","70.1","1,,,6","30",",,,6","","","","","",""
"USC00447254","1902-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","3",",6","2",",6","","","1",",6","","","","","","","","","","","1","","","","","","102",",,6,09,","48.3",",,6,09,","","","","","","","84.9",",,,6","102",",,,6","","","","","",""
"USC00447254","1902-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,27,","","","","","","","16.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,17,","","","","","","","68.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,26,","","","","","","","63.3",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,02,","","","","","","","48.3",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","42.9",",,6,04,","","","","","","","60.7",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","40.6",",,6,12,","","","","","","","122.7",",,,6","0",",,,6","","","","","",""
"USC00447254","1902-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","0","1,,6,30,+","14.0",",,6,26,","","","","","","","49.5",",,,6","0","1,,,6","","","","","",""
"USC00447254","1902-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","7",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,05,","35.6",",,6,05,","","","","","","","111.6",",,,6","102",",,,6","","","","","",""
"USC00447254","1903-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,20,","45.7",",,6,21,","","","","","","","101.5",",,,6","51",",,,6","","","","","",""
"USC00447254","1903-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","1","","","","","","229",",,6,17,","25.9",",,6,28,","","","","","","","50.3",",,,6","229",",,,6","","","","","",""
"USC00447254","1903-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","31.5",",,6,31,","","","","","","","83.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","45.7",",,6,14,","","","","","","","92.1",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,30,","","","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","110.2",",,6,10,","","","","","","","217.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","59.4",",,6,13,","","","","","","","59.4",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,10,","","","","","","","12.9",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,17,","","","","","","","29.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","1",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,08,","","","","","","","50.8",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","3.6",",,6,17,","","","","","","","3.6",",,,6","0",",,,6","","","","","",""
"USC00447254","1903-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","13",",,6,13,","1.5",",,6,22,","","","","","","","3.8",",,,6","13",",,,6","","","","","",""
"USC00447254","1904-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,29,","11.2",",,6,29,","","","","","","","32.9",",,,6","330",",,,6","","","","","",""
"USC00447254","1904-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","2",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","0","1,,6,29,+","11.2",",,6,22,","","","","","","","20.6",",,,6","0","1,,,6","","","","","",""
"USC00447254","1904-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,08,","","","","","","","31.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,28,","","","","","","","71.6",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","20.3",",,6,28,","","","","","","","82.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","12",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","61.0",",,6,15,","","","","","","","192.4",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.1",",,6,21,","","","","","","","86.6",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","5","","","","","","0",",,6,31,+","35.6",",,6,04,","","","","","","","45.8",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","5","","","","","","0",",,6,30,+","31.2",",,6,15,","","","","","","","48.6",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","7","","","","","","0",",,6,31,+","25.4",",,6,21,","","","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,30,+","16.5",",,6,13,","","","","","","","19.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1904-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","1","","","","","","114",",,6,10,","13.5",",,6,27,","","","","","","","51.6",",,,6","203",",,,6","","","","","",""
"USC00447254","1905-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,07,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00447254","1905-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","1","","","","","","51",",,6,09,+","15.2",",,6,09,","","","","","","","48.2",",,,6","152",",,,6","","","","","",""
"USC00447254","1905-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,15,","12.7",",,6,25,","","","","","","","50.8",",,,6","25",",,,6","","","","","",""
"USC00447254","1905-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.3",",,6,06,","","","","","","","55.6",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.6",",,6,15,","","","","","","","59.9",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,30,+","35.6",",,6,08,","","","","","","","179.1",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,30,","","","","","","","107.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","15.2",",,6,26,","","","","","","","51.9",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,04,","","","","","","","37.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,11,","","","","","","","69.4",",,,6","0",",,,6","","","","","",""
"USC00447254","1905-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,","8.1",",,6,29,","","","","","","","19.5",",,,6","0",",T,,6","","","","","",""
"USC00447254","1905-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","229",",,6,16,","36.6",",,6,21,","","","","","","","95.8",",,,6","229",",,,6","","","","","",""
"USC00447254","1906-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","1","","","","","","25",",,6,09,","27.9",",,6,04,","","","","","","","52.8",",,,6","25",",,,6","","","","","",""
"USC00447254","1906-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","203",",,6,28,","11.4",",,6,28,","","","","","","","25.4",",,,6","305",",,,6","","","","","",""
"USC00447254","1906-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,20,","14.0",",,6,28,","","","","","","","63.3",",,,6","229",",,,6","","","","","",""
"USC00447254","1906-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,15,","","","","","","","41.9",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","52.3",",,6,28,","","","","","","","79.9",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","12",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","50.3",",,6,06,","","","","","","","223.4",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,19,","","","","","","","67.3",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","13",",6","13",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,21,","","","","","","","223.1",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","51.8",",,6,14,","","","","","","","82.2",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","76.2",",,6,20,","","","","","","","238.7",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,19,","","","","","","","33.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1906-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.9",",,6,17,","","","","","","","95.0",",,,6","0",",,,6","","","","","",""
"USC00447254","1907-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,17,","14.0",",,6,14,","","","","","","","67.3",",,,6","178",",,,6","","","","","",""
"USC00447254","1907-02","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","229",",,6,05,","22.9",",,6,05,","","","","","","","35.1",",,,6","356",",,,6","","","","","",""
"USC00447254","1907-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,13,","","","","","","","57.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1907-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,09,","","","","","","","81.5",",,,6","0",",,,6","","","","","",""
"USC00447254","1907-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,09,","","","","","","","36.0",",,,6","","","","","","","",""
"USC00447254","1907-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,02,","","","","","","","123.3",",,,6","","","","","","","",""
"USC00447254","1907-07","38.93333","-78.2","171.0","RIVERTON, VA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,11,","","","","","","","61.1",",,,6","","","","","","","",""
"USC00447254","1907-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,24,","","","","","","","89.8",",,,6","","","","","","","",""
"USC00447254","1907-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.8",",,6,23,","","","","","","","133.5",",,,6","","","","","","","",""
"USC00447254","1907-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,09,","","","","","","","22.3",",,,6","","","","","","","",""
"USC00447254","1907-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","7","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","10.9","1,,6,18,","","","","","","","42.9","1,,,6","","","","","","","",""
"USC00447254","1907-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","9",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,14,","23.1",",,6,10,","","","","","","","61.2",",,,6","100",",,,6","","","","","",""
"USC00447254","1908-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","4","2,6","3","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","50.5","2,,6,12,","","","","","","","76.7","2,,,6","","","","","","","",""
"USC00447254","1908-03","38.93333","-78.2","171.0","RIVERTON, VA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,06,","","","","","","","38.7",",,,6","","","","","","","",""
"USC00447254","1908-04","38.93333","-78.2","171.0","RIVERTON, VA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.4",",,6,08,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00447254","1908-05","38.93333","-78.2","171.0","RIVERTON, VA US","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,07,","","","","","","","106.1",",,,6","","","","","","","",""
"USC00447254","1908-06","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,16,+","","","","","","","65.4",",,,6","","","","","","","",""
"USC00447254","1908-08","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,26,","","","","","","","131.9",",,,6","","","","","","","",""
"USC00447254","1908-09","38.93333","-78.2","171.0","RIVERTON, VA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,29,","","","","","","","47.5",",,,6","","","","","","","",""
"USC00447254","1908-10","38.93333","-78.2","171.0","RIVERTON, VA US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.1",",,6,11,","","","","","","","63.9",",,,6","","","","","","","",""
"USC00447254","1908-11","38.93333","-78.2","171.0","RIVERTON, VA US","","","1","1,6","1","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,15,","4.6","1,,6,12,","","","","","","","4.6","1,,,6","13",",,,6","","","","","",""
"USC00447254","1908-12","38.93333","-78.2","171.0","RIVERTON, VA US","","","2","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","7.1","1,,6,31,","","","","","","","12.9","1,,,6","","","","","","","",""
"USC00447254","1909-01","38.93333","-78.2","171.0","RIVERTON, VA US","","","5","2,6","2","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","3.8","2,,6,05,","","","","","","","10.1","2,,,6","","","","","","","",""
