"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000036665","1936-01","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","7",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","5.5",",,r,30,","","","","","","","11.7",",,,r","","","","","",""
"KZ000036665","1936-02","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","8",",r","0",",r","0",",r","","","","","","","","","","","","","","","","","1.5",",,r,02,","","","","","","","5.3",",,,r","","","","","",""
"KZ000036665","1936-03","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","5",",r","0",",r","0",",r","","","","","","","20",",r","0",",r","0",",r","","","","","1.8",",,r,16,","9.4",",r,31,","","","","","6.8",",,,r","","","-4.59",",,,r","",""
"KZ000036665","1936-04","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","7",",r","3",",r","0",",r","","","","","","","3",",r","0",",r","0",",r","","","","","21.4",",,r,15,","17.9",",r,29,","","","","","40.3",",,,r","","","9.07",",,,r","",""
"KZ000036665","1936-05","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","12",",r","7",",r","0",",r","","","","","","","0",",r","11",",r","0",",r","","","","","5.5",",,r,21,","29.3",",r,26,","","","","","31.4",",,,r","","","18.42",",,,r","",""
"KZ000036665","1936-06","47.4667","84.9167","603.0","ZAJSAN, KZ","","","","","5",",r","2",",r","0",",r","","","","","","","0",",r","26",",r","2",",r","","","","","12.1",",,r,12,","33.5",",r,30,","","","","","23.7",",,,r","","","26.71",",,,r","",""
"KZ000036665","1936-07","47.4667","84.9167","603.0","ZAJSAN, KZ","","","140.9",",r","7","1,r","4","1,r","0","1,r","","","0",",r","0",",r","0",",r","28",",r","7",",r","10.4",",r,08,","","","4.9","1,,r,15,","36.6",",r,25,","13.0","r","13.0",",r","15.4","1,,,r","22.46",",r","28.14",",,,r","16.78",",,,r"
"KZ000036665","1936-08","47.4667","84.9167","603.0","ZAJSAN, KZ","","","43.2",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","25",",r","0",",r","6.4",",r,20,","","","7.9",",,r,24,","29.4",",r,10,","44.8","r","31.8",",r","29.3",",,,r","18.70",",r","24.06",",,,r","13.34",",,,r"
"KZ000036665","1936-09","47.4667","84.9167","603.0","ZAJSAN, KZ","","","13.1",",r","3",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","11",",r","0",",r","1.9",",r,28,","","","25.0",",,r,24,","31.4",",r,16,","157.7","r","112.9",",r","26.3",",,,r","15.01",",r","21.10",",,,r","8.91",",,,r"
"KZ000036665","1936-10","47.4667","84.9167","603.0","ZAJSAN, KZ","","","0.3",",r","5",",r","1",",r","0",",r","","","0",",r","6",",r","0",",r","13",",r","0",",r","-3.4",",r,27,","","","3.9",",,r,14,","24.3",",r,19,","344.5","r","186.8",",r","10.1",",,,r","12.32",",r","17.68",",,,r","6.96",",,,r"
"KZ000036665","1936-11","47.4667","84.9167","603.0","ZAJSAN, KZ","","","0.0",",r","8",",r","2",",r","0",",r","","","0",",r","30",",r","14",",r","0",",r","0",",r","-16.8",",r,30,","","","12.5",",,r,28,","10.2",",r,23,","995.4","r","650.9",",r","29.6",",,,r","-3.36",",r","0.25",",,,r","-6.98",",,,r"
"KZ000036665","1936-12","47.4667","84.9167","603.0","ZAJSAN, KZ","","","0.0",",r","0",",r","0",",r","0",",r","","","24",",r","31",",r","31",",r","0",",r","0",",r","-29.7",",r,23,","","","0.1",",,r,31,","-0.8",",r,14,","2077.0","r","1081.6",",r","0.1",",,,r","-16.56",",r","-12.90",",,,r","-20.22",",,,r"
"KZ000036665","1937-01","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","6",",r","3",",r","0",",r","","","25",",r","31",",r","30",",r","0",",r","0",",r","-30.7",",r,18,","","","8.7",",,r,02,","2.5",",r,01,","3267.9","r","1190.9",",r","20.7",",,,r","-20.08",",r","-16.40",",,,r","-23.76",",,,r"
"KZ000036665","1937-02","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","4",",r","1",",r","0",",r","","","13",",r","28",",r","27",",r","0",",r","0",",r","-25.6",",r,23,","","","3.4",",,r,17,","9.9",",r,02,","4171.4","r","903.5",",r","6.7",",,,r","-13.94",",r","-9.89",",,,r","-17.99",",,,r"
"KZ000036665","1937-03","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","8",",r","31",",r","27",",r","0",",r","0",",r","-20.6",",r,21,+","","","3.0",",,r,13,","3.3",",r,26,","5027.2","r","855.8",",r","9.3",",,,r","-9.27",",r","-5.09",",,,r","-13.45",",,,r"
"KZ000036665","1937-04","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","11",",r","7",",r","0",",r","","","0",",r","19",",r","0",",r","1",",r","0",",r","-10.9",",r,22,","","","21.5",",,r,17,","21.2",",r,08,","5466.9","r","439.7",",r","70.5",",,,r","3.68",",r","9.11",",,,r","-1.75",",,,r"
"KZ000036665","1937-05","47.4667","84.9167","603.0","ZAJSAN, KZ","16.1","r","16.1",",r","10",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","0.1",",r,17,","","","12.6",",,r,15,","32.1",",r,06,","5581.7","r","114.8",",r","37.5",",,,r","15.15",",r","21.32",",,,r","8.98",",,,r"
"KZ000036665","1937-06","47.4667","84.9167","603.0","ZAJSAN, KZ","82.0","r","65.9",",r","9",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","28",",r","0",",r","7.9",",r,13,","","","15.0",",,r,27,","32.0",",r,19,","5597.5","r","15.8",",r","44.1",",,,r","20.00",",r","25.31",",,,r","14.69",",,,r"
"KZ000036665","1937-07","47.4667","84.9167","603.0","ZAJSAN, KZ","197.2","r","115.2",",r","10",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","30",",r","1",",r","10.0",",r,02,","","","13.7",",,r,21,","32.5",",r,31,","5.2","r","5.2",",r","43.0",",,,r","21.88",",r","27.34",",,,r","16.43",",,,r"
"KZ000036665","1937-08","47.4667","84.9167","603.0","ZAJSAN, KZ","275.8","r","78.6",",r","7",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","25",",r","0",",r","3.3",",r,29,","","","5.6",",,r,07,","31.5",",r,01,","51.3","r","46.1",",r","14.9",",,,r","19.38",",r","24.87",",,,r","13.89",",,,r"
"KZ000036665","1937-09","47.4667","84.9167","603.0","ZAJSAN, KZ","293.2","r","17.4",",r","5",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","3.5",",r,24,","","","3.5",",,r,21,","30.4",",r,05,","156.8","r","105.5",",r","11.6",",,,r","15.40",",r","21.60",",,,r","9.19",",,,r"
"KZ000036665","1937-10","47.4667","84.9167","603.0","ZAJSAN, KZ","293.2","r","0.0",",r","6",",r","2",",r","0",",r","","","0",",r","8",",r","0",",r","3",",r","0",",r","-4.6",",r,29,","","","9.8",",,r,23,","22.5",",r,16,","460.3","r","303.5",",r","16.4",",,,r","8.54",",r","13.82",",,,r","3.27",",,,r"
"KZ000036665","1937-11","47.4667","84.9167","603.0","ZAJSAN, KZ","293.2","r","0.0",",r","3",",r","1",",r","0",",r","","","12",",r","28",",r","16",",r","0",",r","0",",r","-24.0",",r,18,","","","2.8",",,r,29,","11.4",",r,02,","1241.2","r","780.9",",r","5.3",",,,r","-7.70",",r","-2.99",",,,r","-12.40",",,,r"
"KZ000036665","1937-12","47.4667","84.9167","603.0","ZAJSAN, KZ","293.2","r","0.0",",r","8",",r","3",",r","0",",r","","","17",",r","31",",r","29",",r","0",",r","0",",r","-32.8",",r,22,","","","6.8",",,r,01,","3.6",",r,14,","2323.3","r","1082.1",",r","20.0",",,,r","-16.57",",r","-12.72",",,,r","-20.43",",,,r"
"KZ000036665","1938-01","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","5",",r","1",",r","0",",r","","","22",",r","31",",r","31",",r","0",",r","0",",r","-33.2",",r,21,","","","3.9",",,r,30,","-5.0",",r,30,","3465.6","r","1142.3",",r","6.9",",,,r","-18.51",",r","-14.27",",,,r","-22.76",",,,r"
"KZ000036665","1938-02","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","15",",r","28",",r","21",",r","0",",r","0",",r","-29.7",",r,07,","","","2.7",",,r,13,","9.4",",r,25,","4334.3","r","868.7",",r","11.6",",,,r","-12.69",",r","-7.88",",,,r","-17.51",",,,r"
"KZ000036665","1938-03","47.4667","84.9167","603.0","ZAJSAN, KZ","0.0","r","0.0",",r","8",",r","4",",r","0",",r","","","5",",r","30",",r","10",",r","0",",r","0",",r","-25.0",",r,05,","","","14.7",",,r,17,","13.3",",r,17,","5030.7","r","696.4",",r","33.3",",,,r","-4.13",",r","1.45",",,,r","-9.72",",,,r"
"KZ000036665","1938-04","47.4667","84.9167","603.0","ZAJSAN, KZ","3.7","r","3.7",",r","5",",r","2",",r","0",",r","","","0",",r","5",",r","0",",r","9",",r","0",",r","-3.2",",r,21,","","","3.6",",,r,17,","28.8",",r,16,","5234.9","r","204.2",",r","8.4",",,,r","11.65",",r","18.07",",,,r","5.23",",,,r"
"KZ000036665","1938-05","47.4667","84.9167","603.0","ZAJSAN, KZ","22.3","r","18.6",",r","13",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","3.8",",r,04,","","","16.8",",,r,17,","29.8",",r,10,","5315.1","r","80.2",",r","66.2",",,,r","16.34",",r","22.09",",,,r","10.59",",,,r"
"KZ000036665","1938-06","47.4667","84.9167","603.0","ZAJSAN, KZ","59.2","r","36.9",",r","10",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","26",",r","0",",r","8.2",",r,02,","","","22.7",",,r,08,","30.9",",r,06,","5344.7","r","29.6",",r","56.9",",,,r","18.58",",r","24.39",",,,r","12.76",",,,r"
"KZ000036665","1938-07","47.4667","84.9167","603.0","ZAJSAN, KZ","206.0","r","146.8",",r","14",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","30",",r","3",",r","10.7",",r,31,","","","13.6",",,r,31,","34.6",",r,15,","6.6","r","6.6",",r","66.0",",,,r","22.86",",r","28.14",",,,r","17.58",",,,r"
"KZ000036665","1938-08","47.4667","84.9167","603.0","ZAJSAN, KZ","282.2","r","76.2",",r","7",",r","3",",r","1",",r","","","0",",r","0",",r","0",",r","27",",r","1",",r","4.9",",r,28,","","","32.7",",,r,19,","32.3",",r,16,","30.2","r","23.6",",r","47.8",",,,r","20.03",",r","25.43",",,,r","14.63",",,,r"
"KZ000036665","1938-09","47.4667","84.9167","603.0","ZAJSAN, KZ","283.5","r","1.3",",r","5",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","2.3",",r,26,+","","","3.3",",,r,29,","25.5",",r,22,","180.2","r","150.0",",r","11.2",",,,r","13.38",",r","19.37",",,,r","7.39",",,,r"
