"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BGM00041943","2001-09","23.033","91.417","8.0","FENI, BG","","","9","4,S","8","4,S","1","4,S","","","","","","","","","","","","","27.2","4,,S,07,","","","","","67.5","4,,,S","","","","","",""
"BGM00041943","2009-02","23.033","91.417","8.0","FENI, BG","","","1","4,S","0","4,S","0","4,S","","","","","0","5,S","23","5,S","0","5,S","","","0.8","4,,S,28,","32.0","5,S,22,","","","0.8","4,,,S","","","29.26","5,,,S","",""
"BGM00041943","2009-10","23.033","91.417","8.0","FENI, BG","","","11","4,S","8","4,S","3","4,S","","","","","0","5,S","26","5,S","8","5,S","","","74.9","4,,S,04,","34.4","5,S,02,+","","","207.6","4,,,S","","","31.48","5,,,S","",""
"BGM00041943","2009-11","23.033","91.417","8.0","FENI, BG","","","4","3,S","3","3,S","0","3,S","","","","","0","4,S","26","4,S","3","4,S","","","21.3","3,,S,17,","33.6","4,S,02,","","","31.5","3,,,S","","","29.99","4,,,S","",""
"BGM00041943","2009-12","23.033","91.417","8.0","FENI, BG","","","0","3,S","0","3,S","0","3,S","","","","","0","3,S","28","3,S","0","3,S","","","0.0","3,,S,31,+","30.6","3,S,01,","","","0.0","3,,,S","","","26.43","3,,,S","",""
"BGM00041943","2010-01","23.033","91.417","8.0","FENI, BG","","","0","4,S","0","4,S","0","4,S","","","","","0","4,S","24","4,S","0","4,S","","","0.0","4,,S,31,+","30.0","4,S,25,","","","0.0","4,,,S","","","24.39","4,,,S","",""
"BGM00041943","2010-02","23.033","91.417","8.0","FENI, BG","","","3",",S","2",",S","1",",S","","","","","0",",S","28",",S","0",",S","","","28.4",",,S,26,","31.3",",S,28,","","","36.6",",,,S","","","28.58",",,,S","",""
"BGM00041943","2010-03","23.033","91.417","8.0","FENI, BG","","","0","4,S","0","4,S","0","4,S","","","","","0","5,S","26","5,S","14","5,S","","","0.0","4,,S,31,+","35.5","5,S,21,","","","0.0","4,,,S","","","32.12","5,,,S","",""
"BGM00041943","2010-04","23.033","91.417","8.0","FENI, BG","","","5","3,S","5","3,S","0","3,S","","","","","0","4,S","26","4,S","17","4,S","","","11.7","3,,S,29,","35.5","4,S,16,+","","","38.9","3,,,S","","","32.65","4,,,S","",""
"BGM00041943","2010-05","23.033","91.417","8.0","FENI, BG","","","12","5,S","11","5,S","5","5,S","","","","","","","","","","","","","48.0","5,,S,21,","","","","","262.6","5,,,S","","","","","",""
