"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MOOR0023","2012-04","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","53.1","4,a,,N"
"US1MOOR0023","2012-05","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","54.1","1,a,,N"
"US1MOOR0023","2012-08","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","84.4",",a,,N"
"US1MOOR0023","2012-09","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","139.9","1,a,,N"
"US1MOOR0023","2012-10","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","59.0","4,a,,N"
"US1MOOR0023","2012-11","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","12.5","3,a,,N"
"US1MOOR0023","2012-12","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","41.4",",a,,N"
"US1MOOR0023","2013-01","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","141.0","1,a,,N"
"US1MOOR0023","2013-02","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","105.9",",a,,N"
"US1MOOR0023","2013-03","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","63.8","2,a,,N"
"US1MOOR0023","2013-04","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","141.5","4,a,,N"
"US1MOOR0023","2013-05","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","150.8","1,a,,N"
"US1MOOR0023","2013-06","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","54.6","3,a,,N"
"US1MOOR0023","2013-08","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","212.3","1,a,,N"
"US1MOOR0023","2013-09","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","31.5","2,a,,N"
"US1MOOR0023","2013-10","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","115.9",",a,,N"
"US1MOOR0023","2013-11","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","60.5","2,a,,N"
"US1MOOR0023","2013-12","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","196.9","2,a,,N"
"US1MOOR0023","2014-01","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","54.6",",a,,N"
"US1MOOR0023","2014-02","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","24.9","1,a,,N"
"US1MOOR0023","2014-03","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","89.1",",a,,N"
"US1MOOR0023","2014-04","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","259.2",",a,,N"
"US1MOOR0023","2014-05","36.508215","-91.261333","170.7","MYRTLE 0.3 E, MO US","111.5","2,a,,N"
