"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00127102","1986-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","6","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","12.7","2,,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6","2,,,0","","","","","","","","","",""
"USC00127102","1986-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","8","2,0","4","2,0","0","2,0","0",",0","0",",0","0","5,0","6","5,0","0","5,0","7","5,0","0","5,0","-6.1","5,0,23,","0",",,0,30,+","0",",,0,30,+","15.7","2,,0,16,","31.1","5,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3",",a,,0","0",",,,0","9.78","6,0","16.24","5,,,0","3.31","5,,,0","",""
"USC00127102","1986-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","11.5","5,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","5,0","1","5,0","0","3,0","16","3,0","0","3,0","-0.6","5,0,05,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,18,+","27.8","3,0,07,","","","","","  18.3","5,,,0,1,2","","","89.5","3,0","  21.7","5,,,0,1,2","","","  10.0","5,,,0,1,2","","","  13.9","5,,,0,1,2","","","  14.0","5,,,0,1,2","","","","","  18.5","5,,,0,1,2","","","","","106.6",",,,0","0",",,,0","15.32","5,0","20.88","3,,,0","9.76","5,,,0","",""
"USC00127102","1986-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","59.8","1,0","12",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","6.1","1,0,03,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,20,","31.1",",0,23,+","","","","","  21.7",",,,0,1,2","  19.4",",,,0,3,2","23.1",",0","  27.2",",,,0,1,2","  30.0",",,,0,3,2","  16.7",",,,0,1,2","  15.6",",,,0,3,2","  21.7",",,,0,1,2","  19.4",",,,0,3,2","  19.0",",,,0,1,2","  17.1",",,,0,3,2","","","  23.9",",,,0,1,2","  26.5",",,,0,3,2","","","141.5",",,,0","0",",,,0","19.66","1,0","25.81",",,,0","13.50","1,,,0","",""
"USC00127102","1986-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","145.9","3,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","6",",0","9.4","3,0,03,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,16,","33.9",",0,21,+","","","6.4","0","  24.4",",,,0,1,2","  23.9",",,,0,3,2","6.4",",0","  30.6",",,,0,1,2","  35.0",",,,0,3,2","  18.3",",,,0,1,2","  15.0",",,,0,3,2","  22.2",",,,0,1,2","  18.3",",,,0,3,2","  22.7",",,,0,1,2","  20.7",",,,0,3,2","","","  27.7",",,,0,1,2","  30.0",",,,0,3,2","","","184.9",",,,0","0",",,,0","23.38","3,0","28.61",",,,0","18.15","3,,,0","",""
"USC00127102","1986-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","66.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,27,","30.0",",0,18,+","","","34.2","0","  24.4",",,,0,1,2","  22.8",",,,0,3,2","27.8",",0","  30.0",",,,0,1,2","  35.0",",,,0,3,2","  16.7",",,,0,1,2","  14.4",",,,0,3,2","  20.0",",,,0,1,2","  20.0",",,,0,3,2","  20.5",",,,0,1,2","  19.3",",,,0,3,2","","","  26.7",",,,0,1,2","  29.4",",,,0,3,2","","","70.3",",,,0","0",",,,0","19.59",",0","25.97",",,,0","13.21",",,,0","",""
"USC00127102","1986-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","47.3","5,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","23",",0","0",",0","3.3","5,0,08,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,12,","30.6",",0,29,+","","","74.8","0","  21.1",",,,0,1,2","  19.4",",,,0,3,2","40.6",",0","  25.6",",,,0,1,2","  28.9",",,,0,3,2","  15.6",",,,0,1,2","  12.8",",,,0,3,2","  18.9",",,,0,1,2","  17.2",",,,0,3,2","  18.1",",,,0,1,2","  16.2",",,,0,3,2","","","  22.1",",,,0,1,2","  22.9",",,,0,3,2","","","121.9",",,,0","0",",,,0","18.55","5,0","24.04",",,,0","13.06","5,,,0","",""
"USC00127102","1986-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","2,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","6",",0","0",",0","-0.6","2,0,30,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,03,","22.2",",0,23,+","","","282.6","0","  20.6",",,,0,1,2","  17.8",",,,0,3,2","207.8",",0","  22.2",",,,0,1,2","  23.9",",,,0,3,2","   9.4",",,,0,1,2","   7.8",",,,0,3,2","  12.2",",,,0,1,2","  10.0",",,,0,3,2","  13.5",",,,0,1,2","  11.0",",,,0,3,2","","","  16.2",",,,0,1,2","  15.6",",,,0,3,2","","","103.7",",,,0","0",",,,0","11.23","2,0","16.19",",,,0","6.27","2,,,0","",""
"USC00127102","1986-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","4,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","22","4,0","4",",0","0",",0","0",",0","-13.3","4,0,12,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,21,","18.3",",0,02,+","","","723.3","0","   8.9","1,,,0,1,2","   7.8",",,,0,3,2","440.7",",0","  12.8",",,,0,1,2","  13.9",",,,0,3,2","   2.2","1,,,0,1,2","   0.0",",,,0,3,2","   5.0",",,,0,1,2","   2.8",",,,0,3,2","   5.3","1,,,0,1,2","   4.3",",,,0,3,2","","","   8.2",",,,0,1,2","   7.3",",,,0,3,2","","","40.2",",,,0","0",",,,0","1.49","4,0","6.16",",,,0","-3.19","4,,,0","",""
"USC00127102","1986-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","6",",0","0",",0","0",",0","-15.6","2,0,13,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,08,","6.7",",0,16,","","","1294.2","0","   3.3",",,,0,1,2","   2.8",",,,0,3,2","570.9",",0","   5.0",",,,0,1,2","   3.3",",,,0,3,2","   0.6",",,,0,1,2","   0.0",",,,0,3,2","   1.1",",,,0,1,2","   0.6",",,,0,3,2","   1.4",",,,0,1,2","   1.0",",,,0,3,2","","","   2.5",",,,0,1,2","   1.6",",,,0,3,2","","","40.7",",,,0","0",",,,0","-1.36","2,0","1.84",",,,0","-4.56","2,,,0","",""
"USC00127102","1987-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","5,0","7",",0","3",",0","0",",0","0","4,0","0","1,0","6","5,0","25","5,0","12","2,0","0","2,0","0","2,0","-24.4","5,0,26,","0","4,,0,31,+","0","1,,0,31,+","10.7",",,0,10,","10.0","2,0,07,","","","1880.8","0","   1.7","3,,,0,1,2","   1.7","3,,,0,3,2","586.6","2,0","   3.3","3,,,0,1,2","   3.3","3,,,0,3,2","   0.0","3,,,0,1,2","   0.0","3,,,0,3,2","   1.1","3,,,0,1,2","   0.6","3,,,0,3,2","   1.2","3,,,0,1,2","   0.7","3,,,0,3,2","","","   1.7","3,,,0,1,2","   1.3","3,,,0,3,2","","","21.1",",,,0","0","1,,,0","-4.18","5,0","0.42","2,,,0","-8.78","5,,,0","",""
"USC00127102","1987-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","43.4","3,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","21",",0","0",",0","-0.6","3,0,04,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","31.1",",0,29,","","","","","  19.4",",,,0,1,2","  20.0",",,,0,3,2","82.8",",0","  26.1",",,,0,1,2","  32.2",",,,0,3,2","   8.3",",,,0,1,2","   7.8",",,,0,3,2","  14.4",",,,0,1,2","  15.6",",,,0,3,2","  14.5",",,,0,1,2","  13.4",",,,0,3,2","","","  20.4",",,,0,1,2","  23.9",",,,0,3,2","","","89.4",",,,0","0",",,,0","16.74","3,0","23.61",",,,0","9.88","3,,,0","",""
"USC00127102","1987-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","123.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","7.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,21,","34.4",",0,15,","","","","","  23.9",",,,0,1,2","  22.8",",,,0,3,2","9.2",",0","  31.7",",,,0,1,2","  35.0",",,,0,3,2","  15.6",",,,0,1,2","  16.1",",,,0,3,2","  23.3",",,,0,1,2","  24.4",",,,0,3,2","  19.9",",,,0,1,2","  19.1",",,,0,3,2","","","  26.7",",,,0,1,2","  29.9",",,,0,3,2","","","86.8",",,,0","0",",,,0","22.14",",0","28.44",",,,0","15.83",",,,0","",""
"USC00127102","1987-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","152.5","2,0","7","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0",",0","30",",0","5",",0","9.4","2,0,15,","0","1,,0,31,+","0","1,,0,31,+","34.8","1,,0,01,","33.3",",0,21,","","","5.0","0","  26.7",",,,0,1,2","  26.1","2,,,0,3,2","5.0",",0","  30.0",",,,0,1,2","  33.3","1,,,0,3,2","  18.3",",,,0,1,2","  17.2","2,,,0,3,2","  22.2",",,,0,1,2","  18.9","1,,,0,3,2","  21.5",",,,0,1,2","  21.0","2,,,0,3,2","","","  27.2",",,,0,1,2","  28.4","1,,,0,3,2","","","74.6","1,,,0","0","1,,,0","23.35","2,0","28.93",",,,0","17.77","2,,,0","",""
"USC00127102","1987-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","124.5","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","5",",0","6.1","2,0,24,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,27,","35.6",",0,04,","","","23.0","0","  25.6",",,,0,1,2","  24.4",",,,0,3,2","18.0",",0","  33.3",",,,0,1,2","  33.3",",,,0,3,2","  18.3",",,,0,1,2","  16.1",",,,0,3,2","  20.0",",,,0,1,2","  18.3",",,,0,3,2","  21.7",",,,0,1,2","  20.9",",,,0,3,2","","","  27.2",",,,0,1,2","  28.2",",,,0,3,2","","","136.0",",,,0","0",",,,0","21.96","2,0","27.66",",,,0","16.26","2,,,0","",""
"USC00127102","1987-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","33.8","2,0","12",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","2.8","2,0,25,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,29,","30.6",",0,07,","","","60.3","0","  22.2","1,,,0,1,2","  21.1",",,,0,3,2","37.3",",0","  24.4","1,,,0,1,2","  27.2",",,,0,3,2","  14.4","1,,,0,1,2","  12.8",",,,0,3,2","  19.4","1,,,0,1,2","  18.3",",,,0,3,2","  18.5","1,,,0,1,2","  16.6",",,,0,3,2","","","  22.0","1,,,0,1,2","  22.5",",,,0,3,2","","","89.5",",,,0","0",",,,0","18.16","2,0","23.65",",,,0","12.66","2,,,0","",""
"USC00127102","1987-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","2,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","1","1,0","0","1,0","-3.3","1,0,12,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,27,","21.1","1,0,17,","","","369.9","0","  14.4",",,,0,1,2","  13.9",",,,0,3,2","309.6","1,0","  18.3",",,,0,1,2","  16.7",",,,0,3,2","   5.0",",,,0,1,2","   6.1",",,,0,3,2","   9.4",",,,0,1,2","   8.3",",,,0,3,2","  10.1",",,,0,1,2","   9.6",",,,0,3,2","","","  12.5",",,,0,1,2","  12.2",",,,0,3,2","","","66.2",",,,0","0",",,,0","7.59","2,0","13.61","1,,,0","1.57","1,,,0","",""
"USC00127102","1987-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.5","4,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","4,0","15","4,0","0",",0","2",",0","0",",0","-7.2","4,0,11,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","24.4",",0,04,","","","707.5","0","  11.7",",,,0,1,2","  11.7",",,,0,3,2","337.6",",0","  14.4",",,,0,1,2","  15.0",",,,0,3,2","   4.4",",,,0,1,2","   2.8",",,,0,3,2","   6.1",",,,0,1,2","   5.0",",,,0,3,2","   6.8",",,,0,1,2","   6.1",",,,0,3,2","","","   8.9",",,,0,1,2","   8.4",",,,0,3,2","","","80.8",",,,0","0",",,,0","5.71","4,0","11.16",",,,0","0.26","4,,,0","",""
"USC00127102","1987-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","14",",0","10",",0","1",",0","","","","","0","4,0","25","4,0","6","3,0","0","3,0","0","3,0","-17.2","4,0,30,","","","","","32.5",",,0,15,","12.2","3,0,10,+","","","","","   5.0",",,,0,1,2","   4.4",",,,0,3,2","","","   6.7",",,,0,1,2","   6.1",",,,0,3,2","   1.1",",,,0,1,2","  -1.1",",,,0,3,2","   2.2",",,,0,1,2","   1.1",",,,0,3,2","   2.8",",,,0,1,2","   2.1",",,,0,3,2","","","   3.8",",,,0,1,2","   2.8",",,,0,3,2","","","100.2",",,,0","","","-0.22","7,0","2.95","3,,,0","-3.40","4,,,0","",""
"USC00127102","1988-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","12","1,0","28","1,0","18",",0","0",",0","0",",0","-21.1","1,0,07,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,18,","11.1",",0,31,","","","","","   1.1",",,,0,1,2","   1.1",",,,0,3,2","732.4",",0","   1.1",",,,0,1,2","   2.2",",,,0,3,2","  -3.9",",,,0,1,2","  -0.6",",,,0,3,2","  -2.8",",,,0,1,2","   0.0",",,,0,3,2","  -1.1",",,,0,1,2","   0.2",",,,0,3,2","","","  -0.3",",,,0,1,2","   0.4",",,,0,3,2","","","22.4",",,,0","0",",,,0","-6.13","1,0","-1.14",",,,0","-11.13","1,,,0","",""
"USC00127102","1988-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","4,0","9",",0","7",",0","0",",0","","","","","5","4,0","24","4,0","18",",0","0",",0","0",",0","-20.0","4,0,07,","","","","","9.1",",,0,01,","11.1",",0,23,+","","","","","   0.6",",,,0,1,2","   2.8",",,,0,3,2","631.2",",0","   0.6",",,,0,1,2","   3.3",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.6",",,,0,1,2","   0.6",",,,0,3,2","   0.3",",,,0,1,2","   1.0",",,,0,3,2","","","   0.6",",,,0,1,2","   1.2",",,,0,3,2","","","42.7",",,,0","","","-6.37","4,0","-1.10",",,,0","-11.65","4,,,0","",""
"USC00127102","1988-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","8",",0","5",",0","0",",0","0","1,0","0","1,0","","","","","3",",0","1",",0","0",",0","","","0","1,,0,31,+","0","1,,0,31,+","17.5",",,0,24,","22.2",",0,24,","","","","","   6.7",",,,0,1,2","   7.2","1,,,0,3,2","","","  12.2",",,,0,1,2","  13.3","1,,,0,3,2","   0.0",",,,0,1,2","   0.0","1,,,0,3,2","   0.6",",,,0,1,2","   0.6","1,,,0,3,2","   1.8",",,,0,1,2","   2.1","1,,,0,3,2","","","   4.1",",,,0,1,2","   5.3","1,,,0,3,2","","","44.1",",,,0","0","1,,,0","","","8.81",",,,0","","","",""
"USC00127102","1988-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","1.1","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","1",",0","0",",0","-6.1","3,0,19,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,07,","27.2",",0,06,","","","","","   9.4",",,,0,1,2","   8.9",",,,0,3,2","262.5",",0","  14.4",",,,0,1,2","  18.9",",,,0,3,2","   5.6",",,,0,1,2","   4.4",",,,0,3,2","   8.9",",,,0,1,2","   8.3",",,,0,3,2","   7.7",",,,0,1,2","   6.9",",,,0,3,2","","","  12.1",",,,0,1,2","  14.0",",,,0,3,2","","","53.6",",,,0","0",",,,0","8.81","3,0","15.46",",,,0","2.17","3,,,0","",""
"USC00127102","1988-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","21.9","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","2",",0","1.1","1,0,25,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,24,","35.0",",0,23,","","","","","  20.6",",,,0,1,2","  19.4",",,,0,3,2","93.0",",0","  25.6",",,,0,1,2","  29.4",",,,0,3,2","   7.2",",,,0,1,2","   7.2",",,,0,3,2","  14.4",",,,0,1,2","  15.0",",,,0,3,2","  13.6",",,,0,1,2","  12.7",",,,0,3,2","","","  19.0",",,,0,1,2","  22.2",",,,0,3,2","","","51.9",",,,0","0",",,,0","16.03","1,0","23.71",",,,0","8.35","1,,,0","",""
"USC00127102","1988-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","103.1","3,0","7","2,0","4","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","26","2,0","13","2,0","1.7","3,0,13,","0",",,0,30,+","0",",,0,30,+","18.5","2,,0,16,","40.6","2,0,26,","","","","","  23.9","2,,,0,1,2","  22.8","2,,,0,3,2","24.7","2,0","  29.4","2,,,0,1,2","  35.0","2,,,0,3,2","  14.4","2,,,0,1,2","  13.3","2,,,0,3,2","  20.6","2,,,0,1,2","  20.0","2,,,0,3,2","  20.1","2,,,0,1,2","  19.4","2,,,0,3,2","","","  26.7","2,,,0,1,2","  30.3","2,,,0,3,2","","","37.9","2,,,0","0",",,,0","21.18","3,0","29.83","2,,,0","12.53","3,,,0","",""
"USC00127102","1988-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","179.0","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","11",",0","6.7","2,0,01,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,11,","38.3",",0,08,","","","4.2","0","  26.7",",,,0,1,2","  26.1",",,,0,3,2","4.2",",0","  37.8",",,,0,1,2","  37.2",",,,0,3,2","  17.2",",,,0,1,2","  18.3",",,,0,3,2","  25.0",",,,0,1,2","  21.7",",,,0,3,2","  22.9",",,,0,1,2","  21.6",",,,0,3,2","","","  29.4",",,,0,1,2","  31.9",",,,0,3,2","","","82.9",",,,0","0",",,,0","24.27","2,0","31.23",",,,0","17.31","2,,,0","",""
"USC00127102","1988-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","172.9","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","7.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,06,","37.8",",0,04,+","","","10.6","0","  27.2","1,,,0,1,2","  26.7",",,,0,3,2","6.4",",0","  32.8","1,,,0,1,2","  37.8",",,,0,3,2","  17.2","1,,,0,1,2","  15.6",",,,0,3,2","  21.7","1,,,0,1,2","  22.8",",,,0,3,2","  23.0","1,,,0,1,2","  21.4",",,,0,3,2","","","  27.6","1,,,0,1,2","  30.5",",,,0,3,2","","","111.9",",,,0","0",",,,0","23.97","1,0","30.48",",,,0","17.45","1,,,0","",""
"USC00127102","1988-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","24.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,03,","28.9",",0,19,","","","70.2","0","  20.0",",,,0,1,2","  19.4",",,,0,3,2","59.6",",0","  26.1",",,,0,1,2","  28.3",",,,0,3,2","  14.4",",,,0,1,2","  12.2",",,,0,3,2","  18.3",",,,0,1,2","  15.6",",,,0,3,2","  17.3",",,,0,1,2","  15.0",",,,0,3,2","","","  21.0",",,,0,1,2","  22.8",",,,0,3,2","","","114.4",",,,0","0",",,,0","17.16",",0","23.41",",,,0","10.90",",,,0","",""
"USC00127102","1988-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","2.3",",0","18",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","-7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,18,","25.6",",0,01,","","","403.5","0","  16.7","1,,,0,1,2","  17.8",",,,0,3,2","333.3",",0","  23.3","1,,,0,1,2","  20.0",",,,0,3,2","   1.7","1,,,0,1,2","   3.9",",,,0,3,2","   3.9","1,,,0,1,2","   7.2",",,,0,3,2","   7.6","1,,,0,1,2","  10.2",",,,0,3,2","","","  12.3","1,,,0,1,2","  12.9",",,,0,3,2","","","145.4",",,,0","0",",,,0","7.65",",0","13.19",",,,0","2.12",",,,0","",""
"USC00127102","1988-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","-6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,16,","18.3",",0,16,","","","808.9","0","   8.3",",,,0,1,2","   8.9",",,,0,3,2","405.4",",0","  13.9",",,,0,1,2","  10.6",",,,0,3,2","   2.2",",,,0,1,2","   1.1",",,,0,3,2","   4.4",",,,0,1,2","   2.8",",,,0,3,2","   5.3",",,,0,1,2","   3.1",",,,0,3,2","","","   8.3",",,,0,1,2","   7.0",",,,0,3,2","","","118.7",",,,0","0",",,,0","4.82",",0","9.57",",,,0","0.07",",,,0","",""
"USC00127102","1988-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0",",0","","","","","","","","","","","1",",0","31",",0","12",",0","0",",0","0",",0","-17.8",",0,12,","","","","","","","13.9",",0,23,+","","","1438.0","0","   3.3",",,,0,1,2","   2.2",",,,0,3,2","629.1",",0","   5.6",",,,0,1,2","   4.4",",,,0,3,2","   0.6",",,,0,1,2","  -0.6",",,,0,3,2","   0.6",",,,0,1,2","   0.0",",,,0,3,2","   1.4",",,,0,1,2","   0.6",",,,0,3,2","","","   2.4",",,,0,1,2","   1.5",",,,0,3,2","","","","","","","-1.96",",0","3.29",",,,0","-7.21",",,,0","",""
"USC00127102","1989-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","29",",0","9",",0","0",",0","0",",0","-13.9",",0,05,+","","","","","22.1",",,0,08,","12.8",",0,08,","","","2031.8","0","   0.6",",,,0,1,2","   0.6",",,,0,3,2","593.8",",0","   2.2",",,,0,1,2","   2.8",",,,0,3,2","  -0.6",",,,0,1,2","  -1.1",",,,0,3,2","   0.0",",,,0,1,2","  -0.6",",,,0,3,2","   0.3",",,,0,1,2","  -0.6",",,,0,3,2","","","   0.7",",,,0,1,2","   0.1",",,,0,3,2","","","52.9",",,,0","","","-0.82",",0","4.29",",,,0","-5.94",",,,0","",""
"USC00127102","1989-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","","","6",",0","27",",0","15",",0","0",",0","0",",0","-19.4",",0,25,+","","","","","4.8",",,0,21,","16.7",",0,01,","","","2703.4","0","   1.7",",,,0,1,2","   3.9",",,,0,3,2","671.6",",0","   4.4",",,,0,1,2","   6.7",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   0.6",",,,0,1,2","   0.4",",,,0,3,2","","","   1.2",",,,0,1,2","   1.1",",,,0,3,2","","","8.8",",,,0","","","-5.65",",0","-0.97",",,,0","-10.34",",,,0","",""
"USC00127102","1989-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,0,1,2","  10.6",",,,0,3,2","","","  12.8",",,,0,1,2","  15.0",",,,0,3,2","  -2.8",",,,0,1,2","   0.0",",,,0,3,2","  -2.2",",,,0,1,2","   0.0",",,,0,3,2","   1.4",",,,0,1,2","   1.8",",,,0,3,2","","","   3.6",",,,0,1,2","   4.1",",,,0,3,2","","","","","","","","","","","","","",""
"USC00127102","1989-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","4",",0","0",",0","-9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,03,","24.4",",0,28,","","","","","  13.3",",,,0,1,2","  12.2",",,,0,3,2","329.3",",0","  18.9",",,,0,1,2","  21.1",",,,0,3,2","   3.3",",,,0,1,2","   2.2",",,,0,3,2","   3.3",",,,0,1,2","   4.4",",,,0,3,2","   6.8",",,,0,1,2","   6.2",",,,0,3,2","","","  11.3",",,,0,1,2","  12.2",",,,0,3,2","","","79.5",",,,0","0",",,,0","7.36",",0","13.18",",,,0","1.53",",,,0","",""
