"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00053592","1940-06","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.8",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","27",",6","0",",6","","","-3.9",",6,09,","","","0",",,6,30,+","6.1",",,6,08,","30.0",",6,18,","","","4819.7","6","123.4",",6","","","","","14.5",",,,6","0",",,,6","14.25",",6","25.48",",,,6","3.02",",,,6","",""
"USC00053592","1940-07","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.4","6","13.6","1,6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","3.3",",6,04,","","","0",",,6,31,+","27.2",",,6,03,","31.7","1,6,25,","","","47.4","6","47.4","1,6","","","","","54.3",",,,6","0",",,,6","17.31","1,6","26.89","1,,,6","7.73",",,,6","",""
"USC00053592","1940-08","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.9","6","0.5","1,6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","28","1,6","0","1,6","","","1.7",",6,28,","","","0",",,6,31,+","9.1",",,6,25,","31.1","1,6,14,","","","134.6","6","87.2","1,6","","","","","22.0",",,,6","0",",,,6","15.49","1,6","25.79","1,,,6","5.18",",,,6","",""
"USC00053592","1940-09","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.9","6","0.0",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","0.6",",6,30,+","","","0",",,6,30,+","13.7",",,6,26,","28.3",",6,01,","","","302.5","6","167.9",",6","","","","","33.4",",,,6","0",",,,6","12.74",",6","21.19",",,,6","4.28",",,,6","",""
"USC00053592","1940-10","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.9","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","2",",6","0",",6","","","-8.9",",6,29,","","","0",",,6,31,+","6.6",",,6,09,","21.1",",6,19,+","","","660.0","6","357.5",",6","","","","","16.7",",,,6","0",",,,6","6.80",",6","16.72",",,,6","-3.12",",,,6","",""
"USC00053592","1940-11","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.9","6","0.0","1,6","4",",6","2",",6","0",",6","","","3",",6","6","1,6","29","1,6","4",",6","0",",6","0",",6","","","-26.7","1,6,13,","","","81",",,6,10,","6.4",",,6,04,","15.6",",6,02,","","","1287.7","6","627.7",",6","","","","","12.5",",,,6","209",",,,6","-3.50","1,6","4.60",",,,6","-11.60","1,,,6","",""
"USC00053592","1940-12","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","14.9","6","0.0","1,6","4",",6","1",",6","0",",6","","","4",",6","9",",6","31",",6","5","1,6","0","1,6","0","1,6","","","-26.7",",6,16,","","","81",",,6,12,","5.3",",,6,12,","11.1","1,6,09,","","","1972.3","6","684.6","1,6","","","","","10.9",",,,6","164",",,,6","-4.69","1,6","3.70","1,,,6","-13.07",",,,6","",""
"USC00053592","1941-01","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","31",",6","7",",6","15",",6","31",",6","19","1,6","0","1,6","0","1,6","","","-27.2",",6,04,","330",",,6,25,","132",",,6,21,","11.9",",,6,21,","6.1","1,6,31,","","","2795.8","6","823.5","1,6","","","","","32.4",",,,6","403",",,,6","-9.06","1,6","-1.02","1,,,6","-17.11",",,,6","",""
"USC00053592","1941-02","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","28",",6","0",",6","10",",6","28",",6","4",",6","0",",6","0",",6","","","-28.9",",6,03,","279",",,6,04,+","20",",,6,12,","2.5",",,6,18,","11.7",",6,11,","","","3438.1","6","642.3",",6","","","","","11.5",",,,6","59",",,,6","-4.61",",6","4.82",",,,6","-14.03",",,,6","",""
"USC00053592","1941-03","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","1,6","11",",6","6",",6","1",",6","29","2,6","","","2","1,6","30","1,6","4",",6","0",",6","0",",6","","","-25.6","1,6,12,","635","2,,6,15,","","","25.7",",,6,14,","13.9",",6,31,+","","","4044.1","6","606.0",",6","","","","","60.0",",,,6","","","-1.86","1,6","5.90",",,,6","-9.62","1,,,6","",""
"USC00053592","1941-04","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","17",",6","8",",6","0",",6","","","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-11.1",",6,19,","","","102",",,6,18,","8.1",",,6,28,","16.1",",6,30,","","","4504.2","6","460.1",",6","","","","","59.2",",,,6","102",",,,6","3.00",",6","10.35",",,,6","-4.36",",,,6","",""
"USC00053592","1941-05","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","9",",6","0",",6","","","-1.7",",6,21,+","","","0",",,6,31,+","13.5",",,6,04,","26.7",",6,12,","","","4760.0","6","255.8",",6","","","","","34.1",",,,6","0",",,,6","10.08",",6","19.37",",,,6","0.79",",,,6","",""
"USC00053592","1941-06","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","15",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","17",",6","0",",6","","","-1.7",",6,02,","","","0",",,6,30,+","9.7",",,6,10,","27.8",",6,23,","","","4946.7","6","186.7",",6","","","","","46.7",",,,6","0",",,,6","12.11",",6","21.47",",,,6","2.75",",,,6","",""
"USC00053592","1941-07","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.9","6","0.9",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","1.7",",6,02,","","","0",",,6,31,+","5.1",",,6,19,","30.6",",6,23,","","","82.8","6","82.8",",6","","","","","19.6",",,,6","0",",,,6","15.69",",6","26.02",",,,6","5.36",",,,6","",""
"USC00053592","1941-08","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.2","6","0.3","2,6","12",",6","6",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","29",",6","0",",6","","","0.6","2,6,23,","","","0",",,6,31,+","9.7",",,6,17,","29.4",",6,04,+","","","182.5","6","99.7",",6","","","","","40.2",",,,6","0",",,,6","14.89","2,6","24.55",",,,6","5.23","2,,,6","",""
"USC00053592","1941-09","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.2","6","0.0",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","16",",6","0",",6","","","-4.4",",6,09,","","","0",",T,6,08,","30.7",",,6,08,","28.9",",6,17,","","","406.2","6","223.7",",6","","","","","40.6",",,,6","0",",T,,6","10.88",",6","20.69",",,,6","1.06",",,,6","",""
"USC00053592","1941-10","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.2","6","0.0","2,6","16",",6","6",",6","0",",6","","","1",",6","0","1,6","26","1,6","0","1,6","1","1,6","0","1,6","","","-12.2","1,6,31,","","","25",",,6,06,","8.1",",,6,09,","22.8","1,6,03,","","","763.9","6","357.7","1,6","","","","","44.8",",,,6","25",",,,6","6.10","2,6","14.48","1,,,6","-2.29","1,,,6","",""
"USC00053592","1941-11","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.2","6","0.0",",6","10",",6","2",",6","0",",6","","","2",",6","3",",6","30",",6","3",",6","0",",6","0",",6","","","-25.0",",6,23,","","","38",",,6,19,","4.6",",,6,03,","17.8",",6,16,","","","1354.9","6","591.0",",6","","","","","15.7",",,,6","84",",,,6","-1.37",",6","7.79",",,,6","-10.52",",,,6","",""
"USC00053592","1941-12","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.2","6","0.0",",6","4",",6","2",",6","0",",6","23","1,6","4",",6","9",",6","30",",6","9",",6","0",",6","0",",6","","","-27.2",",6,26,","254","1,,6,22,","229",",,6,22,","15.2",",,6,22,","12.8",",6,03,","","","2097.6","6","742.7",",6","","","","","22.3",",,,6","402",",,,6","-5.62",",6","2.91",",,,6","-14.15",",,,6","",""
"USC00053592","1942-01","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","31",",6","","","19",",6","31",",6","23",",6","0",",6","0",",6","","","-32.2",",6,04,","330",",,6,29,","","","3.3",",,6,29,+","5.0",",6,29,","","","3012.0","6","914.4",",6","","","","","13.6",",,,6","","","-11.16",",6","-2.51",",,,6","-19.82",",,,6","",""
"USC00053592","1942-02","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","28",",6","7",",6","16",",6","28",",6","21",",6","0",",6","0",",6","","","-40.0",",6,18,","508",",,6,28,+","216",",,6,08,","14.2",",,6,08,","7.2",",6,04,","","","3854.3","6","842.3",",6","","","","","41.9",",,,6","504",",,,6","-11.75",",6","-3.45",",,,6","-20.05",",,,6","",""
"USC00053592","1942-03","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","30","1,6","6",",6","15","1,6","30","1,6","9","1,6","0","1,6","0","1,6","","","-28.9","1,6,07,","711","1,,6,19,","229",",,6,19,","20.1",",,6,19,","11.1","1,6,23,","","","4595.1","6","740.8","1,6","","","","","44.0",",,,6","568",",,,6","-6.36","1,6","3.10","1,,,6","-15.82","1,,,6","",""
"USC00053592","1942-04","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","4",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-15.0",",6,01,","","","165",",,6,30,","18.5",",,6,30,","18.9",",6,14,","","","5018.8","6","423.7",",6","","","","","71.8",",,,6","376",",,,6","4.21",",6","12.54",",,,6","-4.13",",,,6","",""
"USC00053592","1942-05","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","4,6","5",",6","1",",6","0",",6","","","2",",6","0",",6","20",",6","0","4,6","7","4,6","0","4,6","","","-7.8",",6,06,","","","64",",,6,14,","10.4",",,6,17,","27.2","4,6,25,","","","5301.1","6","282.3","4,6","","","","","13.2",",,,6","125",",,,6","8.16","4,6","17.69","4,,,6","-1.38",",,,6","",""
"USC00053592","1942-06","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","24",",6","0",",6","","","-2.2",",6,01,","","","0",",,6,30,+","17.8",",,6,13,","25.6",",6,23,+","","","5492.3","6","191.2",",6","","","","","28.7",",,,6","0",",,,6","11.96",",6","22.24",",,,6","1.68",",,,6","",""
"USC00053592","1942-07","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.8",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","1.1",",6,01,","","","0",",,6,31,+","15.7",",,6,30,","31.1",",6,13,","","","88.7","6","88.7",",6","","","","","38.7",",,,6","0",",,,6","15.50",",6","25.85",",,,6","5.15",",,,6","",""
"USC00053592","1942-08","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","2.2",",6,31,+","","","0",",,6,31,+","9.1",",,6,13,","27.8",",6,10,","","","192.0","6","103.3",",6","","","","","22.2",",,,6","0",",,,6","15.00",",6","25.31",",,,6","4.69",",,,6","",""
"USC00053592","1942-09","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.0","1,6","4",",6","1",",6","0",",6","","","1",",6","0",",6","15",",6","0","1,6","15","1,6","0","1,6","","","-6.7",",6,26,+","","","33",",,6,19,","3.8",",,6,19,","26.1","1,6,03,+","","","420.9","6","228.9","1,6","","","","","5.9",",,,6","33",",,,6","10.48","1,6","21.24","1,,,6","-0.27",",,,6","",""
"USC00053592","1942-10","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","0",",6","25",",6","1",",6","6",",6","0",",6","","","-10.0",",6,24,","","","102",",,6,23,","11.4",",,6,23,","23.3",",6,06,+","","","808.3","6","387.4",",6","","","","","24.1",",,,6","211",",,,6","5.84",",6","15.11",",,,6","-3.44",",,,6","",""
"USC00053592","1942-11","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.0",",6","7",",6","7",",6","0",",6","","","6","1,6","2",",6","30",",6","1",",6","0",",6","0",",6","","","-18.9",",6,26,+","","","102","1,,6,22,","8.6",",,6,22,","15.6",",6,15,+","","","1363.0","6","554.7",",6","","","","","36.2",",,,6","369","1,,,6","-0.16",",6","8.67",",,,6","-8.99",",,,6","",""
"USC00053592","1942-12","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.8","6","0.0","2,6","11",",6","5",",6","0",",6","26","5,6","8",",6","10","2,6","29","2,6","13","2,6","0","2,6","0","2,6","","","-25.0","2,6,27,","178","5,,6,29,","51",",,6,29,+","4.3",",,6,24,","7.2","2,6,23,","","","2085.4","6","722.4","2,6","","","","","24.3",",,,6","322",",,,6","-6.58","2,6","0.68","2,,,6","-13.84","2,,,6","",""
"USC00053592","1943-01","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","31",",6","6",",6","14",",6","30",",6","18",",6","0",",6","0",",6","","","-32.8",",6,19,","305",",,6,17,","203",",,6,17,","16.8",",,6,17,","10.0",",6,01,","","","2877.9","6","792.5",",6","","","","","35.8",",,,6","445",",,,6","-7.23",",6","0.55",",,,6","-15.02",",,,6","",""
"USC00053592","1943-02","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","1,6","10",",6","3",",6","0",",6","28",",6","6",",6","9","1,6","27","1,6","5","1,6","0","1,6","0","1,6","","","-25.0","1,6,01,","203",",,6,25,+","127",",,6,24,","8.9",",,6,24,","12.2","1,6,08,","","","3509.5","6","631.6","1,6","","","","","23.0",",,,6","325",",,,6","-5.06","1,6","3.72","1,,,6","-13.84","1,,,6","",""
"USC00053592","1943-03","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","1,6","9",",6","4",",6","0",",6","25","3,6","4",",6","6","1,6","30","1,6","7","1,6","0","1,6","0","1,6","","","-27.2","1,6,03,","254","3,,6,06,+","178",",,6,18,","16.3",",,6,18,","17.2","1,6,29,","","","4151.5","6","642.0","1,6","","","","","44.3",",,,6","445",",,,6","-3.07","1,6","5.42","1,,,6","-11.56","1,,,6","",""
"USC00053592","1943-04","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0","2,6","6",",6","2",",6","0",",6","","","0",",6","0","2,6","21","2,6","0","2,6","5","2,6","0","2,6","","","-10.0","2,6,14,","","","0",",T,6,10,+","6.1",",,6,08,","25.0","2,6,30,","","","4462.7","6","311.2","2,6","","","","","12.3",",,,6","0",",T,,6","7.22","2,6","16.60","2,,,6","-2.16","2,,,6","",""
"USC00053592","1943-05","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","6",",6","0",",6","","","-5.0",",6,20,","","","0",",T,6,18,+","24.1",",,6,06,","25.6",",6,28,","","","4771.8","6","309.1",",6","","","","","113.5",",,,6","0",",T,,6","8.36",",6","16.51",",,,6","0.22",",,,6","",""
"USC00053592","1943-06","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","11",",6","3",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","21",",6","0",",6","","","-2.2",",6,16,","","","0",",,6,30,+","33.0",",,6,02,","27.2",",6,21,","","","4945.3","6","173.5",",6","","","","","58.4",",,,6","0",",,,6","12.55",",6","22.27",",,,6","2.83",",,,6","",""
"USC00053592","1943-07","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","1.1",",6","10",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","2.8",",6,17,+","","","0",",,6,31,+","2.5",",,6,23,","29.4",",6,28,+","","","63.1","6","63.1",",6","","","","","14.7",",,,6","0",",,,6","16.33",",6","26.65",",,,6","6.02",",,,6","",""
"USC00053592","1943-08","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","0.0","3,6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","28","3,6","0","3,6","","","1.1",",6,31,","","","0",",,6,31,+","12.7",",,6,24,","29.4","3,6,15,","","","131.0","6","67.9","3,6","","","","","51.1",",,,6","0",",,,6","15.99","3,6","25.93","3,,,6","6.05",",,,6","",""
"USC00053592","1943-09","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","27",",6","0",",6","","","-3.9",",6,20,","","","0",",,6,30,+","2.3",",,6,18,","27.8",",6,14,","","","334.7","6","203.7",",6","","","","","3.3",",,,6","0",",,,6","11.54",",6","23.18",",,,6","-0.09",",,,6","",""
"USC00053592","1943-10","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","31",",6","0",",6","10",",6","0",",6","","","-8.9",",6,24,","","","13",",,6,30,+","6.4",",,6,11,","23.3",",6,09,","","","726.5","6","391.8",",6","","","","","17.8",",,,6","26",",,,6","5.70",",6","16.07",",,,6","-4.68",",,,6","",""
"USC00053592","1943-11","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","3",",6","29",",6","1",",6","0",",6","0",",6","","","-19.4",",6,27,","","","51",",,6,25,","3.8",",,6,25,","15.6",",6,14,","","","1300.4","6","573.9",",6","","","","","5.1",",,,6","54",",,,6","-0.80",",6","8.48",",,,6","-10.08",",,,6","",""
"USC00053592","1943-12","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","1.1","6","0.0",",6","7",",6","2",",6","0",",6","","","3",",6","10",",6","31",",6","13",",6","0",",6","0",",6","","","-23.9",",6,28,","","","38",",,6,09,","3.3",",,6,09,","7.8",",6,06,","","","2072.4","6","772.0",",6","","","","","12.8",",,,6","138",",,,6","-6.57",",6","1.18",",,,6","-14.33",",,,6","",""
"USC00053592","1944-01","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","4",",6","22",",6","31",",6","16",",6","0",",6","0",",6","","","-31.1",",6,14,","","","81",",,6,07,","7.6",",,6,07,","5.0",",6,23,","","","2959.9","6","887.5",",6","","","","","21.3",",,,6","254",",,,6","-10.30",",6","-0.28",",,,6","-20.31",",,,6","",""
"USC00053592","1944-02","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","6",",6","9",",6","29",",6","8",",6","0",",6","0",",6","","","-24.4",",6,16,","","","64",",,6,09,","4.6",",,6,09,","10.6",",6,07,+","","","3654.2","6","694.3",",6","","","","","21.8",",,,6","274",",,,6","-5.61",",6","3.41",",,,6","-14.62",",,,6","",""
"USC00053592","1944-03","39.8789","-106.3333","2359.2","GREEN MOUNTAIN DAM, CO US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","6",",6","2",",6","31",",6","6",",6","0",",6","0",",6","","","-22.2",",6,28,","","","114",",,6,05,","7.6",",,6,05,","10.6",",6,12,+","","","4303.9","6","649.7",",6","","","","","39.5",",,,6","345",",,,6","-2.62",",6","3.82",",,,6","-9.07",",,,6","",""
