"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004028060","1959-01","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","0.0","C","0.0",",C","6",",C","1",",C","0",",C","","","1",",C","23",",C","31",",C","27",",C","0",",C","0",",C","-35.0",",C,30,","","","56",",,C,27,","5.6",",,C,27,","6.7",",C,12,","","","1064.7",",C","8.0",",,,C","80",",,,C","-16.01",",C","-11.73",",,,C","-20.29",",,,C","","","",""
"CA004028060","1959-02","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","0.0","C","0.0",",C","5",",C","0",",C","0",",C","","","0",",C","16",",C","28",",C","22",",C","0",",C","0",",C","-29.4",",C,18,+","","","13",",,C,04,","1.3",",,C,04,","4.4",",C,28,","","","889.8",",C","2.9",",,,C","29",",,,C","-13.44",",C","-8.06",",,,C","-18.83",",,,C","","","",""
"CA004028060","1959-03","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","0.0","C","0.0",",C","3",",C","1",",C","0",",C","","","1",",C","0",",C","26",",C","4",",C","0",",C","0",",C","-12.8",",C,20,","","","51",",,C,30,","5.1",",,C,30,","13.3",",C,28,+","","","541.1",",C","5.9",",,,C","59",",,,C","0.88",",C","5.28",",,,C","-3.52",",,,C","","","",""
"CA004028060","1959-04","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","","","2",",C","0",",C","22",",C","2",",C","1",",C","0",",C","-14.4",",C,25,","","","58",",,C,22,","6.6",",,C,01,","22.8",",C,30,","","","431.8",",C","21.8",",,,C","114",",,,C","3.94",",C","10.36",",,,C","-2.48",",,,C","","","",""
"CA004028060","1959-05","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","0.0","C","0.0",",C","12",",C","4",",C","0",",C","","","0",",C","0",",C","11",",C","0",",C","8",",C","0",",C","-3.9",",C,13,","","","0",",,C,31,+","7.1",",,C,05,","28.3",",C,16,","","","306.4",",C","22.1",",,,C","0",",,,C","8.45",",C","14.96",",,,C","1.94",",,,C","","","",""
"CA004028060","1959-06","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","16.7","C","16.7",",C","13",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","2",",C","2.8",",C,12,","","","0",",,C,30,+","50.3",",,C,26,","34.4",",C,14,","","","80.5",",C","147.0",",,,C","0",",,,C","16.20",",C","23.11",",,,C","9.30",",,,C","","","",""
"CA004028060","1959-07","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","61.8","C","45.1",",C","11",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","2",",C","6.1",",C,08,","","","0",",,C,31,+","14.5",",,C,08,","33.9",",C,24,","32.8","","32.8",",C","45.0",",,,C","0",",,,C","18.73",",C","25.24",",,,C","12.22",",,,C","","","",""
"CA004028060","1959-08","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","87.9","C","26.1",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","2",",C","1.7",",C,29,","","","0",",,C,31,+","9.7",",,C,13,","33.3",",C,02,","104.0","","71.2",",C","26.2",",,,C","0",",,,C","16.88",",C","24.55",",,,C","9.21",",,,C","","","",""
"CA004028060","1959-09","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","87.9","C","0.0",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","10",",C","0",",C","-3.3",",C,29,","","","5",",,C,30,","14.5",",,C,27,","27.8",",C,13,","342.6","","238.6",",C","32.9",",,,C","5",",,,C","10.38",",C","16.48",",,,C","4.28",",,,C","","","",""
"CA004028060","1959-10","50.2667","-107.7333","825.0","SWIFT CURRENT CDA, SK CA","87.9","C","0.0",",C","10",",C","4",",C","0",",C","","","2",",C","0",",C","23",",C","7",",C","0",",C","0",",C","-13.3",",C,08,","","","178",",,C,09,","17.8",",,C,09,","20.6",",C,03,","839.9","","497.3",",C","38.2",",,,C","285",",,,C","2.29",",C","6.69",",,,C","-2.10",",,,C","","","",""
