"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244558","1897-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","","","62.6",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","","","1.7",",6,26,","","","","","2.3",",,6,06,","35.6",",6,19,","107.9","6","23.2",",6","2.8",",,,6","","","19.61",",6","29.96",",,,6","9.25",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1897-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","","","0.0",",6","10",",6","7",",6","0",",6","","","","","0",",6","3",",6","0",",6","13",",6","0",",6","","","","","","","-0.6",",6,15,","","","","","15.7",",,6,03,","25.0",",6,25,+","283.6","6","175.7",",6","57.6",",,,6","","","12.48",",6","20.27",",,,6","4.68",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1897-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","","","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","22",",6","0",",6","3",",6","0",",6","","","","","","","-6.1",",6,12,","","","","","4.6",",,6,24,","21.7",",6,07,+","652.6","6","369.0",",6","14.4",",,,6","","","6.43",",6","14.29",",,,6","-1.43",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1897-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","","","0.0","4,6","15",",6","12",",6","1",",6","","","3",",6","1","2,6","26","2,6","11","2,6","0","2,6","0","2,6","","","","","","","-17.8","2,6,28,","","","356",",,6,30,","35.6",",,6,30,","15.0","2,6,19,","1191.3","6","538.7","2,6","131.3",",,,6","470",",,,6","-2.22","4,6","1.92","2,,,6","-6.37","2,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1897-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","","","0.0","4,6","2",",6","1",",6","0",",6","","","1",",6","8","2,6","26","2,6","14","2,6","0","2,6","0","2,6","","","","","","","-26.1","2,6,16,","","","51",",,6,13,","5.1",",,6,13,","13.3","2,6,08,","1821.8","6","630.5","2,6","6.6",",,,6","51",",,,6","-5.21","4,6","-0.71","2,,,6","-9.71","2,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","2",",6","3",",6","31",",6","19",",6","0",",6","0",",6","","","","","","","-22.2",",6,10,","","","51",",,6,13,+","5.1",",,6,13,+","4.4",",6,31,","2595.3","6","773.5",",6","15.4",",,,6","154",",,,6","-6.62",",6","-1.80",",,,6","-11.44",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","26","1,6","5","1,6","0","1,6","0","1,6","","","","","","","-15.0","1,6,19,+","","","","","5.6",",,6,18,","10.6","1,6,15,+","3096.3","6","501.0","1,6","8.1",",,,6","","","-0.79","2,6","4.27","1,,,6","-5.84","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","6","0.0","2,6","5","1,6","4","1,6","0","1,6","","","4",",6","0","2,6","28","2,6","2",",6","0",",6","0",",6","","","","","","","-13.9","2,6,20,","","","635",",,6,20,","7.6","1,,6,13,","12.8",",6,29,+","3625.5","6","529.2",",6","15.6","1,,,6","769",",,,6","-0.11","2,6","7.19",",,,6","-7.41","2,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","","","","","-11.1",",6,01,","","","","","5.8",",,6,15,","26.7",",6,25,","3934.9","6","309.4",",6","12.8",",,,6","","","8.02",",6","14.45",",,,6","1.59",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","3.9","6","3.9","4,6","6",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","10","2,6","0","2,6","","","","","","","4.4","2,6,23,","","","","","19.1",",,6,28,","26.7","2,6,26,+","4066.0","6","131.1","2,6","35.8",",,,6","","","13.72","4,6","18.66","2,,,6","8.78","2,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","28.6","6","24.7","2,6","7",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","23","1,6","1","1,6","","","","","","","7.2","1,6,01,","","","","","6.6",",,6,10,","33.3","1,6,18,","4103.2","6","37.2","1,6","28.7",",,,6","","","17.87","2,6","22.83","1,,,6","12.91","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","129.0","6","100.4","2,6","6",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","2","1,6","","","","","","","9.4","1,6,20,","","","","","11.4",",,6,22,","35.0","1,6,11,","18.3","6","18.3","1,6","29.2",",,,6","","","21.18","2,6","26.86","1,,,6","15.50","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","242.5","6","113.5",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","","","4.4",",6,31,","","","","","13.5",",,6,21,","35.6",",6,20,","36.9","6","18.6",",6","28.0",",,,6","","","21.39",",6","29.65",",,,6","13.13",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","242.5","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","20",",6","0",",6","","","","","","","0.0",",6,24,+","","","","","6.4",",,6,30,","29.4",",6,17,+","192.7","6","155.8",",6","14.0",",,,6","","","13.14",",6","21.86",",,,6","4.42",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","242.5","6","0.0",",6","","","","","","","","","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","","","-6.1",",6,08,+","","","","","","","16.1",",6,21,+","622.1","6","429.4",",6","","","","","4.48",",6","10.92",",,,6","-1.96",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","242.5","6","0.0","2,6","8",",6","6",",6","0",",6","","","5",",6","0","1,6","28","1,6","6","1,6","0","1,6","0","1,6","","","","","","","-13.9","1,6,25,","","","64",",,6,22,","6.4",",,6,22,","12.8","1,6,06,","1152.2","6","530.1","1,6","26.4",",,,6","216",",,,6","-0.69","2,6","3.19","1,,,6","-4.58","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1898-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","242.5","6","0.0","5,6","3",",6","1",",6","0",",6","","","1",",6","6","3,6","26","3,6","16","3,6","0","3,6","0","3,6","","","","","","","-20.6","3,6,11,","","","64",",,6,04,","6.4",",,6,04,","12.8","3,6,27,","1776.3","6","624.1","3,6","8.5",",,,6","85",",,,6","-5.68","5,6","-1.07","3,,,6","-10.30","3,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0","1,6","9",",6","9",",6","0",",6","","","8",",6","5","1,6","26","1,6","12",",6","0",",6","0",",6","","","","","","","-28.3","1,6,04,","","","178",",,6,02,","17.8",",,6,02,","11.1",",6,26,","2467.9","0","691.6",",6","85.0",",,,6","786",",,,6","-4.81","1,6","-0.68",",,,6","-8.94","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0","3,6","7",",6","7",",6","0",",6","","","7",",6","10","1,6","24","1,6","17","2,6","0","2,6","0","2,6","","","","","","","-32.2","1,6,04,","","","102",",,6,10,","10.2",",,6,10,","7.2","2,6,17,+","3174.0","0","706.1","2,6","32.9",",,,6","329",",,,6","-9.67","3,6","-4.62","2,,,6","-14.73","1,,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","30",",6","4",",6","0",",6","0",",6","","","","","","","-15.0",",6,15,","","","25",",,6,28,+","2.5",",,6,28,+","20.0",",6,26,","3796.0","0","622.0",",6","6.3",",,,6","63",",,,6","-1.73",",6","3.67",",,,6","-7.13",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","","","-6.1",",6,02,","","","13",",,6,28,","5.1",",,6,29,","16.7",",6,14,","4207.5","0","411.5",",6","19.8",",,,6","13",",,,6","4.62",",6","9.69",",,,6","-0.46",",,,6","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,01,","0",",,0,31,+","132",",,0,14,","15.2",",,0,14,","25.6",",0,24,","4506.7","0","299.2",",0","53.4",",,,0","132",",,,0","8.68",",0","14.68",",,,0","2.68",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.5","0","0.5",",0","13",",0","8",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","1.7",",0,08,","0","1,,0,30,+","0",",,0,30,+","11.7",",,0,05,","28.3",",0,24,","4667.9","0","161.2",",0","49.3",",,,0","0",",,,0","12.98",",0","19.13",",,,0","6.83",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.6","0","31.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","31.7",",0,18,+","48.0","0","48.0",",0","27.9",",,,0","0",",,,0","17.79",",0","25.92",",,,0","9.65",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.9","0","0.3",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","27.2",",0,06,","201.3","0","153.3",",0","52.8",",,,0","0",",,,0","13.40",",0","19.57",",,,0","7.22",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.9","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,13,","25.0",",0,26,","367.9","0","166.6",",0","69.9",",,,0","0",",,,0","12.78",",0","19.67",",,,0","5.89",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.9","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,14,","0",",T,0,12,","23",",,0,18,","5.6",",,0,20,","17.8",",0,06,+","771.3","0","403.4",",0","28.8",",,,0","23",",,,0","5.32",",0","10.02",",,,0","0.62",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.9","0","0.0","1,0","11","1,0","4","1,0","0","1,0","2",",0","1","1,0","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-5.6","1,0,25,","254",",,Z,29,","61","1,,0,29,","7.9","1,,0,29,","14.4","1,0,14,","1187.9","0","416.6","1,0","23.4","1,,,0","61","1,,,0","3.97","1,0","7.74","1,,,0","0.19","1,,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1899-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","31.9","0","0.0",",0","15",",0","5",",0","0",",0","14",",0","4",",0","1",",0","26",",0","15",",0","0",",0","0",",0","","","","","","","-17.8",",0,18,","229",",,Z,17,+","155",",,0,11,","15.5",",,0,11,","10.0",",0,24,+","1854.8","0","666.9",",0","44.4",",,,0","355",",,,0","-3.18",",0","0.08",",,,0","-6.44",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","7",",0","1",",0","0",",0","29",",0","9",",0","0",",0","0",",0","","","","","","","-15.6",",0,28,","51",",,0,10,+","66",",,0,10,","6.6",",,0,10,","9.4",",0,13,","2449.3","0","594.5",",0","21.3",",,,0","106",",,,0","-0.84",",0","2.84",",,,0","-4.53",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","12","4,0","","","6",",0","26",",0","11",",0","0",",0","0",",0","","","","","","","-28.3",",0,15,","127","4,,0,09,+","","","9.1",",,0,06,","7.8",",0,28,","3088.5","0","639.2",",0","25.2",",,,0","","","-4.49",",0","0.08",",,,0","-9.07",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","7","1,0","2","1,0","0","1,0","","","","","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","","","-13.3",",0,05,","","","","","8.6","1,,0,03,","17.8",",0,11,","3531.9","0","443.4",",0","14.3","1,,,0","","","4.03",",0","9.96",",,,0","-1.90",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,08,","","","","","10.4",",,0,03,","23.9",",0,30,","3815.7","0","283.8",",0","33.7",",,,0","","","8.87",",0","15.80",",,,0","1.94",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","9",",0","5",",0","2",",0","","","","","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","","","0.0",",0,23,","","","","","34.3",",,0,12,","26.1",",0,11,","4031.8","0","216.1",",0","99.2",",,,0","","","11.36",",0","17.78",",,,0","4.95",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","24.9","0","24.9",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","","","2.2",",0,10,","","","","","17.0",",,0,17,","33.3",",0,23,","4114.0","0","82.2",",0","35.7",",,,0","","","16.42",",0","23.64",",,,0","9.20",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","59.1","0","34.2",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","","","3.3",",0,03,","","","","","6.9",",,0,02,","33.3",",0,24,","62.2","0","62.2",",0","19.2",",,,0","","","17.43",",0","25.81",",,,0","9.05",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","66.1","0","7.0",",0","12",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","","","2.2",",0,27,+","","","","","11.4",",,0,30,","32.2",",0,01,","183.3","0","121.1",",0","37.6",",,,0","","","14.65",",0","21.90",",,,0","7.40",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","66.4","0","0.3",",0","10",",0","8",",0","0",",0","","","","","0",",0","3",",0","0",",0","8",",0","0",",0","","","","","","","-4.4",",0,26,","","","","","22.6",",,0,08,","26.7",",0,07,","401.5","0","218.2",",0","76.6",",,,0","","","11.07",",0","16.67",",,,0","5.48",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","66.4","0","0.0",",0","10",",0","5",",0","0",",0","0",",","","","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,27,","0",",,0,31,+","","","4.3",",,0,05,","20.0",",0,18,","771.1","0","369.6",",0","19.4",",,,0","","","6.41",",0","11.56",",,,0","1.26",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","66.4","0","0.0","2,0","12",",0","6",",0","1",",0","","","","","2","2,0","25","2,0","7","1,0","0","1,0","0","1,0","","","","","","","-24.4","2,0,21,","","","","","50.8",",,0,19,","8.9","1,0,01,","1320.8","0","549.7","1,0","95.0",",,,0","","","-1.59","2,0","2.20","1,,,0","-5.38","2,,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1900-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","66.4","0","0.0",",0","9",",0","2",",0","0",",0","","","","","2",",0","23",",0","10",",0","0",",0","0",",0","","","","","","","-23.3",",0,31,","","","","","10.7",",,0,29,","10.0",",0,20,","1903.4","0","582.6",",0","22.4",",,,0","","","-0.46",",0","2.30",",,,0","-3.22",",,,0","","","","","","","","","","","","","","","","","",""
"USC00244558","1901-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","","","0.0","0","0.0",",0","15",",0","5",",0","0",",0","13",",0","","","4",",0","30",",0","18",",0","0",",0","0",",0","","","","","","","-20.6",",0,06,+","254",",,0,11,+","","","6.1",",,0,04,","6.7",",0,13,+","2665.4","0","762.0",",0","32.1",",,,0","","","-6.25",",0","-2.67",",,,0","-9.82",",,,0","","","","","","","","","","","","","","","","","",""
