"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003919","1952-11","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","988.7","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","2",",0","2",",0","19",",0","5",",0","6",",0","0",",0","2","","","","2","","-20.6",",0,28,","152",",,0,30,+","152",",,0,25,","19.8",",,0,25,","27.8",",0,01,","624.1","0","413.7",",0","30.1",",,,0","208",",,,0","4.54",",0","12.21",",,,0","-3.12",",,,0","","","","","","","","","","","","","",""
"USW00003919","1952-12","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","988.7","0","0.0",",0","4",",0","2",",0","0",",0","17",",0","2",",0","0",",0","30",",0","11",",0","0",",0","0",",0","9","","","","","","-17.2",",0,27,","178",",,0,01,","76",",,0,21,","5.3",",,0,19,","15.6",",0,16,","1241.4","0","617.3",",0","10.7",",,,0","111",",,,0","-1.58",",0","3.82",",,,0","-6.97",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-01","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","30",",0","5",",0","0",",0","0",",0","8","","","","","","-17.8",",0,16,","51",",,0,01,","0",",T,0,22,+","0.0",",T,0,22,+","18.3",",0,26,","1778.8","0","537.4",",0","0.0",",T,,0","0",",T,,0","1.00",",0","7.15",",,,0","-5.15",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-02","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","5","","","","1","","-12.8",",0,21,","25",",,0,11,","5",",,0,11,","4.6",",,0,19,","23.9",",0,04,","2189.8","0","411.0",",0","9.5",",,,0","5",",,,0","3.65",",0","11.75",",,,0","-4.44",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-03","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","3.0","0","3.0",",0","6",",0","4",",0","0",",0","6",",0","1",",0","0",",0","15",",0","1",",0","3",",0","0",",0","11","","","","3","","-12.2",",0,04,","102",",,0,04,","107",",,0,03,","19.1",",,0,03,","29.4",",0,20,","2522.2","0","332.4",",0","55.2",",,,0","130",",,,0","7.71",",0","14.47",",,,0","0.95",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-04","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","10.2","0","7.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","1",",0","3","","","","3","","-6.7",",0,16,","0",",T,0,11,","10",",,0,11,","17.8",",,0,24,","33.3",",0,22,","2778.8","0","256.6",",0","38.6",",,,0","10",",,,0","10.02",",0","17.33",",,,0","2.72",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-05","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","83.3","0","73.1",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","7",",0","7","","","","4","","-2.8",",0,14,","0",",,0,31,+","0",",T,0,13,","78.0",",,0,27,","36.7",",0,25,","2885.4","0","106.6",",0","142.0",",,,0","0",",T,,0","17.25",",0","23.85",",,,0","10.65",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-06","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","357.1","0","273.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","22",",0","","","","","14","","13.3",",0,06,","0",",,0,30,+","0",",T,0,27,","17.3",",,0,05,","41.7",",0,13,+","2887.4","0","2.0",",0","56.8",",,,0","0",",T,,0","27.39",",0","34.59",",,,0","20.20",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-07","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","596.1","0","239.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","4","","","","10","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","41.1",",0,04,","0.0","0","0.0",",0","58.4",",,,0","0",",,,0","26.04",",0","32.91",",,,0","19.18",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-08","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","822.3","0","226.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","5","","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,03,","40.0",",0,01,","0.0","0","0.0",",0","31.7",",,,0","0",",,,0","25.63",",0","33.28",",,,0","17.98",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-09","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","951.1","0","128.8",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","3","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,03,","41.7",",0,28,","12.8","0","12.8",",0","38.9",",,,0","0",",,,0","22.20",",0","31.20",",,,0","13.19",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-10","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","996.5","0","45.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","3",",0","","","","","2","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,16,","33.9",",0,10,+","120.0","0","107.2",",0","6.9",",,,0","0",",,,0","16.34",",0","24.93",",,,0","7.75",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-11","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","996.5","0","0.0",",0","6",",0","4",",0","1",",0","3",",0","2",",0","0",",0","17",",0","0",",0","7",",0","0",",0","7","","","","1","","-6.1",",0,22,","178",",,0,07,","178",",,0,06,","26.9",",,0,19,","25.6",",0,02,","445.2","0","325.2",",0","46.7",",,,0","229",",,,0","7.49",",0","13.80",",,,0","1.18",",,,0","","","","","","","","","","","","","",""
"USW00003919","1953-12","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","996.5","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","5","","","","1","","-16.7",",0,23,","76",",,0,22,","102",",,0,21,","24.9",",,0,02,","15.6",",0,31,+","965.2","0","520.0",",0","49.8",",,,0","127",",,,0","1.56",",0","7.76",",,,0","-4.64",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-01","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","X","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","3",",0","31",",0","11",",0","0",",0","0",",0","5","","","","","","-20.6",",0,21,","25",",,0,13,","13",",,0,13,","0.5",",,0,13,","18.3",",0,31,+","1609.8","X","644.6",",0","1.1",",,,0","18",",,,0","-2.46",",0","4.81",",,,0","-9.73",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-02","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","X","0.0",",0","3",",0","2",",0","1",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4",",0","0",",0","1","","","","1","","-11.1",",0,07,","0",",T,0,20,","25",",,0,20,","29.2",",,0,19,","28.9",",0,14,","1932.4","X","322.6",",0","32.7",",,,0","25",",,,0","6.81",",0","14.95",",,,0","-1.32",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-03","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","X","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","4",",0","0",",0","3","","","","1","","-14.4",",0,04,","0",",,0,31,+","0",",T,0,30,+","5.8",",,0,23,","23.9",",0,10,","2357.6","X","425.2",",0","7.8",",,,0","0",",T,,0","4.62",",0","11.86",",,,0","-2.63",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-04","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","20.3","X","20.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","2",",0","3","","","","4","","-4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","32.8",",0,17,","2468.1","X","110.5",",0","41.4",",,,0","0",",,,0","15.32",",0","23.70",",,,0","6.94",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-05","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","44.9","X","24.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","1",",0","4","","","","8","","-0.6",",0,03,","0",",,0,31,+","0",",T,0,28,","44.7",",,0,01,","32.2",",0,22,","2590.1","X","122.0",",0","120.1",",,,0","0",",T,,0","15.19",",0","21.28",",,,0","9.10",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-06","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","259.1","X","214.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","20",",0","","","","","8","","4.4",",0,04,","0",",,0,30,+","0",",T,0,11,","31.2",",,0,11,","38.3",",0,25,+","2605.2","X","15.1",",0","99.7",",,,0","0",",T,,0","24.97",",0","31.91",",,,0","18.03",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-07","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","635.1","X","376.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","3","","","","3","","17.2",",0,09,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,01,","45.0",",0,14,+","0.0","X","0.0",",0","31.9",",,,0","0",",,,0","30.46",",0","38.74",",,,0","22.18",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-08","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","965.6","X","330.5",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","3","","","","13","","15.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,29,","42.2",",0,16,+","0.0","X","0.0",",0","31.3",",,,0","0",",,,0","29.00",",0","36.90",",,,0","21.09",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-09","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1170.0","X","204.4",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","3","","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,08,","41.1",",0,03,","6.1","X","6.1",",0","39.7",",,,0","0",",,,0","24.94",",0","32.71",",,,0","17.17",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-10","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1217.0","X","47.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","3",",0","9","","","","4","","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","37.8",",0,03,","152.4","X","146.3",",0","43.1",",,,0","0",",,,0","15.13",",0","21.94",",,,0","8.32",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-11","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1217.0","X","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","","","","","-10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.7",",0,07,","432.8","X","280.4",",0","0.0",",,,0","0",",,,0","8.99",",0","17.03",",,,0","0.94",",,,0","","","","","","","","","","","","","",""
"USW00003919","1954-12","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1217.0","X","0.0",",X","4",",X","4",",X","0",",X","2",",X","2",",X","0",",X","28",",X","1",",X","0",",X","0",",X","4","","","","","","-13.3",",X,13,","25",",,X,28,+","25",",,X,27,+","4.8",",,X,27,","17.2",",X,25,","947.3","X","514.5",",X","14.7",",,,X","50",",,,X","1.74",",X","8.47",",,,X","-5.00",",,,X","","","","","","","","","","","","","",""
"USW00003919","1955-01","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","6",",0","3",",0","1",",0","8",",0","2",",0","0",",0","29",",0","4",",0","0",",0","0",",0","8","","","","","","-12.8",",0,27,","76",",,0,21,+","51",",,0,17,","40.1",",,0,05,","16.1",",0,02,","1521.0","0","573.7",",0","50.2",",,,0","76",",,,0","-0.17",",0","5.35",",,,0","-5.70",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-02","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","13",",0","3",",0","2",",0","28",",0","12",",0","0",",0","0",",0","12","","","","","","-18.3",",0,11,","152",",,0,06,+","127",",,0,03,","9.4",",,0,03,","12.2",",0,17,","2130.1","0","609.1",",0","21.6",",,,0","177",",,,0","-3.42",",0","2.18",",,,0","-9.03",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-03","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","3",",0","1",",0","1",",0","18",",0","3",",0","7",",0","0",",0","6","","","","1","","-17.8",",0,26,","102",",,0,25,","127",",,0,25,","11.4",",,0,31,","26.7",",0,10,","2543.5","0","413.4",",0","24.4",",,,0","127",",,,0","5.00",",0","12.67",",,,0","-2.67",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-04","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","25.3","0","25.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","4","","","","1","","-1.7",",0,07,","0",",,0,30,+","0",",T,0,27,","36.3",",,0,13,","31.7",",0,26,","2643.6","0","100.1",",0","62.7",",,,0","0",",T,,0","15.84",",0","23.72",",,,0","7.96",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-05","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","77.8","0","52.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","4","","","","10","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,25,","34.4",",0,06,","2664.2","0","20.6",",0","33.3",",,,0","0",",,,0","19.36",",0","27.07",",,,0","11.65",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-06","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","207.2","0","129.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","9","","8.3",",0,07,","0",",,0,30,+","0",",T,0,04,","30.7",",,0,04,","37.8",",0,21,","2680.6","0","16.4",",0","61.9",",,,0","0",",T,,0","22.10",",0","28.72",",,,0","15.48",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-07","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","576.3","0","369.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","5","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,01,","41.7",",0,31,+","0.0","0","0.0",",0","28.5",",,,0","0",",,,0","30.24",",0","37.57",",,,0","22.91",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-08","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","853.4","0","277.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","4","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","105.9",",,0,09,","40.0",",0,06,","0.0","0","0.0",",0","114.6",",,,0","0",",,,0","27.27",",0","35.04",",,,0","19.50",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-09","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","991.6","0","138.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","2","","","","10","","8.3",",0,12,+","0",",,0,30,+","0",",T,0,22,","36.8",",,0,25,","38.9",",0,08,","25.4","0","25.4",",0","120.5",",,,0","0",",T,,0","22.09",",0","29.17",",,,0","15.01",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-10","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","12.9",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","2","","","","","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,03,","30.0",",0,11,","157.3","0","131.9",",0","66.8",",,,0","0",",,,0","14.49",",0","22.29",",,,0","6.69",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-11","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","24",",0","4",",0","3",",0","0",",0","","","","","","","-14.4",",0,16,","25",",,0,17,+","25",",,0,15,","3.3",",,0,02,","23.9",",0,04,","604.2","0","446.9",",0","8.8",",,,0","25",",,,0","3.44",",0","10.93",",,,0","-4.06",",,,0","","","","","","","","","","","","","",""
"USW00003919","1955-12","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","1004.5","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","29",",0","9",",0","1",",0","0",",0","5","","","","","","-16.1",",0,09,","25",",,0,08,","25",",,0,08,","0.5",",,0,11,","21.7",",0,24,","1204.7","0","600.5",",0","1.1",",,,0","25",",,,0","-1.04",",0","5.27",",,,0","-7.35",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-01","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","14",",0","7",",0","3",",0","31",",0","13",",0","1",",0","0",",0","9","","","","","","-21.1",",0,30,+","102",",,0,31,+","102",",,0,29,","10.9",",,0,29,","22.2",",0,05,","1880.3","0","675.6",",0","33.8",",,,0","354",",,,0","-3.46",",0","2.87",",,,0","-9.79",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-02","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","3",",0","2",",0","29",",0","6",",0","1",",0","0",",0","7","","","","","","-23.3",",0,03,","279",",,0,03,+","102",",,0,01,","7.6",",,0,01,","21.1",",0,29,","2441.7","0","561.4",",0","11.0",",,,0","152",",,,0","-1.02",",0","5.05",",,,0","-7.10",",,,0","","","","","","","","","","","","","",""
"USW00003919","1956-03","38.8","-97.65","386.8","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","20",",0","2",",0","8",",0","0",",0","3","","","","","","-12.8",",0,12,","25",",,0,07,","25",",,0,07,","2.0",",,0,15,","29.4",",0,31,","2806.7","0","365.0",",0","3.0",",,,0","25",",,,0","6.56",",0","15.05",",,,0","-1.93",",,,0","","","","","","","","","","","","","",""
