"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IEAG","2006-07","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","92.5",",U","0",",U","0",",U","0",",U","30",",U","4",",U","4.4",",U,31,","34.4",",U,22,","20.9","","20.9",",U","20.64",",U","27.48",",,,U","13.80",",,,U"
"USR0000IEAG","2006-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","34.5",",U","0",",U","0",",U","0",",U","26",",U","0",",U","1.7",",U,31,","31.7",",U,21,+","86.5","","65.6",",U","17.33",",U","24.30",",,,U","10.36",",,,U"
"USR0000IEAG","2006-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","30.5",",U","0",",U","3",",U","0",",U","14",",U","0",",U","0.0",",U,21,+","31.1",",U,05,","262.0","","175.5",",U","13.50",",U","19.33",",,,U","7.67",",,,U"
"USR0000IEAG","2007-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","41.2",",U","0",",U","0",",U","0",",U","25",",U","0",",U","5.0",",U,19,","31.7",",U,02,","","","58.7",",U","17.77",",U","24.49",",,,U","11.05",",,,U"
"USR0000IEAG","2007-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","5.9",",U","0",",U","4",",U","0",",U","12",",U","0",",U","-2.2",",U,30,","28.9",",U,03,","","","201.1",",U","11.82",",U","18.05",",,,U","5.60",",,,U"
"USR0000IEAG","2008-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","49.1",",U","0",",U","0",",U","0",",U","19",",U","3",",U","1.7",",U,26,","36.1",",U,18,","","","104.6",",U","16.54",",U","23.09",",,,U","10.00",",,,U"
"USR0000IEAG","2008-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","17.3",",U","0",",U","2",",U","0",",U","10",",U","0",",U","-2.2",",U,23,","28.9",",U,30,+","","","170.1",",U","13.24",",U","19.30",",,,U","7.17",",,,U"
"USR0000IEAG","2009-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","40.3",",U","0",",U","0",",U","0",",U","23",",U","0",",U","3.9",",U,15,+","31.1",",U,28,","","","83.5",",U","16.94",",U","22.80",",,,U","11.08",",,,U"
"USR0000IEAG","2009-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","25.3",",U","0",",U","2",",U","0",",U","21",",U","0",",U","-2.2",",U,30,","31.1",",U,23,","","","116.9",",U","15.28",",U","21.94",",,,U","8.61",",,,U"
"USR0000IEAG","2010-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","29.0","2,U","0","2,U","0","2,U","0","2,U","21","2,U","1","2,U","2.2","2,U,27,","33.3","2,U,26,","","","90.1","2,U","16.23","2,U","22.97","2,,,U","9.48","2,,,U"
"USR0000IEAG","2010-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","1.4","3,U","0","3,U","0","3,U","0","3,U","6","3,U","0","3,U","0.6","3,U,06,+","27.2","3,U,03,","","","182.9","3,U","11.61","3,U","17.13","3,,,U","6.10","3,,,U"
"USR0000IEAG","2011-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","43.9",",U","0",",U","0",",U","0",",U","28",",U","0",",U","5.6",",U,31,","31.1",",U,24,","","","31.3",",U","18.74",",U","25.17",",,,U","12.32",",,,U"
"USR0000IEAG","2011-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","46.5",",U","0",",U","0",",U","0",",U","19",",U","1",",U","1.7",",U,28,","32.8",",U,24,","","","101.1",",U","16.51",",U","23.13",",,,U","9.90",",,,U"
"USR0000IEAG","2012-07","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","70.0",",U","0",",U","0",",U","0",",U","27",",U","1",",U","2.8",",U,04,","32.8",",U,08,","36.4","","36.4",",U","19.42",",U","26.03",",,,U","12.81",",,,U"
"USR0000IEAG","2012-08","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","69.2",",U","0",",U","0",",U","0",",U","29",",U","1",",U","2.8",",U,24,","32.2",",U,07,","65.1","","28.7",",U","19.64",",U","26.47",",,,U","12.81",",,,U"
"USR0000IEAG","2012-09","46.8008","-115.5367","1737.4","EAGLE IDAHO, ID US","12.5",",U","0",",U","1",",U","0",",U","21",",U","0",",U","-0.6",",U,11,","30.0",",U,14,","157.3","","92.2",",U","15.68",",U","22.38",",,,U","8.97",",,,U"
