"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129430","1997-01","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0","2,0","12",",0","7",",0","0",",0","18","5,0","5",",0","9","1,0","25","1,0","18","1,0","0","1,0","0","1,0","","","","","-25.0","1,0,17,","254","5,,0,20,+","140",",,0,16,","14.2",",,0,05,","17.8","1,0,05,","","","2095.7","0","   7.2",",,,0,1,2","  10.6",",,,0,3,1","   9.4",",,,0,3,2","   9.4",",,,0,3,3","710.7","1,0","  10.0",",,,0,1,2","  13.9",",,,0,3,1","  12.8",",,,0,3,2","  11.1",",,,0,3,3","  -2.2",",,,0,1,2","  -3.9",",,,0,3,1","   0.0",",,,0,3,2","   1.1",",,,0,3,3","  -1.7",",,,0,1,2","  -1.1",",,,0,3,1","   0.0",",,,0,3,2","   1.1",",,,0,3,3","   0.2",",,,0,1,2","   0.0",",,,0,3,1","   1.2",",,,0,3,2","   2.5",",,,0,3,3","","","   0.8",",,,0,1,2","   1.9",",,,0,3,1","   1.9",",,,0,3,2","   3.1",",,,0,3,3","","","60.8",",,,0","443",",,,0","-6.57","2,0","-1.54","1,,,0","-11.60","1,,,0","",""
"USC00129430","1997-02","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","9",",0","5",",0","2",",0","3","4,0","1",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","-13.9",",0,17,","76","4,,0,16,","66",",,0,16,","48.3",",,0,27,","18.3",",0,22,","","","2597.8","0","   2.8",",,,0,1,2","   3.9",",,,0,3,1","   5.0",",,,0,3,2","   5.6",",,,0,3,3","502.1",",0","   6.7",",,,0,1,2","  12.2",",,,0,3,1","  10.0","1,,,0,3,2","   7.8","1,,,0,3,3","  -2.2",",,,0,1,2","  -2.8",",,,0,3,1","  -0.6",",,,0,3,2","  -1.7",",,,0,3,3","  -1.7",",,,0,1,2","   0.0",",,,0,3,1","  -0.6","1,,,0,3,2","   0.6","1,,,0,3,3","  -0.5",",,,0,1,2","   0.4",",,,0,3,1","   0.9",",,,0,3,2","   1.4",",,,0,3,3","","","   0.1",",,,0,1,2","   3.0",",,,0,3,1","   1.7","1,,,0,3,2","   2.1","1,,,0,3,3","","","100.0",",,,0","80",",,,0","0.40",",0","4.58",",,,0","-3.78",",,,0","",""
"USC00129430","1997-03","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1","1,0","3","1,0","0","1,0","","","","","-9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,14,","25.0","1,0,22,","","","2993.9","0","   7.2",",,,0,1,2","   7.2",",,,0,3,1","   9.4","1,,,0,3,2","  10.0",",,,0,3,3","396.1","1,0","   9.4",",,,0,1,2","  19.4",",,,0,3,1","  14.4",",,,0,3,2","  11.7",",,,0,3,3","   0.6",",,,0,1,2","  -0.6",",,,0,3,1","   1.1","1,,,0,3,2","   2.2",",,,0,3,3","   0.6",",,,0,1,2","   3.3",",,,0,3,1","   3.3",",,,0,3,2","   3.3",",,,0,3,3","   3.2",",,,0,1,2","   2.8",",,,0,3,1","   4.4","1,,,0,3,2","   5.2",",,,0,3,3","","","   5.6",",,,0,1,2","  11.1",",,,0,3,1","   8.7",",,,0,3,2","   7.3",",,,0,3,3","","","84.8",",,,0","0",",,,0","4.99","1,0","10.48","1,,,0","-0.50",",,,0","",""
"USC00129430","1997-04","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,09,","0",",,0,30,+","5",",,0,11,","14.7",",,0,05,","24.4",",0,05,","","","3306.4","0","   9.4",",,,0,1,2","  11.7",",,,0,3,1","  10.6",",,,0,3,2","  11.7",",,,0,3,3","312.5",",0","  13.3",",,,0,1,2","  26.7",",,,0,3,1","  21.1",",,,0,3,2","  16.7",",,,0,3,3","   2.8",",,,0,1,2","   0.6",",,,0,3,1","   3.3",",,,0,3,2","   5.0",",,,0,3,3","   5.0",",,,0,1,2","   8.3",",,,0,3,1","   7.2",",,,0,3,2","   6.7",",,,0,3,3","   5.9",",,,0,1,2","   5.3",",,,0,3,1","   7.0",",,,0,3,2","   8.2",",,,0,3,3","","","   9.5",",,,0,1,2","  17.0",",,,0,3,1","  14.1",",,,0,3,2","  11.7",",,,0,3,3","","","41.2",",,,0","5",",,,0","7.92",",0","14.40",",,,0","1.43",",,,0","",""
"USC00129430","1997-05","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","10.6","0","10.6",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,03,","28.9",",0,25,+","155.9",",,,0","3473.5","0","  13.9",",,,0,1,2","  18.9",",,,0,3,1","  17.2",",,,0,3,2","  16.7",",,,0,3,3","167.1",",0","  16.7",",,,0,1,2","  33.3",",,,0,3,1","  25.0",",,,0,3,2","  21.1",",,,0,3,3","   8.3",",,,0,1,2","   6.1",",,,0,3,1","   8.3",",,,0,3,2","   9.4",",,,0,3,3","   9.4",",,,0,1,2","  11.1",",,,0,3,1","  10.6",",,,0,3,2","  11.7",",,,0,3,3","  10.5",",,,0,1,2","  10.3",",,,0,3,1","  11.5",",,,0,3,2","  12.3",",,,0,3,3","6.83",",,,0","  13.1",",,,0,1,2","  20.8",",,,0,3,1","  17.2",",,,0,3,2","  15.6",",,,0,3,3","20.09",",,,0","128.7",",,,0","0",",,,0","13.28",",0","19.15",",,,0","7.41",",,,0","6283",",,,0"
"USC00129430","1997-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","114.4","0","103.8",",0","13",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,13,","33.3",",0,26,+","182.4",",,,0","3496.9","0","  22.8",",,,0,1,2","  26.1",",,,0,3,1","  26.1",",,,0,3,2","  25.6",",,,0,3,3","23.4",",0","  26.7",",,,0,1,2","  38.3",",,,0,3,1","  33.9",",,,0,3,2","  31.7",",,,0,3,3","  11.1",",,,0,1,2","  12.2",",,,0,3,1","  13.9",",,,0,3,2","  13.9",",,,0,3,3","  14.4",",,,0,1,2","  15.6",",,,0,3,1","  15.0",",,,0,3,2","  15.0",",,,0,3,3","  17.3",",,,0,1,2","  19.0",",,,0,3,1","  19.3",",,,0,3,2","  19.5",",,,0,3,3","16.30",",,,0","  20.1",",,,0,1,2","  29.6",",,,0,3,1","  26.0",",,,0,3,2","  23.4",",,,0,3,3","27.61",",,,0","149.8",",,,0","0",",,,0","21.01",",0","25.90",",,,0","16.13",",,,0","4304",",,,0"
"USC00129430","1997-07","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","255.2","0","140.8","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","","","9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","35.0",",0,28,+","202.4",",,,0","5.8","0","  25.6",",,,0,1,2","  27.8",",,,0,3,1","  27.8",",,,0,3,2","  27.8",",,,0,3,3","5.8",",0","  29.4",",,,0,1,2","  40.6",",,,0,3,1","  36.1",",,,0,3,2","  33.3",",,,0,3,3","  17.8",",,,0,1,2","  16.7",",,,0,3,1","  17.2",",,,0,3,2","  20.0",",,,0,3,3","  20.0",",,,0,1,2","  25.0",",,,0,3,1","  23.3",",,,0,3,2","  23.3",",,,0,3,3","  21.4",",,,0,1,2","  22.4",",,,0,3,1","  23.1",",,,0,3,2","  23.8",",,,0,3,3","17.83",",,,0","  25.5",",,,0,1,2","  35.0",",,,0,3,1","  31.1",",,,0,3,2","  28.6",",,,0,3,3","31.96",",,,0","52.9",",,,0","0",",,,0","22.90","1,0","28.79",",,,0","17.00","1,,,0","3687",",,,0"
"USC00129430","1997-08","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","336.7","0","81.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,17,","32.8",",0,17,+","140.4","1,,,0","15.8","0","  23.3",",,,0,1,2","  24.4",",,,0,3,1","  25.0",",,,0,3,2","  26.1",",,,0,3,3","10.0",",0","  28.9",",,,0,1,2","  38.3",",,,0,3,1","  33.9",",,,0,3,2","  31.1",",,,0,3,3","  17.2",",,,0,1,2","  15.6",",,,0,3,1","  16.7",",,,0,3,2","  17.8",",,,0,3,3","  20.0",",,,0,1,2","  23.9",",,,0,3,1","  20.6",",,,0,3,2","  20.0",",,,0,3,3","  20.7",",,,0,1,2","  20.8",",,,0,3,1","  21.5",",,,0,3,2","  22.4",",,,0,3,3","16.02",",,,0","  24.4",",,,0,1,2","  32.0",",,,0,3,1","  27.8",",,,0,3,2","  26.0",",,,0,3,3","28.47",",,,0","68.8",",,,0","0",",,,0","20.64",",0","26.31",",,,0","14.97",",,,0","3259","1,,,0"
"USC00129430","1997-09","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","391.3","0","54.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","4.4",",0,05,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,20,","31.1",",0,20,+","133.7",",,,0","62.6","0","  20.6","1,,,0,1,2","  22.2",",,,0,3,1","  22.2",",,,0,3,2","  22.8",",,,0,3,3","46.8",",0","  26.1",",,,0,1,2","  37.2",",,,0,3,1","  31.1",",,,0,3,2","  28.3",",,,0,3,3","  13.9","1,,,0,1,2","  13.3",",,,0,3,1","  14.4",",,,0,3,2","  15.6",",,,0,3,3","  16.7",",,,0,1,2","  21.7",",,,0,3,1","  18.9",",,,0,3,2","  18.9",",,,0,3,3","  17.1","1,,,0,1,2","  17.8",",,,0,3,1","  18.2",",,,0,3,2","  19.0",",,,0,3,3","12.30","1,,,0","  21.3",",,,0,1,2","  30.1",",,,0,3,1","  25.2",",,,0,3,2","  23.0",",,,0,3,3","25.40","1,,,0","29.4",",,,0","0",",,,0","18.59",",0","25.71",",,,0","11.47",",,,0","3643",",,,0"
"USC00129430","1997-10","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","426.2","0","34.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","","","-3.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","31.7",",0,06,","98.1","3,,,0","290.0","0","  18.3","1,,,0,1,2","  20.6",",,,0,3,1","  20.6",",,,0,3,2","  20.0","1,,,0,3,3","227.4",",0","  22.2","1,,,0,1,2","  31.1","1,,,0,3,1","  26.7",",,,0,3,2","  23.3","1,,,0,3,3","   3.9","1,,,0,1,2","   1.7",",,,0,3,1","   4.4",",,,0,3,2","   4.4","1,,,0,3,3","   6.7","1,,,0,1,2","   9.4","1,,,0,3,1","   8.3",",,,0,3,2","   7.8","1,,,0,3,3","  10.9","1,,,0,1,2","  10.9",",,,0,3,1","  11.8",",,,0,3,2","  13.1","1,,,0,3,3","","","  14.9","1,,,0,1,2","  21.9","1,,,0,3,1","  18.2",",,,0,3,2","  16.5","1,,,0,3,3","","","35.4",",,,0","0",",,,0","12.12",",0","18.98",",,,0","5.26",",,,0","4497",",,,0"
"USC00129430","1997-11","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","426.2","0","0.0","1,0","13",",0","7",",0","0",",0","2","5,0","2",",0","0",",0","21",",0","2","1,0","0","1,0","0","1,0","","","","","-8.9",",0,17,","51","5,,0,14,","38",",,0,14,","16.5",",,0,28,","18.3","1,0,01,","","","726.0","0","  10.0","2,,,0,1,2","  11.7","2,,,0,3,1","  12.2","2,,,0,3,2","  11.7","1,,,0,3,3","436.0","1,0","  11.7","2,,,0,1,2","  17.2","1,,,0,3,1","  14.4","2,,,0,3,2","  12.8","1,,,0,3,3","   0.0","2,,,0,1,2","  -0.6","2,,,0,3,1","   1.1","2,,,0,3,2","   2.2","1,,,0,3,3","   0.6","2,,,0,1,2","   1.7","1,,,0,3,1","   1.7","2,,,0,3,2","   2.2","1,,,0,3,3","   3.4","2,,,0,1,2","   3.3","2,,,0,3,1","   3.9","2,,,0,3,2","   5.1","1,,,0,3,3","","","   5.1","2,,,0,1,2","   8.8","1,,,0,3,1","   6.6","2,,,0,3,2","   6.5","1,,,0,3,3","","","44.9",",,,0","71",",,,0","3.32","1,0","7.67","1,,,0","-1.04",",,,0","",""
"USC00129430","1997-12","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","426.2","0","0.0","1,0","7",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","29","1,0","6",",0","0",",0","0",",0","","","","","-8.9","1,0,14,","25",",,0,09,","25",",,0,09,","13.5",",,0,10,","12.2",",0,20,","","","1269.7","0","   6.7",",,,0,1,2","   5.6",",,,0,3,1","   6.7",",,,0,3,2","   7.8","1,,,0,3,3","543.7",",0","   9.4",",,,0,1,2","  12.2",",,,0,3,1","  10.0",",,,0,3,2","  11.1","2,,,0,3,3","   0.0",",,,0,1,2","  -1.1",",,,0,3,1","   1.1",",,,0,3,2","  -0.6","1,,,0,3,3","   0.6",",,,0,1,2","   1.1",",,,0,3,1","   1.1",",,,0,3,2","   2.2","2,,,0,3,3","   1.6",",,,0,1,2","   1.6",",,,0,3,1","   2.4",",,,0,3,2","   3.2","1,,,0,3,3","","","   2.3",",,,0,1,2","   4.8",",,,0,3,1","   3.5",",,,0,3,2","   4.0","2,,,0,3,3","","","38.4",",,,0","25",",,,0","0.15","1,0","3.44",",,,0","-3.13","1,,,0","",""
"USC00129430","1998-01","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","25",",0","11",",0","0",",0","0",",0","","","","","-12.8",",0,14,+","0",",,0,31,+","8","1,,0,23,","23.1",",,0,08,","15.6",",0,05,","","","1833.3","0","   8.9",",,,0,1,2","  11.1",",,,0,3,1","  10.0","1,,,0,3,2","   9.4",",,,0,3,3","563.6",",0","   8.9",",,,0,1,2","  12.8",",,,0,3,1","  10.6","1,,,0,3,2","  10.0",",,,0,3,3","  -0.6",",,,0,1,2","  -3.9",",,,0,3,1","  -0.6","1,,,0,3,2","   1.1",",,,0,3,3","  -0.6",",,,0,1,2","   0.0",",,,0,3,1","   0.0","1,,,0,3,2","   1.7",",,,0,3,3","   1.2",",,,0,1,2","   1.5",",,,0,3,1","   2.1","1,,,0,3,2","   2.9",",,,0,3,3","","","   2.0",",,,0,1,2","   4.0",",,,0,3,1","   3.4","1,,,0,3,2","   3.8",",,,0,3,3","","","78.4",",,,0","8","1,,,0","0.15",",0","3.39",",,,0","-3.08",",,,0","",""
"USC00129430","1998-02","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","1",",0","0",",0","0",",0","","","","","-6.7","1,0,08,","0",",,0,28,+","0",",,0,28,+","11.9",",,0,18,","18.9",",0,27,","","","2226.9","0","   5.0",",,,0,1,2","   6.7",",,,0,3,1","   6.7",",,,0,3,2","   7.2",",,,0,3,3","393.6",",0","   8.3",",,,0,1,2","  16.1",",,,0,3,1","  12.2",",,,0,3,2","  10.0","1,,,0,3,3","   0.0",",,,0,1,2","  -0.6",",,,0,3,1","   1.1",",,,0,3,2","  -0.6",",,,0,3,3","   0.0",",,,0,1,2","   1.7",",,,0,3,1","   1.7",",,,0,3,2","   2.2","1,,,0,3,3","   2.3",",,,0,1,2","   3.0",",,,0,3,1","   3.6",",,,0,3,2","   4.2",",,,0,3,3","","","   3.9",",,,0,1,2","   9.3",",,,0,3,1","   6.2",",,,0,3,2","   5.6","1,,,0,3,3","","","30.7",",,,0","0",",,,0","3.82","1,0","8.04",",,,0","-0.40","1,,,0","",""
"USC00129430","1998-03","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","7.8","0","7.8",",0","16",",0","9",",0","1",",0","6","3,0","1","1,0","0",",0","19",",0","4",",0","4",",0","0",",0","","","","","-16.7",",0,12,","102","3,,0,10,","102","1,,0,10,","31.5",",,0,09,","26.1",",0,30,","","","2686.2","0","  13.3",",,,0,1,2","  16.7","1,,,0,3,1","  15.0",",,,0,3,2","  14.4",",,,0,3,3","459.3",",0","  15.6",",,,0,1,2","  26.7","1,,,0,3,1","  20.0",",,,0,3,2","  16.7",",,,0,3,3","   0.0",",,,0,1,2","   1.1","1,,,0,3,1","   1.7",",,,0,3,2","   2.2",",,,0,3,3","   0.0",",,,0,1,2","   1.1","1,,,0,3,1","   1.7",",,,0,3,2","   2.2",",,,0,3,3","   3.3",",,,0,1,2","   4.4","1,,,0,3,1","   4.8",",,,0,3,2","   5.2",",,,0,3,3","","","   5.4",",,,0,1,2","  10.5","1,,,0,3,1","   7.5",",,,0,3,2","   6.9",",,,0,3,3","","","142.9",",,,0","102","1,,,0","3.77",",0","8.24",",,,0","-0.70",",,,0","",""
"USC00129430","1998-04","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","7.8","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-2.2",",0,05,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,08,","25.6",",0,27,","113.1",",,,0","2888.4","0","  11.7",",,,0,1,2","  14.4",",,,0,3,1","  13.9",",,,0,3,2","  13.9",",,,0,3,3","202.2",",0","  16.1",",,,0,1,2","  27.8",",,,0,3,1","  21.7",",,,0,3,2","  17.8",",,,0,3,3","   5.6",",,,0,1,2","   3.9",",,,0,3,1","   5.6",",,,0,3,2","   7.2",",,,0,3,3","   7.8",",,,0,1,2","  11.1",",,,0,3,1","   8.9",",,,0,3,2","   8.9",",,,0,3,3","   9.2",",,,0,1,2","   9.0",",,,0,3,1","   9.6",",,,0,3,2","  10.6",",,,0,3,3","5.73","1,,,0","  12.8",",,,0,1,2","  19.9",",,,0,3,1","  15.8",",,,0,3,2","  13.8",",,,0,3,3","17.90","1,,,0","104.6",",,,0","0",",,,0","11.59",",0","17.05",",,,0","6.13",",,,0","5410","1,,,0"
"USC00129430","1998-05","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","76.7","0","68.9","1,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","4",",0","","","","","6.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,08,","33.9",",0,20,","168.3","3,,,0","2929.1","0","  20.0",",,,0,1,2","  22.8",",,,0,3,1","  23.3",",,,0,3,2","  20.6",",,,0,3,3","40.7",",0","  25.0",",,,0,1,2","  36.7",",,,0,3,1","  32.2",",,,0,3,2","  25.6",",,,0,3,3","  12.8",",,,0,1,2","  10.0",",,,0,3,1","  12.8",",,,0,3,2","  12.2",",,,0,3,3","  14.4",",,,0,1,2","  16.7",",,,0,3,1","  16.1",",,,0,3,2","  13.3",",,,0,3,3","  16.1",",,,0,1,2","  16.8",",,,0,3,1","  17.5",",,,0,3,2","  15.7",",,,0,3,3","13.84",",,,0","  20.0",",,,0,1,2","  28.4",",,,0,3,1","  24.6",",,,0,3,2","  19.6",",,,0,3,3","26.33",",,,0","150.8",",,,0","0",",,,0","19.26","1,0","25.12",",,,0","13.40","1,,,0","4324",",,,0"
"USC00129430","1998-06","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","208.7","0","132.0","2,0","17",",0","11",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","6",",0","","","","","3.9","2,0,06,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,12,","35.0",",0,27,","186.7","2,,,0","2953.5","0","  25.0",",,,0,1,2","  27.8",",,,0,3,1","  28.3",",,,0,3,2","  25.6",",,,0,3,3","24.4",",0","  28.3",",,,0,1,2","  41.1",",,,0,3,1","  37.2",",,,0,3,2","  32.8",",,,0,3,3","  12.2",",,,0,1,2","   9.4",",,,0,3,1","  12.8",",,,0,3,2","  12.2",",,,0,3,3","  15.6",",,,0,1,2","  21.1",",,,0,3,1","  18.9",",,,0,3,2","  15.0",",,,0,3,3","  19.2",",,,0,1,2","  19.9",",,,0,3,1","  21.0",",,,0,3,2","  18.6",",,,0,3,3","15.24","1,,,0","  22.6",",,,0,1,2","  31.4",",,,0,3,1","  27.8",",,,0,3,2","  22.6",",,,0,3,3","28.66","1,,,0","213.8",",,,0","0",",,,0","22.13","2,0","27.48",",,,0","16.78","2,,,0","4536",",,,0"
"USC00129430","1998-07","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","335.9","0","127.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,08,","35.0",",0,22,","204.3","2,,,0","0.3","0","  25.0",",,,0,1,2","  26.7",",,,0,3,1","  27.2",",,,0,3,2","  24.4",",,,0,3,3","0.3",",0","  28.3",",,,0,1,2","  40.0",",,,0,3,1","  35.6",",,,0,3,2","  31.7",",,,0,3,3","  21.1",",,,0,1,2","  19.4",",,,0,3,1","  21.1",",,,0,3,2","  18.9",",,,0,3,3","  23.3",",,,0,1,2","  25.6",",,,0,3,1","  25.6",",,,0,3,2","  22.2",",,,0,3,3","  22.5",",,,0,1,2","  22.7",",,,0,3,1","  23.7",",,,0,3,2","  21.8",",,,0,3,3","18.89",",,,0","  26.3",",,,0,1,2","  35.3",",,,0,3,1","  31.4",",,,0,3,2","  26.2",",,,0,3,3","31.99",",,,0","133.5",",,,0","0",",,,0","22.43",",0","28.58",",,,0","16.27",",,,0","2760",",,,0"
"USC00129430","1998-08","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","476.4","0","140.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","10.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,09,","32.8",",0,25,","160.6",",,,0","0.3","0","  23.9",",,,0,1,2","  26.1",",,,0,3,1","  26.7",",,,0,3,2","  24.4",",,,0,3,3","0.0",",0","  27.2",",,,0,1,2","  40.0",",,,0,3,1","  35.0",",,,0,3,2","  28.9",",,,0,3,3","  20.6",",,,0,1,2","  20.0",",,,0,3,1","  21.1",",,,0,3,2","  20.0",",,,0,3,3","  23.9",",,,0,1,2","  26.7",",,,0,3,1","  25.0",",,,0,3,2","  22.2",",,,0,3,3","  22.2",",,,0,1,2","  22.7",",,,0,3,1","  23.7",",,,0,3,2","  21.8",",,,0,3,3","17.46",",,,0","  25.6",",,,0,1,2","  34.8",",,,0,3,1","  31.1",",,,0,3,2","  25.9",",,,0,3,3","31.76",",,,0","34.8",",,,0","0",",,,0","22.87",",0","28.75",",,,0","16.98",",,,0","2621",",,,0"
"USC00129430","1998-09","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","570.9","0","94.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,07,","35.6",",0,07,","160.9",",,,0","22.8","0","  22.8",",,,0,1,2","  23.9",",,,0,3,1","  25.0",",,,0,3,2","  22.8",",,,0,3,3","22.5",",0","  27.8",",,,0,1,2","  38.3",",,,0,3,1","  33.3",",,,0,3,2","  27.2",",,,0,3,3","  17.2",",,,0,1,2","  13.9",",,,0,3,1","  17.2",",,,0,3,2","  16.1",",,,0,3,3","  17.8",",,,0,1,2","  19.4",",,,0,3,1","  18.9",",,,0,3,2","  17.8",",,,0,3,3","  19.6",",,,0,1,2","  19.4",",,,0,3,1","  21.0",",,,0,3,2","  19.4",",,,0,3,3","14.80",",,,0","  24.0",",,,0,1,2","  32.9",",,,0,3,1","  28.7",",,,0,3,2","  23.5",",,,0,3,3","28.01",",,,0","22.7",",,,0","0",",,,0","20.74",",0","28.29",",,,0","13.18",",,,0","2847",",,,0"
"USC00129430","1998-10","40.475","-86.9919","215.8","WEST LAFAYETTE 6 NW, IN US","578.6","0","7.7","1,0","14",",0","9",",0","0",",0","","","0",",0","0","1,0","2","1,0","0",",0","11",",0","0",",0","","","","","-1.1","1,0,23,","","","0",",,0,31,+","16.5",",,0,06,","27.2",",0,17,+","","","186.8","0","  17.2","1,,,0,1,2","  17.2",",,,0,3,1","  17.2",",,,0,3,2","  16.7",",,,0,3,3","164.0",",0","  20.6",",,,0,1,2","  27.2",",,,0,3,1","  24.4",",,,0,3,2","  20.0",",,,0,3,3","   8.9","1,,,0,1,2","   5.0",",,,0,3,1","   8.3",",,,0,3,2","   7.8",",,,0,3,3","  11.7",",,,0,1,2","  13.9",",,,0,3,1","  13.9",",,,0,3,2","  11.1",",,,0,3,3","  12.5","1,,,0,1,2","  10.3",",,,0,3,1","  12.8",",,,0,3,2","  11.5",",,,0,3,3","","","  15.3",",,,0,1,2","  21.2",",,,0,3,1","  18.5",",,,0,3,2","  14.3",",,,0,3,3","","","72.3",",,,0","0",",,,0","13.07","1,0","19.73",",,,0","6.41","1,,,0","",""
