"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00055805","1920-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",6","6",",6","1",",6","6",",6","","","381",",,6,19,","91.9",",,6,19,","161.6",",,,6","1006",",,,6"
"USC00055805","1920-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",6","1",",6","0",",6","","","","","","","15.2",",,6,08,","18.7",",,,6","",""
"USC00055805","1920-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","8.9",",,6,14,","41.0",",,,6","0",",,,6"
"USC00055805","1920-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",6","5",",6","0",",6","","","","","","","17.8",",,6,25,","42.0",",,,6","",""
"USC00055805","1920-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",6","4",",6","1",",6","","","","","","","36.8",",,6,20,","65.2",",,,6","",""
"USC00055805","1920-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",6","5",",6","0",",6","3",",6","","","178",",,6,31,","19.8",",,6,31,","42.3",",,,6","280",",,,6"
"USC00055805","1921-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","4",",6","0",",6","","","","","","","14.0",",,6,27,","33.5",",,,6","",""
"USC00055805","1921-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","2",",6","0",",6","","","","","","","21.8",",,6,02,","42.9",",,,6","",""
"USC00055805","1922-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",6","6",",6","1",",6","","","","","","","40.6",",,6,17,","114.3",",,,6","",""
"USC00055805","1922-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","14.0",",,6,25,","18.8",",,,6","0",",,,6"
"USC00055805","1922-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","11",",6","9",",6","0",",6","0",",6","","","0",",,6,31,+","14.2",",,6,21,","56.9",",,,6","0",",,,6"
"USC00055805","1922-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","12",",6","10",",6","0",",6","","","","","","","15.7",",,6,17,","85.2",",,,6","",""
"USC00055805","1922-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","7.9",",,6,02,","10.7",",,,6","0",",,,6"
"USC00055805","1922-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",6","3",",6","0",",6","2",",6","","","51",",,6,16,","12.7",",,6,21,","18.2",",,,6","89",",,,6"
"USC00055805","1922-11","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","3",",6","1",",6","3",",6","","","406",",,6,12,","40.6",",,6,12,","55.6",",,,6","546",",,,6"
"USC00055805","1922-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",6","1",",6","0",",6","2",",6","","","178",",,6,25,","17.5",",,6,25,","20.8",",,,6","216",",,,6"
"USC00055805","1923-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,25,","4.1",",,6,25,","4.1",",,,6","51",",,,6"
"USC00055805","1923-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4","2,6","3","2,6","1","2,6","6",",6","","","356",",,6,26,","26.9","2,,6,26,","57.4","2,,,6","850",",,,6"
"USC00055805","1923-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","5",",6","5",",6","1",",6","5",",6","","","406",",,6,21,","30.5",",,6,21,","65.9",",,,6","914",",,,6"
"USC00055805","1923-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","3",",6","2",",6","0",",6","2",",6","","","25",",,6,22,+","10.4",",,6,22,","14.9",",,,6","50",",,,6"
"USC00055805","1923-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","12",",6","9",",6","1",",6","1",",6","","","51",",,6,15,","31.0",",,6,13,","91.7",",,,6","51",",,,6"
"USC00055805","1923-06","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",6","8",",6","1",",6","","","","","","","42.9",",,6,09,","93.7",",,,6","",""
"USC00055805","1923-07","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","9",",6","8",",6","1",",6","0",",6","","","0",",,6,31,+","36.6",",,6,27,","109.7",",,,6","0",",,,6"
"USC00055805","1923-08","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","11",",6","10",",6","3",",6","0",",6","","","0",",T,6,24,+","42.9",",,6,16,","144.6",",,,6","0",",T,,6"
"USC00055805","1923-09","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","12.7",",,6,17,","18.7",",,,6","0",",,,6"
"USC00055805","1923-10","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","6",",6","6",",6","0",",6","","","","","","","24.4",",,6,03,","74.5",",,,6","",""
"USC00055805","1923-12","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","2",",6","2",",6","1",",6","2",",6","","","406",",,6,09,","26.2",",,6,09,","29.2",",,,6","457",",,,6"
"USC00055805","1924-01","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","152",",,6,11,","23.6",",,6,11,","23.6",",,,6","152",",,,6"
"USC00055805","1924-02","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","1",",6","1",",6","0",",6","1",",6","","","127",",,6,10,","5.6",",,6,10,","5.6",",,,6","127",",,,6"
"USC00055805","1924-03","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","4",",6","0",",6","4",",6","","","330",",,6,12,","16.5",",,6,12,","29.7",",,,6","584",",,,6"
"USC00055805","1924-04","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","4",",6","4",",6","0",",6","2",",6","","","305",",,6,26,","16.0",",,6,26,","29.3",",,,6","356",",,,6"
"USC00055805","1924-05","39.65","-105.23333","1830.0","MORRISON 1 SW, CO US","5",",6","5",",6","2",",6","0",",6","","","0",",,6,31,+","33.0",",,6,27,","75.1",",,,6","0",",,,6"
