"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00155233","1968-03","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","12",",0","5",",0","2",",0","3",",0","3",",0","","","","","0","4,0","9","4,0","0","4,0","","","","","","","356",",,0,22,","254",",,0,22,","29.2",",,0,31,","27.8","4,0,30,","","","","","","","","","","","","","","","","","102.2",",,,0","381",",,,0","","","16.45","4,,,0","",""
"USC00155233","1968-04","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","8.9","1,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","0",",0","","","","","-0.6","1,0,25,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","31.1",",0,18,","","","","","95.3",",0","","","","","","","","","","","114.6",",,,0","0",",,,0","15.49","1,0","22.83",",,,0","8.16","1,,,0"
"USC00155233","1968-05","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","74.0","1,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","4.4","1,0,22,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,10,","31.7","1,0,25,+","","","","","27.6","1,0","","","","","","","","","","","187.3",",,,0","0",",,,0","19.88","1,0","26.45","1,,,0","13.31","1,,,0"
"USC00155233","1968-06","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","216.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,25,","36.1",",0,10,","","","","","1.1",",0","","","","","","","","","","","57.4",",,,0","0",",,,0","25.51",",0","32.20",",,,0","18.81",",,,0"
"USC00155233","1968-07","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","247.4","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","","","9.4","1,0,04,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,28,","36.1","1,0,01,","0.0","0","","","0.0","1,0","","","","","","","","","","","157.8",",,,0","0",",,,0","26.58","1,0","32.85","1,,,0","20.31","1,,,0"
"USC00155233","1968-08","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","199.7","5,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","26","5,0","18","5,0","","","","","8.9","3,0,28,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,11,","37.2","5,0,23,","0.0","0","","","0.0","5,0","","","","","","","","","","","37.4",",,,0","0",",,,0","25.89","5,0","33.14","5,,,0","18.63","3,,,0"
"USC00155233","1968-09","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","76.9","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","","","5.0","1,0,13,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,16,","32.2",",0,23,","7.1","0","","","7.1",",0","","","","","","","","","","","124.7",",,,0","0",",,,0","20.71","1,0","28.89",",,,0","12.53","1,,,0"
"USC00155233","1968-10","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","27.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","","","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,17,","31.1",",0,15,","127.5","0","","","120.4",",0","","","","","","","","","","","59.1",",,,0","0",",,,0","15.32",",0","23.73",",,,0","6.92",",,,0"
"USC00155233","1968-11","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","1.7","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","5","1,0","0","1,0","","","","","-7.8","1,0,13,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,28,","27.2","1,0,01,","386.3","0","","","258.8","1,0","","","","","","","","","","","122.6",",,,0","0",",,,0","9.47","1,0","15.65","1,,,0","3.28","1,,,0"
"USC00155233","1968-12","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","0.0",",0","11",",0","10",",0","2",",0","0","2,0","0","2,0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,25,","0","2,,0,31,+","0","2,,0,31,+","53.3",",,0,28,","16.1",",0,28,+","847.1","0","","","460.8",",0","","","","","","","","","","","154.9",",,,0","0","2,,,0","3.47",",0","9.78",",,,0","-2.85",",,,0"
"USC00155233","1969-01","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","1",",0","0","5,0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","-12.8",",0,04,","152",",,0,27,","0","5,,0,31,+","76.2",",,0,30,","18.3",",0,09,","1332.1","0","","","485.0",",0","","","","","","","","","","","241.7",",,,0","0","5,,,0","2.69",",0","8.39",",,,0","-3.01",",,,0"
"USC00155233","1969-02","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0","3,0","8","2,0","5","2,0","0","2,0","0","4,0","0","2,0","0","1,0","16","1,0","0","2,0","0","2,0","0","2,0","","","","","-8.3","1,0,13,","0","4,,0,28,+","0","2,,0,28,+","12.4","2,,0,23,","16.7","2,0,21,+","1688.5","0","","","356.4","2,0","","","","","","","","","","","71.2",",a,,0","0","2,,,0","4.27","3,0","9.34","2,,,0","-0.81","1,,,0"
"USC00155233","1969-03","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","24","2,0","0","1,0","6","1,0","0","1,0","","","","","-11.7","2,0,13,+","0",",,0,31,+","0",",T,0,12,","44.5",",,0,24,","26.7","1,0,19,","2069.7","0","","","381.2","1,0","","","","","","","","","","","74.2",",,,0","0",",T,,0","5.06","2,0","13.42","1,,,0","-3.30","2,,,0"
"USC00155233","1969-04","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","18.3","0","18.3","1,0","12",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","","","0.6","1,0,30,+","0",",,0,30,+","0",",,0,30,+","48.0",",,0,09,","31.1",",0,16,","2153.4","0","","","83.7",",0","","","","","","","","","","","146.6",",,,0","0",",,,0","16.03","1,0","23.82",",,,0","8.24","1,,,0"
"USC00155233","1969-05","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","81.0","0","62.7","3,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","3","3,0","","","","","2.8","3,0,11,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","33.9","3,0,31,","2171.4","0","","","18.0","3,0","","","","","","","","","","","53.7",",,,0","0",",,,0","19.93","3,0","28.13","3,,,0","11.73","3,,,0"
"USC00155233","1969-06","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","267.7","0","186.7",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","80.8",",,0,15,","38.9",",0,30,","2173.3","0","","","1.9",",0","","","","","","","","","","","173.6",",,,0","0",",,,0","24.49",",0","32.21",",,,0","16.78",",,,0"
"USC00155233","1969-07","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","16.1","2,0,31,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,22,","","","","","","","","","","","","","","","","","","","124.4",",,,0","0",",,,0","","","","","21.09","2,,,0"
"USC00155233","1969-08","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,19,","","","","","","","","","","","","","","","","","","","91.1",",,,0","0",",,,0","","","","","",""
"USC00155233","1969-09","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","72.8","2,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","1","2,0","","","","","3.3","1,0,29,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,04,","33.9","2,0,06,","","","","","16.0","2,0","","","","","","","","","","","82.7",",,,0","0",",,,0","20.46","2,0","27.99","2,,,0","12.92","1,,,0"
"USC00155233","1969-10","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","22.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,11,","31.7",",0,03,","","","","","141.7",",0","","","","","","","","","","","169.4",",,,0","0",",,,0","14.47",",0","21.96",",,,0","6.98",",,,0"
"USC00155233","1969-11","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","0.0",",0","9",",0","5",",0","1",",0","0",",0","0","1,0","0",",0","15",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,15,","0",",T,0,19,","0","1,,0,30,+","38.1",",,0,19,","22.8",",0,07,","","","","","333.8",",0","","","","","","","","","","","97.8",",,,0","0","1,,,0","7.21",",0","13.89",",,,0","0.52",",,,0"
"USC00155233","1969-12","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","","","","","","","2","4,0","0","1,0","0","5,0","22","5,0","0","5,0","0","5,0","0","5,0","","","","","-8.3","5,0,16,","102","4,,0,26,","15","1,,0,31,","","","16.1","5,0,13,","","","","","","","","","","","","","","","","","80.1","4,a,,0","41","1,,,0","1.87","6,0","6.45","5,,,0","-2.72","5,,,0"
"USC00155233","1970-01","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0","3,0","4","1,0","2","1,0","0","1,0","","","1","1,0","6","3,0","26","3,0","11","3,0","0","3,0","0","3,0","","","","","-21.1","3,0,09,+","","","25","1,,0,20,","19.1","1,,0,11,","20.6","3,0,28,","","","","","569.8","3,0","","","","","","","","","","","30.6","1,,,0","25","1,,,0","-2.02","3,0","4.28","3,,,0","-8.31","3,,,0"
"USC00155233","1970-02","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0","4,0","7",",0","4",",0","2",",0","2",",","","","0","2,0","20","2,0","1","3,0","0","3,0","0","3,0","","","","","-15.6","2,0,04,+","25",",,0,09,+","","","61.0",",,0,02,","20.0","3,0,18,","","","","","381.4","3,0","","","","","","","","","","","117.3",",,,0","","","2.52","4,0","8.66","3,,,0","-3.61","2,,,0"
"USC00155233","1970-03","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","0.0","0","0.0","1,0","11",",0","10",",0","2",",0","1",",0","1",",0","0",",0","11",",0","0","1,0","3","1,0","0","1,0","","","","","-4.4",",0,27,+","51",",,0,17,","102",",,0,17,","70.6",",,0,17,","22.2","1,0,09,+","","","","","325.8","1,0","","","","","","","","","","","194.2",",,,0","102",",,,0","7.46","1,0","13.42","1,,,0","1.51",",,,0"
"USC00155233","1970-04","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","26.8","0","26.8","2,0","9","2,0","9","2,0","2","2,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","21","2,0","0","2,0","","","","","-0.6","2,0,07,","0",",,0,30,+","0",",,0,30,+","33.5","2,,0,02,","31.1","2,0,30,","","","","","90.4","2,0","","","","","","","","","","","141.0","2,,,0","0",",,,0","16.06","2,0","23.68","2,,,0","8.44","2,,,0"
"USC00155233","1970-05","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","118.9","0","92.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,01,","32.8",",0,23,","","","","","18.8",",0","","","","","","","","","","","82.0",",,,0","0",",,,0","20.70",",0","28.38",",,,0","13.01",",,,0"
"USC00155233","1970-06","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","264.8","0","145.9",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,13,","35.0",",0,30,","","","","","0.0",",0","","","","","","","","","","","165.8",",,,0","0",",,,0","23.20",",0","29.35",",,,0","17.04",",,,0"
"USC00155233","1970-07","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","438.6","0","173.8","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","14","3,0","","","","","8.9","3,0,06,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,20,","36.1","3,0,03,","4.5","0","","","4.5","3,0","","","","","","","","","","","22.4",",,,0","0",",,,0","24.38","3,0","31.23","3,,,0","17.54","3,,,0"
"USC00155233","1970-08","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","645.4","0","206.8","3,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","12","2,0","","","","","15.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,09,","36.1","2,0,03,","4.5","0","","","0.0","2,0","","","","","","","","","","","99.6",",,,0","0",",,,0","25.67","3,0","31.33","2,,,0","20.02","2,,,0"
"USC00155233","1970-09","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","802.8","0","157.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,19,","33.3",",0,17,+","19.8","0","","","15.3",",0","","","","","","","","","","","88.1",",,,0","0",",,,0","23.07",",0","29.56",",,,0","16.58",",,,0"
"USC00155233","1970-10","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","809.7","0","6.9","3,0","9",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","1","2,0","0","3,0","18","3,0","0","3,0","","","","","-0.6","2,0,17,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,09,","28.3","3,0,01,","93.9","0","","","74.1","3,0","","","","","","","","","","","179.1",",,,0","0",",,,0","15.76","3,0","22.40","3,,,0","9.12","2,,,0"
"USC00155233","1970-11","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","809.7","0","0.0","5,0","","","","","","","0",",0","0",",0","0","5,0","9","5,0","1","3,0","2","3,0","0","3,0","","","","","-11.7","5,0,24,","0",",,0,30,+","0",",,0,30,+","","","23.9","3,0,29,","357.6","0","","","263.7","3,0","","","","","","","","","","","","","0",",,,0","7.70","5,0","13.80","3,,,0","1.60","5,,,0"
"USC00155233","1970-12","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","809.7","0","0.0","5,0","7",",0","7",",0","4",",0","0",",0","1",",0","0","2,0","16","2,0","0","5,0","3","5,0","0","5,0","","","","","-11.7","2,0,26,","0",",,0,31,+","25",",,0,31,","47.5",",,0,21,","22.8","5,0,03,","688.9","0","","","331.3","5,0","","","","","","","","","","","177.6",",,,0","25",",,,0","5.45","5,0","10.96","5,,,0","-0.05","2,,,0"
"USC00155233","1971-01","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","4","3,0","3","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","24.1","3,,0,13,","","","","","","","","","","","","","","","","","","","54.7","3,,,0","","","","","","","",""
"USC00155233","1971-02","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","0.0","3,0","","","","","","","","","2",",0","0","3,0","17","3,0","5","3,0","1","3,0","0","3,0","","","","","-16.1","3,0,09,","","","152",",,0,12,","","","23.9","3,0,18,","","","","","385.9","3,0","","","","","","","","","","","201.3",",a,,0","231",",,,0","2.90","3,0","8.66","3,,,0","-2.87","3,,,0"
"USC00155233","1971-03","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","","","","","","","","","","","","","","","0","5,0","4","5,0","0","5,0","","","","","","","","","","","","","25.0","5,0,14,","","","","","","","","","","","","","","","","","","","","","","","13.97","5,,,0","",""
"USC00155233","1971-04","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","8.7","1,0","9",",0","7",",0","0",",0","0",",0","0","1,0","0",",0","7",",0","0","1,0","18","1,0","0","1,0","","","","","-2.8",",0,08,+","0",",,0,30,+","0","1,,0,30,+","23.6",",,0,23,","31.7","1,0,19,","","","","","133.9","1,0","","","","","","","","","","","64.9",",,,0","0","1,,,0","14.05","1,0","22.70","1,,,0","5.39",",,,0"
"USC00155233","1971-05","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","31.1","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","","","1.1",",0,04,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,12,","29.4","1,0,17,+","","","","","52.3","1,0","","","","","","","","","","","78.7",",,,0","0",",,,0","17.62","1,0","25.14","1,,,0","10.09",",,,0"
"USC00155233","1971-06","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","206.3","2,0","4","2,0","3","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","19","1,0","","","","","15.0","2,0,02,","0",",,0,30,+","0",",,0,30,+","14.7","2,,0,15,","36.1","1,0,27,+","","","","","0.0","1,0","","","","","","","","","","","23.3","2,,,0","0",",,,0","25.71","2,0","32.50","1,,,0","18.91","2,,,0"
"USC00155233","1971-07","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","161.6","2,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","8","2,0","","","","","9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","87.9",",,0,15,","35.6","2,0,09,","1.4","0","","","1.4","2,0","","","","","","","","","","","148.2",",,,0","0",",,,0","23.91","2,0","30.21","2,,,0","17.60","1,,,0"
"USC00155233","1971-08","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","153.2","3,0","7",",0","7",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","5","2,0","","","","","11.1","2,0,01,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,22,","32.8","2,0,24,+","1.4","0","","","0.0","2,0","","","","","","","","","","","212.4",",,,0","0",",,,0","23.84","3,0","30.14","2,,,0","17.53","2,,,0"
"USC00155233","1971-09","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","113.9","5,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","25","5,0","5","5,0","","","","","6.7","3,0,21,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,07,","33.3","5,0,30,","10.0","0","","","8.6","5,0","","","","","","","","","","","148.2",",,,0","0",",,,0","22.61","5,0","28.53","5,,,0","16.69","3,,,0"
"USC00155233","1971-10","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","33.6","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","1","4,0","","","","","4.4","4,0,11,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,24,","32.8","4,0,01,","39.4","0","","","29.4","4,0","","","","","","","","","","","41.4",",,,0","0",",,,0","18.49","4,0","25.80","4,,,0","11.18","4,,,0"
"USC00155233","1971-11","36.75806","-88.64056","115.8","MAYFIELD RADIO WLLE, KY US","","","","","9",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,0,29,","","","","","","","","","","","","","","","","","","","76.2",",,,0","","","","","","","",""
