"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"CA1NS000022","2013-12","44.471611","-65.870543","89.0","PLYMPTON 5.2 SE, NS CA","19","3,N","16","3,N","1","3,N","","","","","32.5","3,,N,04,","159.1","3,,,N"
"CA1NS000022","2014-01","44.471611","-65.870543","89.0","PLYMPTON 5.2 SE, NS CA","17","5,N","11","5,N","2","5,N","","","","","43.7","5,,N,15,","158.6","5,,,N"
"CA1NS000022","2014-02","44.471611","-65.870543","89.0","PLYMPTON 5.2 SE, NS CA","11",",N","8",",N","2",",N","23","5,N","330","5,,N,08,","40.1",",,N,22,","132.9",",,,N"
