"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418040","2009-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","2.2","4,0","5",",0","5",",0","0",",0","2","3,0","1",",0","0","4,0","14","4,0","1",",0","19",",0","0",",0","","","","","-6.7","4,0,28,+","51","3,,0,28,","51",",,0,28,","7.6",",,0,28,","31.1",",0,06,","207.4","2,,,0","","","227.6",",0","","","15.70","2,,,0","26.4",",,,0","59",",,,0","10.53","4,0","19.78",",,,0","1.27","4,,,0","9082",",,,0"
"USC00418040","2009-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","16.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","3",",0","","","","","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,17,","33.3",",0,25,+","233.2","2,,,0","","","148.7",",0","","","18.75",",,,0","81.4",",,,0","0",",,,0","13.93",",0","21.74",",,,0","6.12",",,,0","10377",",,,0"
"USC00418040","2009-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","60.5","2,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","6",",0","","","","","5.6","2,0,11,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,11,","35.6",",0,31,","235.2","3,,,0","","","46.2",",0","7.11",",,,0","23.93",",,,0","35.8",",,,0","0",",,,0","19.02","2,0","26.19",",,,0","11.84","2,,,0","7807",",,,0"
"USC00418040","2009-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","240.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","12.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,21,","40.0",",0,18,","340.4",",,,0","","","0.3",",0","12.93",",,,0","28.93",",,,0","33.4",",,,0","0",",,,0","26.33",",0","34.43",",,,0","18.24",",,,0","7467",",,,0"
"USC00418040","2009-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","301.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","3","","16.7",",0,24,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,27,","43.3",",0,15,","361.6","1,,,0","0.0","0","0.0",",0","14.47","1,,,0","30.59",",,,0","84.1",",,,0","0",",,,0","28.05",",0","35.73",",,,0","20.37",",,,0","6516",",,,0"
"USC00418040","2009-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","256.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","6","","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,19,","40.0",",0,06,+","327.5",",,,0","0.0","0","0.0",",0","14.22",",,,0","30.30",",,,0","83.2",",,,0","0",",,,0","26.62",",0","34.07",",,,0","19.16",",,,0","6282",",,,0"
"USC00418040","2009-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","107.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","38.9",",0,28,","189.5",",,,0","18.3","0","18.3",",0","10.01",",,,0","24.45",",,,0","21.7",",,,0","0",",,,0","21.31",",0","28.61",",,,0","14.01",",,,0","5702",",,,0"
"USC00418040","2009-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","23.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","2",",0","1","","2","","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,21,","37.8",",0,01,","137.2",",,,0","192.1","0","173.8",",0","","","14.86",",,,0","40.7",",,,0","0",",,,0","13.49",",0","20.52",",,,0","6.45",",,,0","7519",",,,0"
"USC00418040","2009-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","3.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15",",0","1",",0","1","","","","-3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,07,","142.5",",,,0","402.9","0","210.8",",0","","","12.33","1,,,0","0.0",",,,0","0",",,,0","11.41",",0","20.16",",,,0","2.66",",,,0","6664",",,,0"
"USC00418040","2009-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","","","0.0","1,0","1",",0","0",",0","0",",0","","","1",",0","0","1,0","28","1,0","4","1,0","1","1,0","0","1,0","","","","","-17.2","1,0,09,","","","25",",,0,24,","0.3",",,0,24,","21.1","1,0,22,","","","919.9","0","517.0","1,0","","","","","0.3",",,,0","25",",,,0","1.10","1,0","8.27","1,,,0","-6.08","1,,,0","7139","1,,,0"
"USC00418040","2010-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","2","5,0","1","1,0","0","1,0","26","1,0","3","1,0","1","1,0","0","1,0","2","","","","-16.7","1,0,09,","178","5,,0,29,","178","1,,0,29,","22.1",",,0,29,","21.1","1,0,18,","","","1347.8","0","427.9","1,0","","","","","23.4",",,,0","178","1,,,0","4.07","1,0","11.58","1,,,0","-3.44","1,,,0","6004","1,,,0"
"USC00418040","2010-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","0.0","0","0.0","1,0","4","2,0","2","2,0","1","2,0","","","2",",0","0","1,0","25","1,0","1","1,0","0","1,0","0","1,0","3","","","","-15.6","1,0,22,","","","130",",,0,04,","26.4","2,,0,04,","18.9","1,0,28,+","","","1799.0","0","451.2","1,0","","","","","33.5",",a,,0","186",",a,,0","1.62","1,0","8.21","1,,,0","-4.97","1,,,0","4387","3,,,0"
"USC00418040","2010-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","0.6","0","0.6","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","8",",0","0",",0","","","1","","-4.4","1,0,20,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","27.8",",0,30,+","196.5","2,,,0","2065.1","0","266.1",",0","2.58","5,,,0","15.41","2,,,0","26.0",",,,0","0",",,,0","9.48","1,0","16.64",",,,0","2.33","1,,,0","8793",",,,0"
"USC00418040","2010-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","33.4","0","32.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","3",",0","1","","2","","0.0",",0,08,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,16,","33.3",",0,30,+","246.8","1,,,0","2161.1","0","96.0",",0","7.64","4,,,0","21.94","1,,,0","62.5",",,,0","0",",,,0","16.23",",0","23.67",",,,0","8.78",",,,0","9364","1,,,0"
"USC00418040","2010-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","119.7","0","86.3",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","1","","4.4",",0,03,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","36.1",",0,23,","290.9",",,,0","2199.7","0","38.6",",0","10.79",",,,0","26.45",",,,0","49.6",",,,0","0",",,,0","19.87",",0","27.31",",,,0","12.44",",,,0","8836",",,,0"
"USC00418040","2010-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","411.8","0","292.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","4","","16.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","38.9",",,0,24,","41.1",",0,20,","379.4",",,,0","2199.7","0","0.0",",0","17.74",",,,0","33.05",",,,0","65.9",",,,0","0",",,,0","28.07",",0","35.69",",,,0","20.45",",,,0","8431",",,,0"
"USC00418040","2010-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","687.3","0","275.5",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","16.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,08,","37.8",",0,17,+","298.9",",,,0","0.0","0","0.0",",0","19.12","1,,,0","32.31",",,,0","86.7",",,,0","0",",,,0","27.22",",0","33.85",",,,0","20.58",",,,0","6098",",,,0"
"USC00418040","2010-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","962.6","0","275.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","1","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,05,","40.0",",0,14,+","308.8",",,,0","0.0","0","0.0",",0","18.77",",,,0","32.09",",,,0","110.7",",,,0","0",",,,0","27.21",",0","34.34",",,,0","20.08",",,,0","5813",",,,0"
"USC00418040","2010-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","1141.2","0","178.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","","","10.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,24,","39.4",",0,07,","251.1",",,,0","1.7","0","1.7",",0","14.82",",,,0","29.73",",,,0","18.8",",,,0","0",",,,0","24.23",",0","31.98",",,,0","16.48",",,,0","6948",",,,0"
"USC00418040","2010-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","1162.0","0","20.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","1","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,22,","32.2",",0,08,","197.4",",,,0","58.5","0","56.8",",0","8.48",",,,0","21.87",",,,0","19.5",",,,0","0",",,,0","17.17",",0","25.08",",,,0","9.26",",,,0","6128",",,,0"
"USC00418040","2010-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","1162.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,12,","28.3",",0,09,","161.1","1,,,0","345.4","0","286.9",",0","","","","","69.4",",,,0","0",",,,0","8.77",",0","16.93",",,,0","0.61",",,,0","7421",",,,0"
"USC00418040","2010-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","1162.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","26",",0","1",",0","2",",0","0",",0","","","","","-6.7",",0,27,+","51",",,0,18,+","64",",,0,17,","6.1",",,0,18,","25.6",",0,16,","91.0","1,,,0","760.4","0","415.0",",0","","","","","14.2",",,,0","64",",,,0","4.95",",0","11.89",",,,0","-2.00",",,,0","6368",",,,0"
"USC00418040","2011-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","0.0","7","0.0",",7","2",",7","1",",7","0",",7","","","","","1",",7","30",",7","4",",7","2",",7","0",",7","","","","","-18.3",",7,11,","","","","","3.8",",,7,18,","21.1",",7,30,+","51.7","5,,,7","1267.5","7","507.1",",7","","","","","4.3",",,,7","","","1.97",",7","9.81",",,,7","-5.86",",,,7","6206",",,,7"
"USC00418040","2011-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.7",",7","0.0","7","0.0",",7","2",",7","1",",7","0",",7","","","","","5",",7","23",",7","7",",7","6",",7","0",",7","","","","","-18.9",",7,11,+","","","","","5.6",",,7,09,","28.9",",7,17,","","","1734.1","7","466.6",",7","","","","","5.9",",,,7","","","1.67",",7","10.04",",,,7","-6.70",",,,7","7565",",,,7"
"USC00418040","2011-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.5",",7","5.3","7","5.3",",7","2",",7","0",",7","0",",7","","","","","0",",7","12",",7","0",",7","8",",7","0",",7","","","","","-2.8",",7,01,","","","","","1.8",",,7,08,","30.0",",7,22,+","230.6","1,,,7","1982.8","7","248.7",",7","","","17.65","1,,,7","2.1",",,,7","","","10.48",",7","18.64",",,,7","2.32",",,,7","8372",",,,7"
"USC00418040","2011-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.7",",7","21.9","7","16.6",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","22",",7","3",",7","","","","","1.1",",7,17,+","","","","","0.0",",T,7,27,+","33.3",",7,19,+","318.8",",,,7","2079.6","7","96.8",",7","4.94",",,,7","22.57","1,,,7","0.0",",T,,7","","","15.66",",7","24.48",",,,7","6.84",",,,7","9917",",,,7"
"USC00418040","2011-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.2","1,7","123.1","7","101.2","1,7","1","1,7","0","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","27","1,7","12","1,7","","","2","","1.1","1,7,03,","","","","","0.5","1,,7,02,","41.1","1,7,30,","390.0","1,,,7","2130.4","7","50.8","1,7","8.53","1,,,7","26.22","1,,,7","0.5","1,,,7","","","20.01","1,7","28.65","1,,,7","11.38","1,,,7","9099","1,,,7"
"USC00418040","2011-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","5.5","1,7","426.8","7","303.7","1,7","2","1,7","0","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","27","1,7","","","","","13.9","1,7,01,","","","","","1.5","1,,7,01,","45.0","1,7,27,","480.6","1,,,7","2130.4","7","0.0","1,7","14.81","2,,,7","31.95","1,,,7","2.8","1,,,7","","","28.81","1,7","37.13","1,,,7","20.48","1,,,7","8765","1,,,7"
"USC00418040","2011-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.2","2,7","809.1","7","382.3","2,7","4","1,7","4","1,7","1","1,7","","","","","0","1,7","0","1,7","0","2,7","29","2,7","29","2,7","","","4","","18.9","1,7,05,+","","","","","30.5","1,,7,26,","42.8","2,7,10,","421.7","1,,,7","0.0","7","0.0","2,7","17.93","1,,,7","34.44","1,,,7","62.4","1,,,7","","","31.43","2,7","39.20","2,,,7","23.67","1,,,7","6856","1,,,7"
"USC00418040","2011-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","1168.6","7","359.5",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","4","","18.9",",7,10,","","","","","24.9",",,7,10,","41.1",",7,25,+","354.7",",,,7","0.0","7","0.0",",7","18.05",",,,7","33.54",",,,7","42.1",",,,7","","","29.93",",7","37.14",",,,7","22.72",",,,7","6222",",,,7"
"USC00418040","2011-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","1299.9","7","131.3",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","10",",7","1","","2","","10.6",",7,23,","","","","","9.7",",,7,23,","41.1",",7,01,","295.0",",,,7","8.0","7","8.0",",7","12.13",",,,7","27.13",",,,7","22.4",",,,7","","","22.44",",7","29.91",",,,7","14.98",",,,7","6322",",,,7"
"USC00418040","2011-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9","2,7","1326.5","7","26.6","1,7","3","1,7","2","1,7","0","1,7","","","","","0","1,7","3","1,7","0","1,7","20","1,7","2","1,7","","","1","","-0.6","1,7,29,","","","","","5.6","1,,7,08,","33.9","1,7,03,","186.2","1,,,7","107.3","7","99.3","1,7","6.75","2,,,7","21.06","1,,,7","9.9","1,,,7","","","15.91","1,7","23.78","1,,,7","8.04","1,,,7","6717","1,,,7"
"USC00418040","2011-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.9",",7","1326.5","7","0.0","1,7","2",",7","2",",7","0",",7","","","","","0",",7","13",",7","0","1,7","10","1,7","0","1,7","1","","","","-5.0",",7,17,","","","","","7.4",",,7,08,","27.8","1,7,02,","135.4","2,,,7","371.0","7","263.7","1,7","","","13.39","1,,,7","12.7",",,,7","","","9.22","1,7","16.66","1,,,7","1.79",",,,7","8238",",,,7"
"USC00418040","2011-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.6",",7","1326.5","7","0.0","1,7","6",",7","3",",7","1",",7","","","","","0","1,7","25","1,7","5",",7","0",",7","0",",7","2","","","","-13.9","1,7,07,+","","","","","31.7",",,7,20,","20.0",",7,01,","","","873.2","7","502.2",",7","","","","","42.6",",,,7","","","1.72","1,7","6.91",",,,7","-3.47","1,,,7","6919",",,,7"
"USC00418040","2012-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9","1,7","0.0","7","0.0",",7","1",",7","0",",7","0",",7","","","","","0",",7","27",",7","0",",7","2",",7","0",",7","","","","","-7.8",",7,14,","","","","","1.3",",,7,23,","22.2",",7,31,+","112.3","4,,,7","1263.0","7","389.8",",7","","","11.69","4,,,7","1.3",",,,7","","","5.76",",7","14.39",",,,7","-2.87",",,,7","7564",",,,7"
"USC00418040","2012-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.5",",7","0.0","7","0.0",",7","7",",7","6",",7","0",",7","","","","","0",",7","20",",7","3",",7","1",",7","0",",7","","","","","-8.3",",7,12,+","","","","","9.4",",,7,03,","23.3",",7,29,","86.8","5,,,7","1678.7","7","415.7",",7","","","","","29.6",",,,7","","","4.00",",7","9.83",",,,7","-1.83",",,,7","7660",",,,7"
"USC00418040","2012-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.4",",7","31.1","7","31.1",",7","4",",7","4",",7","0",",7","","","","","0",",7","4",",7","0",",7","19",",7","0",",7","","","","","-3.3",",7,04,+","","","","","14.7",",,7,22,","31.7",",7,29,","232.6",",,,7","1836.2","7","157.5",",7","6.13","5,,,7","19.89",",,,7","33.2",",,,7","","","14.26",",7","22.27",",,,7","6.24",",,,7","8393",",,,7"
"USC00418040","2012-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.7",",7","66.9","7","35.8",",7","9",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","24",",7","3",",7","","","5","","3.3",",7,03,","","","","","73.2",",,7,12,","36.7",",7,26,","251.3",",,,7","1902.8","7","66.6",",7","8.14",",,,7","24.91",",,,7","133.6",",,,7","","","17.31",",7","25.08",",,,7","9.53",",,,7","8287",",,,7"
"USC00418040","2012-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.9",",7","200.8","7","133.9",",7","4",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","15",",7","","","2","","5.6",",7,15,","","","","","1.3",",,7,14,+","38.3",",7,26,","336.1",",,,7","1928.4","7","25.6",",7","11.03",",,,7","27.46",",,,7","4.1",",,,7","","","21.83",",7","29.32",",,,7","14.34",",,,7","7271",",,,7"
"USC00418040","2012-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.5","1,7","457.6","7","256.8",",7","8",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","","","3","","14.4",",7,03,+","","","","","44.7",",,7,05,","41.7",",7,29,","379.2",",,,7","1928.4","7","0.0",",7","15.65",",,,7","31.49",",,,7","73.7",",,,7","","","26.89",",7","34.16",",,,7","19.62",",,,7","8700",",,,7"
"USC00418040","2012-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.1",",7","793.8","7","336.2",",7","4",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","1","","18.9",",7,13,+","","","","","31.8",",,7,01,","40.6",",7,01,","393.8",",,,7","0.0","7","0.0",",7","18.29","1,,,7","33.08","1,,,7","47.0",",,,7","","","29.18",",7","36.23",",,,7","22.13",",,,7","6635",",,,7"
"USC00418040","2012-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","1063.1","7","269.3",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","","","15.0",",7,30,","","","","","19.8",",,7,21,","41.1",",7,02,","355.6",",,,7","0.0","7","0.0",",7","16.54",",,,7","31.99",",,,7","43.4",",,,7","","","27.02",",7","34.46",",,,7","19.58",",,,7","6536",",,,7"
"USC00418040","2012-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.2",",7","1201.2","7","138.1",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","15",",7","1","","3","","7.8",",7,15,","","","","","22.9",",,7,06,","38.9",",7,05,","251.2",",,,7","12.5","7","12.5",",7","13.37",",,,7","27.42",",,,7","60.7",",,,7","","","22.52",",7","30.11",",,,7","14.93",",,,7","5809",",,,7"
"USC00418040","2012-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9",",7","1232.1","7","30.9",",7","2",",7","2",",7","0",",7","","","","","0",",7","2",",7","0",",7","19",",7","1",",7","","","2","","-2.2",",7,28,","","","","","9.9",",,7,13,","32.8",",7,24,","192.3",",,,7","142.6","7","130.1",",7","6.20","2,,,7","19.31",",,,7","15.2",",,,7","","","15.13",",7","22.49",",,,7","7.77",",,,7","6827",",,,7"
"USC00418040","2012-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","1234.6","7","2.5",",7","0",",7","0",",7","0",",7","","","","","0",",7","8",",7","0",",7","15",",7","0",",7","","","","","-5.6",",7,28,+","","","","","0.0",",T,7,10,","30.0",",7,01,","154.3","1,,,7","344.4","7","201.8",",7","","","15.32","2,,,7","0.0",",T,,7","","","11.69",",7","20.63",",,,7","2.75",",,,7","5940",",,,7"
"USC00418040","2012-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2",",7","1234.6","7","0.0",",7","4",",7","3",",7","0",",7","","","","","0",",7","20",",7","2",",7","3",",7","0",",7","","","1","","-13.3",",7,27,","","","","","6.1",",,7,31,","22.2",",7,03,","","","756.5","7","412.1",",7","","","","","14.5",",,,7","","","5.04",",7","12.73",",,,7","-2.65",",,,7","6782","1,,,7"
"USC00418040","2013-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.4",",7","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","27",",7","4",",7","2",",7","0",",7","","","","","-9.4",",7,15,+","","","","","15.5",",,7,10,","22.8",",7,28,","","","1233.7","7","477.2",",7","","","","","17.0",",,,7","","","2.94",",7","9.41",",,,7","-3.53",",,,7","6289",",,,7"
"USC00418040","2013-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","0.0","7","0.0",",7","8",",7","7",",7","0",",7","","","","","0",",7","25",",7","0",",7","2",",7","0",",7","","","","","-11.1",",7,23,+","","","","","23.9",",,7,26,","22.2",",7,07,","123.2","3,,,7","1641.1","7","407.4",",7","","","","","61.1",",,,7","","","3.78",",7","10.67",",,,7","-3.10",",,,7","6584",",,,7"
"USC00418040","2013-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","11",",7","0",",7","13",",7","0",",7","","","1","","-5.6",",7,27,+","","","","","3.0",",,7,31,","28.9",",7,16,","168.3","5,,,7","1917.6","7","276.5",",7","","","17.93","4,,,7","4.3",",,,7","","","9.41",",7","17.52",",,,7","1.31",",,,7","8030",",,,7"
"USC00418040","2013-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","4.3",",7","15.3","7","15.3",",7","1",",7","0",",7","0",",7","","","","","0",",7","12",",7","1",",7","17",",7","1",",7","","","","","-6.1",",7,11,+","","","","","0.3",",,7,17,","33.3",",7,30,","228.4","1,,,7","2128.5","7","210.9",",7","","","20.41","3,,,7","0.3",",,,7","","","11.82",",7","19.54",",,,7","4.09",",,,7","10009",",,,7"
"USC00418040","2013-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.9",",7","138.8","7","123.5",",7","2",",7","2",",7","0",",7","","","","","0",",7","2",",7","0",",7","26",",7","13",",7","","","","","-1.7",",7,03,","","","","","20.6",",,7,10,","36.7",",7,28,+","375.0",",,,7","2179.3","7","50.8",",7","10.80","2,,,7","25.75","1,,,7","23.1",",,,7","","","20.68",",7","28.67",",,,7","12.68",",,,7","9896",",,,7"
"USC00418040","2013-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.6","2,7","386.9","7","248.1","1,7","7","1,7","6","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","21","1,7","","","1","","13.3","1,7,02,","","","","","21.8","1,,7,20,","41.1","1,7,28,+","387.3","1,,,7","2179.3","7","0.0","1,7","16.49","1,,,7","31.18","1,,,7","77.1","1,,,7","","","26.89","1,7","34.22","1,,,7","19.56","1,,,7","8939","1,,,7"
"USC00418040","2013-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.4","1,7","651.7","7","264.8",",7","12",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","","","","","13.9",",7,03,","","","","","11.7",",,7,20,","38.9",",7,14,","353.0",",,,7","0.0","7","0.0",",7","17.40",",,,7","30.43",",,,7","46.5",",,,7","","","26.88",",7","33.01",",,,7","20.75",",,,7","7983",",,,7"
"USC00418040","2013-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.0","2,7","910.3","7","258.6","1,7","8","1,7","5","1,7","2","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","20","1,7","","","","","17.2","1,7,15,","","","","","46.5","1,,7,09,","40.0","1,7,07,","326.0","1,,,7","0.0","7","0.0","1,7","18.20","1,,,7","31.01","1,,,7","125.6","1,,,7","","","26.95","1,7","33.03","1,,,7","20.87","1,,,7","6326","1,,,7"
"USC00418040","2013-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.4",",7","1097.8","7","187.5",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","2","","8.3",",7,30,","","","","","22.9",",,7,16,","38.3",",7,01,","265.6",",,,7","3.6","7","3.6",",7","15.23",",,,7","28.13",",,,7","38.9",",,,7","","","24.46",",7","30.93",",,,7","18.00",",,,7","6601",",,,7"
"USC00418040","2013-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","1120.8","7","23.0",",7","7",",7","1",",7","0",",7","","","","","0",",7","1",",7","0",",7","18",",7","2",",7","","","3","","0.0",",7,19,","","","","","3.3",",,7,29,","33.3",",7,04,+","207.5",",,,7","118.8","7","115.2",",7","6.21","2,,,7","19.73",",,,7","8.5",",,,7","","","15.36",",7","23.51",",,,7","7.22",",,,7","7638",",,,7"
