"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ISTN","2002-09","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","0",",U","22",",U","0",",U","17",",U","0",",U","-6.1",",U,26,","27.8",",U,15,+","","","253.0",",U","9.90",",U","21.02",",,,U","-1.22",",,,U"
"USR0000ISTN","2002-10","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","1",",U","30",",U","3",",U","0",",U","0",",U","-20.0",",U,31,","20.6",",U,18,","","","488.8",",U","2.56",",U","12.84",",,,U","-7.71",",,,U"
"USR0000ISTN","2002-11","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","4",",U","30",",U","3",",U","0",",U","0",",U","-21.7",",U,01,","11.1",",U,20,","","","656.9",",U","-3.56",",U","4.19",",,,U","-11.32",",,,U"
"USR0000ISTN","2002-12","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","","","0.0",",U","7",",U","30",",U","16",",U","0",",U","0",",U","-21.1",",U,26,","5.0",",U,14,+","","","750.1",",U","-5.86",",U","-0.13",",,,U","-11.60",",,,U"
"USR0000ISTN","2003-01","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","5",",U","30",",U","9",",U","0",",U","0",",U","-21.7",",U,09,","12.2",",U,31,","","","688.6",",U","-3.88",",U","2.29",",,,U","-10.05",",,,U"
"USR0000ISTN","2003-02","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","15",",U","28",",U","10",",U","0",",U","0",",U","-31.7",",U,25,","7.2",",U,10,","","","729.7",",U","-7.73",",U","1.32",",,,U","-16.77",",,,U"
"USR0000ISTN","2003-03","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","2",",U","28",",U","4",",U","0",",U","0",",U","-22.2",",U,02,","16.1",",U,13,","","","591.9",",U","-0.76",",U","6.20",",,,U","-7.72",",,,U"
"USR0000ISTN","2003-04","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","29",",U","0",",U","0",",U","0",",U","-14.4",",U,04,","17.8",",U,10,","","","491.3",",U","1.96",",U","9.14",",,,U","-5.22",",,,U"
"USR0000ISTN","2003-05","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","9",",U","0",",U","-9.4",",U,19,","30.6",",U,28,","","","367.3",",U","6.49",",U","15.34",",,,U","-2.37",",,,U"
"USR0000ISTN","2003-06","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","18",",U","0",",U","-3.9",",U,23,","30.0",",U,17,","","","215.8",",U","11.14",",U","21.92",",,,U","0.36",",,,U"
"USR0000ISTN","2003-07","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","16.3","U","16.3",",U","0",",U","5",",U","0",",U","31",",U","11",",U","0.0",",U,10,+","34.4",",U,23,","57.2","U","57.2",",U","17.01",",U","29.56",",,,U","4.46",",,,U"
"USR0000ISTN","2003-08","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","1.4",",U","0",",U","4",",U","0",",U","31",",U","1",",U","0.0",",U,31,+","34.4",",U,14,","138.2","U","81.0",",U","15.76",",U","27.62",",,,U","3.91",",,,U"
"USR0000ISTN","2003-09","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","0",",U","23",",U","0",",U","18",",U","0",",U","-8.3",",U,18,","30.0",",U,03,","390.8","U","252.6",",U","9.91",",U","21.57",",,,U","-1.75",",,,U"
"USR0000ISTN","2003-10","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","0",",U","28",",U","1",",U","10",",U","0",",U","-15.6",",U,31,","26.1",",U,22,","771.1","U","380.3",",U","6.06",",U","16.04",",,,U","-3.91",",,,U"
"USR0000ISTN","2003-11","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0","2,U","8","1,U","29","1,U","13","1,U","0","1,U","0","1,U","-25.0","1,U,05,","10.0","1,U,19,","1459.0","U","687.9","1,U","-6.07","2,U","0.99","1,,,U","-13.12","1,,,U"
"USR0000ISTN","2003-12","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","17.7","U","0.0",",U","7",",U","31",",U","16",",U","0",",U","0",",U","-21.7",",U,27,+","5.6",",U,05,","2214.0","U","755.0",",U","-6.02",",U","-0.68",",,,U","-11.36",",,,U"
"USR0000ISTN","2004-01","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","10",",U","31",",U","20",",U","0",",U","0",",U","-31.1",",U,05,","7.2",",U,16,","3029.4","U","815.4",",U","-7.97",",U","-1.41",",,,U","-14.53",",,,U"
"USR0000ISTN","2004-02","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","11",",U","29",",U","7",",U","0",",U","0",",U","-26.1",",U,12,","7.2",",U,22,","3741.6","U","712.2",",U","-6.22",",U","2.23",",,,U","-14.68",",,,U"
"USR0000ISTN","2004-03","44.1692","-114.9258","2002.5","STANLEY IDAHO, ID US","0.0","U","0.0",",U","1",",U","31",",U","1",",U","0",",U","0",",U","-17.8",",U,05,","20.6",",U,21,","4275.4","U","533.8",",U","1.11",",U","10.55",",,,U","-8.32",",,,U"
