"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076658","1989-04","19.277","-103.577","751.9","COLIMA, MX","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MXM00076658","1989-06","19.277","-103.577","751.9","COLIMA, MX","","","","","5","2,S","3","2,S","1","2,S","","","","","","","","","","","","","52.6","2,,S,23,","","","","","94.3","2,,,S","","","","","",""
"MXM00076658","1989-07","19.277","-103.577","751.9","COLIMA, MX","","","","","14","3,S","13","3,S","3","3,S","","","","","","","","","","","","","47.2","3,,S,13,","","","","","171.4","3,,,S","","","","","",""
"MXM00076658","1989-09","19.277","-103.577","751.9","COLIMA, MX","","","","","17","1,S","13","1,S","4","1,S","","","","","","","","","","","","","33.5","1,,S,22,","","","","","197.9","1,,,S","","","","","",""
"MXM00076658","1990-07","19.277","-103.577","751.9","COLIMA, MX","","","","","14","5,S","9","5,S","4","5,S","","","","","","","","","","","","","42.9","5,,S,30,","","","","","174.1","5,,,S","","","","","",""
"MXM00076658","1992-09","19.277","-103.577","751.9","COLIMA, MX","","","","","14","3,S","7","3,S","1","3,S","","","","","","","","","","","","","37.3","3,,S,02,","","","","","88.5","3,,,S","","","","","",""
"MXM00076658","1992-10","19.277","-103.577","751.9","COLIMA, MX","","","","","6","5,S","4","5,S","1","5,S","","","","","","","","","","","","","101.6","5,,S,10,","","","","","128.5","5,,,S","","","","","",""
"MXM00076658","1995-09","19.277","-103.577","751.9","COLIMA, MX","","","","","10","4,S","1","4,S","0","4,S","","","","","","","","","","","","","4.1","4,,S,01,","","","","","10.3","4,,,S","","","","","",""
"MXM00076658","1996-06","19.277","-103.577","751.9","COLIMA, MX","","","","","15","3,S","10","3,S","2","3,S","","","","","","","","","","","","","39.9","3,,S,20,","","","","","167.0","3,,,S","","","","","",""
"MXM00076658","1996-07","19.277","-103.577","751.9","COLIMA, MX","","","","","15","4,S","13","4,S","2","4,S","","","","","","","","","","","","","27.2","4,,S,04,","","","","","133.2","4,,,S","","","","","",""
"MXM00076658","1996-08","19.277","-103.577","751.9","COLIMA, MX","","","","","14","3,S","10","3,S","3","3,S","","","","","","","","","","","","","85.1","3,,S,24,","","","","","204.3","3,,,S","","","","","",""
"MXM00076658","1996-09","19.277","-103.577","751.9","COLIMA, MX","","","","","11","4,S","7","4,S","3","4,S","","","","","","","","","","","","","278.9","4,,S,04,","","","","","366.4","4,,,S","","","","","",""
"MXM00076658","1996-10","19.277","-103.577","751.9","COLIMA, MX","","","","","10","5,S","3","5,S","1","5,S","","","","","","","","","","","","","81.5","5,,S,03,","","","","","93.2","5,,,S","","","","","",""
"MXM00076658","1997-01","19.277","-103.577","751.9","COLIMA, MX","","","","","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","1.0","3,,S,19,","","","","","1.0","3,,,S","","","","","",""
"MXM00076658","1997-02","19.277","-103.577","751.9","COLIMA, MX","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,28,+","","","","","0.0","1,,,S","","","","","",""
"MXM00076658","1997-03","19.277","-103.577","751.9","COLIMA, MX","","","","","4","5,S","3","5,S","0","5,S","","","","","","","","","","","","","17.0","5,,S,08,","","","","","26.5","5,,,S","","","","","",""
"MXM00076658","1997-05","19.277","-103.577","751.9","COLIMA, MX","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","6.1","5,,S,23,","","","","","6.1","5,,,S","","","","","",""
"MXM00076658","1997-07","19.277","-103.577","751.9","COLIMA, MX","","","","","15",",S","10",",S","0",",S","","","","","","","","","","","","","21.8",",,S,06,","","","","","123.5",",,,S","","","","","",""
"MXM00076658","1997-08","19.277","-103.577","751.9","COLIMA, MX","","","","","15","2,S","10","2,S","0","2,S","","","","","","","","","","","","","14.0","2,,S,22,","","","","","75.4","2,,,S","","","","","",""
"MXM00076658","1997-09","19.277","-103.577","751.9","COLIMA, MX","","","","","16",",S","12",",S","1",",S","","","","","","","","","","","","","52.3",",,S,08,","","","","","165.1",",,,S","","","","","",""
"MXM00076658","1997-10","19.277","-103.577","751.9","COLIMA, MX","","","","","10",",S","5",",S","0",",S","","","","","","","","","","","","","21.1",",,S,14,","","","","","50.1",",,,S","","","","","",""
"MXM00076658","1997-11","19.277","-103.577","751.9","COLIMA, MX","","","","","4","5,S","3","5,S","2","5,S","","","","","","","","","","","","","43.2","5,,S,12,","","","","","83.4","5,,,S","","","","","",""
"MXM00076658","1997-12","19.277","-103.577","751.9","COLIMA, MX","","","","","3","3,S","0","3,S","0","3,S","","","","","","","","","","","","","1.0","3,,S,23,","","","","","2.0","3,,,S","","","","","",""
"MXM00076658","1998-01","19.277","-103.577","751.9","COLIMA, MX","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MXM00076658","1998-02","19.277","-103.577","751.9","COLIMA, MX","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","0.0","1,,S,28,+","","","","","0.0","1,,,S","","","","","",""
"MXM00076658","1998-03","19.277","-103.577","751.9","COLIMA, MX","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MXM00076658","1998-06","19.277","-103.577","751.9","COLIMA, MX","","","","","5","3,S","3","3,S","1","3,S","","","","","","","","","","","","","30.5","3,,S,18,","","","","","42.0","3,,,S","","","","","",""
"MXM00076658","2004-06","19.277","-103.577","751.9","COLIMA, MX","","","","","9","5,S","5","5,S","1","5,S","","","","","","","","","","","","","34.8","5,,S,20,","","","","","100.4","5,,,S","","","","","",""
"MXM00076658","2008-12","19.277","-103.577","751.9","COLIMA, MX","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MXM00076658","2009-01","19.277","-103.577","751.9","COLIMA, MX","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MXM00076658","2009-02","19.277","-103.577","751.9","COLIMA, MX","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,28,+","","","","","0.0",",,,S","","","","","",""
