"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MANT","1991-11","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0","1,U","5",",U","30",",U","20","1,U","0","1,U","0","1,U","-24.4",",U,02,","6.7","1,U,09,","","","696.4","1,U","-5.91","1,U","-1.95","1,,,U","-9.87",",,,U"
"USR0000MANT","1991-12","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0","2,U","1","1,U","30","1,U","27","1,U","0","1,U","0","1,U","-18.9","1,U,01,","1.7","1,U,24,","","","738.9","1,U","-7.30","2,U","-3.53","1,,,U","-11.06","1,,,U"
"USR0000MANT","1992-01","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","2",",U","31",",U","27",",U","0",",U","0",",U","-17.8",",U,18,+","5.6",",U,24,","","","786.6",",U","-7.04",",U","-3.65",",,,U","-10.43",",,,U"
"USR0000MANT","1992-02","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","29",",U","6",",U","0",",U","0",",U","-13.9",",U,04,","10.0",",U,26,","","","590.9",",U","-2.04",",U","2.61",",,,U","-6.69",",,,U"
"USR0000MANT","1992-03","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","30",",U","1",",U","0",",U","0",",U","-8.9",",U,22,","12.2",",U,12,","","","492.7",",U","2.44",",U","7.79",",,,U","-2.91",",,,U"
"USR0000MANT","1992-04","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","1",",U","0",",U","-10.0",",U,07,","22.8",",U,29,","","","377.2",",U","5.76",",U","12.27",",,,U","-0.75",",,,U"
"USR0000MANT","1992-05","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","3",",U","0",",U","10",",U","0",",U","-2.2",",U,02,","25.0",",U,06,","","","226.5",",U","11.03",",U","17.97",",,,U","4.08",",,,U"
"USR0000MANT","1992-06","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","6.1","U","6.1",",U","0",",U","1",",U","0",",U","15",",U","0",",U","0.0",",U,14,","28.3",",U,24,+","","","159.8",",U","13.21",",U","19.70",",,,U","6.72",",,,U"
"USR0000MANT","1992-07","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","10.9","U","4.8",",U","0",",U","0",",U","0",",U","16",",U","0",",U","2.8",",U,09,","28.3",",U,31,","122.5","U","122.5",",U","14.54",",U","21.40",",,,U","7.67",",,,U"
"USR0000MANT","1992-08","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","38.8","U","27.9",",U","0",",U","4",",U","0",",U","24",",U","0",",U","-2.8",",U,25,","30.6",",U,13,","212.7","U","90.2",",U","16.33",",U","24.29",",,,U","8.36",",,,U"
"USR0000MANT","1992-09","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","38.8","U","0.0","2,U","0","1,U","8","1,U","0","1,U","11","1,U","0","1,U","-3.3","1,U,07,","25.0","1,U,30,","415.3","U","202.6","1,U","11.01","2,U","18.32","1,,,U","3.70","1,,,U"
"USR0000MANT","1992-10","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","38.8","U","0.0",",U","0",",U","13",",U","0",",U","3",",U","0",",U","-6.7",",U,31,+","23.3",",U,01,","769.0","U","353.7",",U","6.92",",U","13.33",",,,U","0.51",",,,U"
"USR0000MANT","1992-11","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","38.8","U","0.0",",U","3",",U","30",",U","22",",U","0",",U","0",",U","-19.4",",U,25,","4.4",",U,17,","1502.4","U","733.4",",U","-6.12",",U","-2.41",",,,U","-9.82",",,,U"
"USR0000MANT","1992-12","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","38.8","U","0.0",",U","6",",U","31",",U","29",",U","0",",U","0",",U","-23.3",",U,04,","3.9",",U,23,","2363.5","U","861.1",",U","-9.45",",U","-6.15",",,,U","-12.75",",,,U"
"USR0000MANT","1993-01","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","11",",U","31",",U","28",",U","0",",U","0",",U","-24.4",",U,10,","3.3",",U,31,","3242.4","U","878.9",",U","-10.02",",U","-5.93",",,,U","-14.11",",,,U"
"USR0000MANT","1993-02","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0","2,U","8","1,U","27","1,U","24","1,U","0","1,U","0","1,U","-29.4","1,U,17,","2.8","1,U,28,","3936.3","U","693.9","1,U","-8.49","2,U","-3.27","1,,,U","-13.71","1,,,U"
"USR0000MANT","1993-04","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0","3,U","0","3,U","24","3,U","0","2,U","0","2,U","0","2,U","-7.8","3,U,06,","15.0","2,U,21,","","","450.2","2,U","1.82","3,U","6.54","2,,,U","-2.91","3,,,U"
"USR0000MANT","1993-05","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","0",",U","5",",U","0",",U","6",",U","0",",U","-3.3",",U,09,","23.3",",U,13,","","","260.6",",U","9.93",",U","15.95",",,,U","3.90",",,,U"
"USR0000MANT","1993-06","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","0",",U","4",",U","0",",U","7",",U","0",",U","-1.1",",U,12,","24.4",",U,27,+","","","251.2",",U","9.96",",U","15.52",",,,U","4.40",",,,U"
"USR0000MANT","1993-07","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","1.4","1,U","0","1,U","1","1,U","0",",U","5",",U","0",",U","0.0","1,U,03,","26.1",",U,30,","220.0","U","220.0",",U","11.11","1,U","16.65",",,,U","5.57","1,,,U"
"USR0000MANT","1993-08","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","0",",U","1",",U","0",",U","14",",U","0",",U","0.0",",U,30,","24.4",",U,19,+","384.5","U","164.5",",U","13.03",",U","19.80",",,,U","6.25",",,,U"
"USR0000MANT","1993-09","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","0",",U","8",",U","0",",U","10",",U","0",",U","-2.8",",U,22,","25.0",",U,10,","615.0","U","230.5",",U","10.65",",U","17.84",",,,U","3.46",",,,U"
"USR0000MANT","1993-10","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","0",",U","20",",U","2",",U","4",",U","0",",U","-13.3",",U,29,","22.8",",U,03,","1031.8","U","416.8",",U","4.89",",U","10.49",",,,U","-0.71",",,,U"
"USR0000MANT","1993-11","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0",",U","6",",U","30",",U","12",",U","0",",U","0",",U","-25.6",",U,23,","9.4",",U,10,+","1751.7","U","719.9",",U","-5.67",",U","-0.40",",,,U","-10.93",",,,U"
"USR0000MANT","1993-12","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","","","0.0","1,U","0","1,U","30","1,U","25","1,U","0","1,U","0","1,U","-16.1","1,U,18,","4.4","1,U,11,","2520.2","U","768.5","1,U","-7.29","1,U","-3.59","1,,,U","-10.98","1,,,U"
"USR0000MANT","1994-01","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0","3,U","0","2,U","29","2,U","17","2,U","0","2,U","0","2,U","-17.2","2,U,31,","8.3","2,U,13,","3167.3","U","647.1","2,U","-4.54","3,U","-1.00","2,,,U","-8.08","2,,,U"
"USR0000MANT","1994-02","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","4",",U","28",",U","22",",U","0",",U","0",",U","-25.6",",U,08,","8.9",",U,27,","3905.0","U","737.7",",U","-8.01",",U","-3.40",",,,U","-12.63",",,,U"
"USR0000MANT","1994-03","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","30",",U","3",",U","0",",U","0",",U","-12.8",",U,24,","13.9",",U,16,","4471.6","U","566.6",",U","0.05",",U","5.47",",,,U","-5.36",",,,U"
"USR0000MANT","1994-04","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","20",",U","1",",U","2",",U","0",",U","-10.0",",U,29,","22.2",",U,21,","4893.2","U","421.6",",U","4.28",",U","10.39",",,,U","-1.84",",,,U"
"USR0000MANT","1994-05","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","6",",U","0",",U","0.0",",U,18,+","23.9",",U,11,","5146.8","U","253.6",",U","10.15",",U","16.40",",,,U","3.91",",,,U"
"USR0000MANT","1994-06","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","3.9","U","3.9",",U","0",",U","4",",U","0",",U","17",",U","0",",U","-1.7",",U,17,+","28.3",",U,20,","5312.5","U","165.7",",U","12.94",",U","20.39",",,,U","5.49",",,,U"
"USR0000MANT","1994-07","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","32.0","U","28.1",",U","0",",U","0",",U","0",",U","28",",U","1",",U","0.6",",U,06,","32.2",",U,29,","53.9","U","53.9",",U","17.50",",U","25.46",",,,U","9.54",",,,U"
"USR0000MANT","1994-08","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","58.1","U","26.1",",U","0",",U","0",",U","0",",U","29",",U","0",",U","3.3",",U,31,","29.4",",U,15,+","79.9","U","26.0",",U","18.33",",U","26.57",",,,U","10.09",",,,U"
"USR0000MANT","1994-09","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","59.8","U","1.7",",U","0",",U","0",",U","0",",U","20",",U","0",",U","1.1",",U,22,","27.2",",U,08,","211.8","U","131.9",",U","13.99",",U","21.73",",,,U","6.26",",,,U"
"USR0000MANT","1994-10","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","59.8","U","0.0",",U","0",",U","25",",U","3",",U","0",",U","0",",U","-8.9",",U,30,","17.8",",U,01,","678.9","U","467.1",",U","3.26",",U","8.25",",,,U","-1.73",",,,U"
"USR0000MANT","1994-11","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","59.8","U","0.0","2,U","2","1,U","29","1,U","20","1,U","0","1,U","0","1,U","-18.3","1,U,22,","9.4","1,U,11,","1376.9","U","698.0","1,U","-6.60","2,U","-2.43","1,,,U","-10.77","1,,,U"
"USR0000MANT","1994-12","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","59.8","U","0.0",",U","2",",U","31",",U","26",",U","0",",U","0",",U","-18.3",",U,08,","4.4",",U,25,","2160.2","U","783.3",",U","-6.93",",U","-4.21",",,,U","-9.65",",,,U"
"USR0000MANT","1995-01","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0","2,U","4","2,U","29","2,U","20","2,U","0","2,U","0","2,U","-20.6","2,U,04,","2.8","2,U,09,","2875.8","U","715.6","2,U","-6.34","2,U","-2.16","2,,,U","-10.52","2,,,U"
"USR0000MANT","1995-02","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","4",",U","27",",U","12",",U","0",",U","0",",U","-24.4",",U,13,+","9.4",",U,06,","3494.8","U","619.0",",U","-3.77",",U","0.69",",,,U","-8.24",",,,U"
"USR0000MANT","1995-03","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","29",",U","12",",U","0",",U","0",",U","-16.7",",U,02,","8.9",",U,18,+","4135.6","U","640.8",",U","-2.34",",U","1.75",",,,U","-6.43",",,,U"
"USR0000MANT","1995-04","44.6867","-112.5417","2071.1","ANTELOPE MONTANA, MT US","0.0","U","0.0",",U","0",",U","26",",U","1",",U","0",",U","0",",U","-10.6",",U,15,","13.3",",U,13,+","4645.8","U","510.2",",U","1.33",",U","6.24",",,,U","-3.59",",,,U"
